 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   48 Stimnr:   9, ID-Optionen: W04.bmp W20.bmp W07.bmp Wneu03_.bmp W17.bmp W02.bmp  Selected option:   4, selected stimulus:  11, RT: 4979, Korrekt:   0        Sicherheit:   0 RT: 1013       9  11   0 4979   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   49   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   50   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   51   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   52 Stimnr:  12, ID-Optionen: Mneu18_.bmp Mneu25_.bmp Mneu20_.bmp Mneu04_.bmp M18.bmp M16_.bmp  Selected option:   4, selected stimulus:  16, RT: 2040, Korrekt:   0        Sicherheit:   0 RT: 1422      12  16   0 2040   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   53   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   54 Stimnr:  19, ID-Optionen: W19.bmp Wneu02_.bmp Wneu01_.bmp W16.bmp W15.bmp W12.bmp  Selected option:   4, selected stimulus:  19, RT: 2363, Korrekt:   1        Sicherheit:   0 RT: 2177      19  19   1 2363   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   55   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   56   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   57   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   58 Stimnr:  28, ID-Optionen: gowann novuui offukt plonim raggun doscho  Selected option:   4, selected stimulus:  26, RT: 1085, Korrekt:   0        Sicherheit:   0 RT: 605      28  26   0 1085   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   59   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2    0   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2    1 Stimnr:   3, ID-Optionen: Mneu01_.bmp Mneu24_.bmp M07.bmp M02_.bmp Mneu11_.bmp M13.bmp  Selected option:   4, selected stimulus:   3, RT: 5142, Korrekt:   1        Sicherheit:   0 RT: 713       3   3   1 5142   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2    2   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    3 Stimnr:  19, ID-Optionen: W19.bmp Wneu02_.bmp Wneu01_.bmp W16.bmp W15.bmp W12.bmp  Selected option:   3, selected stimulus:  21, RT: 3264, Korrekt:   0        Sicherheit:   3 RT: 1280      19  21   0 3264   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2    4 Stimnr:  38, ID-Optionen: virlog orsutz ikzunt banzon uhnong muoror  Selected option:   4, selected stimulus:  38, RT: 721, Korrekt:   1        Sicherheit:   0 RT: 2074      38  38   1 721   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2    5 Stimnr:  31, ID-Optionen: plistuk baigbur misukor sebjukt oesgubi fanstur  Selected option:   4, selected stimulus:  31, RT: 733, Korrekt:   1        Sicherheit:   0 RT: 757      31  31   1 733   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2    6   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2    7 Stimnr:  20, ID-Optionen: W19.bmp Wneu01_.bmp W12.bmp Wneu02_.bmp W16.bmp W15.bmp  Selected option:   4, selected stimulus:  21, RT: 1411, Korrekt:   0        Sicherheit:   1 RT: 782      20  21   0 1411   -1  -1  -1  -1    -1   1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2    8   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2    9   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   10 Stimnr:  28, ID-Optionen: gowann novuui offukt plonim raggun doscho  Selected option:   4, selected stimulus:  26, RT: 721, Korrekt:   0        Sicherheit:   1 RT: 800      28  26   0 721   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    2    2  1500   -9    2   11   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   12   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   13   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   14   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   15   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   16 Stimnr:   1, ID-Optionen: M13.bmp Mneu01_.bmp Mneu24_.bmp M07.bmp Mneu11_.bmp M02_.bmp  Selected option:   4, selected stimulus:   3, RT: 2668, Korrekt:   0        Sicherheit:   0 RT: 976       1   3   0 2668   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   17   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   18   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   19   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    2    2  1500   -9    2   20   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   21   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   22   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   23   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   24 Stimnr:  33, ID-Optionen: plistuk sebjukt fanstur misukor oesgubi baigbur  Selected option:   4, selected stimulus:  31, RT: 868, Korrekt:   0        Sicherheit:   1 RT: 1342      33  31   0 868   -1  -1  -1  -1    -1   1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   25   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   26   -1  -1  -1  -1   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   27 Stimnr:  31, ID-Optionen: plistuk baigbur misukor sebjukt oesgubi fanstur  Selected option:   4, selected stimulus:  31, RT: 1035, Korrekt:   1        Sicherheit:   0 RT: 1359      31  31   1 1035   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   28 Stimnr:  12, ID-Optionen: Mneu18_.bmp Mneu25_.bmp Mneu20_.bmp Mneu04_.bmp M18.bmp M16_.bmp  Selected option:   4, selected stimulus:  16, RT: 1563, Korrekt:   0        Sicherheit:   0 RT: 734      12  16   0 1563   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   29 Stimnr:   9, ID-Optionen: W04.bmp W20.bmp W07.bmp Wneu03_.bmp W17.bmp W02.bmp  Selected option:   4, selected stimulus:  11, RT: 1152, Korrekt:   0        Sicherheit:   0 RT: 2360       9  11   0 1152   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   30 Stimnr:  11, ID-Optionen: W07.bmp Wneu03_.bmp W17.bmp W02.bmp W20.bmp W04.bmp  Selected option:   4, selected stimulus:   9, RT: 772, Korrekt:   0        Sicherheit:   0 RT: 1292      11   9   0 772   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   31   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   32 Stimnr:  30, ID-Optionen: misukor oesgubi baigbur sebjukt fanstur plistuk  Selected option:   4, selected stimulus:  30, RT: 1948, Korrekt:   1        Sicherheit:   0 RT: 878      30  30   1 1948   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   33   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   34 Stimnr:  37, ID-Optionen: orsutz virlog muoror ikzunt banzon uhnong  Selected option:   4, selected stimulus:  39, RT: 2285, Korrekt:   0        Sicherheit:   0 RT: 966      37  39   0 2285   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   35 Stimnr:  38, ID-Optionen: virlog orsutz ikzunt banzon uhnong muoror  Selected option:   4, selected stimulus:  38, RT: 921, Korrekt:   1        Sicherheit:   0 RT: 1244      38  38   1 921   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   36 Stimnr:  28, ID-Optionen: gowann novuui offukt plonim raggun doscho  Selected option:   4, selected stimulus:  26, RT: 782, Korrekt:   0        Sicherheit:   0 RT: 761      28  26   0 782   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   37   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    1    2  1500   -9    2   38   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   39 Stimnr:  12, ID-Optionen: Mneu18_.bmp Mneu25_.bmp Mneu20_.bmp Mneu04_.bmp M18.bmp M16_.bmp  Selected option:   4, selected stimulus:  16, RT: 1909, Korrekt:   0        Sicherheit:   0 RT: 887      12  16   0 1909   -1   1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   40   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   41   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2   42   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500   -1    2   43 Stimnr:  19, ID-Optionen: W19.bmp Wneu02_.bmp Wneu01_.bmp W16.bmp W15.bmp W12.bmp  Selected option:   3, selected stimulus:  21, RT: 2757, Korrekt:   0        Sicherheit:  10 RT: 1222      19  21   0 2757   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  60    0    1    2  1500   -9    2   44   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   45   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   46 Stimnr:  43, ID-Optionen: kumutoa trupfan faloilo godacht stodeen ompfing  Selected option:   4, selected stimulus:  45, RT: 638, Korrekt:   0        Sicherheit:   0 RT: 874      43  45   0 638   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2   47   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  60    0    1    2  1500    0    2   48 Stimnr:  44, ID-Optionen: kumutoa faloilo stodeen godacht ompfing trupfan  Selected option:   4, selected stimulus:  42, RT: 1381, Korrekt:   0        Sicherheit:   0 RT: 2104      44  42   0 1381   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2   49   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2   50 Stimnr:   9, ID-Optionen: W04.bmp W20.bmp W07.bmp Wneu03_.bmp W17.bmp W02.bmp  Selected option:   4, selected stimulus:  11, RT: 2730, Korrekt:   0        Sicherheit:   0 RT: 801       9  11   0 2730   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1  30    0    1    2  1500    0    2   51 Stimnr:  17, ID-Optionen: Mneu25_.bmp M18.bmp Mneu20_.bmp M16_.bmp Mneu04_.bmp Mneu18_.bmp  Selected option:   4, selected stimulus:  14, RT: 1046, Korrekt:   0        Sicherheit:   0 RT: 863      17  14   0 1046   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   52   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500    1    2   53 Stimnr:   1, ID-Optionen: M13.bmp Mneu01_.bmp Mneu24_.bmp M07.bmp Mneu11_.bmp M02_.bmp  Selected option:   4, selected stimulus:   3, RT: 749, Korrekt:   0        Sicherheit:   2 RT: 1375       1   3   0 749   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2   54   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   55   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2   56   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  30    0    1    2  1500    0    2   57   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  60    0    1    2  1500   -1    2   58 Stimnr:  37, ID-Optionen: orsutz virlog muoror ikzunt banzon uhnong  Selected option:   4, selected stimulus:  39, RT: 2081, Korrekt:   0        Sicherheit:   1 RT: 747      37  39   0 2081   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500   -1    2   59   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   3   2   0  -1   1 1500    0    1    2  1500    0    2    0   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0  -1   1  30    0    1    2  1500   -9    2    1   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1  60    0    1    2  1500    0    2    2   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1 1500    0    1    2  1500    1    2    3   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   2   1   1  -1   1  30    0    1    2  1500    1    2    4 Stimnr:   9, ID-Optionen: W04.bmp W20.bmp W07.bmp Wneu03_.bmp W17.bmp W02.bmp  Selected option:   4, selected stimulus:  11, RT: 7249, Korrekt:   0        Sicherheit:   0 RT: 1307       9  11   0 7249   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   4   2   0  -1   1 1500    0    1    2  1500    0    2    5   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
 44   1   5   2   0   1   1 1500    0    2    2  1500   -9    2    6   -1  -1  -1  -1   -1  -1  -1  -1    -1  -1  -1  -1  
