ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
107	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.531425	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.525687	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	SAGENHAFT	Text	pos	d	['d']	correct	0.601657	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.678120	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	NETT	Text	pos	d	['d']	correct	0.606136	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.746807	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.876854	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.551533	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.475506	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.375671	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	GRAUENHAFT	Text	neg	k	['d']	error	0.525677	1.323234	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.954010	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.782938	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.625368	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.485917	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.372205	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	0.833092	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.564394	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	1.075663	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.357651	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	0.534446	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.716694	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.693892	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.917014	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	ENTSETZLICH	Text	neg	k	['k']	correct	0.658516	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.622523	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.476264	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.399362	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	1.690869	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.463580	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.325587	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.973835	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white5.bmp	Image	NonBob	k	['d']	error	0.839749	1.841826	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	1.439992	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['k']	error	2.204131	2.854270	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	1.799671	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.712968	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.883362	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	1.225602	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.827864	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	0.648333	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.703827	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.517720	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	0.861557	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white5.bmp	Image	NonBob	k	['k']	correct	1.449232	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.546971	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	white4.bmp	Image	Bob	d	['k']	error	0.376192	1.025088	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	2.366821	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	1.281545	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.719961	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	EXZELLENT	Text	pos	d	['d']	correct	2.618606	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	SAGENHAFT	Text	pos	d	['d']	correct	0.757940	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	ABSTOßEND	Text	neg	k	['k']	correct	0.615995	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	﻿GROßARTIG	Text	pos	d	['d']	correct	0.595072	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	ENTSETZLICH	Text	neg	k	['k']	correct	0.739819	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	0.656743	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	0.486255	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	1.313206	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	WUNDERVOLL	Text	pos	d	['d']	correct	1.303721	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['k']	error	0.736291	1.970112	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.811101	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.644067	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.453749	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['d']	error	0.880310	1.233223	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	3.444703	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	HERRLICH	Text	pos	d	['d']	correct	0.685489	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	1.757995	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	1.046245	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	NETT	Text	pos	d	['d']	correct	2.344349	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.734504	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	0.744637	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	1.287978	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	2.729329	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.913924	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	2.755063	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	1.004339	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.565313	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	FURCHTBAR	Text	neg	k	['k']	correct	1.285358	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.634916	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.628027	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.376047	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	EKLIG	Text	neg	k	['k']	correct	1.023440	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white3.bmp	Image	NonBob	k	['d']	error	0.698256	1.120848	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	1.489485	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.481978	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	0.678594	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	PRÄCHTIG	Text	pos	d	['d']	correct	0.523578	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	67	BÖSE	Text	neg	k	['k']	correct	0.803472	0.000000	1	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	1.447924	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.550546	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.607799	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	1.035544	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.583650	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.463946	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.402595	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.447320	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.541929	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.554351	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	1.021690	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	1.264995	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.565966	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.437136	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.380981	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.477496	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.432493	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.422461	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.412262	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.489249	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	1.129588	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.464352	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.861569	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.498465	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.581011	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.631615	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.507344	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	1.147733	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.589692	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	0.714222	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.683600	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.822710	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.687690	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.637487	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.414494	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.399371	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	NETT	Text	pos	d	['d']	correct	0.535314	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.419871	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.838983	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.686015	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	2.119719	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	1.178699	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.600550	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	BÖSE	Text	neg	k	['k']	correct	1.824793	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	2.138067	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.478108	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.749474	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.567684	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	2.652600	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	2.175898	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.721904	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
107	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	1.352392	0.000000	2	1	2	1	methexp32	2018-01-31_11.33.30.564000
