ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
124	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.652067	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	0.461081	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	0.562908	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.558231	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.662453	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.610080	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.389369	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.519276	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.496337	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.491908	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.472176	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	NETT	Text	pos	d	['d']	correct	0.503167	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.359244	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.452195	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.526869	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.346304	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.330992	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.427761	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.621546	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.405551	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	PRÄCHTIG	Text	pos	d	['k']	error	0.586205	1.388905	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.502950	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.445427	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.381934	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.586053	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white2.bmp	Image	NonBob	k	['k']	correct	0.419347	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.545818	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.328593	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.514430	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.505145	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.474560	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.488899	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white2.bmp	Image	NonBob	k	['k']	correct	0.576586	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.520355	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	SAGENHAFT	Text	pos	d	['k']	error	0.394104	1.023981	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.488017	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.581331	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.389164	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	ENTSETZLICH	Text	neg	k	['d']	error	0.490077	1.016918	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.547032	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.564966	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.382909	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.377263	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.437635	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.464705	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.367357	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.620264	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.363912	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.330966	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.335931	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.626946	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.400110	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.325285	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.376825	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.314257	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.371798	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.344855	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.369921	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.345637	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	5	white5.bmp	Image	Bob	k	['k']	correct	0.292923	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	1.052368	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.526969	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	bob1.bmp	Image	NonBob	d	['k']	error	0.765754	1.492785	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.733323	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	0.696031	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.723840	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.404806	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.348995	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	﻿GROßARTIG	Text	pos	d	['d']	correct	0.561160	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	NETT	Text	pos	d	['d']	correct	0.431400	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	ENTSETZLICH	Text	neg	k	['k']	correct	0.493321	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	HERRLICH	Text	pos	d	['k']	error	0.400270	0.919967	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.838647	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.343141	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	EXZELLENT	Text	pos	d	['d']	correct	0.643703	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	SAGENHAFT	Text	pos	d	['d']	correct	0.544338	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.447929	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	0.663564	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.563956	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.397068	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	WUNDERVOLL	Text	pos	d	['d']	correct	0.451149	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	EKLIG	Text	neg	k	['k']	correct	0.424978	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	FURCHTBAR	Text	neg	k	['d']	error	0.417123	0.827203	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	0.677668	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.503205	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.452417	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	BÖSE	Text	neg	k	['k']	correct	0.539023	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	0.529866	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.466244	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.587580	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	0.691761	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	0.512219	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.529429	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	ABSTOßEND	Text	neg	k	['k']	correct	0.566752	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	0.471753	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.727788	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	0.372616	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	white5.bmp	Image	Bob	k	['k']	correct	0.416152	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	0.792064	0.000000	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	67	PRÄCHTIG	Text	pos	d	['k']	error	0.401950	0.783757	1	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.698961	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.316878	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white2.bmp	Image	NonBob	k	['k']	correct	0.352342	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white1.bmp	Image	NonBob	k	['k']	correct	0.397068	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.470997	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.380252	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.301593	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.282932	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.377696	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white1.bmp	Image	NonBob	k	['k']	correct	0.310220	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white2.bmp	Image	NonBob	k	['k']	correct	0.359797	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.327338	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.329948	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.353150	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.330015	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.378562	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['k']	error	0.319678	0.848437	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.491296	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.357546	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	1	white5.bmp	Image	Bob	d	['d']	correct	0.423585	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.716172	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.697319	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.453196	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.417916	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.430279	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.482558	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.427891	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.375049	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.406129	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.387352	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	NETT	Text	pos	d	['d']	correct	0.352507	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.492178	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.529001	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.391362	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.439596	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.384583	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.375028	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.435092	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.561086	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	0.532403	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.534570	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	0.499364	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	MINDERWERTIG	Text	neg	k	['d']	error	0.495772	0.623310	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.578677	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.476408	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.494445	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.495731	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.440637	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.388516	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	white5.bmp	Image	Bob	d	['d']	correct	0.322938	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.428298	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
124	Cologne	34	NETT	Text	pos	d	['d']	correct	0.558569	0.000000	2	2	2	1	methexp32	2018-02-02_10.01.33.992000
