ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.564727	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.526607	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.439778	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.507344	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.412942	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	SAGENHAFT	Text	pos	k	['k']	correct	1.423580	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	VERFAULT	Text	neg	d	['d']	correct	0.618909	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	EKLIG	Text	neg	d	['d']	correct	0.631505	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	PRÄCHTIG	Text	pos	k	['k']	correct	0.624579	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	BÖSE	Text	neg	d	['d']	correct	0.435244	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	GRAUENHAFT	Text	neg	d	['d']	correct	0.566694	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	WUNDERVOLL	Text	pos	k	['k']	correct	0.539339	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	HERRLICH	Text	pos	k	['k']	correct	0.463586	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	SCHRECKLICH	Text	neg	d	['d']	correct	0.456018	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	FURCHTBAR	Text	neg	d	['d']	correct	1.011981	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	NETT	Text	pos	k	['k']	correct	0.528616	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	WUNDERBAR	Text	pos	k	['d']	error	0.910268	1.495448	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	VORTEILHAFT	Text	pos	k	['k']	correct	0.703774	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.827151	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	MINDERWERTIG	Text	neg	d	['d']	correct	0.632849	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	EXZELLENT	Text	pos	k	['k']	correct	0.598023	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	ABSTOßEND	Text	neg	d	['d']	correct	0.596863	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	﻿BELEIDIGEND	Text	neg	d	['k']	error	0.483802	0.872536	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	﻿GROßARTIG	Text	pos	k	['k']	correct	0.525458	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	ENTSETZLICH	Text	neg	d	['d']	correct	0.646831	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	EXZELLENT	Text	pos	k	['k']	correct	1.052762	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	SCHRECKLICH	Text	neg	d	['d']	correct	0.764843	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.553701	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	EKLIG	Text	neg	d	['d']	correct	0.833587	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.589640	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	PRÄCHTIG	Text	pos	k	['k']	correct	0.808693	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.561687	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.457173	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	VERFAULT	Text	neg	d	['d']	correct	0.441075	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	VORTEILHAFT	Text	pos	k	['k']	correct	0.531060	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	WUNDERVOLL	Text	pos	k	['k']	correct	0.526065	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white3.bmp	Image	NonBob	k	['d']	error	0.465472	0.790743	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	WUNDERBAR	Text	pos	k	['k']	correct	1.189377	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	ABSTOßEND	Text	neg	d	['d']	correct	0.524078	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.492706	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.392528	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.394556	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	GRAUENHAFT	Text	neg	d	['d']	correct	0.557463	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.594459	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	BÖSE	Text	neg	d	['d']	correct	0.796123	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.659797	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	NETT	Text	pos	k	['k']	correct	0.711763	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	SAGENHAFT	Text	pos	k	['k']	correct	0.557148	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	HERRLICH	Text	pos	k	['k']	correct	0.467130	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	MINDERWERTIG	Text	neg	d	['k']	error	0.487544	0.814068	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.559305	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	﻿GROßARTIG	Text	pos	k	['k']	correct	0.632166	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.508774	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white2.bmp	Image	NonBob	k	['d']	error	0.392249	0.660527	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white2.bmp	Image	NonBob	k	['k']	correct	0.422782	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.826120	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.552351	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	ENTSETZLICH	Text	neg	d	['d']	correct	0.565986	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.529658	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.671041	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	FURCHTBAR	Text	neg	d	['d']	correct	0.631963	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.749363	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.642594	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.433795	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.564278	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.476443	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.351120	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.367635	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.393624	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.482881	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.339574	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.481884	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.361515	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.389909	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.402650	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['d']	error	0.399273	0.781342	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.286429	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.416599	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.273523	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.494261	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.553926	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.425942	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.348718	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.429723	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.632013	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	1.856564	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.511816	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.570246	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.624067	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	SCHRECKLICH	Text	neg	d	['d']	correct	0.506316	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.718597	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.523384	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	BÖSE	Text	neg	d	['d']	correct	0.609976	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	HERRLICH	Text	pos	k	['k']	correct	0.500058	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.772667	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	﻿GROßARTIG	Text	pos	k	['k']	correct	0.551689	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.555250	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	ABSTOßEND	Text	neg	d	['d']	correct	0.436323	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.597859	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.384405	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.280037	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	SAGENHAFT	Text	pos	k	['k']	correct	0.610392	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.514016	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	PRÄCHTIG	Text	pos	k	['k']	correct	0.554891	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.384920	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.634979	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.555093	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	EXZELLENT	Text	pos	k	['k']	correct	0.550792	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	GRAUENHAFT	Text	neg	d	['d']	correct	0.581767	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	EKLIG	Text	neg	d	['d']	correct	0.677719	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.531740	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.592038	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.394345	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	NETT	Text	pos	k	['k']	correct	0.698638	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.715729	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	VORTEILHAFT	Text	pos	k	['k']	correct	0.940303	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	0.638069	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	MINDERWERTIG	Text	neg	d	['d']	correct	0.602309	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	ENTSETZLICH	Text	neg	d	['d']	correct	0.767117	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.422880	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.386656	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	WUNDERBAR	Text	pos	k	['k']	correct	0.559406	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	FURCHTBAR	Text	neg	d	['d']	correct	0.528055	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	WUNDERVOLL	Text	pos	k	['k']	correct	0.693075	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	67	VERFAULT	Text	neg	d	['d']	correct	0.497189	0.000000	1	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.695695	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.328314	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.410422	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.618157	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.439507	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.420484	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.361039	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.534069	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.499014	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.384147	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white2.bmp	Image	NonBob	k	['k']	correct	0.447274	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.419167	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.410771	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white2.bmp	Image	NonBob	k	['k']	correct	0.347834	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.414582	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.401740	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.517646	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.496849	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.447278	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.409241	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	SAGENHAFT	Text	pos	k	['k']	correct	1.274341	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	VERFAULT	Text	neg	d	['d']	correct	0.538702	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	EKLIG	Text	neg	d	['d']	correct	0.573369	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	PRÄCHTIG	Text	pos	k	['k']	correct	0.572922	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	BÖSE	Text	neg	d	['d']	correct	0.553066	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	GRAUENHAFT	Text	neg	d	['d']	correct	0.625021	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	WUNDERVOLL	Text	pos	k	['k']	correct	0.490680	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	HERRLICH	Text	pos	k	['k']	correct	0.483045	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	SCHRECKLICH	Text	neg	d	['d']	correct	0.463094	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	FURCHTBAR	Text	neg	d	['d']	correct	0.682721	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	NETT	Text	pos	k	['k']	correct	0.449964	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	WUNDERBAR	Text	pos	k	['k']	correct	0.565012	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	VORTEILHAFT	Text	pos	k	['k']	correct	0.578773	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.518963	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	MINDERWERTIG	Text	neg	d	['d']	correct	0.604384	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	EXZELLENT	Text	pos	k	['k']	correct	0.601289	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	ABSTOßEND	Text	neg	d	['d']	correct	0.503779	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.704980	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	﻿GROßARTIG	Text	pos	k	['k']	correct	0.560017	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	2	ENTSETZLICH	Text	neg	d	['d']	correct	0.516181	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	EXZELLENT	Text	pos	k	['k']	correct	0.975071	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	SCHRECKLICH	Text	neg	d	['d']	correct	0.650531	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.442652	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	EKLIG	Text	neg	d	['d']	correct	0.699504	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.602951	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	PRÄCHTIG	Text	pos	k	['k']	correct	0.694716	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.428186	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.540765	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	VERFAULT	Text	neg	d	['d']	correct	0.459454	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	VORTEILHAFT	Text	pos	k	['d']	error	0.496543	0.830316	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	WUNDERVOLL	Text	pos	k	['k']	correct	0.771545	0.000000	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
125	Cologne	34	white3.bmp	Image	NonBob	k	['d']	error	1.434874	1.963967	2	1	2	2	methexp32	2018-02-02_11.00.16.479000
