ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
104	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.794868	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.653405	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.653987	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.739997	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.635519	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.948861	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.635398	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.636811	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	NETT	Text	pos	d	['d']	correct	0.652212	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.740686	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.677826	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.627670	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.556360	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.613745	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.702474	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.889992	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.913940	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	NETT	Text	pos	d	['d']	correct	1.568708	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	1.050843	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.678969	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	1.388631	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	1.265885	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.695384	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.884348	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.635958	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.544350	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.594796	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.673782	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	1.661847	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.583574	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.658050	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.604330	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.761382	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.773924	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.984771	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.882457	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	SAGENHAFT	Text	pos	d	['d']	correct	0.768250	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.782459	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.857509	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.704643	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.777102	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.855365	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	1.000212	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.717507	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.766806	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.725621	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.795356	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.835457	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	ENTSETZLICH	Text	neg	k	['k']	correct	0.710812	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white2.bmp	Image	NonBob	k	['k']	correct	0.801686	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.768045	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.693300	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	0.705664	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	1.143182	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white2.bmp	Image	NonBob	k	['k']	correct	0.702354	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.774882	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.732514	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	1.497515	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.754709	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.538653	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.539524	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.560907	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.609675	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.567008	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.580204	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.594519	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.623775	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.588829	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.545766	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.561893	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.612224	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.651839	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.558168	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.591108	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white4.bmp	Image	Bob	k	['k']	correct	0.521901	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.661746	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	1.161306	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	ENTSETZLICH	Text	neg	k	['d']	error	7.103350	8.032276	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	bob1.bmp	Image	NonBob	d	['k']	error	4.185778	5.737697	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	1.442630	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	0.849514	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.926414	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	EXZELLENT	Text	pos	d	['k']	error	0.901728	4.135579	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	1.247652	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	1.081498	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	0.715565	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	1.483683	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	0.878500	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.947278	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	0.874191	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	1.695578	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	ABSTOßEND	Text	neg	k	['d']	error	1.144318	2.069930	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	3.015762	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	﻿GROßARTIG	Text	pos	d	['d']	correct	1.179626	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	0.867241	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.753869	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	1.235816	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	HERRLICH	Text	pos	d	['d']	correct	1.557683	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	1.205651	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	0.786239	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	EKLIG	Text	neg	k	['k']	correct	0.811327	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	1.033624	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	NETT	Text	pos	d	['d']	correct	1.026139	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	1.071291	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.981584	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	0.766062	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	0.632219	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.919581	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	0.985388	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	1.111391	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	white4.bmp	Image	Bob	k	['k']	correct	0.877916	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	SAGENHAFT	Text	pos	d	['d']	correct	1.075907	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	BÖSE	Text	neg	k	['k']	correct	0.777172	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	WUNDERVOLL	Text	pos	d	['d']	correct	0.942761	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	PRÄCHTIG	Text	pos	d	['d']	correct	0.640869	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.670242	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	67	FURCHTBAR	Text	neg	k	['k']	correct	0.817395	0.000000	1	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.835886	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.771816	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white2.bmp	Image	NonBob	k	['k']	correct	0.761228	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.681688	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white1.bmp	Image	NonBob	k	['k']	correct	0.638633	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.517445	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.749426	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.684634	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white1.bmp	Image	NonBob	k	['k']	correct	0.607621	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.536685	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.664657	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.553644	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.451554	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.533550	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.475858	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.522220	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white2.bmp	Image	NonBob	k	['k']	correct	0.471541	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.481872	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.555003	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	1	white4.bmp	Image	Bob	d	['d']	correct	0.563195	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	1.112230	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.617946	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.504863	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.665237	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.565022	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.673129	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.676375	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.692845	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.629635	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.538550	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.652498	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	NETT	Text	pos	d	['d']	correct	0.642706	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.549327	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.653704	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.498669	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.794342	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.563746	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.563939	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.510098	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.544936	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	NETT	Text	pos	d	['d']	correct	1.232209	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.777647	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.629888	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.690041	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.613896	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white4.bmp	Image	Bob	d	['d']	correct	0.765388	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.796397	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.640676	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.702329	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.651672	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.589850	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
104	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.755788	0.000000	2	2	1	2	methexp32	2018-01-30_18.17.37.464000
