ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
102	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.496916	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.466391	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white2.bmp	Image	Bob	d	['d']	correct	0.496361	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white2.bmp	Image	Bob	d	['d']	correct	0.503338	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.452502	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white2.bmp	Image	Bob	d	['d']	correct	0.552018	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white5.bmp	Image	NonBob	k	['k']	correct	0.447673	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.494622	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white2.bmp	Image	Bob	d	['d']	correct	0.489765	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white2.bmp	Image	Bob	d	['d']	correct	0.481072	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white2.bmp	Image	Bob	d	['d']	correct	0.441529	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.445415	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	5	white2.bmp	Image	Bob	d	['d']	correct	0.504853	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	BÖSE	Text	neg	d	['d']	correct	1.632674	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white5.bmp	Image	NonBob	k	['d']	error	0.601904	1.091038	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	SAGENHAFT	Text	pos	k	['k']	correct	0.989865	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	EKLIG	Text	neg	d	['d']	correct	0.853603	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.691498	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['d']	correct	0.666151	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	﻿GROßARTIG	Text	pos	k	['k']	correct	1.214418	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['k']	error	0.795309	1.144639	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	FURCHTBAR	Text	neg	d	['k']	error	1.198786	1.643775	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['d']	correct	0.748179	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	VORTEILHAFT	Text	pos	k	['k']	correct	0.668883	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.563043	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.441128	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	PRÄCHTIG	Text	pos	k	['k']	correct	0.598075	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	ENTSETZLICH	Text	neg	d	['d']	correct	0.557533	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	WUNDERBAR	Text	pos	k	['k']	correct	0.827216	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['k']	error	0.740987	1.114358	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['d']	correct	0.496968	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	VERFAULT	Text	neg	d	['k']	error	0.865732	1.214418	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	ABSTOßEND	Text	neg	d	['d']	correct	0.505533	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.637305	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.636902	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	HERRLICH	Text	pos	k	['k']	correct	0.561130	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	WUNDERVOLL	Text	pos	k	['k']	correct	0.438039	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['d']	correct	0.529031	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['d']	correct	0.653210	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.555154	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.636069	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	EXZELLENT	Text	pos	k	['k']	correct	0.562875	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	NETT	Text	pos	k	['k']	correct	0.555716	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['d']	correct	0.674777	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.789107	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	GRAUENHAFT	Text	neg	d	['d']	correct	0.714006	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.680173	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	MINDERWERTIG	Text	neg	d	['d']	correct	0.584822	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['d']	correct	0.552906	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white2.bmp	Image	Bob	d	['d']	correct	0.459673	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	SCHRECKLICH	Text	neg	d	['d']	correct	0.483791	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.599256	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	0.493727	0.000000	1	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.969820	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.329183	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.315689	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.299087	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.439652	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.462230	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.360816	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.686142	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.815508	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.632356	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.614757	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.555873	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.592574	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.549670	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.857840	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.579989	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.603561	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.315454	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white2.bmp	Image	Bob	k	['k']	correct	0.295193	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.426896	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	﻿GROßARTIG	Text	pos	k	['k']	correct	0.683676	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	SAGENHAFT	Text	pos	k	['k']	correct	0.394853	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	NETT	Text	pos	k	['k']	correct	0.348204	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	EXZELLENT	Text	pos	k	['k']	correct	0.292850	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	GRAUENHAFT	Text	neg	d	['k']	error	0.352979	0.743132	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	FURCHTBAR	Text	neg	d	['d']	correct	0.601652	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	PRÄCHTIG	Text	pos	k	['k']	correct	0.638251	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	VERFAULT	Text	neg	d	['d']	correct	0.541524	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	BÖSE	Text	neg	d	['d']	correct	0.484709	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	EKLIG	Text	neg	d	['d']	correct	0.497120	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.551708	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	VORTEILHAFT	Text	pos	k	['k']	correct	0.627498	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	MINDERWERTIG	Text	neg	d	['d']	correct	0.606960	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.533231	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	ABSTOßEND	Text	neg	d	['d']	correct	0.526387	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	SCHRECKLICH	Text	neg	d	['d']	correct	0.631221	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	ENTSETZLICH	Text	neg	d	['d']	correct	0.505826	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	WUNDERVOLL	Text	pos	k	['k']	correct	0.491626	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	HERRLICH	Text	pos	k	['k']	correct	0.503874	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	2	WUNDERBAR	Text	pos	k	['k']	correct	0.541287	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	MINDERWERTIG	Text	neg	d	['d']	correct	0.772283	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	white2.bmp	Image	Bob	k	['k']	correct	0.589834	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.542465	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.524693	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	BÖSE	Text	neg	d	['d']	correct	0.588688	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	white2.bmp	Image	Bob	k	['k']	correct	0.539503	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	EKLIG	Text	neg	d	['d']	correct	0.623373	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	WUNDERBAR	Text	pos	k	['k']	correct	1.225988	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.742828	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	﻿GROßARTIG	Text	pos	k	['k']	correct	0.660427	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	white2.bmp	Image	Bob	k	['k']	correct	0.516085	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
102	Cologne	34	HERRLICH	Text	pos	k	['k']	correct	0.500193	0.000000	2	2	1	2	methexp32	2018-01-30_16.46.49.076000
