ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
149	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	1.159370	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.669297	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.376187	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.323999	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.480875	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	SCHRECKLICH	Text	neg	d	['k']	error	0.383043	0.906208	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	﻿GROßARTIG	Text	pos	k	['k']	correct	0.705747	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	FURCHTBAR	Text	neg	d	['k']	error	0.716405	1.121500	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	WUNDERBAR	Text	pos	k	['k']	correct	0.572846	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	1.456174	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	ENTSETZLICH	Text	neg	d	['d']	correct	0.689436	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.371962	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	BÖSE	Text	neg	d	['d']	correct	0.458499	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white2.bmp	Image	NonBob	k	['k']	correct	0.523062	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.437900	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	EXZELLENT	Text	pos	k	['d']	error	0.740477	1.080645	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white2.bmp	Image	NonBob	k	['d']	error	0.683468	1.049778	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.475340	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.405963	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	PRÄCHTIG	Text	pos	k	['k']	correct	1.637694	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.604748	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	SAGENHAFT	Text	pos	k	['k']	correct	0.685140	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.547013	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['k']	error	0.359246	0.627781	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.359384	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	GRAUENHAFT	Text	neg	d	['d']	correct	1.072286	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.507533	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.344745	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.379133	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.437371	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	EKLIG	Text	neg	d	['d']	correct	1.049107	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	VERFAULT	Text	neg	d	['d']	correct	0.532939	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	NETT	Text	pos	k	['d']	error	0.420249	0.602099	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	ABSTOßEND	Text	neg	d	['d']	correct	0.911012	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	MINDERWERTIG	Text	neg	d	['d']	correct	0.574957	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	1.429053	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.428615	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.467531	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.405378	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.454037	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.555006	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['d']	error	0.360685	0.578195	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.374196	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.351487	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.443040	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white3.bmp	Image	NonBob	d	['k']	error	0.439535	0.611364	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.534093	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.546954	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.401103	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.399141	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.372099	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.364237	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['d']	error	0.328256	0.592866	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.373755	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	5	white1.bmp	Image	Bob	k	['k']	correct	0.354766	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	WUNDERBAR	Text	pos	k	['k']	correct	0.649841	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.416636	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['d']	error	0.413751	0.698027	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	0.459563	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	BÖSE	Text	neg	d	['d']	correct	0.440846	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.391764	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.358598	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.451676	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.825874	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	HERRLICH	Text	pos	k	['d']	error	0.417016	0.597136	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	VERFAULT	Text	neg	d	['k']	error	0.406731	0.576203	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.406952	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.369075	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.337876	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.311853	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	ABSTOßEND	Text	neg	d	['d']	correct	0.589114	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	﻿GROßARTIG	Text	pos	k	['d']	error	0.317005	0.538611	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.399103	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.564612	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	MINDERWERTIG	Text	neg	d	['k']	error	0.329588	0.537549	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.395393	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.585432	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	0.319071	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	NETT	Text	pos	k	['d']	error	0.583337	0.801933	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white1.bmp	Image	Bob	k	['k']	correct	0.608510	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	PRÄCHTIG	Text	pos	k	['k']	correct	0.680691	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	GRAUENHAFT	Text	neg	d	['d']	correct	0.596832	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.465175	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.321000	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white3.bmp	Image	NonBob	d	['k']	error	0.539731	0.621239	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	WUNDERVOLL	Text	pos	k	['k']	correct	0.603812	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	EXZELLENT	Text	pos	k	['k']	correct	0.505643	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.419475	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	ENTSETZLICH	Text	neg	d	['d']	correct	0.678726	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	EKLIG	Text	neg	d	['d']	correct	0.385452	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	SAGENHAFT	Text	pos	k	['d']	error	0.370395	0.597214	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	VORTEILHAFT	Text	pos	k	['k']	correct	0.687705	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.506143	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	SCHRECKLICH	Text	neg	d	['d']	correct	0.593410	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	67	FURCHTBAR	Text	neg	d	['d']	correct	0.640570	0.000000	1	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.575360	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['k']	error	0.349739	0.539624	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.392280	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.369905	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.443822	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.392140	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.340414	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.379992	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.371701	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.414264	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white4.bmp	Image	NonBob	k	['d']	error	0.395889	0.632373	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.421174	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.325366	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.431044	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.440862	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.415573	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.391127	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white2.bmp	Image	NonBob	k	['d']	error	0.315539	0.504912	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white1.bmp	Image	Bob	d	['d']	correct	0.507480	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	1	white2.bmp	Image	NonBob	k	['d']	error	0.396679	0.633347	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	GRAUENHAFT	Text	neg	d	['d']	correct	1.138968	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	SAGENHAFT	Text	pos	k	['d']	error	0.325538	0.521123	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	EKLIG	Text	neg	d	['d']	correct	0.540453	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	WUNDERBAR	Text	pos	k	['k']	correct	0.458169	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	EXZELLENT	Text	pos	k	['k']	correct	0.452087	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	﻿BELEIDIGEND	Text	neg	d	['k']	error	0.367024	0.688174	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.375074	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	ABSTOßEND	Text	neg	d	['d']	correct	0.583968	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	﻿GROßARTIG	Text	pos	k	['k']	correct	0.599968	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	VORTEILHAFT	Text	pos	k	['k']	correct	0.526093	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	WUNDERVOLL	Text	pos	k	['k']	correct	0.482660	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	MINDERWERTIG	Text	neg	d	['d']	correct	0.571050	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	NETT	Text	pos	k	['k']	correct	0.606858	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	SCHRECKLICH	Text	neg	d	['d']	correct	0.583233	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	HERRLICH	Text	pos	k	['k']	correct	0.456297	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	PRÄCHTIG	Text	pos	k	['k']	correct	0.646557	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	BÖSE	Text	neg	d	['d']	correct	0.482781	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	FURCHTBAR	Text	neg	d	['k']	error	0.555705	0.862490	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	ENTSETZLICH	Text	neg	d	['d']	correct	0.541130	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	2	VERFAULT	Text	neg	d	['d']	correct	0.496265	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	WUNDERVOLL	Text	pos	k	['k']	correct	0.985737	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	HERRLICH	Text	pos	k	['d']	error	0.480407	0.697303	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	bob1.bmp	Image	NonBob	k	['d']	error	0.443030	0.674865	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.596550	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	VORTEILHAFT	Text	pos	k	['k']	correct	0.532502	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.490921	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['k']	error	0.387385	0.507583	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.372693	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	white1.bmp	Image	Bob	d	['d']	correct	0.336659	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	bob1.bmp	Image	NonBob	k	['d']	error	0.372106	0.552766	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	SCHRECKLICH	Text	neg	d	['d']	correct	0.475843	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	﻿GROßARTIG	Text	pos	k	['d']	error	0.398277	0.574423	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
149	Cologne	34	FURCHTBAR	Text	neg	d	['d']	correct	0.646415	0.000000	2	1	1	2	methexp32	2018-02-13_09.50.54.404000
