ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.434704	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.357298	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.771780	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.873948	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.675252	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.592798	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.808834	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.619995	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	NETT	Text	pos	d	['d']	correct	0.471984	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.637638	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	0.642124	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.490430	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.605385	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.667145	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	1.215614	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.877905	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.699501	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	1.514919	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.724002	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.732703	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.652030	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.661384	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.840611	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.545976	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	3.757150	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	1.379740	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.772313	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.918979	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.714844	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.828983	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.507040	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	4.226449	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.822328	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.967898	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	ENTSETZLICH	Text	neg	k	['k']	correct	0.788060	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	NETT	Text	pos	d	['d']	correct	0.611973	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.662767	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.427203	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.875671	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.643966	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.788212	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.709431	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.641286	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.588488	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.754744	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	SAGENHAFT	Text	pos	d	['d']	correct	0.816390	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.601142	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	1.127169	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.903528	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	1.364482	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.990853	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	0.785524	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.657275	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.762247	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.607185	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.745338	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	BÖSE	Text	neg	k	['k']	correct	1.386657	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.614409	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	1.104895	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.746643	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.670196	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.938738	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	1.176941	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.515042	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.367814	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.344202	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.346002	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white5.bmp	Image	NonBob	k	['k']	correct	0.605958	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.348671	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white5.bmp	Image	NonBob	k	['k']	correct	0.407589	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.352350	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white3.bmp	Image	NonBob	k	['d']	error	0.441102	1.804468	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	1.301893	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.511531	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	0.415792	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.574179	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.468194	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.593711	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white1.bmp	Image	Bob	d	['d']	correct	0.450931	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.532845	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.469536	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	0.447966	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	WUNDERVOLL	Text	pos	d	['d']	correct	1.019613	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.714055	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.571641	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.569959	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.338057	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	PRÄCHTIG	Text	pos	d	['d']	correct	0.579541	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.612059	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.539935	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	ABSTOßEND	Text	neg	k	['k']	correct	0.699563	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.551434	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	0.591015	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.585016	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	0.725536	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	ENTSETZLICH	Text	neg	k	['k']	correct	1.111128	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.479008	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	SAGENHAFT	Text	pos	d	['d']	correct	0.614317	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.528410	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.472232	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.543047	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	BÖSE	Text	neg	k	['k']	correct	0.702588	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	0.530224	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	FURCHTBAR	Text	neg	k	['k']	correct	0.499796	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	0.550768	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	HERRLICH	Text	pos	d	['d']	correct	0.552183	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['k']	correct	1.048858	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	0.607127	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.596386	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.389833	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.398924	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	EKLIG	Text	neg	k	['k']	correct	0.666970	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	1.272074	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.415544	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	﻿GROßARTIG	Text	pos	d	['d']	correct	0.647550	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	NETT	Text	pos	d	['d']	correct	0.772601	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.738173	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.385539	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.545640	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	0.611873	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	white1.bmp	Image	Bob	d	['d']	correct	0.590805	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	67	EXZELLENT	Text	pos	d	['d']	correct	1.153276	0.000000	1	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.853304	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.425059	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.459627	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.416590	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['d']	error	0.329659	1.123950	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.564087	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.354815	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.280284	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.329133	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.408063	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.316780	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.307101	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.367107	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.362911	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.420104	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.335190	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.352670	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['k']	correct	0.403804	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white1.bmp	Image	Bob	k	['d']	error	0.358858	0.688447	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.488195	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.990833	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.539671	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.774974	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.595424	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.712033	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.585489	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	NETT	Text	pos	d	['d']	correct	0.521375	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.967146	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	0.728707	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.517565	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	1.034847	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.453374	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	VERFAULT	Text	neg	k	['d']	error	0.475513	0.757889	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.894724	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.746032	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.588245	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.621996	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.670468	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.651571	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.584055	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.921033	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.408966	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.638026	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.566176	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.760937	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.578910	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.470645	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.585414	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white1.bmp	Image	Bob	k	['k']	correct	0.362785	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.776037	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.601779	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
135	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.430971	0.000000	2	1	1	2	methexp32	2018-02-05_14.46.08.561000
