ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
117	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.505560	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['d']	error	0.321312	0.664227	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.354417	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.294296	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white1.bmp	Image	NonBob	d	['k']	error	0.286329	0.685577	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.402084	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.481515	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.426560	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.370292	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['d']	error	0.322818	0.689964	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.434556	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.359621	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.490791	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.328850	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.403348	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.364557	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.456971	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.346116	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	1.900055	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	1.107228	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.639805	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	FURCHTBAR	Text	neg	d	['d']	correct	0.852303	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	GRAUENHAFT	Text	neg	d	['d']	correct	0.473958	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.515245	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.435016	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	WUNDERBAR	Text	pos	k	['k']	correct	0.459963	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	BÖSE	Text	neg	d	['d']	correct	0.476079	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	PRÄCHTIG	Text	pos	k	['k']	correct	0.580159	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.499460	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.310466	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.492238	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	NETT	Text	pos	k	['k']	correct	0.396719	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.963166	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	HERRLICH	Text	pos	k	['k']	correct	0.656763	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.458481	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.566605	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	﻿GROßARTIG	Text	pos	k	['k']	correct	0.749596	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.520087	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	0.468541	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	ENTSETZLICH	Text	neg	d	['d']	correct	0.515870	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.549934	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	0.493490	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	MINDERWERTIG	Text	neg	d	['k']	error	0.579760	1.092807	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.580990	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.425322	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.317582	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.487484	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white3.bmp	Image	NonBob	d	['k']	error	0.512425	0.854121	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	EXZELLENT	Text	pos	k	['k']	correct	0.558338	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	WUNDERVOLL	Text	pos	k	['k']	correct	0.435851	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	SAGENHAFT	Text	pos	k	['k']	correct	0.408536	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.519789	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	VERFAULT	Text	neg	d	['d']	correct	0.728668	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	VORTEILHAFT	Text	pos	k	['k']	correct	0.541158	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	EKLIG	Text	neg	d	['d']	correct	0.657904	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	ABSTOßEND	Text	neg	d	['d']	correct	0.415239	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.402979	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	67	SCHRECKLICH	Text	neg	d	['d']	correct	0.553015	0.000000	1	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	2.640011	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.459816	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.301856	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.284547	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.278810	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.272029	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.260283	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.266333	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.274139	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.382906	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.309876	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white1.bmp	Image	NonBob	k	['d']	error	0.377486	0.715146	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.406935	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.304816	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.307880	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white1.bmp	Image	NonBob	k	['k']	correct	0.286805	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.314264	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.503705	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.294337	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.483135	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	ABSTOßEND	Text	neg	d	['d']	correct	1.122292	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	PRÄCHTIG	Text	pos	k	['k']	correct	0.464772	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	ENTSETZLICH	Text	neg	d	['k']	error	0.513401	0.876228	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.674797	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	﻿GROßARTIG	Text	pos	k	['k']	correct	0.647643	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	VORTEILHAFT	Text	pos	k	['k']	correct	0.525933	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	HERRLICH	Text	pos	k	['k']	correct	0.575321	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	GRAUENHAFT	Text	neg	d	['d']	correct	0.465398	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	SAGENHAFT	Text	pos	k	['k']	correct	0.548331	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	EXZELLENT	Text	pos	k	['d']	error	0.544656	1.185874	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	MINDERWERTIG	Text	neg	d	['k']	error	0.462202	1.305358	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	FURCHTBAR	Text	neg	d	['d']	correct	0.704191	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	WUNDERBAR	Text	pos	k	['k']	correct	0.518126	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	EKLIG	Text	neg	d	['d']	correct	0.448665	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.739330	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	SCHRECKLICH	Text	neg	d	['d']	correct	0.600864	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	WUNDERVOLL	Text	pos	k	['k']	correct	0.560134	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	VERFAULT	Text	neg	d	['d']	correct	0.468133	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	NETT	Text	pos	k	['k']	correct	0.588463	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	2	BÖSE	Text	neg	d	['d']	correct	0.486072	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	PRÄCHTIG	Text	pos	k	['k']	correct	1.412473	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	SCHRECKLICH	Text	neg	d	['d']	correct	0.804461	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	1.194831	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	EKLIG	Text	neg	d	['k']	error	0.950085	1.653295	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.759067	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	﻿BELEIDIGEND	Text	neg	d	['d']	correct	1.435328	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	ABSTOßEND	Text	neg	d	['d']	correct	0.720495	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.670939	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	VORTEILHAFT	Text	pos	k	['k']	correct	0.449849	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	VERFAULT	Text	neg	d	['d']	correct	0.721054	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	WUNDERBAR	Text	pos	k	['k']	correct	0.510859	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
117	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.443141	0.000000	2	1	1	2	methexp32	2018-02-01_12.53.29.529000
