ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
120	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.493599	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.545598	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.661921	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.625913	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.517239	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.505403	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.553616	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.568197	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.659127	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.567594	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.462009	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.433058	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	0.538808	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.541742	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.471284	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	ENTSETZLICH	Text	neg	k	['k']	correct	0.733059	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.427618	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.471145	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.449017	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.666059	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.552643	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	0.489128	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.523669	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.483146	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.510156	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.605391	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.481672	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.596024	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.516054	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.494485	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	SAGENHAFT	Text	pos	d	['d']	correct	0.727995	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.543324	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.668078	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.543548	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.517856	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	NETT	Text	pos	d	['d']	correct	0.554417	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.489683	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.518987	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white3.bmp	Image	NonBob	k	['k']	correct	0.604577	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.480545	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.349778	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.984228	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.438113	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.516377	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.580860	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.555792	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.572910	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.516164	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.725423	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.507610	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.771221	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.552863	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.568045	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.466622	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white3.bmp	Image	NonBob	d	['d']	correct	0.462993	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.467728	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.400224	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.543737	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.442158	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.391906	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.409396	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.363566	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.418592	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.428463	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	0.690114	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.506389	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.586560	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	5	white2.bmp	Image	Bob	k	['k']	correct	0.390792	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	1.499566	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	WUNDERVOLL	Text	pos	d	['d']	correct	0.443831	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.658485	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	0.800497	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.597726	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.443030	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.359274	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.522695	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.367859	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.359439	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.383596	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	0.845792	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	SAGENHAFT	Text	pos	d	['d']	correct	0.413402	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	PRÄCHTIG	Text	pos	d	['d']	correct	0.465154	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.721683	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	BÖSE	Text	neg	k	['k']	correct	0.498264	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	NETT	Text	pos	d	['k']	error	0.343448	0.844611	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	1.705324	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	﻿GROßARTIG	Text	pos	d	['d']	correct	0.653519	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	0.555790	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	ENTSETZLICH	Text	neg	k	['k']	correct	0.815762	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.499644	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	ABSTOßEND	Text	neg	k	['k']	correct	0.580828	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	EXZELLENT	Text	pos	d	['k']	error	0.398382	0.857193	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	1.169139	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.883731	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	0.990022	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.757066	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.879953	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	EKLIG	Text	neg	k	['k']	correct	0.564922	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.652029	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	0.405591	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.543886	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	0.472361	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.384884	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	0.753794	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white2.bmp	Image	Bob	k	['k']	correct	0.665317	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	HERRLICH	Text	pos	d	['d']	correct	0.889573	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	FURCHTBAR	Text	neg	k	['k']	correct	0.634023	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	67	white3.bmp	Image	NonBob	d	['d']	correct	0.661795	0.000000	1	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.463423	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white1.bmp	Image	NonBob	k	['d']	error	0.445625	0.919287	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.415223	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.611993	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.404153	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white1.bmp	Image	NonBob	k	['k']	correct	0.331182	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.439145	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.410336	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.389389	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.338543	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.407154	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.406606	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.328703	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.376502	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.403501	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.313182	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white3.bmp	Image	NonBob	k	['k']	correct	0.402977	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.394459	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.449289	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	1	white2.bmp	Image	Bob	d	['d']	correct	0.347708	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	NETT	Text	pos	d	['d']	correct	0.542437	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	VERFAULT	Text	neg	k	['d']	error	0.351307	0.668547	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.601043	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.567788	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.673527	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.539655	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.799485	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.520795	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	0.476381	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.437052	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.426790	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.502688	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.591033	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.935755	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.539194	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.556194	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.832259	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.575412	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.528051	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.473326	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.714348	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.607325	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.503970	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.501948	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	1.019511	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.464994	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.511780	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	ENTSETZLICH	Text	neg	k	['k']	correct	0.587088	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.462189	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white2.bmp	Image	Bob	d	['d']	correct	0.418604	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.556795	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
120	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.475385	0.000000	2	2	1	2	methexp32	2018-02-01_13.59.53.370000
