ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
147	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.987824	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.583756	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.548582	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	NETT	Text	pos	d	['d']	correct	1.126677	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.778144	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.577534	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.813171	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	1.097318	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.832228	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	1.532929	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	1.210577	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.772592	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.607584	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	GRAUENHAFT	Text	neg	k	['d']	error	0.947400	1.598617	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.818710	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.935921	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	2.388515	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	BÖSE	Text	neg	k	['k']	correct	2.164382	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.866661	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.757695	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.767992	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.790121	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.482691	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	ENTSETZLICH	Text	neg	k	['k']	correct	1.102802	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.829993	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.691890	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.671348	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	1.299231	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	EKLIG	Text	neg	k	['k']	correct	1.105872	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.664299	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	2.600819	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	1.293064	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.707562	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	SAGENHAFT	Text	pos	d	['d']	correct	1.426429	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.620160	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.732945	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	1.583915	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.736028	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	1.413103	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	2.370145	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.807660	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	1.403639	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	2.133040	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.731678	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	1.269715	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.677381	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.849019	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	1.533452	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.670491	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.618553	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.713425	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.694019	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.516090	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	0.755401	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	0.450890	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.597081	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.458321	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.677657	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.518247	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	WUNDERVOLL	Text	pos	d	['d']	correct	1.967723	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	PRÄCHTIG	Text	pos	d	['d']	correct	0.769527	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	1.152939	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	1.175786	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.709553	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.573273	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.665861	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.551552	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.564773	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.924313	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.681045	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.807925	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	1.360164	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	1.041741	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	1.709366	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	EKLIG	Text	neg	k	['k']	correct	1.031162	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	ENTSETZLICH	Text	neg	k	['k']	correct	0.726383	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	FURCHTBAR	Text	neg	k	['k']	correct	0.768737	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	0.808495	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.722444	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['k']	correct	1.166914	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	BÖSE	Text	neg	k	['k']	correct	0.794334	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.956168	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.983374	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.702884	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.599250	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	HERRLICH	Text	pos	d	['d']	correct	0.884458	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	SAGENHAFT	Text	pos	d	['d']	correct	0.906390	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	ABSTOßEND	Text	neg	k	['k']	correct	0.818468	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.817540	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.551912	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	1.904573	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	1.264682	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.602949	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.667401	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	﻿GROßARTIG	Text	pos	d	['d']	correct	1.044703	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	NETT	Text	pos	d	['d']	correct	0.847586	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.613641	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	EXZELLENT	Text	pos	d	['d']	correct	1.007128	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.684650	0.000000	1	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	2.327427	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	1.044048	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	1.558175	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.654997	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.410692	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.408037	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.588972	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.483054	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.400912	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.690729	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.795458	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.590541	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.488213	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.678390	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.616923	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.799235	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.484971	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.508691	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.697800	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.499746	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	4.153242	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	1.546813	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.747127	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	1.227152	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	1.012203	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	1.296296	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.657286	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.707865	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.807313	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.806756	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.539945	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	1.078100	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.784060	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.831478	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	1.288213	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.739127	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	1.069080	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	NETT	Text	pos	d	['d']	correct	0.933940	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	1.028670	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.649153	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	1.735509	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.866069	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.523440	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.527543	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	NETT	Text	pos	d	['d']	correct	1.229365	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.642063	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.701924	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.643090	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.725718	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.487063	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	1.049139	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
147	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.999997	0.000000	2	1	1	1	methexp32	2018-02-09_10.00.56.174000
