ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
140	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.541030	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.802999	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.652276	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	1.060175	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.503738	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	1.052433	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	VORTEILHAFT	Text	pos	d	['k']	error	0.828381	1.394940	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	1.005587	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.505860	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	1.036649	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.861001	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.556211	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.807632	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.970529	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.767179	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	4.787231	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.706109	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.545358	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	4.156122	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.928837	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.526470	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.803117	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.544642	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.933283	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.661489	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.642444	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	1.048878	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.518297	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.691549	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.423068	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.524836	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white2.bmp	Image	NonBob	k	['k']	correct	0.614165	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.558658	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white2.bmp	Image	NonBob	k	['k']	correct	0.453453	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	0.735997	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	1.150594	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	SAGENHAFT	Text	pos	d	['d']	correct	0.649475	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.601903	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.527301	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.358099	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.375639	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.517653	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	WUNDERVOLL	Text	pos	d	['k']	error	0.291793	0.691693	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.466107	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	1.086920	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.560440	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.422806	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.502482	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.505718	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.534122	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.320042	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.549838	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white4.bmp	Image	NonBob	k	['k']	correct	0.509899	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	ENTSETZLICH	Text	neg	k	['k']	correct	0.671314	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	NETT	Text	pos	d	['k']	error	0.352454	0.728513	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	2.281698	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.597561	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.616014	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.521188	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.456133	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.295040	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white1.bmp	Image	NonBob	d	['d']	correct	0.427418	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['d']	error	0.273069	0.698427	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	bob1.bmp	Image	NonBob	d	['k']	error	0.822490	1.499204	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.628035	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.528734	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white4.bmp	Image	NonBob	d	['d']	correct	1.131530	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.495955	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.467018	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.446646	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.350277	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white5.bmp	Image	NonBob	d	['d']	correct	0.425476	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white2.bmp	Image	NonBob	d	['d']	correct	0.452902	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	white3.bmp	Image	Bob	k	['k']	correct	0.457974	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.471661	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	BÖSE	Text	neg	k	['k']	correct	6.097734	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	2.230908	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white2.bmp	Image	NonBob	d	['d']	correct	0.622027	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	0.590540	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	0.872251	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.921370	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	﻿GROßARTIG	Text	pos	d	['k']	error	0.423548	0.876622	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white1.bmp	Image	NonBob	d	['d']	correct	0.723898	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	WUNDERVOLL	Text	pos	d	['k']	error	0.784832	1.566440	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	ENTSETZLICH	Text	neg	k	['k']	correct	1.321163	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.952874	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['d']	error	0.933420	3.208588	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white1.bmp	Image	NonBob	d	['k']	error	0.764210	1.576173	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	SAGENHAFT	Text	pos	d	['k']	error	1.857897	2.405078	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	EXZELLENT	Text	pos	d	['d']	correct	1.355950	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	ABSTOßEND	Text	neg	k	['k']	correct	0.687444	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	EKLIG	Text	neg	k	['k']	correct	0.927348	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	NETT	Text	pos	d	['d']	correct	0.837003	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	0.695067	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	1.465826	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	1.589641	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	0.546809	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.563013	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	1.002156	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	0.650327	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	HERRLICH	Text	pos	d	['d']	correct	0.762375	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.605584	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	PRÄCHTIG	Text	pos	d	['d']	correct	0.454111	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	FURCHTBAR	Text	neg	k	['k']	correct	0.828506	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	0.951835	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	0.372645	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white4.bmp	Image	NonBob	d	['k']	error	0.250559	0.680949	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	0.490636	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white5.bmp	Image	NonBob	d	['d']	correct	0.382729	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	1.373972	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	bob1.bmp	Image	NonBob	d	['d']	correct	1.445014	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	0.547874	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white4.bmp	Image	NonBob	d	['d']	correct	1.945931	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['d']	error	0.294433	0.751350	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	67	white3.bmp	Image	Bob	k	['k']	correct	0.412625	0.000000	1	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white2.bmp	Image	NonBob	k	['k']	correct	5.714671	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['k']	error	2.263633	3.228079	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['d']	correct	0.441844	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['d']	correct	0.287688	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white1.bmp	Image	NonBob	k	['k']	correct	0.454915	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['d']	correct	0.433500	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.525060	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['d']	correct	0.312234	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['d']	correct	0.298663	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.447998	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white1.bmp	Image	NonBob	k	['k']	correct	0.413868	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.429765	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['k']	error	0.276339	0.667551	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.538282	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white2.bmp	Image	NonBob	k	['k']	correct	0.369688	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white4.bmp	Image	NonBob	k	['k']	correct	0.447021	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['d']	correct	0.419397	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['d']	correct	0.332615	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white3.bmp	Image	Bob	d	['d']	correct	0.304717	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	1	white5.bmp	Image	NonBob	k	['k']	correct	0.453751	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	NETT	Text	pos	d	['d']	correct	1.024024	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.583974	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.646418	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	1.053310	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.640896	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.757205	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.597108	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.521103	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	1.628014	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.546958	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.911363	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.555247	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.649494	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.502029	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	0.764007	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.954071	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.463002	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.856929	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.763499	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.639762	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	1.335395	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white1.bmp	Image	NonBob	k	['k']	correct	0.685303	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.457464	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	1.128673	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.722520	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white5.bmp	Image	NonBob	k	['k']	correct	0.480313	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.447955	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.495502	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.545553	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.490104	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	white3.bmp	Image	Bob	d	['d']	correct	0.450578	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
140	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.493352	0.000000	2	2	2	1	methexp32	2018-02-06_10.56.32.191000
