ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
103	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.492297	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.870075	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.426767	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.444884	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.540422	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	0.651530	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	NETT	Text	pos	d	['d']	correct	0.488403	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.777488	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.630596	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.680150	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.655127	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.499932	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.371924	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.477430	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.498897	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.560275	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.471572	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.447359	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.513987	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.529968	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.634317	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.481365	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.467453	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.575624	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	0.546909	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.490999	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.403144	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.333546	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	0.640813	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.710871	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.378476	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.343452	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.470450	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	NETT	Text	pos	d	['d']	correct	0.395650	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.417299	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.554151	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.517538	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.486922	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.548696	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.449678	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.388385	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	SAGENHAFT	Text	pos	d	['d']	correct	0.563299	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.506621	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	EKLIG	Text	neg	k	['d']	error	0.483386	0.619150	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	1.494655	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	ENTSETZLICH	Text	neg	k	['d']	error	0.486537	2.405163	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.519569	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.385051	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	0.386165	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.521927	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.416161	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.362295	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.350207	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.349109	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.385287	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.404642	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	0.378007	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.446296	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.377383	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	bob1.bmp	Image	NonBob	k	['d']	error	0.453596	1.678558	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.402551	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.321939	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.441960	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.429734	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	0.366093	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	0.401450	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	5	white5.bmp	Image	Bob	d	['d']	correct	0.370455	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	﻿GROßARTIG	Text	pos	d	['d']	correct	0.681894	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.369445	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.445304	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	EKLIG	Text	neg	k	['k']	correct	0.524605	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	0.433284	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.448815	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.586886	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.480425	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	WUNDERVOLL	Text	pos	d	['d']	correct	0.464006	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	0.524013	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	ABSTOßEND	Text	neg	k	['k']	correct	0.433694	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	0.550818	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	0.467489	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.642478	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.470092	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	BÖSE	Text	neg	k	['k']	correct	0.560596	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.470986	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	SAGENHAFT	Text	pos	d	['d']	correct	0.569107	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.504631	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.661010	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.426571	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.500133	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	EXZELLENT	Text	pos	d	['d']	correct	0.515348	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.565607	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.417915	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.624912	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.554330	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.581029	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	ENTSETZLICH	Text	neg	k	['k']	correct	0.755319	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.510110	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	0.727032	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	NETT	Text	pos	d	['d']	correct	0.530432	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.416520	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.409447	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white5.bmp	Image	Bob	d	['d']	correct	0.427587	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	FURCHTBAR	Text	neg	k	['k']	correct	0.603434	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.526142	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	PRÄCHTIG	Text	pos	d	['d']	correct	0.517822	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	HERRLICH	Text	pos	d	['d']	correct	0.505340	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.486811	0.000000	1	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.555173	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.342621	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.398693	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.276465	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.253460	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.372294	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.327638	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.361447	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.340677	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.359775	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.285570	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.283649	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.314199	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.262859	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.339787	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.293973	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white5.bmp	Image	Bob	k	['k']	correct	0.292373	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.309006	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.437776	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.356743	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.962115	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.344895	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.489948	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.646834	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.415946	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.413764	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	ENTSETZLICH	Text	neg	k	['d']	error	0.392450	1.458038	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	HERRLICH	Text	pos	d	['k']	error	0.400088	1.085759	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.489478	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.501563	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.359301	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.577128	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.498585	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.479887	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.894877	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.521041	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.580845	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.419812	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	0.574743	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	2	NETT	Text	pos	d	['d']	correct	0.445442	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.721126	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.612836	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.570656	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.525716	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.402759	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.354978	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white5.bmp	Image	Bob	k	['k']	correct	0.360962	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.467056	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.483655	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.499485	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.565396	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
103	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.417348	0.000000	2	1	1	2	methexp32	2018-01-30_16.53.56.612000
