ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
123	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.696296	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.674553	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.781962	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.648737	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.563629	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	NETT	Text	pos	d	['d']	correct	0.633091	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.613079	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.927709	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.687351	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.567573	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.748791	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	FURCHTBAR	Text	neg	k	['k']	correct	0.740393	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.694849	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.707195	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.663202	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	NETT	Text	pos	d	['d']	correct	1.613311	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.931772	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.562848	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.689016	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.453231	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.509437	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.724599	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.809063	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.647430	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.795762	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.593985	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.698350	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	VORTEILHAFT	Text	pos	d	['d']	correct	0.687295	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.609900	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.509429	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.626910	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	WUNDERVOLL	Text	pos	d	['d']	correct	0.672370	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	1.290097	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.410245	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	VERFAULT	Text	neg	k	['k']	correct	0.573546	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	MINDERWERTIG	Text	neg	k	['k']	correct	0.629682	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	EXZELLENT	Text	pos	d	['d']	correct	0.578034	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	﻿GROßARTIG	Text	pos	d	['d']	correct	0.725597	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.595065	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.539487	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.636902	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	FURCHTBAR	Text	neg	k	['k']	correct	0.628004	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	BÖSE	Text	neg	k	['k']	correct	0.485195	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['d']	error	0.452222	1.806936	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	SAGENHAFT	Text	pos	d	['d']	correct	0.780141	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.723566	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.393229	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	PRÄCHTIG	Text	pos	d	['d']	correct	0.646985	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.658682	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	EKLIG	Text	neg	k	['k']	correct	0.616467	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	0.543025	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	0.690200	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	ENTSETZLICH	Text	neg	k	['k']	correct	0.596345	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	HERRLICH	Text	pos	d	['d']	correct	0.623392	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	WUNDERBAR	Text	pos	d	['d']	correct	0.727575	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	1.048578	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white3.bmp	Image	NonBob	k	['k']	correct	0.498903	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.464837	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white5.bmp	Image	NonBob	k	['k']	correct	0.744694	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	0.572156	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.615890	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.663056	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.529297	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.516434	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.540325	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.524451	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.560664	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.566525	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.741984	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.672046	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.566114	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white5.bmp	Image	NonBob	k	['k']	correct	1.015620	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	0.511378	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white4.bmp	Image	Bob	d	['d']	correct	0.520737	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	5	white1.bmp	Image	NonBob	k	['d']	error	0.803704	1.547832	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	1.893154	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.965003	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	0.949397	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	1.106222	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	﻿BELEIDIGEND	Text	neg	k	['k']	correct	1.365187	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	WUNDERBAR	Text	pos	d	['d']	correct	0.943446	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.930860	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.701379	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	SAGENHAFT	Text	pos	d	['d']	correct	1.607585	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.700331	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	WUNDERVOLL	Text	pos	d	['k']	error	1.081163	1.665288	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	PRÄCHTIG	Text	pos	d	['d']	correct	0.840468	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	1.442688	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.882930	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	HERRLICH	Text	pos	d	['d']	correct	0.701750	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.534037	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.592646	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.566683	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	EKLIG	Text	neg	k	['k']	correct	0.762193	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.785056	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.580751	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	MINDERWERTIG	Text	neg	k	['k']	correct	1.160817	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	EXZELLENT	Text	pos	d	['d']	correct	0.679641	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	GRAUENHAFT	Text	neg	k	['k']	correct	0.728900	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.702314	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	﻿GROßARTIG	Text	pos	d	['k']	error	0.974055	1.476636	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.511537	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.432031	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	SCHRECKLICH	Text	neg	k	['k']	correct	0.676739	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	ABSTOßEND	Text	neg	k	['k']	correct	0.841596	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white3.bmp	Image	NonBob	k	['k']	correct	0.856439	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white4.bmp	Image	Bob	d	['d']	correct	0.610008	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	VERFAULT	Text	neg	k	['k']	correct	1.357257	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.716751	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	NETT	Text	pos	d	['d']	correct	0.611512	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	BÖSE	Text	neg	k	['k']	correct	0.709580	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.905867	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	ENTSETZLICH	Text	neg	k	['d']	error	0.744662	1.077103	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	FURCHTBAR	Text	neg	k	['k']	correct	0.895841	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	67	VORTEILHAFT	Text	pos	d	['d']	correct	0.797960	0.000000	1	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	1.769067	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.705982	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.621147	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white3.bmp	Image	NonBob	d	['d']	correct	0.440912	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.500769	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.363574	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.503878	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.539360	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.476949	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.576581	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.505634	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['d']	error	0.577629	1.058856	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.496070	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.406820	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.601905	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.501420	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.446031	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.381539	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.349621	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	1	white4.bmp	Image	Bob	k	['k']	correct	0.506009	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	SAGENHAFT	Text	pos	d	['d']	correct	1.081554	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	EKLIG	Text	neg	k	['k']	correct	0.618554	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	VORTEILHAFT	Text	pos	d	['d']	correct	0.543934	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	ABSTOßEND	Text	neg	k	['k']	correct	0.621093	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	WUNDERVOLL	Text	pos	d	['d']	correct	0.549324	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	MINDERWERTIG	Text	neg	k	['k']	correct	0.698511	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	EXZELLENT	Text	pos	d	['d']	correct	0.744058	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	PRÄCHTIG	Text	pos	d	['d']	correct	0.668922	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	GRAUENHAFT	Text	neg	k	['k']	correct	0.589815	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	ENTSETZLICH	Text	neg	k	['k']	correct	0.710366	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	NETT	Text	pos	d	['d']	correct	0.713145	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	AUSGEZEICHNET	Text	pos	d	['d']	correct	0.571661	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.684588	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	WUNDERBAR	Text	pos	d	['d']	correct	0.554989	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	﻿GROßARTIG	Text	pos	d	['d']	correct	0.533064	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	BÖSE	Text	neg	k	['k']	correct	0.504604	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	FURCHTBAR	Text	neg	k	['d']	error	0.389723	0.868984	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	SCHRECKLICH	Text	neg	k	['k']	correct	0.708896	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	HERRLICH	Text	pos	d	['d']	correct	0.801607	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	2	VERFAULT	Text	neg	k	['k']	correct	0.927541	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	NETT	Text	pos	d	['d']	correct	2.475411	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.950678	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.636496	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	GRAUENHAFT	Text	neg	k	['k']	correct	0.718563	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	1.480519	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.842959	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	﻿BELEIDIGEND	Text	neg	k	['k']	correct	0.825076	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white3.bmp	Image	NonBob	d	['d']	correct	1.421306	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	AUSGEZEICHNET	Text	pos	d	['k']	error	1.013633	1.479111	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	ABSTOßEND	Text	neg	k	['k']	correct	0.800563	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	SCHRECKLICH	Text	neg	k	['k']	correct	0.667804	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
123	Cologne	34	white4.bmp	Image	Bob	k	['k']	correct	1.531771	0.000000	2	1	2	1	methexp32	2018-02-02_09.58.47.650000
