ParticipantNumber	Location	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
142	Cologne	2	GRAUENHAFT	Text	neg	d	['k']	error	0.781857	2.156964	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	NETT	Text	pos	k	['k']	correct	1.155299	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	MINDERWERTIG	Text	neg	d	['d']	correct	0.979479	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	ENTSETZLICH	Text	neg	d	['d']	correct	0.927526	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	FURCHTBAR	Text	neg	d	['d']	correct	0.794496	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	﻿GROßARTIG	Text	pos	k	['k']	correct	0.761723	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	SCHRECKLICH	Text	neg	d	['d']	correct	0.659217	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	PRÄCHTIG	Text	pos	k	['k']	correct	0.761395	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	WUNDERBAR	Text	pos	k	['k']	correct	0.571047	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	VORTEILHAFT	Text	pos	k	['k']	correct	0.765215	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.682100	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	SAGENHAFT	Text	pos	k	['k']	correct	0.711257	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	VERFAULT	Text	neg	d	['d']	correct	0.696840	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	ABSTOßEND	Text	neg	d	['d']	correct	0.622695	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.616857	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	EXZELLENT	Text	pos	k	['k']	correct	0.779850	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	WUNDERVOLL	Text	pos	k	['k']	correct	0.883111	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	BÖSE	Text	neg	d	['d']	correct	0.652775	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	HERRLICH	Text	pos	k	['k']	correct	0.699449	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	EKLIG	Text	neg	d	['d']	correct	0.724677	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.951651	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.751963	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.687897	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.618359	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	WUNDERVOLL	Text	pos	k	['k']	correct	0.988840	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	SCHRECKLICH	Text	neg	d	['d']	correct	0.603452	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.630549	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	HERRLICH	Text	pos	k	['k']	correct	0.610731	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.661844	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.595403	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.599515	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	GRAUENHAFT	Text	neg	d	['d']	correct	0.588617	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.659100	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.790010	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	ENTSETZLICH	Text	neg	d	['d']	correct	1.174623	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.652117	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.483690	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	BÖSE	Text	neg	d	['d']	correct	0.567626	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	SAGENHAFT	Text	pos	k	['k']	correct	0.672783	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	MINDERWERTIG	Text	neg	d	['d']	correct	0.717292	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	PRÄCHTIG	Text	pos	k	['k']	correct	0.719218	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.625074	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.557791	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	ABSTOßEND	Text	neg	d	['d']	correct	0.821327	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	FURCHTBAR	Text	neg	d	['d']	correct	0.578173	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	﻿GROßARTIG	Text	pos	k	['d']	error	0.648986	1.049490	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.759703	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.507622	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white2.bmp	Image	NonBob	d	['d']	correct	0.433588	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	VORTEILHAFT	Text	pos	k	['k']	correct	0.908536	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	EXZELLENT	Text	pos	k	['k']	correct	0.559071	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	NETT	Text	pos	k	['k']	correct	0.470346	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	EKLIG	Text	neg	d	['d']	correct	0.576287	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.547688	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.533017	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white1.bmp	Image	NonBob	d	['d']	correct	0.591519	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.794724	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	VERFAULT	Text	neg	d	['d']	correct	0.622825	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.574969	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	WUNDERBAR	Text	pos	k	['k']	correct	0.536449	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.683208	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white5.bmp	Image	NonBob	k	['k']	correct	0.607839	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.642923	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.637258	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white1.bmp	Image	NonBob	k	['k']	correct	0.499247	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.464040	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.485084	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.645247	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.464818	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['k']	error	0.474058	1.532153	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.632716	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.450925	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white4.bmp	Image	NonBob	k	['k']	correct	0.482623	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.427194	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.479242	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white5.bmp	Image	NonBob	k	['k']	correct	0.406867	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.452882	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	0.744063	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white2.bmp	Image	NonBob	k	['k']	correct	0.387464	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	5	white3.bmp	Image	Bob	d	['d']	correct	0.495490	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.634118	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	SCHRECKLICH	Text	neg	d	['d']	correct	0.523076	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.406639	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.407412	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	VERFAULT	Text	neg	d	['d']	correct	0.422556	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.609891	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	0.407463	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	ABSTOßEND	Text	neg	d	['d']	correct	0.468004	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	PRÄCHTIG	Text	pos	k	['k']	correct	0.585327	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white4.bmp	Image	NonBob	k	['k']	correct	0.950479	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.851417	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	FURCHTBAR	Text	neg	d	['k']	error	0.894754	3.849607	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white2.bmp	Image	NonBob	k	['k']	correct	0.517932	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.762998	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	NETT	Text	pos	k	['d']	error	0.672813	1.068047	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.544316	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	bob1.bmp	Image	NonBob	k	['d']	error	0.775783	1.095248	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	﻿GROßARTIG	Text	pos	k	['d']	error	0.760047	1.317630	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	HERRLICH	Text	pos	k	['k']	correct	0.988738	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.560428	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.404347	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white5.bmp	Image	NonBob	k	['k']	correct	0.492427	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	WUNDERVOLL	Text	pos	k	['k']	correct	0.964423	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.466901	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.540363	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	VORTEILHAFT	Text	pos	k	['k']	correct	0.562937	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.620211	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	GRAUENHAFT	Text	neg	d	['d']	correct	0.475000	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.509529	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.665154	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	EXZELLENT	Text	pos	k	['k']	correct	0.587017	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.428239	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	EKLIG	Text	neg	d	['d']	correct	0.531979	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	WUNDERBAR	Text	pos	k	['k']	correct	0.476285	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	BÖSE	Text	neg	d	['d']	correct	0.569180	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	SAGENHAFT	Text	pos	k	['k']	correct	0.608693	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	ENTSETZLICH	Text	neg	d	['d']	correct	0.923227	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	MINDERWERTIG	Text	neg	d	['d']	correct	0.684413	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white3.bmp	Image	Bob	d	['d']	correct	0.365100	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	67	white1.bmp	Image	NonBob	k	['k']	correct	0.462434	0.000000	1	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.961439	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.418448	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.570782	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.445429	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.417571	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.284555	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.399247	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.369299	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.339352	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.382817	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.503092	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.328574	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white2.bmp	Image	NonBob	d	['d']	correct	0.370007	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.374145	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white1.bmp	Image	NonBob	d	['d']	correct	0.431379	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.425779	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.424771	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white4.bmp	Image	NonBob	d	['d']	correct	0.345933	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white5.bmp	Image	NonBob	d	['d']	correct	0.432171	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	1	white3.bmp	Image	Bob	k	['k']	correct	0.366750	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	GRAUENHAFT	Text	neg	d	['d']	correct	1.654487	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	NETT	Text	pos	k	['k']	correct	0.553732	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	MINDERWERTIG	Text	neg	d	['k']	error	0.593457	1.106090	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	ENTSETZLICH	Text	neg	d	['d']	correct	0.589698	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	FURCHTBAR	Text	neg	d	['k']	error	0.606860	0.941353	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	﻿GROßARTIG	Text	pos	k	['k']	correct	0.636963	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	SCHRECKLICH	Text	neg	d	['d']	correct	0.616412	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	PRÄCHTIG	Text	pos	k	['k']	correct	0.548887	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	WUNDERBAR	Text	pos	k	['k']	correct	0.578885	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	VORTEILHAFT	Text	pos	k	['d']	error	0.669560	1.004549	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	AUSGEZEICHNET	Text	pos	k	['k']	correct	0.884628	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	SAGENHAFT	Text	pos	k	['k']	correct	0.551608	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	VERFAULT	Text	neg	d	['d']	correct	0.698831	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	ABSTOßEND	Text	neg	d	['d']	correct	0.593992	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	﻿BELEIDIGEND	Text	neg	d	['d']	correct	0.577075	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	EXZELLENT	Text	pos	k	['k']	correct	0.841391	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	WUNDERVOLL	Text	pos	k	['k']	correct	0.593195	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	BÖSE	Text	neg	d	['d']	correct	0.523151	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	HERRLICH	Text	pos	k	['k']	correct	0.619564	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	2	EKLIG	Text	neg	d	['d']	correct	0.564855	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.739988	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.509755	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white4.bmp	Image	NonBob	d	['d']	correct	0.412045	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.508872	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	WUNDERVOLL	Text	pos	k	['k']	correct	0.585949	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	SCHRECKLICH	Text	neg	d	['d']	correct	0.710841	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['d']	error	0.434048	0.761085	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	HERRLICH	Text	pos	k	['k']	correct	1.109542	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.404356	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white3.bmp	Image	Bob	k	['k']	correct	0.363565	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	white5.bmp	Image	NonBob	d	['d']	correct	0.445912	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
142	Cologne	34	GRAUENHAFT	Text	neg	d	['d']	correct	0.455433	0.000000	2	2	2	2	methexp32	2018-02-06_11.54.00.034000
