subject_nr: 44
resp_format: 1
prerating,44,1,0,HW35.bmp,14,60003,66465
prerating,44,1,1,HM11.bmp,13,66697,71512
prerating,44,1,2,HW24.bmp,14,71743,75772
prerating,44,1,3,HW13.bmp,15,76004,79306
prerating,44,1,4,HM46.bmp,14,79537,83080
prerating,44,1,5,HW26.bmp,14,83311,85257
prerating,44,1,6,HM12.bmp,14,85488,87980
prerating,44,1,7,HM45.bmp,12,88211,91177
prerating,44,1,8,HM09.bmp,14,91408,93604
prerating,44,1,9,HM02.bmp,14,93835,95714
prerating,44,1,10,HW50.bmp,13,95945,99276
prerating,44,1,11,HW36.bmp,14,99508,102021
prerating,44,1,12,HW38.bmp,13,102253,104952
prerating,44,1,13,HW08.bmp,14,105183,108248
prerating,44,1,14,HW20.bmp,14,108479,110145
prerating,44,1,15,HW27.bmp,14,110376,112363
prerating,44,1,16,HM25.bmp,13,112594,115354
prerating,44,1,17,HW40.bmp,14,115584,117603
prerating,44,1,18,HM17.bmp,14,117833,120210
prerating,44,1,19,HW02.bmp,14,120440,122456
prerating,44,1,20,HW10.bmp,14,122687,124670
prerating,44,1,21,HM49.bmp,13,124901,126305
prerating,44,1,22,HM38.bmp,14,126535,128067
prerating,44,1,23,HW42.bmp,13,128297,130730
prerating,44,1,24,HW15.bmp,14,130962,133959
prerating,44,1,25,HW11.bmp,14,134190,136342
prerating,44,1,26,HM48.bmp,13,136573,138982
prerating,44,1,27,HM14.bmp,13,139213,142081
prerating,44,1,28,HM41.bmp,13,142313,143748
prerating,44,1,29,HW07.bmp,14,143979,147662
prerating,44,1,30,HW06.bmp,14,147893,149775
prerating,44,1,31,HW25.bmp,14,150006,152064
prerating,44,1,32,HW47.bmp,14,152295,155001
prerating,44,1,33,HW18.bmp,14,155231,156857
prerating,44,1,34,HM16.bmp,14,157087,159873
prerating,44,1,35,HW45.bmp,13,160104,162873
prerating,44,1,36,HW34.bmp,14,163104,167125
prerating,44,1,37,HM43.bmp,12,167356,169279
prerating,44,1,38,HM39.bmp,12,169509,171777
prerating,44,1,39,HM05.bmp,13,172007,173891
prerating,44,1,40,HW37.bmp,13,174122,175721
prerating,44,1,41,HW01.bmp,13,175952,177709
prerating,44,1,42,HM26.bmp,12,177940,179719
prerating,44,1,43,HM18.bmp,12,179949,181922
prerating,44,1,44,HW44.bmp,13,182152,184194
prerating,44,1,45,HW14.bmp,13,184424,186749
prerating,44,1,46,HM13.bmp,13,186980,189693
prerating,44,1,47,HM22.bmp,12,189923,191454
prerating,44,1,48,HW03.bmp,13,191684,193486
prerating,44,1,49,HM20.bmp,13,193716,196527
prerating,44,1,50,HW09.bmp,13,196758,199395
prerating,44,1,51,HM21.bmp,11,199626,201474
prerating,44,1,52,HM27.bmp,11,201705,203335
prerating,44,1,53,HM35.bmp,11,203565,205238
prerating,44,1,54,HW48.bmp,13,205468,208045
prerating,44,1,55,HW22.bmp,13,208276,209835
prerating,44,1,56,HM44.bmp,12,210065,212517
prerating,44,1,57,HM03.bmp,13,212747,215306
prerating,44,1,58,HM47.bmp,12,215538,217298
prerating,44,1,59,HW31.bmp,13,217530,219960
prerating,44,1,60,HW30.bmp,12,220191,221984
prerating,44,1,61,HW46.bmp,12,222215,223651
prerating,44,1,62,HM31.bmp,13,223883,225417
prerating,44,1,63,HW21.bmp,12,225648,231625
prerating,44,1,64,HW12.bmp,12,231856,233757
prerating,44,1,65,HM19.bmp,12,233989,236012
prerating,44,1,66,HM15.bmp,11,236244,238884
prerating,44,1,67,HM36.bmp,12,239115,240665
prerating,44,1,68,HW28.bmp,13,240896,242801
prerating,44,1,69,HW32.bmp,13,243031,245321
prerating,44,1,70,HW23.bmp,13,245552,247865
