subject_nr: 103
resp_format: 2
prerating,103,2,0,37.png,13,18780,22790
prerating,103,2,1,28.png,14,23022,25720
prerating,103,2,2,51.png,17,25951,28241
prerating,103,2,3,19.png,19,28472,32110
prerating,103,2,4,52.png,5,32342,35207
prerating,103,2,5,29.png,2,35438,37016
prerating,103,2,6,72.png,13,37248,39697
prerating,103,2,7,62.png,1,39928,41663
prerating,103,2,8,1.png,5,41894,43902
prerating,103,2,9,44.png,3,44133,46556
prerating,103,2,10,98.png,17,46787,48681
prerating,103,2,11,13.png,4,48912,52405
prerating,103,2,12,80.png,6,52636,54839
prerating,103,2,13,87.png,1,55070,56790
prerating,103,2,14,14.png,12,57021,59016
prerating,103,2,15,4.png,6,59246,60888
prerating,103,2,16,3.png,3,61119,63416
prerating,103,2,17,68.png,16,63648,65442
prerating,103,2,18,75.png,18,65672,67111
prerating,103,2,19,8.png,17,67341,68527
prerating,103,2,20,43.png,11,68757,70381
prerating,103,2,21,11.png,14,70611,72994
prerating,103,2,22,12.png,17,73226,75060
prerating,103,2,23,54.png,5,75291,76518
prerating,103,2,24,64.png,1,76748,79595
prerating,103,2,25,89.png,5,79825,82050
prerating,103,2,26,79.png,12,82281,84791
prerating,103,2,27,10.png,9,85022,86206
prerating,103,2,28,17.png,1,86436,87930
prerating,103,2,29,99.png,5,88161,89936
prerating,103,2,30,36.png,0,90168,92374
prerating,103,2,31,48.png,4,92605,94654
prerating,103,2,32,35.png,6,94886,96901
prerating,103,2,33,60.png,13,97132,99075
prerating,103,2,34,31.png,1,99305,102689
prerating,103,2,35,5.png,3,102920,106255
prerating,103,2,36,21.png,15,106485,108343
prerating,103,2,37,94.png,1,108575,110216
prerating,103,2,38,73.png,4,110446,111915
prerating,103,2,39,71.png,6,112145,113947
prerating,103,2,40,83.png,6,114177,117027
prerating,103,2,41,92.png,0,117257,118877
prerating,103,2,42,55.png,18,119108,120671
prerating,103,2,43,58.png,12,120901,122910
prerating,103,2,44,23.png,14,123141,124969
prerating,103,2,45,45.png,5,125199,126859
prerating,103,2,46,78.png,9,127091,130199
prerating,103,2,47,33.png,10,130430,132094
prerating,103,2,48,74.png,13,132324,133956
prerating,103,2,49,34.png,5,134186,136016
prerating,103,2,50,53.png,10,136247,137359
prerating,103,2,51,30.png,19,137589,139730
prerating,103,2,52,22.png,15,139961,141323
prerating,103,2,53,57.png,17,141553,143018
prerating,103,2,54,70.png,10,143248,146313
prerating,103,2,55,6.png,15,146543,149421
prerating,103,2,56,90.png,6,149651,152100
prerating,103,2,57,39.png,16,152331,154544
prerating,103,2,58,46.png,17,154775,156509
prerating,103,2,59,41.png,19,156740,158222
prerating,103,2,60,49.png,2,158453,160432
prerating,103,2,61,27.png,8,160662,163654
prerating,103,2,62,81.png,9,163884,165922
prerating,103,2,63,20.png,14,166153,167746
prerating,103,2,64,65.png,16,167977,169946
prerating,103,2,65,91.png,4,170176,172421
prerating,103,2,66,100.png,16,172652,174486
prerating,103,2,67,38.png,2,174716,177262
prerating,103,2,68,18.png,1,177493,179741
prerating,103,2,69,61.png,4,179971,181904
prerating,103,2,70,59.png,17,182135,183836
prerating,103,2,71,2.png,18,184067,185712
prerating,103,2,72,69.png,18,185944,187573
prerating,103,2,73,56.png,16,187803,190256
prerating,103,2,74,66.png,14,190486,193641
prerating,103,2,75,24.png,4,193871,195629
prerating,103,2,76,32.png,13,195859,197843
prerating,103,2,77,42.png,8,198073,199605
prerating,103,2,78,25.png,13,199835,201426
prerating,103,2,79,40.png,4,201656,204464
prerating,103,2,80,63.png,7,204694,207202
prerating,103,2,81,26.png,3,207433,210364
prerating,103,2,82,9.png,6,210594,212648
prerating,103,2,83,93.png,12,212878,215175
prerating,103,2,84,76.png,14,215406,217445
prerating,103,2,85,50.png,15,217676,219550
prerating,103,2,86,15.png,14,219781,222827
prerating,103,2,87,88.png,4,223059,224645
prerating,103,2,88,96.png,3,224876,226927
prerating,103,2,89,67.png,6,227157,229191
prerating,103,2,90,16.png,11,229422,230820
prerating,103,2,91,82.png,4,231051,233062
prerating,103,2,92,95.png,17,233292,234774
prerating,103,2,93,77.png,18,235004,236759
prerating,103,2,94,84.png,6,236990,239657
prerating,103,2,95,85.png,19,239888,242603
prerating,103,2,96,86.png,2,242833,244664
prerating,103,2,97,7.png,17,244896,247261
prerating,103,2,98,47.png,13,247491,250735
prerating,103,2,99,97.png,15,250966,252823
prerating_results,103,2,36.png
prerating_results,103,2,92.png
prerating_results,103,2,17.png
prerating_results,103,2,18.png
prerating_results,103,2,31.png
prerating_results,103,2,62.png
prerating_results,103,2,64.png
prerating_results,103,2,87.png
prerating_results,103,2,94.png
prerating_results,103,2,80.png
prerating_results,103,2,83.png
prerating_results,103,2,84.png
prerating_results,103,2,9.png
prerating_results,103,2,90.png
prerating_results,103,2,63.png
prerating_results,103,2,27.png
prerating_results,103,2,42.png
prerating_results,103,2,10.png
prerating_results,103,2,78.png
prerating_results,103,2,81.png
prerating_results,103,2,33.png
prerating_results,103,2,53.png
prerating_results,103,2,70.png
prerating_results,103,2,16.png
prerating_results,103,2,43.png
prerating_results,103,2,14.png
