subject_nr: 70
resp_format: 1
prerating,70,1,0,34.png,13,59647,66606
prerating,70,1,1,56.png,5,66840,70303
prerating,70,1,2,73.png,14,70536,73662
prerating,70,1,3,81.png,15,73894,76747
prerating,70,1,4,60.png,6,76978,79302
prerating,70,1,5,40.png,7,79534,82928
prerating,70,1,6,97.png,8,83160,91439
prerating,70,1,7,38.png,8,91671,95511
prerating,70,1,8,47.png,10,95743,99612
prerating,70,1,9,46.png,10,99845,101860
prerating,70,1,10,99.png,8,102092,104043
prerating,70,1,11,19.png,14,104275,106836
prerating,70,1,12,21.png,7,107067,109395
prerating,70,1,13,98.png,10,109627,111535
prerating,70,1,14,35.png,9,111766,113896
prerating,70,1,15,6.png,10,114129,117682
prerating,70,1,16,18.png,12,117913,122967
prerating,70,1,17,13.png,6,123200,124804
prerating,70,1,18,85.png,6,125035,127284
prerating,70,1,19,42.png,8,127515,129467
prerating,70,1,20,28.png,8,129698,144131
prerating,70,1,21,48.png,7,144363,146712
prerating,70,1,22,29.png,10,146944,151979
prerating,70,1,23,36.png,10,152211,155272
prerating,70,1,24,62.png,16,155504,157606
prerating,70,1,25,59.png,16,157837,159622
prerating,70,1,26,80.png,11,159853,161865
prerating,70,1,27,69.png,13,162096,163956
prerating,70,1,28,57.png,13,164188,166574
prerating,70,1,29,5.png,12,166805,169050
prerating,70,1,30,53.png,7,169281,171068
prerating,70,1,31,63.png,5,171299,173585
prerating,70,1,32,1.png,10,173816,175353
prerating,70,1,33,89.png,12,175584,177791
prerating,70,1,34,20.png,7,178022,180095
prerating,70,1,35,87.png,10,180327,185002
prerating,70,1,36,31.png,12,185233,187053
prerating,70,1,37,39.png,11,187285,189060
prerating,70,1,38,92.png,6,189291,191277
prerating,70,1,39,54.png,5,191508,197080
prerating,70,1,40,43.png,5,197312,199505
prerating,70,1,41,58.png,16,199736,201713
prerating,70,1,42,51.png,8,201944,204305
prerating,70,1,43,41.png,14,204537,206963
prerating,70,1,44,7.png,15,207194,209467
prerating,70,1,45,70.png,15,209699,212051
prerating,70,1,46,22.png,14,212282,214515
prerating,70,1,47,66.png,15,214747,217211
prerating,70,1,48,95.png,8,217443,219649
prerating,70,1,49,68.png,10,219880,221921
prerating,70,1,50,37.png,12,222152,223649
prerating,70,1,51,71.png,6,223881,225846
prerating,70,1,52,9.png,9,226077,228606
prerating,70,1,53,94.png,12,228837,231048
prerating,70,1,54,84.png,12,231279,233105
prerating,70,1,55,23.png,11,233336,235337
prerating,70,1,56,32.png,5,235568,237440
prerating,70,1,57,33.png,11,237673,239213
prerating,70,1,58,27.png,9,239444,242568
prerating,70,1,59,86.png,9,242799,244936
prerating,70,1,60,2.png,10,245167,247752
prerating,70,1,61,25.png,11,247983,249257
prerating,70,1,62,24.png,11,249488,252346
prerating,70,1,63,64.png,14,252577,254443
prerating,70,1,64,55.png,13,254674,260995
prerating,70,1,65,17.png,12,261226,267110
prerating,70,1,66,15.png,6,267343,270069
prerating,70,1,67,78.png,9,270301,272843
prerating,70,1,68,3.png,10,273074,274774
prerating,70,1,69,52.png,13,275005,277583
prerating,70,1,70,49.png,6,277814,279410
prerating,70,1,71,61.png,11,279641,281747
