subject_nr: 92
resp_format: 3
prerating,92,3,0,HM30.bmp,11,98143,108062
prerating,92,3,1,HW41.bmp,15,108297,116433
prerating,92,3,2,HM36.bmp,18,116666,124590
prerating,92,3,3,HW18.bmp,8,124822,128862
prerating,92,3,4,HW20.bmp,16,129094,136189
prerating,92,3,5,HM44.bmp,16,136422,141235
prerating,92,3,6,HW37.bmp,9,141468,148677
prerating,92,3,7,HM47.bmp,12,148911,153861
prerating,92,3,8,HM40.bmp,5,154093,157852
prerating,92,3,9,HW28.bmp,14,158084,163691
prerating,92,3,10,HW39.bmp,10,163923,167732
prerating,92,3,11,HW23.bmp,14,167964,170958
prerating,92,3,12,HW14.bmp,11,171190,174993
prerating,92,3,13,HM07.bmp,9,175226,180210
prerating,92,3,14,HM27.bmp,14,180441,184025
prerating,92,3,15,HW04.bmp,12,184257,186825
prerating,92,3,16,HW47.bmp,11,187056,191288
prerating,92,3,17,HW46.bmp,14,191521,205033
prerating,92,3,18,HM15.bmp,14,205265,208869
prerating,92,3,19,HW03.bmp,14,209101,211697
prerating,92,3,20,HW43.bmp,7,211928,215279
prerating,92,3,21,HW38.bmp,13,215510,218079
prerating,92,3,22,HM45.bmp,10,218310,220596
prerating,92,3,23,HW05.bmp,9,220828,224090
prerating,92,3,24,HW40.bmp,16,224321,228114
prerating,92,3,25,HM11.bmp,11,228345,230876
prerating,92,3,26,HM08.bmp,9,231107,234034
prerating,92,3,27,HW11.bmp,7,234266,239313
prerating,92,3,28,HM06.bmp,6,239544,244210
prerating,92,3,29,HM38.bmp,5,244442,247094
prerating,92,3,30,HM43.bmp,11,247326,251057
prerating,92,3,31,HW25.bmp,12,251288,258842
prerating,92,3,32,HM48.bmp,9,259074,261574
prerating,92,3,33,HM25.bmp,9,261805,269192
prerating,92,3,34,HW32.bmp,17,269424,272926
prerating,92,3,35,HW34.bmp,11,273159,276365
prerating,92,3,36,HW16.bmp,10,276596,279056
prerating,92,3,37,HW13.bmp,19,279287,283387
prerating,92,3,38,HW33.bmp,7,283618,289536
prerating,92,3,39,HM12.bmp,15,289767,293534
prerating,92,3,40,HM21.bmp,13,293765,296318
prerating,92,3,41,HW50.bmp,2,296550,300670
prerating,92,3,42,HM26.bmp,3,300901,304214
prerating,92,3,43,HW44.bmp,9,304445,309691
prerating,92,3,44,HW21.bmp,14,309922,312087
prerating,92,3,45,HW27.bmp,9,312318,314799
prerating,92,3,46,HM49.bmp,8,315030,318950
prerating,92,3,47,HW07.bmp,5,319181,322501
prerating,92,3,48,HM50.bmp,13,322732,329322
prerating,92,3,49,HM35.bmp,9,329554,334123
prerating,92,3,50,HM24.bmp,6,334354,337426
prerating,92,3,51,HW30.bmp,10,337657,341676
prerating,92,3,52,HW45.bmp,12,341907,346172
prerating,92,3,53,HM20.bmp,9,346403,349235
prerating,92,3,54,HM05.bmp,9,349466,351737
prerating,92,3,55,HW19.bmp,7,351968,355390
prerating,92,3,56,HM09.bmp,15,355622,357838
prerating,92,3,57,HW06.bmp,6,358069,362324
prerating,92,3,58,HM14.bmp,5,362556,365932
prerating,92,3,59,HM10.bmp,8,366163,368729
prerating,92,3,60,HW17.bmp,11,368961,371644
prerating,92,3,61,HW09.bmp,1,371876,375281
prerating,92,3,62,HM13.bmp,12,375512,379379
prerating,92,3,63,HW22.bmp,9,379611,383267
prerating,92,3,64,HM31.bmp,6,383498,385707
prerating,92,3,65,HM04.bmp,4,385938,388158
prerating,92,3,66,HM18.bmp,9,388389,391552
prerating,92,3,67,HW24.bmp,15,391783,394730
prerating,92,3,68,HM33.bmp,17,394961,398875
prerating,92,3,69,HW10.bmp,14,399106,401930
prerating,92,3,70,HW35.bmp,2,402162,404911
prerating,92,3,71,HW49.bmp,14,405142,407513
