subject_nr: 106
resp_format: 1
prerating,106,1,0,HW05.bmp,4,36649,42914
prerating,106,1,1,HW20.bmp,14,43146,47309
prerating,106,1,2,HW14.bmp,15,47540,50813
prerating,106,1,3,HM42.bmp,15,51044,55066
prerating,106,1,4,HW43.bmp,14,55297,60242
prerating,106,1,5,HM11.bmp,9,60473,65146
prerating,106,1,6,HM44.bmp,4,65378,68862
prerating,106,1,7,HM10.bmp,3,69093,72111
prerating,106,1,8,HW32.bmp,15,72342,74368
prerating,106,1,9,HM09.bmp,14,74598,76483
prerating,106,1,10,HW26.bmp,15,76713,78821
prerating,106,1,11,HM17.bmp,14,79051,81137
prerating,106,1,12,HM49.bmp,3,81367,83296
prerating,106,1,13,HM45.bmp,3,83526,85970
prerating,106,1,14,HM07.bmp,6,86201,88661
prerating,106,1,15,HM04.bmp,9,88892,92096
prerating,106,1,16,HW40.bmp,14,92327,93830
prerating,106,1,17,HW02.bmp,13,94061,97223
prerating,106,1,18,HW48.bmp,13,97453,99325
prerating,106,1,19,HM03.bmp,9,99556,101419
prerating,106,1,20,HW12.bmp,7,101649,104883
prerating,106,1,21,HM06.bmp,7,105113,109018
prerating,106,1,22,HW36.bmp,14,109250,113519
prerating,106,1,23,HM47.bmp,12,113750,115741
prerating,106,1,24,HW06.bmp,14,115972,117728
prerating,106,1,25,HM39.bmp,13,117959,119603
prerating,106,1,26,HM19.bmp,9,119833,121409
prerating,106,1,27,HM36.bmp,14,121639,124789
prerating,106,1,28,HM01.bmp,7,125019,127421
prerating,106,1,29,HM28.bmp,9,127652,129570
prerating,106,1,30,HM22.bmp,10,129800,132264
prerating,106,1,31,HM41.bmp,12,132494,135060
prerating,106,1,32,HM14.bmp,13,135290,137905
prerating,106,1,33,HW23.bmp,15,138135,141191
prerating,106,1,34,HW34.bmp,14,141422,143216
prerating,106,1,35,HM02.bmp,4,143447,145698
prerating,106,1,36,HW13.bmp,15,145929,149878
prerating,106,1,37,HM24.bmp,9,150109,152491
prerating,106,1,38,HW45.bmp,13,152723,154459
prerating,106,1,39,HW31.bmp,13,154690,157310
prerating,106,1,40,HW01.bmp,14,157541,160307
prerating,106,1,41,HM29.bmp,10,160537,162775
prerating,106,1,42,HM35.bmp,4,163007,165715
prerating,106,1,43,HM23.bmp,9,165945,169151
prerating,106,1,44,HW46.bmp,12,169383,173154
prerating,106,1,45,HM20.bmp,4,173386,174874
prerating,106,1,46,HW42.bmp,4,175105,177479
prerating,106,1,47,HW35.bmp,1,177709,180656
prerating,106,1,48,HM12.bmp,15,180887,185399
prerating,106,1,49,HW29.bmp,15,185630,187214
prerating,106,1,50,HW08.bmp,4,187444,189896
prerating,106,1,51,HW09.bmp,10,190126,192882
prerating,106,1,52,HW37.bmp,5,193113,197507
prerating,106,1,53,HW17.bmp,9,197739,199948
prerating,106,1,54,HW41.bmp,15,200179,201962
prerating,106,1,55,HM27.bmp,15,202192,204167
prerating,106,1,56,HW15.bmp,14,204398,206124
prerating,106,1,57,HW16.bmp,9,206354,208985
prerating,106,1,58,HW44.bmp,15,209215,210926
prerating,106,1,59,HM16.bmp,11,211156,214963
prerating,106,1,60,HW24.bmp,12,215194,218395
prerating,106,1,61,HM21.bmp,15,218627,222732
prerating,106,1,62,HW25.bmp,16,222963,224706
prerating,106,1,63,HW47.bmp,9,224937,227114
prerating,106,1,64,HM37.bmp,6,227344,229762
prerating,106,1,65,HW03.bmp,15,229992,231645
prerating,106,1,66,HW21.bmp,15,231875,233463
prerating,106,1,67,HW39.bmp,9,233693,236656
prerating,106,1,68,HW33.bmp,4,236887,238739
prerating,106,1,69,HW19.bmp,13,238971,241478
prerating,106,1,70,HM13.bmp,4,241709,243309
prerating,106,1,71,HM43.bmp,3,243539,247135
prerating,106,1,72,HW28.bmp,15,247365,250652
prerating,106,1,73,HM15.bmp,15,250882,252997
prerating,106,1,74,HW22.bmp,15,253227,255487
prerating,106,1,75,HM33.bmp,14,255717,259369
prerating,106,1,76,HM26.bmp,9,259600,262474
prerating,106,1,77,HW27.bmp,14,262706,264413
prerating,106,1,78,HM25.bmp,15,264644,267695
prerating,106,1,79,HW11.bmp,16,267928,269446
prerating,106,1,80,HW18.bmp,16,269677,271634
prerating,106,1,81,HM50.bmp,9,271864,273645
prerating,106,1,82,HW30.bmp,16,273875,275523
prerating,106,1,83,HM05.bmp,16,275753,278060
prerating,106,1,84,HM34.bmp,16,278290,280937
prerating,106,1,85,HM38.bmp,15,281167,285697
prerating,106,1,86,HW38.bmp,16,285929,287916
prerating,106,1,87,HM32.bmp,9,288147,291123
prerating,106,1,88,HW50.bmp,5,291354,294268
prerating,106,1,89,HW04.bmp,15,294499,296005
prerating,106,1,90,HM31.bmp,16,296235,298945
prerating,106,1,91,HM30.bmp,10,299175,304338
prerating,106,1,92,HM08.bmp,14,304569,307442
prerating,106,1,93,HW10.bmp,7,307674,310061
prerating,106,1,94,HM46.bmp,6,310293,314623
prerating,106,1,95,HM40.bmp,5,314854,316726
prerating,106,1,96,HW07.bmp,15,316957,318061
prerating,106,1,97,HW49.bmp,16,318291,319767
prerating,106,1,98,HM48.bmp,13,319998,321647
prerating,106,1,99,HM18.bmp,3,321877,323826
prerating_results,106,1,HW35.bmp
prerating_results,106,1,HM10.bmp
prerating_results,106,1,HM18.bmp
prerating_results,106,1,HM43.bmp
prerating_results,106,1,HM45.bmp
prerating_results,106,1,HM49.bmp
prerating_results,106,1,HM02.bmp
prerating_results,106,1,HM13.bmp
prerating_results,106,1,HM20.bmp
prerating_results,106,1,HW47.bmp
prerating_results,106,1,HM22.bmp
prerating_results,106,1,HM29.bmp
prerating_results,106,1,HM30.bmp
prerating_results,106,1,HW09.bmp
prerating_results,106,1,HM16.bmp
prerating_results,106,1,HM41.bmp
prerating_results,106,1,HM47.bmp
prerating_results,106,1,HW24.bmp
prerating_results,106,1,HW46.bmp
prerating_results,106,1,HM14.bmp
prerating_results,106,1,HM39.bmp
prerating_results,106,1,HM48.bmp
prerating_results,106,1,HW02.bmp
prerating_results,106,1,HW19.bmp
prerating_results,106,1,HW31.bmp
prerating_results,106,1,HW45.bmp
prerating_results,106,1,HW48.bmp
prerating_results,106,1,HM08.bmp
prerating_results,106,1,HM09.bmp
prerating_results,106,1,HM17.bmp
prerating_results,106,1,HM33.bmp
prerating_results,106,1,HM36.bmp
