subject_nr: 80
resp_format: 3
prerating,80,3,0,14.png,3,17129,23334
prerating,80,3,1,37.png,5,23567,25939
prerating,80,3,2,11.png,2,26170,28738
prerating,80,3,3,46.png,2,28969,30917
prerating,80,3,4,75.png,2,31149,33106
prerating,80,3,5,58.png,3,33338,35236
prerating,80,3,6,23.png,3,35467,36989
prerating,80,3,7,93.png,4,37220,39302
prerating,80,3,8,92.png,3,39533,40881
prerating,80,3,9,73.png,3,41113,42880
prerating,80,3,10,47.png,3,43111,44767
prerating,80,3,11,43.png,3,45014,46769
prerating,80,3,12,21.png,3,47000,48383
prerating,80,3,13,64.png,3,48614,50560
prerating,80,3,14,34.png,3,50791,52073
prerating,80,3,15,33.png,4,52304,53728
prerating,80,3,16,59.png,4,53959,55781
prerating,80,3,17,29.png,4,56025,57990
prerating,80,3,18,40.png,4,58221,59301
prerating,80,3,19,19.png,6,59532,61326
prerating,80,3,20,3.png,7,61556,63212
prerating,80,3,21,60.png,6,63443,64600
prerating,80,3,22,35.png,6,64830,66122
prerating,80,3,23,89.png,6,66353,67764
prerating,80,3,24,99.png,6,67996,69406
prerating,80,3,25,71.png,6,69636,70801
prerating,80,3,26,61.png,5,71032,72745
prerating,80,3,27,53.png,6,72975,74631
prerating,80,3,28,96.png,5,74862,75913
prerating,80,3,29,70.png,5,76144,77637
prerating,80,3,30,72.png,4,77868,79978
prerating,80,3,31,95.png,4,80209,81644
prerating,80,3,32,39.png,4,81875,83382
prerating,80,3,33,44.png,4,83613,85256
prerating,80,3,34,15.png,4,85487,87350
prerating,80,3,35,7.png,2,87581,89554
prerating,80,3,36,18.png,1,89785,91712
prerating,80,3,37,12.png,2,91942,93064
prerating,80,3,38,80.png,2,93295,95125
prerating,80,3,39,69.png,3,95357,96814
prerating,80,3,40,30.png,2,97046,98048
prerating,80,3,41,24.png,2,98279,99085
prerating,80,3,42,28.png,2,99316,100331
prerating,80,3,43,17.png,2,100562,102228
prerating,80,3,44,13.png,2,102472,103561
prerating,80,3,45,81.png,3,103792,104980
prerating,80,3,46,2.png,4,105219,106985
prerating,80,3,47,94.png,5,107216,108541
prerating,80,3,48,16.png,3,108772,109897
prerating,80,3,49,20.png,2,110128,111747
prerating,80,3,50,86.png,2,111978,113537
prerating,80,3,51,6.png,2,113769,114922
prerating,80,3,52,90.png,2,115153,116347
prerating,80,3,53,97.png,3,116578,118196
prerating,80,3,54,49.png,2,118439,119379
prerating,80,3,55,51.png,1,119611,121322
prerating,80,3,56,74.png,1,121561,122848
prerating,80,3,57,1.png,1,123080,123925
prerating,80,3,58,67.png,2,124155,125444
prerating,80,3,59,84.png,2,125675,127273
prerating,80,3,60,42.png,3,127504,128506
