subject_nr: 43
resp_format: 3
prerating,43,3,0,HM12.bmp,14,89517,92362
prerating,43,3,1,HW15.bmp,9,92595,95320
prerating,43,3,2,HW49.bmp,7,95551,97479
prerating,43,3,3,HM50.bmp,12,97710,99602
prerating,43,3,4,HW47.bmp,11,99833,101355
prerating,43,3,5,HW16.bmp,15,101586,103583
prerating,43,3,6,HW08.bmp,9,103815,105659
prerating,43,3,7,HW22.bmp,15,105891,107799
prerating,43,3,8,HW09.bmp,4,108030,110439
prerating,43,3,9,HM17.bmp,10,110670,113615
prerating,43,3,10,HM45.bmp,8,113846,115495
prerating,43,3,11,HW24.bmp,10,115726,117355
prerating,43,3,12,HM30.bmp,9,117586,121028
prerating,43,3,13,HW41.bmp,14,121260,122751
prerating,43,3,14,HM37.bmp,9,122982,124661
prerating,43,3,15,HW32.bmp,10,124892,127590
prerating,43,3,16,HM43.bmp,6,127821,129676
prerating,43,3,17,HW21.bmp,13,129907,131692
prerating,43,3,18,HW23.bmp,15,131923,133984
prerating,43,3,19,HW37.bmp,12,134215,137977
prerating,43,3,20,HM10.bmp,10,138208,139814
prerating,43,3,21,HM42.bmp,16,140046,142253
prerating,43,3,22,HM13.bmp,10,142484,145054
prerating,43,3,23,HW11.bmp,16,145285,147137
prerating,43,3,24,HW10.bmp,11,147368,149140
prerating,43,3,25,HW36.bmp,16,149371,150999
prerating,43,3,26,HM08.bmp,12,151230,153119
prerating,43,3,27,HM01.bmp,9,153350,155527
prerating,43,3,28,HW13.bmp,17,155759,157767
prerating,43,3,29,HW17.bmp,11,157998,159914
prerating,43,3,30,HM28.bmp,10,160146,161927
prerating,43,3,31,HW04.bmp,15,162158,164115
prerating,43,3,32,HM18.bmp,10,164348,167225
prerating,43,3,33,HW50.bmp,10,167457,170746
prerating,43,3,34,HW44.bmp,13,170977,173856
prerating,43,3,35,HW07.bmp,14,174087,175951
prerating,43,3,36,HM33.bmp,10,176182,177695
prerating,43,3,37,HW18.bmp,17,177926,180238
prerating,43,3,38,HW02.bmp,18,180469,183081
prerating,43,3,39,HM36.bmp,12,183312,185199
prerating,43,3,40,HM35.bmp,9,185430,190160
prerating,43,3,41,HM03.bmp,9,190391,192258
prerating,43,3,42,HW01.bmp,14,192489,193925
prerating,43,3,43,HW42.bmp,9,194156,195578
prerating,43,3,44,HM07.bmp,9,195808,197260
prerating,43,3,45,HW20.bmp,9,197490,198450
prerating,43,3,46,HM22.bmp,9,198680,200864
prerating,43,3,47,HM32.bmp,10,201095,202388
prerating,43,3,48,HM11.bmp,11,202618,204016
prerating,43,3,49,HW38.bmp,10,204247,205706
prerating,43,3,50,HM48.bmp,14,205937,207863
prerating,43,3,51,HM06.bmp,10,208093,209959
prerating,43,3,52,HW25.bmp,16,210190,212038
prerating,43,3,53,HM20.bmp,9,212270,213767
prerating,43,3,54,HM39.bmp,14,213998,215675
prerating,43,3,55,HM29.bmp,11,215906,217357
prerating,43,3,56,HW28.bmp,17,217588,218912
prerating,43,3,57,HW46.bmp,12,219143,221242
prerating,43,3,58,HM09.bmp,13,221473,224184
prerating,43,3,59,HW39.bmp,13,224415,225954
prerating,43,3,60,HW33.bmp,9,226186,227423
prerating,43,3,61,HW43.bmp,9,227654,228897
prerating,43,3,62,HM23.bmp,7,229128,230310
prerating,43,3,63,HW27.bmp,7,230542,231806
prerating,43,3,64,HM05.bmp,14,232037,233030
prerating,43,3,65,HM49.bmp,8,233261,234743
prerating,43,3,66,HW19.bmp,4,234973,237374
prerating,43,3,67,HW26.bmp,9,237605,239423
prerating,43,3,68,HM21.bmp,11,239654,241282
prerating,43,3,69,HM25.bmp,10,241513,243781
prerating,43,3,70,HM40.bmp,9,244012,245258
prerating,43,3,71,HW34.bmp,12,245489,247345
prerating,43,3,72,HW03.bmp,16,247576,249215
prerating,43,3,73,HM38.bmp,11,249446,250682
prerating,43,3,74,HW35.bmp,3,250913,253180
prerating,43,3,75,HM16.bmp,9,253411,255008
prerating,43,3,76,HW40.bmp,11,255239,257069
prerating,43,3,77,HW14.bmp,9,257299,259087
prerating,43,3,78,HW06.bmp,8,259318,260908
prerating,43,3,79,HW31.bmp,10,261140,262789
prerating,43,3,80,HM02.bmp,6,263020,264657
prerating,43,3,81,HM47.bmp,9,264888,267494
