subject_nr: 79
resp_format: 1
prerating,79,1,0,HM46.bmp,4,101516,106358
prerating,79,1,1,HM49.bmp,5,106592,109930
prerating,79,1,2,HW36.bmp,16,110162,112623
prerating,79,1,3,HM07.bmp,3,112854,115084
prerating,79,1,4,HW12.bmp,17,115315,117568
prerating,79,1,5,HM03.bmp,8,117799,120732
prerating,79,1,6,HM39.bmp,6,120963,123576
prerating,79,1,7,HM47.bmp,5,123807,125721
prerating,79,1,8,HM18.bmp,6,125953,128232
prerating,79,1,9,HM41.bmp,3,128463,130778
prerating,79,1,10,HW33.bmp,8,131009,133912
prerating,79,1,11,HW40.bmp,17,134143,136222
prerating,79,1,12,HW43.bmp,15,136453,138864
prerating,79,1,13,HM32.bmp,9,139095,142106
prerating,79,1,14,HM30.bmp,8,142337,144429
prerating,79,1,15,HW20.bmp,14,144660,147273
prerating,79,1,16,HW24.bmp,14,147504,150168
prerating,79,1,17,HW48.bmp,16,150416,152408
prerating,79,1,18,HW02.bmp,17,152639,154733
prerating,79,1,19,HM05.bmp,16,154965,158209
prerating,79,1,20,HM20.bmp,12,158440,160491
prerating,79,1,21,HW47.bmp,11,160722,162501
prerating,79,1,22,HM35.bmp,6,162732,164567
prerating,79,1,23,HM01.bmp,7,164799,170574
prerating,79,1,24,HM48.bmp,14,170805,172889
prerating,79,1,25,HM25.bmp,15,173121,175619
prerating,79,1,26,HW30.bmp,4,175863,180077
prerating,79,1,27,HW35.bmp,1,180308,182361
prerating,79,1,28,HW42.bmp,5,182592,184930
prerating,79,1,29,HM12.bmp,12,185161,189175
prerating,79,1,30,HM22.bmp,2,189406,192655
prerating,79,1,31,HM27.bmp,11,192886,194940
prerating,79,1,32,HW10.bmp,9,195171,198017
prerating,79,1,33,HW39.bmp,9,198258,200705
prerating,79,1,34,HW49.bmp,11,200950,202805
prerating,79,1,35,HW18.bmp,15,203036,204455
prerating,79,1,36,HW05.bmp,15,204698,207248
prerating,79,1,37,HM44.bmp,15,207479,210246
prerating,79,1,38,HM08.bmp,15,210477,212524
prerating,79,1,39,HW04.bmp,15,212755,214474
prerating,79,1,40,HW16.bmp,14,214705,216824
prerating,79,1,41,HW29.bmp,16,217055,219826
prerating,79,1,42,HM31.bmp,15,220057,221509
prerating,79,1,43,HM14.bmp,8,221740,223757
prerating,79,1,44,HW08.bmp,10,223988,225845
prerating,79,1,45,HW32.bmp,17,226076,227535
prerating,79,1,46,HM38.bmp,17,227766,229891
prerating,79,1,47,HM34.bmp,11,230132,232039
prerating,79,1,48,HM50.bmp,7,232270,237362
prerating,79,1,49,HW01.bmp,17,237593,239378
prerating,79,1,50,HM16.bmp,12,239609,243474
prerating,79,1,51,HM36.bmp,15,243705,246346
prerating,79,1,52,HM13.bmp,6,246591,248634
prerating,79,1,53,HM19.bmp,11,248866,251605
prerating,79,1,54,HM37.bmp,2,251836,254956
prerating,79,1,55,HW09.bmp,6,255187,258206
prerating,79,1,56,HW06.bmp,15,258443,259944
prerating,79,1,57,HM45.bmp,2,260175,261838
prerating,79,1,58,HW13.bmp,16,262069,263456
prerating,79,1,59,HM02.bmp,4,263686,265234
prerating,79,1,60,HW28.bmp,16,265466,268823
prerating,79,1,61,HM23.bmp,4,269054,271020
prerating,79,1,62,HM28.bmp,12,271264,272558
prerating,79,1,63,HM11.bmp,8,272789,274532
prerating,79,1,64,HW21.bmp,15,274763,276661
prerating,79,1,65,HW07.bmp,16,276892,278664
prerating,79,1,66,HM26.bmp,2,278895,280668
prerating,79,1,67,HW44.bmp,12,280900,283236
prerating,79,1,68,HW14.bmp,15,283467,285107
prerating,79,1,69,HW25.bmp,14,285338,292881
prerating,79,1,70,HW31.bmp,16,293113,295426
prerating,79,1,71,HW45.bmp,16,295672,297287
prerating,79,1,72,HM09.bmp,10,297518,302941
prerating,79,1,73,HW03.bmp,17,303172,305400
prerating,79,1,74,HM33.bmp,2,305631,309795
prerating,79,1,75,HM04.bmp,1,310026,312405
prerating,79,1,76,HM29.bmp,9,312637,316543
prerating,79,1,77,HW38.bmp,14,316774,318442
prerating,79,1,78,HW34.bmp,16,318673,320395
prerating,79,1,79,HW15.bmp,16,320626,322503
prerating,79,1,80,HW17.bmp,15,322734,324477
prerating,79,1,81,HW22.bmp,10,324708,326964
prerating,79,1,82,HW27.bmp,9,327195,329036
prerating,79,1,83,HM24.bmp,10,329268,331791
prerating,79,1,84,HM17.bmp,15,332022,334634
prerating,79,1,85,HW19.bmp,16,334878,337922
prerating,79,1,86,HM15.bmp,11,338153,339898
prerating,79,1,87,HM40.bmp,11,340129,342194
prerating,79,1,88,HM21.bmp,11,342425,344288
prerating,79,1,89,HW46.bmp,14,344519,346608
prerating,79,1,90,HW11.bmp,16,346839,348848
prerating,79,1,91,HW41.bmp,16,349089,351082
prerating,79,1,92,HM43.bmp,2,351313,353634
prerating,79,1,93,HM42.bmp,14,353865,357158
prerating,79,1,94,HW23.bmp,14,357389,360118
prerating,79,1,95,HW26.bmp,14,360349,361667
prerating,79,1,96,HW37.bmp,15,361898,363676
prerating,79,1,97,HM10.bmp,3,363907,365411
prerating,79,1,98,HM06.bmp,4,365642,367403
prerating,79,1,99,HW50.bmp,2,367637,369960
prerating_results,79,1,HM04.bmp
prerating_results,79,1,HW35.bmp
prerating_results,79,1,HM22.bmp
prerating_results,79,1,HM26.bmp
prerating_results,79,1,HM33.bmp
prerating_results,79,1,HM37.bmp
prerating_results,79,1,HM43.bmp
prerating_results,79,1,HM45.bmp
prerating_results,79,1,HW50.bmp
prerating_results,79,1,HM24.bmp
prerating_results,79,1,HW08.bmp
prerating_results,79,1,HW22.bmp
prerating_results,79,1,HM15.bmp
prerating_results,79,1,HM19.bmp
prerating_results,79,1,HM21.bmp
prerating_results,79,1,HM27.bmp
prerating_results,79,1,HM34.bmp
prerating_results,79,1,HM40.bmp
prerating_results,79,1,HW47.bmp
prerating_results,79,1,HW49.bmp
prerating_results,79,1,HM12.bmp
prerating_results,79,1,HM16.bmp
prerating_results,79,1,HM20.bmp
prerating_results,79,1,HM28.bmp
prerating_results,79,1,HW44.bmp
prerating_results,79,1,HM42.bmp
prerating_results,79,1,HM48.bmp
prerating_results,79,1,HW16.bmp
prerating_results,79,1,HW20.bmp
prerating_results,79,1,HW23.bmp
prerating_results,79,1,HW24.bmp
prerating_results,79,1,HW25.bmp
prerating_results,79,1,HW26.bmp
prerating_results,79,1,HW45.bmp
prerating_results,79,1,HW48.bmp
prerating_results,79,1,HM38.bmp
prerating_results,79,1,HW01.bmp
prerating_results,79,1,HW02.bmp
prerating_results,79,1,HW03.bmp
prerating_results,79,1,HW12.bmp
prerating_results,79,1,HW32.bmp
prerating_results,79,1,HW40.bmp
prerating_results,79,1,HM04.bmp,1
prerating_results,79,1,HW35.bmp,1
prerating_results,79,1,HM22.bmp,2
prerating_results,79,1,HM26.bmp,2
prerating_results,79,1,HM33.bmp,2
prerating_results,79,1,HM37.bmp,2
prerating_results,79,1,HM43.bmp,2
prerating_results,79,1,HM45.bmp,2
prerating_results,79,1,HW50.bmp,2
prerating_results,79,1,HM07.bmp,3
prerating_results,79,1,HM10.bmp,3
prerating_results,79,1,HM41.bmp,3
prerating_results,79,1,HM02.bmp,4
prerating_results,79,1,HM06.bmp,4
prerating_results,79,1,HM23.bmp,4
prerating_results,79,1,HM46.bmp,4
prerating_results,79,1,HW30.bmp,4
prerating_results,79,1,HM47.bmp,5
prerating_results,79,1,HM49.bmp,5
prerating_results,79,1,HW42.bmp,5
prerating_results,79,1,HM13.bmp,6
prerating_results,79,1,HM18.bmp,6
prerating_results,79,1,HM35.bmp,6
prerating_results,79,1,HM39.bmp,6
prerating_results,79,1,HW09.bmp,6
prerating_results,79,1,HM01.bmp,7
prerating_results,79,1,HM50.bmp,7
prerating_results,79,1,HM03.bmp,8
prerating_results,79,1,HM11.bmp,8
prerating_results,79,1,HM14.bmp,8
prerating_results,79,1,HM30.bmp,8
prerating_results,79,1,HW33.bmp,8
prerating_results,79,1,HM29.bmp,9
prerating_results,79,1,HM32.bmp,9
prerating_results,79,1,HW10.bmp,9
prerating_results,79,1,HW27.bmp,9
prerating_results,79,1,HW39.bmp,9
prerating_results,79,1,HM09.bmp,10
prerating_results,79,1,HM24.bmp,10
prerating_results,79,1,HW08.bmp,10
prerating_results,79,1,HW22.bmp,10
prerating_results,79,1,HM15.bmp,11
