sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
18,3,358,mixed deterministic,sequence concealed,random first,6,6,0.4267,0.5,0
18,3,359,mixed deterministic,sequence concealed,random first,2,2,0.3709,0.5,0
18,3,360,mixed deterministic,sequence concealed,random first,4,4,0.4265,0.5,0
18,3,361,mixed deterministic,sequence concealed,random first,2,2,0.4337,0.5,0
18,3,362,mixed deterministic,sequence concealed,random first,5,5,0.4548,0.5,0
18,3,363,mixed deterministic,sequence concealed,random first,3,3,0.4265,0.5,0
18,3,364,mixed deterministic,sequence concealed,random first,6,6,0.5171,0.5,0
18,3,365,mixed deterministic,sequence concealed,random first,1,1,0.8033,0.5,0
18,3,366,mixed deterministic,sequence concealed,random first,3,3,0.4895,0.5,0
18,3,367,mixed deterministic,sequence concealed,random first,6,6,0.4755,0.5,0
18,3,368,mixed deterministic,sequence concealed,random first,2,2,0.3782,0.5,0
18,3,369,mixed deterministic,sequence concealed,random first,1,1,0.6149,0.5,0
18,3,370,mixed deterministic,sequence concealed,random first,6,6,0.5152,0.5,0
18,3,371,mixed deterministic,sequence concealed,random first,3,3,0.4804,0.5,0
18,3,372,mixed deterministic,sequence concealed,random first,1,1,0.5171,0.5,0
18,3,373,mixed deterministic,sequence concealed,random first,3,3,0.4896,0.5,0
18,3,374,mixed deterministic,sequence concealed,random first,2,1,0.2875,0.5,1
18,3,375,mixed deterministic,sequence concealed,random first,5,4,0.51,0.5,1
18,3,376,mixed deterministic,sequence concealed,random first,3,3,0.4971,0.5,0
18,3,377,mixed deterministic,sequence concealed,random first,2,2,0.4386,0.5,0
18,3,378,mixed deterministic,sequence concealed,random first,3,3,0.5241,0.5,0
18,3,379,mixed deterministic,sequence concealed,random first,5,5,0.5013,0.5,0
18,3,380,mixed deterministic,sequence concealed,random first,4,4,0.4802,0.5,0
18,3,381,mixed deterministic,sequence concealed,random first,2,2,0.4689,0.5,0
18,3,382,mixed deterministic,sequence concealed,random first,6,6,0.3985,0.5,0
18,3,383,mixed deterministic,sequence concealed,random first,1,1,0.5032,0.5,0
18,3,384,mixed deterministic,sequence concealed,random first,2,2,0.4944,0.5,0
18,3,385,mixed deterministic,sequence concealed,random first,3,3,0.3776,0.5,0
18,3,386,mixed deterministic,sequence concealed,random first,6,6,0.392,0.5,0
18,3,387,mixed deterministic,sequence concealed,random first,5,5,0.3918,0.5,0
18,3,388,mixed deterministic,sequence concealed,random first,6,5,0.4265,0.5,1
18,3,389,mixed deterministic,sequence concealed,random first,2,2,0.5968,0.5,0
18,3,390,mixed deterministic,sequence concealed,random first,6,6,0.6293,0.5,0
18,3,391,mixed deterministic,sequence concealed,random first,4,4,0.8638,0.5,0
18,3,392,mixed deterministic,sequence concealed,random first,6,6,0.3895,0.5,0
18,3,393,mixed deterministic,sequence concealed,random first,5,5,0.4685,0.5,0
18,3,394,mixed deterministic,sequence concealed,random first,4,4,0.3429,0.5,0
18,3,395,mixed deterministic,sequence concealed,random first,1,1,0.4824,0.5,0
18,3,396,mixed deterministic,sequence concealed,random first,2,2,0.2871,0.5,0
18,3,397,mixed deterministic,sequence concealed,random first,4,4,0.601,0.5,0
18,3,398,mixed deterministic,sequence concealed,random first,6,6,0.5568,0.5,0
18,3,399,mixed deterministic,sequence concealed,random first,4,4,1.7425,0.5,0
18,3,400,mixed deterministic,sequence concealed,random first,1,1,0.6615,0.5,0
18,3,401,mixed deterministic,sequence concealed,random first,6,6,0.524,0.5,0
18,3,402,mixed deterministic,sequence concealed,random first,5,5,0.5738,0.5,0
18,3,403,mixed deterministic,sequence concealed,random first,2,3,0.3709,0.5,1
18,3,404,mixed deterministic,sequence concealed,random first,1,2,0.489,0.5,1
18,3,405,mixed deterministic,sequence concealed,random first,3,3,0.548,0.5,0
18,3,406,mixed deterministic,sequence concealed,random first,4,4,0.5986,0.5,0
18,3,407,mixed deterministic,sequence concealed,random first,6,6,0.3475,0.5,0
18,3,408,mixed deterministic,sequence concealed,random first,4,4,0.5036,0.5,0
18,3,409,mixed deterministic,sequence concealed,random first,3,2,0.5989,0.5,1
18,3,410,mixed deterministic,sequence concealed,random first,4,4,0.6265,0.5,0
18,3,411,mixed deterministic,sequence concealed,random first,5,5,0.4802,0.5,0
18,3,412,mixed deterministic,sequence concealed,random first,6,6,0.3847,0.5,0
18,3,413,mixed deterministic,sequence concealed,random first,1,1,0.5314,0.5,0
18,3,414,mixed deterministic,sequence concealed,random first,5,5,0.6408,0.5,0
18,3,415,mixed deterministic,sequence concealed,random first,3,3,0.5852,0.5,0
18,3,416,mixed deterministic,sequence concealed,random first,2,2,0.6616,0.5,0
18,3,417,mixed deterministic,sequence concealed,random first,3,3,0.3778,0.5,0
18,3,418,mixed deterministic,sequence concealed,random first,6,6,0.4194,0.5,0
18,3,419,mixed deterministic,sequence concealed,random first,1,1,0.3784,0.5,0
18,3,420,mixed deterministic,sequence concealed,random first,4,4,0.4407,0.5,0
18,3,421,mixed deterministic,sequence concealed,random first,3,3,0.4125,0.5,0
18,3,422,mixed deterministic,sequence concealed,random first,1,1,0.3987,0.5,0
18,3,423,mixed deterministic,sequence concealed,random first,5,5,0.4614,0.5,0
18,3,424,mixed deterministic,sequence concealed,random first,1,1,0.3916,0.5,0
18,3,425,mixed deterministic,sequence concealed,random first,6,6,0.4964,0.5,0
18,3,426,mixed deterministic,sequence concealed,random first,3,3,0.4615,0.5,0
18,3,427,mixed deterministic,sequence concealed,random first,2,2,0.4057,0.5,0
18,3,428,mixed deterministic,sequence concealed,random first,5,5,0.6368,0.5,0
18,3,429,mixed deterministic,sequence concealed,random first,2,2,0.6055,0.5,0
18,3,430,mixed deterministic,sequence concealed,random first,5,5,0.4963,0.5,0
18,3,431,mixed deterministic,sequence concealed,random first,3,2,0.5799,0.5,1
18,3,432,mixed deterministic,sequence concealed,random first,6,6,0.7807,0.5,0
18,4,433,mixed deterministic,sequence concealed,random first,3,3,0.5256,0.5,0
18,4,434,mixed deterministic,sequence concealed,random first,1,1,0.5087,0.5,0
18,4,435,mixed deterministic,sequence concealed,random first,5,5,0.3779,0.5,0
18,4,436,mixed deterministic,sequence concealed,random first,2,2,0.4265,0.5,0
18,4,437,mixed deterministic,sequence concealed,random first,4,4,0.4199,0.5,0
18,4,438,mixed deterministic,sequence concealed,random first,6,6,0.4963,0.5,0
18,4,439,mixed deterministic,sequence concealed,random first,3,3,0.4126,0.5,0
18,4,440,mixed deterministic,sequence concealed,random first,1,1,0.3781,0.5,0
18,4,441,mixed deterministic,sequence concealed,random first,5,5,0.3709,0.5,0
18,4,442,mixed deterministic,sequence concealed,random first,2,2,0.385,0.5,0
18,4,443,mixed deterministic,sequence concealed,random first,4,4,0.4266,0.5,0
18,4,444,mixed deterministic,sequence concealed,random first,6,6,0.3711,0.5,0
18,4,445,mixed deterministic,sequence concealed,random first,3,3,0.4196,0.5,0
18,4,446,mixed deterministic,sequence concealed,random first,1,1,0.3851,0.5,0
18,4,447,mixed deterministic,sequence concealed,random first,5,5,0.4334,0.5,0
18,4,448,mixed deterministic,sequence concealed,random first,2,2,0.329,0.5,0
18,4,449,mixed deterministic,sequence concealed,random first,4,5,0.4127,0.5,1
18,4,450,mixed deterministic,sequence concealed,random first,6,6,0.5202,0.5,0
18,4,451,mixed deterministic,sequence concealed,random first,3,3,0.4874,0.5,0
18,4,452,mixed deterministic,sequence concealed,random first,1,1,0.5103,0.5,0
18,4,453,mixed deterministic,sequence concealed,random first,5,5,0.5666,0.5,0
18,4,454,mixed deterministic,sequence concealed,random first,2,2,0.4105,0.5,0
18,4,455,mixed deterministic,sequence concealed,random first,4,4,0.6287,0.5,0
18,4,456,mixed deterministic,sequence concealed,random first,6,5,0.3916,0.5,1
18,4,457,mixed deterministic,sequence concealed,random first,3,2,0.5342,0.5,1
18,4,458,mixed deterministic,sequence concealed,random first,1,1,0.5572,0.5,0
18,4,459,mixed deterministic,sequence concealed,random first,5,6,0.4798,0.5,1
18,4,460,mixed deterministic,sequence concealed,random first,2,2,0.6849,0.5,0
18,4,461,mixed deterministic,sequence concealed,random first,4,4,0.5312,0.5,0
18,4,462,mixed deterministic,sequence concealed,random first,6,6,0.4802,0.5,0
18,4,463,mixed deterministic,sequence concealed,random first,3,3,0.4823,0.5,0
18,4,464,mixed deterministic,sequence concealed,random first,1,1,0.5102,0.5,0
18,4,465,mixed deterministic,sequence concealed,random first,5,5,0.5878,0.5,0
18,4,466,mixed deterministic,sequence concealed,random first,2,2,0.4523,0.5,0
18,4,467,mixed deterministic,sequence concealed,random first,4,4,0.559,0.5,0
18,4,468,mixed deterministic,sequence concealed,random first,6,6,0.6996,0.5,0
18,4,469,mixed deterministic,sequence concealed,random first,3,3,0.4826,0.5,0
18,4,470,mixed deterministic,sequence concealed,random first,1,1,0.3849,0.5,0
18,4,471,mixed deterministic,sequence concealed,random first,5,5,0.4266,0.5,0
18,4,472,mixed deterministic,sequence concealed,random first,2,2,0.4405,0.5,0
18,4,473,mixed deterministic,sequence concealed,random first,4,4,0.3917,0.5,0
18,4,474,mixed deterministic,sequence concealed,random first,6,6,0.4825,0.5,0
18,4,475,mixed deterministic,sequence concealed,random first,3,3,0.3569,0.5,0
18,4,476,mixed deterministic,sequence concealed,random first,1,1,0.3708,0.5,0
18,4,477,mixed deterministic,sequence concealed,random first,5,5,0.4126,0.5,0
18,4,478,mixed deterministic,sequence concealed,random first,2,2,0.3289,0.5,0
18,4,479,mixed deterministic,sequence concealed,random first,4,4,0.3775,0.5,0
18,4,480,mixed deterministic,sequence concealed,random first,6,6,0.3782,0.5,0
18,4,481,mixed deterministic,sequence concealed,random first,3,4,0.5241,0.5,1
18,4,482,mixed deterministic,sequence concealed,random first,1,1,0.4803,0.5,0
18,4,483,mixed deterministic,sequence concealed,random first,5,5,0.3707,0.5,0
18,4,484,mixed deterministic,sequence concealed,random first,2,2,0.3707,0.5,0
18,4,485,mixed deterministic,sequence concealed,random first,4,4,0.3708,0.5,0
18,4,486,mixed deterministic,sequence concealed,random first,6,6,0.4336,0.5,0
18,4,487,mixed deterministic,sequence concealed,random first,3,3,0.3639,0.5,0
18,4,488,mixed deterministic,sequence concealed,random first,1,1,0.3846,0.5,0
18,4,489,mixed deterministic,sequence concealed,random first,5,5,0.4057,0.5,0
18,4,490,mixed deterministic,sequence concealed,random first,2,2,0.336,0.5,0
18,4,491,mixed deterministic,sequence concealed,random first,4,4,0.3568,0.5,0
18,4,492,mixed deterministic,sequence concealed,random first,6,6,0.3497,0.5,0
18,4,493,mixed deterministic,sequence concealed,random first,3,3,0.371,0.5,0
18,4,494,mixed deterministic,sequence concealed,random first,1,1,0.3081,0.5,0
18,4,495,mixed deterministic,sequence concealed,random first,5,5,0.308,0.5,0
18,4,496,mixed deterministic,sequence concealed,random first,2,3,0.3289,0.5,1
18,4,497,mixed deterministic,sequence concealed,random first,4,2,0.1719,0.5,1
18,4,498,mixed deterministic,sequence concealed,random first,6,6,0.7502,0.5,0
18,4,499,mixed deterministic,sequence concealed,random first,3,3,0.8173,0.5,0
18,4,500,mixed deterministic,sequence concealed,random first,1,1,0.6015,0.5,0
18,4,501,mixed deterministic,sequence concealed,random first,5,5,0.578,0.5,0
18,4,502,mixed deterministic,sequence concealed,random first,2,2,0.4198,0.5,0
18,4,503,mixed deterministic,sequence concealed,random first,4,4,0.3568,0.5,0
18,4,504,mixed deterministic,sequence concealed,random first,6,6,0.434,0.5,0
18,4,505,mixed deterministic,sequence concealed,random first,3,3,0.3428,0.5,0
18,4,506,mixed deterministic,sequence concealed,random first,1,1,0.315,0.5,0
18,4,507,mixed deterministic,sequence concealed,random first,5,5,0.322,0.5,0
18,4,508,mixed deterministic,sequence concealed,random first,2,2,0.3503,0.5,0
18,4,509,mixed deterministic,sequence concealed,random first,4,5,0.4266,0.5,1
18,4,510,mixed deterministic,sequence concealed,random first,6,6,0.5411,0.5,0
18,4,511,mixed deterministic,sequence concealed,random first,3,3,0.6846,0.5,0
18,4,512,mixed deterministic,sequence concealed,random first,1,1,0.55,0.5,0
18,4,513,mixed deterministic,sequence concealed,random first,5,5,0.5664,0.5,0
18,4,514,mixed deterministic,sequence concealed,random first,2,2,0.4895,0.5,0
18,4,515,mixed deterministic,sequence concealed,random first,4,4,0.336,0.5,0
18,4,516,mixed deterministic,sequence concealed,random first,6,6,0.4126,0.5,0
18,4,517,mixed deterministic,sequence concealed,random first,3,3,0.329,0.5,0
18,4,518,mixed deterministic,sequence concealed,random first,1,1,0.336,0.5,0
18,4,519,mixed deterministic,sequence concealed,random first,5,5,0.3917,0.5,0
18,4,520,mixed deterministic,sequence concealed,random first,2,2,0.6009,0.5,0
18,4,521,mixed deterministic,sequence concealed,random first,4,4,0.7593,0.5,0
18,4,522,mixed deterministic,sequence concealed,random first,6,6,0.6083,0.5,0
18,4,523,mixed deterministic,sequence concealed,random first,3,3,0.378,0.5,0
18,4,524,mixed deterministic,sequence concealed,random first,1,2,0.4963,0.5,1
18,4,525,mixed deterministic,sequence concealed,random first,5,5,0.4894,0.5,0
18,4,526,mixed deterministic,sequence concealed,random first,2,3,0.3778,0.5,1
18,4,527,mixed deterministic,sequence concealed,random first,4,4,0.5731,0.5,0
18,4,528,mixed deterministic,sequence concealed,random first,6,6,0.5713,0.5,0
18,4,529,mixed deterministic,sequence concealed,random first,3,2,0.396,0.5,1
18,4,530,mixed deterministic,sequence concealed,random first,1,1,0.6496,0.5,0
18,4,531,mixed deterministic,sequence concealed,random first,5,5,0.5594,0.5,0
18,4,532,mixed deterministic,sequence concealed,random first,2,2,0.4732,0.5,0
18,4,533,mixed deterministic,sequence concealed,random first,4,4,0.3153,0.5,0
18,4,534,mixed deterministic,sequence concealed,random first,6,6,0.3917,0.5,0
18,4,535,mixed deterministic,sequence concealed,random first,3,3,0.4127,0.5,0
18,4,536,mixed deterministic,sequence concealed,random first,1,1,0.3636,0.5,0
18,4,537,mixed deterministic,sequence concealed,random first,5,5,0.4547,0.5,0
18,4,538,mixed deterministic,sequence concealed,random first,2,2,0.3291,0.5,0
18,4,539,mixed deterministic,sequence concealed,random first,4,4,0.3708,0.5,0
18,4,540,mixed deterministic,sequence concealed,random first,6,6,0.3785,0.5,0
18,4,541,mixed deterministic,sequence concealed,random first,3,3,0.3429,0.5,0
18,4,542,mixed deterministic,sequence concealed,random first,1,1,0.3149,0.5,0
18,4,543,mixed deterministic,sequence concealed,random first,5,5,0.3288,0.5,0
18,4,544,mixed deterministic,sequence concealed,random first,2,2,0.3639,0.5,0
18,4,545,mixed deterministic,sequence concealed,random first,4,4,0.4125,0.5,0
18,4,546,mixed deterministic,sequence concealed,random first,6,6,0.3293,0.5,0
18,4,547,mixed deterministic,sequence concealed,random first,3,3,0.35,0.5,0
18,4,548,mixed deterministic,sequence concealed,random first,1,1,0.322,0.5,0
18,4,549,mixed deterministic,sequence concealed,random first,5,5,0.3777,0.5,0
18,4,550,mixed deterministic,sequence concealed,random first,2,2,0.3777,0.5,0
18,4,551,mixed deterministic,sequence concealed,random first,4,4,0.3987,0.5,0
18,4,552,mixed deterministic,sequence concealed,random first,6,6,0.5451,0.5,0
18,4,553,mixed deterministic,sequence concealed,random first,3,3,0.7243,0.5,0
18,4,554,mixed deterministic,sequence concealed,random first,1,1,0.4733,0.5,0
18,4,555,mixed deterministic,sequence concealed,random first,5,4,0.4194,0.5,1
18,4,556,mixed deterministic,sequence concealed,random first,2,2,0.4713,0.5,0
18,4,557,mixed deterministic,sequence concealed,random first,4,4,0.3847,0.5,0
18,4,558,mixed deterministic,sequence concealed,random first,6,6,0.3848,0.5,0
18,4,559,mixed deterministic,sequence concealed,random first,3,3,0.3847,0.5,0
18,4,560,mixed deterministic,sequence concealed,random first,1,1,0.3081,0.5,0
18,4,561,mixed deterministic,sequence concealed,random first,5,5,0.3987,0.5,0
18,4,562,mixed deterministic,sequence concealed,random first,2,3,0.3917,0.5,1
18,4,563,mixed deterministic,sequence concealed,random first,4,3,0.3778,0.5,1
18,4,564,mixed deterministic,sequence concealed,random first,6,6,0.5375,0.5,0
18,4,565,mixed deterministic,sequence concealed,random first,3,2,0.6637,0.5,1
18,4,566,mixed deterministic,sequence concealed,random first,1,2,0.5939,0.5,1
18,4,567,mixed deterministic,sequence concealed,random first,5,5,0.6567,0.5,0
18,4,568,mixed deterministic,sequence concealed,random first,2,2,0.5919,0.5,0
18,4,569,mixed deterministic,sequence concealed,random first,4,4,0.5944,0.5,0
18,4,570,mixed deterministic,sequence concealed,random first,6,6,0.4689,0.5,0
18,4,571,mixed deterministic,sequence concealed,random first,3,3,0.3637,0.5,0
18,4,572,mixed deterministic,sequence concealed,random first,1,1,0.4267,0.5,0
18,4,573,mixed deterministic,sequence concealed,random first,5,5,0.336,0.5,0
18,4,574,mixed deterministic,sequence concealed,random first,2,2,0.4476,0.5,0
18,4,575,mixed deterministic,sequence concealed,random first,4,4,0.3847,0.5,0
18,4,576,mixed deterministic,sequence concealed,random first,6,6,0.357,0.5,0
18,5,577,mixed deterministic,sequence concealed,random first,1,1,0.6284,0.5,0
18,5,578,mixed deterministic,sequence concealed,random first,2,2,0.529,0.5,0
18,5,579,mixed deterministic,sequence concealed,random first,4,4,0.1875,0.5,0
18,5,580,mixed deterministic,sequence concealed,random first,5,5,0.4823,0.5,0
18,5,581,mixed deterministic,sequence concealed,random first,6,6,0.4127,0.5,0
18,5,582,mixed deterministic,sequence concealed,random first,4,4,0.4404,0.5,0
18,5,583,mixed deterministic,sequence concealed,random first,1,2,0.5802,0.5,1
18,5,584,mixed deterministic,sequence concealed,random first,5,5,0.6855,0.5,0
18,5,585,mixed deterministic,sequence concealed,random first,1,2,0.4801,0.5,1
18,5,586,mixed deterministic,sequence concealed,random first,4,4,0.4682,0.5,0
18,5,587,mixed deterministic,sequence concealed,random first,2,2,0.4684,0.5,0
18,5,588,mixed deterministic,sequence concealed,random first,4,4,0.4407,0.5,0
18,5,589,mixed deterministic,sequence concealed,random first,3,3,0.6079,0.5,0
18,5,590,mixed deterministic,sequence concealed,random first,2,2,0.6617,0.5,0
18,5,591,mixed deterministic,sequence concealed,random first,6,6,0.6082,0.5,0
18,5,592,mixed deterministic,sequence concealed,random first,2,4,0.2525,0.5,1
18,5,593,mixed deterministic,sequence concealed,random first,6,5,0.5619,0.5,1
18,5,594,mixed deterministic,sequence concealed,random first,4,4,0.6126,0.5,0
18,5,595,mixed deterministic,sequence concealed,random first,2,2,0.5087,0.5,0
18,5,596,mixed deterministic,sequence concealed,random first,1,1,0.6293,0.5,0
18,5,597,mixed deterministic,sequence concealed,random first,3,3,0.4311,0.5,0
18,5,598,mixed deterministic,sequence concealed,random first,4,4,0.3499,0.5,0
18,5,599,mixed deterministic,sequence concealed,random first,3,3,0.4339,0.5,0
18,5,600,mixed deterministic,sequence concealed,random first,1,1,0.4265,0.5,0
18,5,601,mixed deterministic,sequence concealed,random first,2,2,0.3787,0.5,0
18,5,602,mixed deterministic,sequence concealed,random first,6,6,0.4338,0.5,0
18,5,603,mixed deterministic,sequence concealed,random first,1,1,0.5178,0.5,0
18,5,604,mixed deterministic,sequence concealed,random first,4,4,0.5082,0.5,0
18,5,605,mixed deterministic,sequence concealed,random first,5,5,0.4483,0.5,0
18,5,606,mixed deterministic,sequence concealed,random first,2,2,0.2872,0.5,0
18,5,607,mixed deterministic,sequence concealed,random first,4,4,0.4057,0.5,0
18,5,608,mixed deterministic,sequence concealed,random first,3,3,0.469,0.5,0
18,5,609,mixed deterministic,sequence concealed,random first,1,1,0.4057,0.5,0
18,5,610,mixed deterministic,sequence concealed,random first,2,2,0.4687,0.5,0
18,5,611,mixed deterministic,sequence concealed,random first,5,4,0.4196,0.5,1
18,5,612,mixed deterministic,sequence concealed,random first,1,1,0.5656,0.5,0
18,5,613,mixed deterministic,sequence concealed,random first,4,4,0.7055,0.5,0
18,5,614,mixed deterministic,sequence concealed,random first,6,6,1.0334,0.5,0
18,5,615,mixed deterministic,sequence concealed,random first,3,3,0.3825,0.5,0
18,5,616,mixed deterministic,sequence concealed,random first,1,1,0.552,0.5,0
18,5,617,mixed deterministic,sequence concealed,random first,6,6,0.5287,0.5,0
18,5,618,mixed deterministic,sequence concealed,random first,2,2,0.4942,0.5,0
18,5,619,mixed deterministic,sequence concealed,random first,3,4,0.3777,0.5,1
18,5,620,mixed deterministic,sequence concealed,random first,4,4,0.4543,0.5,0
18,5,621,mixed deterministic,sequence concealed,random first,3,3,0.4824,0.5,0
18,5,622,mixed deterministic,sequence concealed,random first,2,2,0.4056,0.5,0
18,5,623,mixed deterministic,sequence concealed,random first,6,6,0.4821,0.5,0
18,5,624,mixed deterministic,sequence concealed,random first,5,5,0.4618,0.5,0
18,5,625,mixed deterministic,sequence concealed,random first,3,3,0.4266,0.5,0
18,5,626,mixed deterministic,sequence concealed,random first,2,2,0.427,0.5,0
18,5,627,mixed deterministic,sequence concealed,random first,4,4,0.6639,0.5,0
18,5,628,mixed deterministic,sequence concealed,random first,5,5,0.4962,0.5,0
18,5,629,mixed deterministic,sequence concealed,random first,1,2,0.483,0.5,1
18,5,630,mixed deterministic,sequence concealed,random first,3,3,0.6842,0.5,0
18,5,631,mixed deterministic,sequence concealed,random first,2,1,0.5014,0.5,1
18,5,632,mixed deterministic,sequence concealed,random first,3,3,0.4525,0.5,0
18,5,633,mixed deterministic,sequence concealed,random first,2,2,0.3568,0.5,0
18,5,634,mixed deterministic,sequence concealed,random first,6,6,0.5032,0.5,0
18,5,635,mixed deterministic,sequence concealed,random first,5,5,0.4595,0.5,0
18,5,636,mixed deterministic,sequence concealed,random first,6,6,0.4891,0.5,0
18,5,637,mixed deterministic,sequence concealed,random first,5,5,0.3154,0.5,0
18,5,638,mixed deterministic,sequence concealed,random first,4,4,0.3707,0.5,0
18,5,639,mixed deterministic,sequence concealed,random first,2,3,0.3986,0.5,1
18,5,640,mixed deterministic,sequence concealed,random first,3,3,0.4891,0.5,0
18,5,641,mixed deterministic,sequence concealed,random first,5,5,0.5103,0.5,0
18,5,642,mixed deterministic,sequence concealed,random first,3,3,0.5803,0.5,0
18,5,643,mixed deterministic,sequence concealed,random first,2,2,0.4684,0.5,0
18,5,644,mixed deterministic,sequence concealed,random first,5,4,0.4196,0.5,1
18,5,645,mixed deterministic,sequence concealed,random first,4,4,0.4335,0.5,0
18,5,646,mixed deterministic,sequence concealed,random first,6,6,0.552,0.5,0
18,5,647,mixed deterministic,sequence concealed,random first,3,3,2.7146,0.5,0
18,5,648,mixed deterministic,sequence concealed,random first,5,5,0.6152,0.5,0
18,5,649,mixed deterministic,sequence concealed,random first,2,2,0.5221,0.5,0
18,5,650,mixed deterministic,sequence concealed,random first,6,6,0.7058,0.5,0
18,5,651,mixed deterministic,sequence concealed,random first,1,1,0.7475,0.5,0
18,5,652,mixed deterministic,sequence concealed,random first,6,6,0.4618,0.5,0
18,5,653,mixed deterministic,sequence concealed,random first,1,1,0.4126,0.5,0
18,5,654,mixed deterministic,sequence concealed,random first,2,2,0.4264,0.5,0
18,5,655,mixed deterministic,sequence concealed,random first,6,6,0.5871,0.5,0
18,5,656,mixed deterministic,sequence concealed,random first,4,4,0.4802,0.5,0
18,5,657,mixed deterministic,sequence concealed,random first,5,5,0.4059,0.5,0
18,5,658,mixed deterministic,sequence concealed,random first,3,3,0.5733,0.5,0
18,5,659,mixed deterministic,sequence concealed,random first,5,5,0.5661,0.5,0
18,5,660,mixed deterministic,sequence concealed,random first,2,2,0.4968,0.5,0
18,5,661,mixed deterministic,sequence concealed,random first,5,5,0.4336,0.5,0
18,5,662,mixed deterministic,sequence concealed,random first,2,2,0.3289,0.5,0
18,5,663,mixed deterministic,sequence concealed,random first,3,3,0.3987,0.5,0
18,5,664,mixed deterministic,sequence concealed,random first,4,4,0.3986,0.5,0
18,5,665,mixed deterministic,sequence concealed,random first,1,1,0.4964,0.5,0
18,5,666,mixed deterministic,sequence concealed,random first,5,6,0.5799,0.5,1
18,5,667,mixed deterministic,sequence concealed,random first,2,5,0.2079,0.5,1
18,5,668,mixed deterministic,sequence concealed,random first,4,4,0.472,0.5,0
18,5,669,mixed deterministic,sequence concealed,random first,6,6,0.4754,0.5,0
18,5,670,mixed deterministic,sequence concealed,random first,3,2,0.3708,0.5,1
18,5,671,mixed deterministic,sequence concealed,random first,4,4,0.4262,0.5,0
18,5,672,mixed deterministic,sequence concealed,random first,3,3,0.4336,0.5,0
18,5,673,mixed deterministic,sequence concealed,random first,1,1,0.4824,0.5,0
18,5,674,mixed deterministic,sequence concealed,random first,6,6,0.6149,0.5,0
18,5,675,mixed deterministic,sequence concealed,random first,5,5,0.5853,0.5,0
18,5,676,mixed deterministic,sequence concealed,random first,1,1,0.5642,0.5,0
18,5,677,mixed deterministic,sequence concealed,random first,3,3,0.4126,0.5,0
18,5,678,mixed deterministic,sequence concealed,random first,5,5,0.5872,0.5,0
18,5,679,mixed deterministic,sequence concealed,random first,3,4,0.0227,0.5,1
18,5,680,mixed deterministic,sequence concealed,random first,6,6,0.9283,0.5,0
18,5,681,mixed deterministic,sequence concealed,random first,2,2,0.664,0.5,0
18,5,682,mixed deterministic,sequence concealed,random first,6,6,0.4755,0.5,0
18,5,683,mixed deterministic,sequence concealed,random first,5,5,0.3778,0.5,0
18,5,684,mixed deterministic,sequence concealed,random first,2,2,0.4823,0.5,0
18,5,685,mixed deterministic,sequence concealed,random first,4,3,0.35,0.5,1
18,5,686,mixed deterministic,sequence concealed,random first,2,3,0.4058,0.5,1
18,5,687,mixed deterministic,sequence concealed,random first,6,2,0.2519,0.5,1
18,5,688,mixed deterministic,sequence concealed,random first,2,5,-0.031,0.5,1
18,5,689,mixed deterministic,sequence concealed,random first,5,5,0.7901,0.5,0
18,5,690,mixed deterministic,sequence concealed,random first,2,2,0.4455,0.5,0
18,5,691,mixed deterministic,sequence concealed,random first,6,6,0.4544,0.5,0
18,5,692,mixed deterministic,sequence concealed,random first,5,5,0.3847,0.5,0
18,5,693,mixed deterministic,sequence concealed,random first,4,4,0.5178,0.5,0
18,5,694,mixed deterministic,sequence concealed,random first,3,2,0.6618,0.5,1
18,5,695,mixed deterministic,sequence concealed,random first,2,1,0.3362,0.5,1
18,5,696,mixed deterministic,sequence concealed,random first,4,6,0.2693,0.5,1
18,5,697,mixed deterministic,sequence concealed,random first,2,2,0.6458,0.5,0
18,5,698,mixed deterministic,sequence concealed,random first,1,2,0.4383,0.5,1
18,5,699,mixed deterministic,sequence concealed,random first,5,5,0.5241,0.5,0
18,5,700,mixed deterministic,sequence concealed,random first,1,1,0.3362,0.5,0
18,5,701,mixed deterministic,sequence concealed,random first,6,6,0.4544,0.5,0
18,5,702,mixed deterministic,sequence concealed,random first,2,2,0.3639,0.5,0
18,5,703,mixed deterministic,sequence concealed,random first,1,1,0.4544,0.5,0
18,5,704,mixed deterministic,sequence concealed,random first,6,6,0.3848,0.5,0
18,5,705,mixed deterministic,sequence concealed,random first,3,2,0.3568,0.5,1
18,5,706,mixed deterministic,sequence concealed,random first,6,6,0.5345,0.5,0
18,5,707,mixed deterministic,sequence concealed,random first,1,1,0.6616,0.5,0
18,5,708,mixed deterministic,sequence concealed,random first,2,2,0.3709,0.5,0
18,5,709,mixed deterministic,sequence concealed,random first,5,5,0.4823,0.5,0
18,5,710,mixed deterministic,sequence concealed,random first,3,3,0.3498,0.5,0
18,5,711,mixed deterministic,sequence concealed,random first,1,1,0.3917,0.5,0
18,5,712,mixed deterministic,sequence concealed,random first,4,4,0.4336,0.5,0
18,5,713,mixed deterministic,sequence concealed,random first,5,5,0.4963,0.5,0
18,5,714,mixed deterministic,sequence concealed,random first,4,4,0.601,0.5,0
18,5,715,mixed deterministic,sequence concealed,random first,6,6,0.4824,0.5,0
