sid,bid,tid,stimulus_location,response_location,response_time,response_deadline,error
2,1,140,6,6,0.14972659999039023,0.6,0
2,1,141,1,1,0.08977119998307898,0.6,0
2,1,142,3,3,0.08957319998880847,0.6,0
2,1,143,5,5,0.15057060001417993,0.6,0
2,1,144,4,4,0.10053649999899789,0.6,0
2,2,145,3,3,0.3082573000108823,0.6,0
2,2,146,6,6,0.27983060003025456,0.6,0
2,2,147,5,5,0.3202809000038542,0.6,0
2,2,148,4,4,0.3206901999772526,0.6,0
2,2,149,2,3,0.2527776000322774,0.6,1
2,2,150,4,5,0.33007029998116194,0.6,1
2,2,151,3,3,0.36766929995501413,0.6,0
2,2,152,4,3,0.35069890001323073,0.6,1
2,2,153,5,5,0.4301848999573849,0.6,0
2,2,154,4,4,0.39911519999150186,0.6,0
2,2,155,3,3,0.37996090000960975,0.6,0
2,2,156,4,4,0.3697816999745555,0.6,0
2,2,157,5,5,0.26050929999910294,0.6,0
2,2,158,3,3,0.3199837000109255,0.6,0
2,2,159,6,6,0.36064609996974467,0.6,0
2,2,160,5,5,0.3303792000049725,0.6,0
2,2,161,4,4,0.2599504999932833,0.6,0
2,2,162,3,3,0.26045820001745595,0.6,0
2,2,163,5,6,0.3999220000230707,0.6,1
2,2,164,3,3,0.31982039998983963,0.6,0
2,2,165,5,5,0.26029310004087164,0.6,0
2,2,166,3,3,0.34975090001244097,0.6,0
2,2,167,1,1,0.4106893999967724,0.6,0
2,2,168,4,4,0.47952900001546367,0.6,0
2,2,169,3,3,0.4195447000209242,0.6,0
2,2,170,1,1,0.38948800002690404,0.6,0
2,2,171,6,5,0.3703127000015229,0.6,1
2,2,172,5,5,0.38014479995472356,0.6,0
2,2,173,2,2,0.32980429999297484,0.6,0
2,2,174,1,1,0.3705960000050254,0.6,0
2,2,175,2,2,0.45031389996875076,0.6,0
2,2,176,6,6,0.37350790000054984,0.6,0
2,2,177,4,5,0.31013799995416774,0.6,1
2,2,178,6,6,0.38981400000629945,0.6,0
2,2,179,1,1,0.36062459998065605,0.6,0
2,2,180,5,4,0.3703945999848656,0.6,1
2,2,181,3,3,0.3801803999929689,0.6,0
2,2,182,2,2,0.3899803999927826,0.6,0
2,2,183,6,6,0.2598545000189915,0.6,0
2,2,184,2,2,0.3902524000266567,0.6,0
2,2,185,4,5,0.27006900003179907,0.6,1
2,2,186,6,6,0.3206536999903619,0.6,0
2,2,187,3,2,0.34016360000241547,0.6,1
2,2,188,6,6,0.3399143000249751,0.6,0
2,2,189,1,1,0.340596800041385,0.6,0
2,2,190,3,3,0.33027400001883506,0.6,0
2,2,191,1,2,0.30985539995599537,0.6,1
2,2,192,3,2,0.4305337999947369,0.6,1
2,2,193,6,6,0.3394614999531768,0.6,0
2,2,194,3,3,0.23000530003337188,0.6,0
2,2,195,4,4,0.34253109998535364,0.6,0
2,2,196,6,6,0.3302021999959834,0.6,0
2,2,197,4,4,0.26989769994979723,0.6,0
2,2,198,5,6,0.3402939000050537,0.6,1
2,2,199,4,3,0.3259373000008054,0.6,1
2,2,200,2,2,0.44065819996176286,0.6,0
2,2,201,1,1,0.3495316999731585,0.6,0
2,2,202,6,6,0.290246000001207,0.6,0
2,2,203,1,1,0.33977029997622593,0.6,0
2,2,204,3,4,0.390505399974063,0.6,1
2,2,205,1,1,0.3103104999870993,0.6,0
2,2,206,6,6,0.27982940002111717,0.6,0
2,2,207,2,2,0.2703194000176154,0.6,0
2,2,208,5,5,0.3198174999677576,0.6,0
2,2,209,3,3,0.26038200001930817,0.6,0
2,2,210,1,1,0.3599393000011332,0.6,0
2,2,211,4,4,0.4106879999861121,0.6,0
2,2,212,3,3,0.27959319996880366,0.6,0
2,2,213,5,5,0.32007730002515017,0.6,0
2,2,214,3,3,0.2606103000114672,0.6,0
2,2,215,4,4,0.47011829995317383,0.6,0
2,2,216,3,3,0.33918199997860937,0.6,0
2,2,217,6,6,0.3398591000121087,0.6,0
2,2,218,5,5,0.36059160002041607,0.6,0
2,2,219,6,6,0.5004344000015408,0.6,0
2,2,220,4,4,0.3394811000442132,0.6,0
2,2,221,2,2,0.3901664000120945,0.6,0
2,2,222,6,6,0.3599678999860771,0.6,0
2,2,223,1,1,0.4097674000193365,0.6,0
2,2,224,5,4,0.35962990003172307,0.6,1
2,2,225,2,1,0.330344300030265,0.6,1
2,2,226,6,6,0.33046409995295106,0.6,0
2,2,227,3,3,0.2896712999907322,0.6,0
2,2,228,2,2,0.36024610000895335,0.6,0
2,2,229,6,6,0.33000709996558725,0.6,0
2,2,230,3,4,0.34063679999671875,0.6,1
2,2,231,2,2,0.39034069994231685,0.6,0
2,2,232,1,1,0.3702231000177562,0.6,0
2,2,233,6,6,0.36999470002483575,0.6,0
2,2,234,5,4,0.4098966000135988,0.6,1
2,2,235,4,3,0.5097230000072159,0.6,1
2,2,236,1,1,0.3598835000419058,0.6,0
2,2,237,4,4,0.4810840999823995,0.6,0
2,2,238,2,2,0.31976970001123844,0.6,0
2,2,239,5,5,0.32040959999430924,0.6,0
2,2,240,2,2,0.3304109000135213,0.6,0
2,2,241,4,3,0.48188129999907686,0.6,1
2,2,241,4,4,0.48199159996584057,0.6,0
2,2,242,5,5,0.4779518999974243,0.6,0
2,2,243,1,1,0.3300264999968931,0.6,0
2,2,244,2,3,0.3796991999959573,0.6,1
2,2,245,5,5,0.4305166999809444,0.6,0
2,2,246,6,6,0.3494005000218749,0.6,0
2,2,247,3,4,0.4097549999831244,0.6,1
2,2,248,2,2,0.4201955000287853,0.6,0
2,2,249,1,1,0.3299764000228606,0.6,0
2,2,250,5,4,0.36067420000908895,0.6,1
2,2,251,3,1,0.26035370003664865,0.6,1
2,2,252,6,6,0.3697906999848783,0.6,0
2,2,253,5,4,0.4105942000285722,0.6,1
2,2,254,2,2,0.459585400018841,0.6,0
2,2,255,5,5,0.36962569995084776,0.6,0
2,2,256,4,4,0.3202401999849826,0.6,0
2,2,257,1,1,0.36994590000249444,0.6,0
2,2,258,3,3,0.3307026999653317,0.6,0
2,2,259,2,2,0.3304420000175014,0.6,0
2,2,260,4,4,0.37998879998922347,0.6,0
2,2,261,2,1,0.35979849997675045,0.6,1
2,2,262,1,1,0.380603800015524,0.6,0
2,2,263,4,4,0.3303503000177443,0.6,0
2,2,264,1,1,0.27997859999304636,0.6,0
2,2,265,3,2,0.36059800001094117,0.6,1
2,2,266,4,4,0.380355700047221,0.6,0
2,2,267,3,2,0.33009179997025057,0.6,1
2,2,268,4,4,0.33975009999703615,0.6,0
2,2,269,2,2,0.3105498000048101,0.6,0
2,2,270,1,1,0.4200950000202283,0.6,0
2,2,271,3,3,0.40003569995751603,0.6,0
2,2,272,4,5,0.39988629998406394,0.6,1
2,2,273,3,4,0.36977020000340416,0.6,1
2,2,274,2,1,0.36059749994892626,0.6,1
2,2,275,3,3,0.3403684999910183,0.6,0
2,2,276,5,4,0.34000430001178755,0.6,1
2,2,277,1,1,0.350628199998755,0.6,0
2,2,278,4,4,0.3204198000137694,0.6,0
2,2,279,6,6,0.3699754999950528,0.6,0
2,2,280,3,3,0.2897374999709427,0.6,0
2,2,281,2,2,0.32037769998423754,0.6,0
2,2,282,6,6,0.341985800024122,0.6,0
2,2,283,5,5,0.39965799999190493,0.6,0
2,2,284,3,3,0.34054670000914483,0.6,0
2,2,285,5,5,0.30231780001195147,0.6,0
2,2,286,6,6,0.38588699996471404,0.6,0
2,2,287,1,1,0.3206082999939099,0.6,0
2,2,288,3,3,0.3603050999925472,0.6,0
2,3,289,5,5,0.36430640001781284,0.6,0
2,3,290,4,5,0.2999497000244446,0.6,1
2,3,291,2,2,0.3704685999662615,0.6,0
2,3,292,6,6,0.33025309997610747,0.6,0
2,3,293,1,1,0.3300117000006139,0.6,0
2,3,294,3,3,0.38069069997873156,0.6,0
2,3,295,5,5,0.2603275999543257,0.6,0
2,3,296,4,4,0.2598071000073105,0.6,0
2,3,297,2,2,0.23020340002840384,0.6,0
2,3,298,6,6,0.2526256999815814,0.6,0
2,3,299,1,1,0.24998880004277452,0.6,0
2,3,300,3,3,0.21033370001241564,0.6,0
2,3,301,5,5,0.2106396999559365,0.6,0
2,3,302,4,4,0.16775269999634473,0.6,0
2,3,303,2,2,0.19988140005152671,0.6,0
2,3,304,6,6,0.21009119997033848,0.6,0
2,3,305,1,1,0.18032639998709782,0.6,0
2,3,306,3,3,0.2105439999839291,0.6,0
2,3,307,5,5,0.1697227999800816,0.6,0
2,3,308,4,4,0.1899105999735184,0.6,0
2,3,309,2,2,0.08005890001077204,0.6,0
2,3,310,6,6,0.1599394999910146,0.6,0
2,3,311,1,1,0.10994579999241977,0.6,0
2,3,312,3,3,0.17995819997740908,0.6,0
2,3,313,5,5,0.21019579995190724,0.6,0
2,3,314,4,4,0.16030749999918043,0.6,0
2,3,315,2,2,0.07029489999404176,0.6,0
2,3,316,6,6,0.22023380001774057,0.6,0
2,3,317,1,1,0.1504980999859981,0.6,0
2,3,318,3,3,0.18058529997942968,0.6,0
2,3,319,5,5,0.21976449999492614,0.6,0
2,3,320,4,4,0.16997810000320895,0.6,0
2,3,321,2,2,0.09014340002322568,0.6,0
2,3,322,6,6,0.23008330004522576,0.6,0
2,3,323,1,1,0.060300800029654045,0.6,0
2,3,324,3,3,0.20007740003056823,0.6,0
2,3,325,5,5,0.18049439998576416,0.6,0
2,3,326,4,4,0.12044710003538056,0.6,0
2,3,327,2,2,0.1203858999768272,0.6,0
2,3,328,6,6,0.1903755000210367,0.6,0
2,3,329,1,1,0.10048770003486424,0.6,0
2,3,330,3,3,0.17047040002653374,0.6,0
2,3,331,5,5,0.1896810000296682,0.6,0
2,3,332,4,4,0.13976180001627653,0.6,0
2,3,333,2,2,0.10986929999198763,0.6,0
2,3,334,6,6,0.18975249999202787,0.6,0
2,3,335,1,1,0.10990689998725428,0.6,0
2,3,336,3,3,0.13987609995529054,0.6,0
2,3,337,5,5,0.15984199994709342,0.6,0
2,3,338,4,4,0.12994670001789926,0.6,0
2,3,339,2,2,0.1499344000010751,0.6,0
2,3,340,6,6,0.12998179999412968,0.6,0
2,3,341,1,1,0.09995090002194046,0.6,0
2,3,342,3,3,0.13989040000597014,0.6,0
2,3,343,5,5,0.09988510004477574,0.6,0
2,3,344,4,4,0.18030659995274617,0.6,0
2,3,345,2,2,0.029935400013346214,0.6,0
2,3,346,6,6,0.20968959999736397,0.6,0
2,3,347,1,1,0.1199328000191599,0.6,0
2,3,348,3,3,0.14988779999548568,0.6,0
2,3,349,5,5,0.09988519998732953,0.6,0
2,3,350,4,4,0.13981689997017382,0.6,0
2,3,351,2,2,0.0597956999670714,0.6,0
2,3,352,6,6,0.1695700999815017,0.6,0
2,3,353,1,1,0.0996778999804519,0.6,0
2,3,354,3,3,0.15962890001246705,0.6,0
2,3,355,5,5,0.08964979999000205,0.6,0
2,3,356,4,4,0.13961940003791823,0.6,0
2,3,357,2,2,0.029549799987580616,0.6,0
2,3,358,6,6,0.15030180000467225,0.6,0
2,3,359,1,1,0.030297999980393786,0.6,0
2,3,360,3,3,0.19000469999155029,0.6,0
2,3,361,5,5,0.05007969996659084,0.6,0
2,3,362,4,4,0.14991940000327303,0.6,0
2,3,363,2,2,0.05988329999381675,0.6,0
2,3,364,6,6,0.13965580002404748,0.6,0
2,3,365,1,1,0.06962959999218582,0.6,0
2,3,366,3,3,0.200515399989672,0.6,0
2,3,367,5,5,0.11972450000466778,0.6,0
2,3,368,4,4,0.09972569999517872,0.6,0
2,3,369,2,2,0.059623499994631846,0.6,0
2,3,370,6,6,0.0503529000096023,0.6,0
2,3,371,1,1,0.0701103999861516,0.6,0
2,3,372,3,3,0.13996660000411792,0.6,0
2,3,373,5,5,0.039853300037793804,0.6,0
2,3,374,4,4,0.1495816999929957,0.6,0
2,3,375,2,2,0.01954859996913,0.6,0
2,3,376,6,6,0.09018869996070861,0.6,0
2,3,377,1,1,0.12009059999836608,0.6,0
2,3,378,3,3,0.06201900001615285,0.6,0
2,3,379,5,5,0.08982750000432133,0.6,0
2,3,380,4,4,0.10976239999290555,0.6,0
2,3,381,2,2,0.059644399979151774,0.6,0
2,3,382,6,6,0.09039270000066607,0.6,0
2,3,383,1,1,0.03231689998647197,0.6,0
2,3,384,3,3,0.1479073999915272,0.6,0
2,3,385,5,5,0.06988430001074447,0.6,0
2,3,386,4,4,0.11971329997759311,0.6,0
2,3,387,2,2,-0.00026180000277237214,0.6,0
2,3,388,6,6,0.3791552000446245,0.6,0
2,3,389,1,1,0.20961590001825242,0.6,0
2,3,390,3,3,0.21006650001509114,0.6,0
2,3,391,5,5,0.070277299976442,0.6,0
2,3,392,4,4,0.15005200002342461,0.6,0
2,3,393,2,2,0.09010230000130831,0.6,0
2,3,394,6,6,0.1605005999561399,0.6,0
2,3,395,1,1,0.11011109997052698,0.6,0
2,3,396,3,3,0.1401146000251174,0.6,0
2,3,397,5,5,0.15004490002756937,0.6,0
2,3,398,4,4,0.11012629996985196,0.6,0
2,3,399,2,2,0.19014339999994262,0.6,0
2,3,400,6,6,0.13026800001971423,0.6,0
2,3,401,1,1,0.12022240001242607,0.6,0
2,3,402,3,3,0.09023380001308395,0.6,0
2,3,403,5,5,0.06002849999349563,0.6,0
2,3,404,4,4,0.049788499961141486,0.6,0
2,3,405,2,2,0.14048670000629498,0.6,0
2,3,406,6,6,0.1306241999962367,0.6,0
2,3,407,1,1,0.10054600001312791,0.6,0
2,3,408,3,3,0.16045859998557715,0.6,0
2,3,409,5,5,0.13053540001856162,0.6,0
2,3,410,4,4,0.09052029998274519,0.6,0
2,3,411,2,2,0.18044889998855068,0.6,0
2,3,412,6,6,0.12059870002558454,0.6,0
2,3,413,1,1,0.100442700041458,0.6,0
2,3,414,3,3,0.1803370000096038,0.6,0
2,3,415,5,5,0.12056459999876096,0.6,0
2,3,416,4,4,0.07046150004025548,0.6,0
2,3,417,2,2,0.1802356999949552,0.6,0
2,3,418,6,6,0.13034690003842114,0.6,0
2,3,419,1,1,0.08032229997916146,0.6,0
2,3,420,3,3,0.17030650000087916,0.6,0
2,3,421,5,5,0.02080180002376436,0.6,0
2,3,422,4,4,0.12010949996765702,0.6,0
2,3,423,2,2,0.09004880000138654,0.6,0
2,3,424,6,6,0.14987869998440145,0.6,0
2,3,425,1,1,0.12997880002949386,0.6,0
2,3,426,3,3,0.06036159996874629,0.6,0
2,3,427,5,5,0.09970800003502517,0.6,0
2,3,428,4,4,0.06959340000757946,0.6,0
2,3,429,2,2,0.06041110005462541,0.6,0
2,3,430,6,6,0.15019189998274668,0.6,0
2,3,431,1,1,0.2202590999775566,0.6,0
2,3,432,3,5,0.14051399998134,0.6,1
