sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
9,3,333,probabilistic,sequence revealed,regular first,4,4,0.6417600000277162,0.5,0
9,3,334,probabilistic,sequence revealed,regular first,3,3,0.7120366999879479,0.5,0
9,3,335,probabilistic,sequence revealed,regular first,4,3,0.7672370000509545,0.5,1
9,3,336,probabilistic,sequence revealed,regular first,5,5,0.6278076000744477,0.5,0
9,3,337,probabilistic,sequence revealed,regular first,4,3,0.7185443999478593,0.5,1
9,3,338,probabilistic,sequence revealed,regular first,2,2,0.6766415999736637,0.5,0
9,3,339,probabilistic,sequence revealed,regular first,3,3,0.7325234999880195,0.5,0
9,3,340,probabilistic,sequence revealed,regular first,6,6,0.6420671999221668,0.5,0
9,3,341,probabilistic,sequence revealed,regular first,5,5,0.5999940999317914,0.5,0
9,3,342,probabilistic,sequence revealed,regular first,4,4,0.6068629999645054,0.5,0
9,3,343,probabilistic,sequence revealed,regular first,2,2,0.6766511000460014,0.5,0
9,3,344,probabilistic,sequence revealed,regular first,1,1,0.635089399991557,0.5,0
9,3,345,probabilistic,sequence revealed,regular first,6,6,0.6556663999799639,0.5,0
9,3,346,probabilistic,sequence revealed,regular first,2,2,0.6975530999479815,0.5,0
9,3,347,probabilistic,sequence revealed,regular first,1,1,0.6697329999879003,0.5,0
9,3,348,probabilistic,sequence revealed,regular first,3,3,0.7045137999812141,0.5,0
9,3,349,probabilistic,sequence revealed,regular first,6,6,0.5928839999251068,0.5,0
9,3,350,probabilistic,sequence revealed,regular first,1,1,0.7324805000098422,0.5,0
9,3,351,probabilistic,sequence revealed,regular first,3,3,0.7045136999804527,0.5,0
9,3,352,probabilistic,sequence revealed,regular first,2,2,0.6905491000507027,0.5,0
9,3,353,probabilistic,sequence revealed,regular first,3,3,0.7185554000316188,0.5,0
9,3,354,probabilistic,sequence revealed,regular first,6,6,0.6557349000358954,0.5,0
9,3,355,probabilistic,sequence revealed,regular first,3,3,0.704449399956502,0.5,0
9,3,356,probabilistic,sequence revealed,regular first,4,5,0.6627542999340221,0.5,1
9,3,357,probabilistic,sequence revealed,regular first,5,5,0.6166368999984115,0.5,0
9,3,358,probabilistic,sequence revealed,regular first,3,3,0.7116876000072807,0.5,0
9,3,359,probabilistic,sequence revealed,regular first,1,1,0.6417668000794947,0.5,0
9,3,360,probabilistic,sequence revealed,regular first,3,2,0.6557810999220237,0.5,1
9,3,361,probabilistic,sequence revealed,regular first,6,6,0.6798554999986663,0.5,0
9,3,362,probabilistic,sequence revealed,regular first,5,5,0.6348709999583662,0.5,0
9,3,363,probabilistic,sequence revealed,regular first,4,4,0.6345876000123098,0.5,0
9,3,364,probabilistic,sequence revealed,regular first,2,2,0.6769358000019565,0.5,0
9,3,365,probabilistic,sequence revealed,regular first,1,1,0.6697300999658182,0.5,0
9,3,366,probabilistic,sequence revealed,regular first,2,3,0.6699381999205798,0.5,1
9,3,367,probabilistic,sequence revealed,regular first,5,5,0.6796558999922127,0.5,0
9,3,368,probabilistic,sequence revealed,regular first,4,4,0.6418617999879643,0.5,0
9,3,369,probabilistic,sequence revealed,regular first,3,3,0.6484770000679418,0.5,0
9,3,370,probabilistic,sequence revealed,regular first,6,6,0.6839538000058383,0.5,0
9,3,371,probabilistic,sequence revealed,regular first,5,5,0.7044021999463439,0.5,0
9,3,372,probabilistic,sequence revealed,regular first,2,2,0.6625822999048978,0.5,0
9,3,373,probabilistic,sequence revealed,regular first,1,1,0.613882299978286,0.5,0
9,3,374,probabilistic,sequence revealed,regular first,6,6,0.6698730000061914,0.5,0
9,3,375,probabilistic,sequence revealed,regular first,2,2,0.669698299956508,0.5,0
9,3,376,probabilistic,sequence revealed,regular first,4,3,0.6627485000062734,0.5,1
9,3,377,probabilistic,sequence revealed,regular first,6,6,0.6341177000431344,0.5,0
9,3,378,probabilistic,sequence revealed,regular first,5,5,0.656172199989669,0.5,0
9,3,379,probabilistic,sequence revealed,regular first,4,4,0.6978227000217885,0.5,0
9,3,380,probabilistic,sequence revealed,regular first,6,6,0.6554911000421271,0.5,0
9,3,381,probabilistic,sequence revealed,regular first,5,5,0.6769929999718443,0.5,0
9,3,382,probabilistic,sequence revealed,regular first,6,6,0.6627932999981567,0.5,0
9,3,383,probabilistic,sequence revealed,regular first,1,1,0.620891899918206,0.5,0
9,3,384,probabilistic,sequence revealed,regular first,2,2,0.620735100004822,0.5,0
9,3,385,probabilistic,sequence revealed,regular first,6,6,0.6415913000237197,0.5,0
9,3,386,probabilistic,sequence revealed,regular first,5,5,0.6278056999435648,0.5,0
9,3,387,probabilistic,sequence revealed,regular first,4,4,0.6562713999301195,0.5,0
9,3,388,probabilistic,sequence revealed,regular first,5,5,0.6699526999145746,0.5,0
9,3,389,probabilistic,sequence revealed,regular first,4,4,0.6765265000285581,0.5,0
9,3,390,probabilistic,sequence revealed,regular first,5,5,0.6277709000278264,0.5,0
9,3,391,probabilistic,sequence revealed,regular first,4,4,0.711991099989973,0.5,0
9,3,392,probabilistic,sequence revealed,regular first,5,5,0.6487964000552893,0.5,0
9,3,393,probabilistic,sequence revealed,regular first,6,6,0.63476519996766,0.5,0
9,3,394,probabilistic,sequence revealed,regular first,5,5,0.6557845999486744,0.5,0
9,3,395,probabilistic,sequence revealed,regular first,4,4,0.6417460000375286,0.5,0
9,3,396,probabilistic,sequence revealed,regular first,2,2,0.6418350000167266,0.5,0
9,3,397,probabilistic,sequence revealed,regular first,1,1,0.6554876000154763,0.5,0
9,3,398,probabilistic,sequence revealed,regular first,3,3,0.6210496000712737,0.5,0
9,3,399,probabilistic,sequence revealed,regular first,6,6,0.6417852999875322,0.5,0
9,3,400,probabilistic,sequence revealed,regular first,5,5,0.663241499918513,0.5,0
9,3,401,probabilistic,sequence revealed,regular first,4,4,0.5928826999152079,0.5,0
9,3,402,probabilistic,sequence revealed,regular first,5,5,0.669653799966909,0.5,0
9,3,403,probabilistic,sequence revealed,regular first,4,4,0.6065611999947578,0.5,0
9,3,404,probabilistic,sequence revealed,regular first,2,2,0.7115192000055686,0.5,0
9,3,405,probabilistic,sequence revealed,regular first,1,1,0.6488634999841452,0.5,0
9,3,406,probabilistic,sequence revealed,regular first,3,3,0.6140513999853283,0.5,0
9,3,407,probabilistic,sequence revealed,regular first,5,5,0.6348478000145406,0.5,0
9,3,408,probabilistic,sequence revealed,regular first,4,4,0.6417155000381172,0.5,0
9,3,409,probabilistic,sequence revealed,regular first,3,2,0.7043194998987019,0.5,1
9,3,410,probabilistic,sequence revealed,regular first,6,6,0.648371999966912,0.5,0
9,3,411,probabilistic,sequence revealed,regular first,3,3,0.6978554999222979,0.5,0
9,3,412,probabilistic,sequence revealed,regular first,6,5,0.6979345000581816,0.5,1
9,3,413,probabilistic,sequence revealed,regular first,5,5,0.6555090000620112,0.5,0
9,3,414,probabilistic,sequence revealed,regular first,1,1,0.7184592999983579,0.5,0
9,3,415,probabilistic,sequence revealed,regular first,3,3,0.7952693999977782,0.5,0
9,3,416,probabilistic,sequence revealed,regular first,1,1,0.6905854000942782,0.5,0
9,3,417,probabilistic,sequence revealed,regular first,4,4,0.7254073000513017,0.5,0
9,3,418,probabilistic,sequence revealed,regular first,2,2,0.6771243999246508,0.5,0
9,3,419,probabilistic,sequence revealed,regular first,1,1,0.6697125999489799,0.5,0
9,3,420,probabilistic,sequence revealed,regular first,3,3,0.7603787999833003,0.5,0
9,3,421,probabilistic,sequence revealed,regular first,6,6,0.6116765999468043,0.5,0
9,3,422,probabilistic,sequence revealed,regular first,5,5,0.5857932000653818,0.5,0
9,3,423,probabilistic,sequence revealed,regular first,4,4,0.6350497000385076,0.5,0
9,3,424,probabilistic,sequence revealed,regular first,3,3,0.5929841001052409,0.5,0
9,3,425,probabilistic,sequence revealed,regular first,4,4,0.683683600043878,0.5,0
9,3,426,probabilistic,sequence revealed,regular first,3,3,0.634667000034824,0.5,0
9,3,427,probabilistic,sequence revealed,regular first,6,6,0.6765537000028417,0.5,0
9,3,428,probabilistic,sequence revealed,regular first,5,5,0.6072377000236884,0.5,0
9,3,429,probabilistic,sequence revealed,regular first,6,6,0.6486386000178754,0.5,0
9,3,430,probabilistic,sequence revealed,regular first,3,3,0.6766162000130862,0.5,0
9,3,431,probabilistic,sequence revealed,regular first,1,1,0.5999303000280634,0.5,0
9,3,432,probabilistic,sequence revealed,regular first,4,4,0.5934386999579147,0.5,0
9,4,433,probabilistic,sequence revealed,regular first,2,2,0.6624064999632537,0.5,0
9,4,434,probabilistic,sequence revealed,regular first,1,1,0.5859112000325695,0.5,0
9,4,435,probabilistic,sequence revealed,regular first,5,5,0.5580687000183389,0.5,0
9,4,436,probabilistic,sequence revealed,regular first,4,4,0.5720380999846384,0.5,0
9,4,437,probabilistic,sequence revealed,regular first,2,2,0.5789246000349522,0.5,0
9,4,438,probabilistic,sequence revealed,regular first,1,1,0.5720030000666156,0.5,0
9,4,439,probabilistic,sequence revealed,regular first,3,2,0.6138164000585675,0.5,1
9,4,440,probabilistic,sequence revealed,regular first,6,6,0.616899500018917,0.5,0
9,4,441,probabilistic,sequence revealed,regular first,5,5,0.6560207000002265,0.5,0
9,4,442,probabilistic,sequence revealed,regular first,4,4,0.5515222999965772,0.5,0
9,4,443,probabilistic,sequence revealed,regular first,6,6,0.5997427999973297,0.5,0
9,4,444,probabilistic,sequence revealed,regular first,5,5,0.6279148000758141,0.5,0
9,4,445,probabilistic,sequence revealed,regular first,3,3,0.6210117998998612,0.5,0
9,4,446,probabilistic,sequence revealed,regular first,4,3,0.6766381000634283,0.5,1
9,4,447,probabilistic,sequence revealed,regular first,2,2,0.616611999925226,0.5,0
9,4,448,probabilistic,sequence revealed,regular first,6,6,0.6138162000570446,0.5,0
9,4,449,probabilistic,sequence revealed,regular first,5,5,0.6208336999407038,0.5,0
9,4,450,probabilistic,sequence revealed,regular first,4,4,0.5653412999818102,0.5,0
9,4,451,probabilistic,sequence revealed,regular first,2,2,0.6557991000590846,0.5,0
9,4,452,probabilistic,sequence revealed,regular first,3,3,0.690683800028637,0.5,0
9,4,453,probabilistic,sequence revealed,regular first,6,6,0.64181900001131,0.5,0
9,4,454,probabilistic,sequence revealed,regular first,5,5,0.6068980999989435,0.5,0
9,4,455,probabilistic,sequence revealed,regular first,4,4,0.7050245000282302,0.5,0
9,4,456,probabilistic,sequence revealed,regular first,2,1,0.6626591000240296,0.5,1
9,4,457,probabilistic,sequence revealed,regular first,4,5,0.6555296999868006,0.5,1
9,4,458,probabilistic,sequence revealed,regular first,2,2,0.6656250999076292,0.5,0
9,4,459,probabilistic,sequence revealed,regular first,1,1,0.5998601000756025,0.5,0
9,4,460,probabilistic,sequence revealed,regular first,4,5,0.6557200000388548,0.5,1
9,4,461,probabilistic,sequence revealed,regular first,2,2,0.6693057999946177,0.5,0
9,4,462,probabilistic,sequence revealed,regular first,1,1,0.6138404000084847,0.5,0
9,4,463,probabilistic,sequence revealed,regular first,3,2,0.6417879000073299,0.5,1
9,4,464,probabilistic,sequence revealed,regular first,4,5,0.595810699975118,0.5,1
9,4,465,probabilistic,sequence revealed,regular first,5,5,0.5924409999279305,0.5,0
9,4,466,probabilistic,sequence revealed,regular first,2,2,0.6836718999547884,0.5,0
9,4,467,probabilistic,sequence revealed,regular first,1,1,0.6486556999152526,0.5,0
9,4,468,probabilistic,sequence revealed,regular first,6,6,0.6487595000071451,0.5,0
9,4,469,probabilistic,sequence revealed,regular first,4,4,0.6905715999891981,0.5,0
9,4,470,probabilistic,sequence revealed,regular first,2,2,0.683665300020948,0.5,0
9,4,471,probabilistic,sequence revealed,regular first,1,1,0.6349168999586254,0.5,0
9,4,472,probabilistic,sequence revealed,regular first,3,3,0.7045346000231802,0.5,0
9,4,473,probabilistic,sequence revealed,regular first,4,4,0.6068030000897124,0.5,0
9,4,474,probabilistic,sequence revealed,regular first,1,1,0.6980255000526085,0.5,0
9,4,475,probabilistic,sequence revealed,regular first,5,5,0.627860700013116,0.5,0
9,4,476,probabilistic,sequence revealed,regular first,3,3,0.7538292000535876,0.5,0
9,4,477,probabilistic,sequence revealed,regular first,2,2,0.7047046999214217,0.5,0
9,4,478,probabilistic,sequence revealed,regular first,6,6,0.6834821000229567,0.5,0
9,4,479,probabilistic,sequence revealed,regular first,5,5,0.5930259999586269,0.5,0
9,4,480,probabilistic,sequence revealed,regular first,4,4,0.5999066999647766,0.5,0
9,4,481,probabilistic,sequence revealed,regular first,2,2,0.6135939999949187,0.5,0
9,4,482,probabilistic,sequence revealed,regular first,6,6,0.6418140000896528,0.5,0
9,4,483,probabilistic,sequence revealed,regular first,5,5,0.6138072999892756,0.5,0
9,4,484,probabilistic,sequence revealed,regular first,6,6,0.6281746999593452,0.5,0
9,4,485,probabilistic,sequence revealed,regular first,5,5,0.6276888999855146,0.5,0
9,4,486,probabilistic,sequence revealed,regular first,2,2,0.6068389000138268,0.5,0
9,4,487,probabilistic,sequence revealed,regular first,1,1,0.5788451000116765,0.5,0
9,4,488,probabilistic,sequence revealed,regular first,3,3,0.6277928000781685,0.5,0
9,4,489,probabilistic,sequence revealed,regular first,6,6,0.6070057000033557,0.5,0
9,4,490,probabilistic,sequence revealed,regular first,5,5,0.5930454999906942,0.5,0
9,4,491,probabilistic,sequence revealed,regular first,4,4,0.5789226000197232,0.5,0
9,4,492,probabilistic,sequence revealed,regular first,2,2,0.655757199972868,0.5,0
9,4,493,probabilistic,sequence revealed,regular first,1,1,0.6487162000266835,0.5,0
9,4,494,probabilistic,sequence revealed,regular first,3,3,0.6417656000703573,0.5,0
9,4,495,probabilistic,sequence revealed,regular first,1,1,0.6213776000076905,0.5,0
9,4,496,probabilistic,sequence revealed,regular first,2,2,0.6556215001037344,0.5,0
9,4,497,probabilistic,sequence revealed,regular first,1,1,0.6069151000119746,0.5,0
9,4,498,probabilistic,sequence revealed,regular first,3,2,0.6068302999483421,0.5,1
9,4,499,probabilistic,sequence revealed,regular first,4,4,0.6725382000440732,0.5,0
9,4,500,probabilistic,sequence revealed,regular first,6,6,0.6069498000433668,0.5,0
9,4,501,probabilistic,sequence revealed,regular first,1,3,0.648736200062558,0.5,1
9,4,502,probabilistic,sequence revealed,regular first,3,3,0.6165341000305489,0.5,0
9,4,503,probabilistic,sequence revealed,regular first,6,6,0.600035100011155,0.5,0
9,4,504,probabilistic,sequence revealed,regular first,5,5,0.5858903999906033,0.5,0
9,4,505,probabilistic,sequence revealed,regular first,4,4,0.5720678999787197,0.5,0
9,4,506,probabilistic,sequence revealed,regular first,2,2,0.5930021000094712,0.5,0
9,4,507,probabilistic,sequence revealed,regular first,3,3,0.6486824000021443,0.5,0
9,4,508,probabilistic,sequence revealed,regular first,6,6,0.592949999962002,0.5,0
9,4,509,probabilistic,sequence revealed,regular first,5,5,0.5999144000234082,0.5,0
9,4,510,probabilistic,sequence revealed,regular first,1,1,0.5998942999867722,0.5,0
9,4,511,probabilistic,sequence revealed,regular first,5,6,0.6208225000882521,0.5,1
9,4,512,probabilistic,sequence revealed,regular first,6,6,0.6516592000843957,0.5,0
9,4,513,probabilistic,sequence revealed,regular first,5,5,0.5998622999759391,0.5,0
9,4,514,probabilistic,sequence revealed,regular first,6,6,0.6558639999711886,0.5,0
9,4,515,probabilistic,sequence revealed,regular first,3,3,0.6698481000494212,0.5,0
9,4,516,probabilistic,sequence revealed,regular first,6,5,0.5999238999793306,0.5,1
9,4,517,probabilistic,sequence revealed,regular first,2,2,0.5923798000440001,0.5,0
9,4,518,probabilistic,sequence revealed,regular first,1,1,0.5860732999863103,0.5,0
9,4,519,probabilistic,sequence revealed,regular first,3,3,0.690529300016351,0.5,0
9,4,520,probabilistic,sequence revealed,regular first,6,6,0.6067692000651732,0.5,0
9,4,521,probabilistic,sequence revealed,regular first,5,5,0.6070667000021785,0.5,0
9,4,522,probabilistic,sequence revealed,regular first,4,2,0.6280578000005335,0.5,1
9,4,523,probabilistic,sequence revealed,regular first,6,6,0.6168844000203535,0.5,0
9,4,524,probabilistic,sequence revealed,regular first,5,5,0.5860423999838531,0.5,0
9,4,525,probabilistic,sequence revealed,regular first,4,4,0.5790074999677017,0.5,0
9,4,526,probabilistic,sequence revealed,regular first,2,2,0.6974353000987321,0.5,0
9,4,527,probabilistic,sequence revealed,regular first,1,1,0.5930303999921307,0.5,0
9,4,528,probabilistic,sequence revealed,regular first,3,3,0.6001554999966174,0.5,0
9,4,529,probabilistic,sequence revealed,regular first,6,6,0.5721488000126556,0.5,0
9,4,530,probabilistic,sequence revealed,regular first,3,3,0.6837325999513268,0.5,0
9,4,531,probabilistic,sequence revealed,regular first,6,6,0.5720392999937758,0.5,0
9,4,532,probabilistic,sequence revealed,regular first,5,5,0.606840799911879,0.5,0
9,4,533,probabilistic,sequence revealed,regular first,4,4,0.7324200000148267,0.5,0
9,4,534,probabilistic,sequence revealed,regular first,3,3,0.5650544000091031,0.5,0
9,4,535,probabilistic,sequence revealed,regular first,1,1,0.5510997000383213,0.5,0
9,4,536,probabilistic,sequence revealed,regular first,3,2,0.7323032999411225,0.5,1
9,4,537,probabilistic,sequence revealed,regular first,6,6,0.5818757999222726,0.5,0
9,4,538,probabilistic,sequence revealed,regular first,5,5,0.6696319000329822,0.5,0
9,4,539,probabilistic,sequence revealed,regular first,4,4,0.5301401000469923,0.5,0
9,4,540,probabilistic,sequence revealed,regular first,2,2,0.6627887999638915,0.5,0
9,4,541,probabilistic,sequence revealed,regular first,1,1,0.5999753000214696,0.5,0
9,4,542,probabilistic,sequence revealed,regular first,4,4,0.6558841000078246,0.5,0
9,4,543,probabilistic,sequence revealed,regular first,2,2,0.6137946000089869,0.5,0
9,4,544,probabilistic,sequence revealed,regular first,6,6,0.6068031000904739,0.5,0
9,4,545,probabilistic,sequence revealed,regular first,5,5,0.641684899921529,0.5,0
9,4,546,probabilistic,sequence revealed,regular first,4,4,0.5719400000525638,0.5,0
9,4,547,probabilistic,sequence revealed,regular first,6,6,0.5860115999821573,0.5,0
9,4,548,probabilistic,sequence revealed,regular first,5,5,0.6974810999818146,0.5,0
9,4,549,probabilistic,sequence revealed,regular first,6,6,0.634823500062339,0.5,0
9,4,550,probabilistic,sequence revealed,regular first,5,5,0.551209699944593,0.5,0
9,4,551,probabilistic,sequence revealed,regular first,4,3,0.6835404000012204,0.5,1
9,4,552,probabilistic,sequence revealed,regular first,2,2,0.613911300082691,0.5,0
9,4,553,probabilistic,sequence revealed,regular first,3,3,0.7114600000204518,0.5,0
9,4,554,probabilistic,sequence revealed,regular first,6,6,0.6069203000515699,0.5,0
9,4,555,probabilistic,sequence revealed,regular first,5,5,0.6138503999682143,0.5,0
9,4,556,probabilistic,sequence revealed,regular first,1,1,0.6068997000111267,0.5,0
9,4,557,probabilistic,sequence revealed,regular first,5,5,0.5860720999771729,0.5,0
9,4,558,probabilistic,sequence revealed,regular first,4,4,0.5793441000860184,0.5,0
9,4,559,probabilistic,sequence revealed,regular first,3,3,0.6347125000320375,0.5,0
9,4,560,probabilistic,sequence revealed,regular first,5,5,0.6972470000619069,0.5,0
9,4,561,probabilistic,sequence revealed,regular first,4,3,0.6699654000112787,0.5,1
9,4,562,probabilistic,sequence revealed,regular first,2,2,0.6831781000364572,0.5,0
9,4,563,probabilistic,sequence revealed,regular first,3,4,0.7184725999832153,0.5,1
9,4,564,probabilistic,sequence revealed,regular first,5,5,0.5507328000385314,0.5,0
9,4,565,probabilistic,sequence revealed,regular first,4,4,0.6418163999915123,0.5,0
9,4,566,probabilistic,sequence revealed,regular first,2,2,0.67702379997354,0.5,0
9,4,567,probabilistic,sequence revealed,regular first,5,5,0.7115026999963447,0.5,0
9,4,568,probabilistic,sequence revealed,regular first,4,4,0.6905823000706732,0.5,0
9,4,569,probabilistic,sequence revealed,regular first,2,2,0.6905628000386059,0.5,0
9,4,570,probabilistic,sequence revealed,regular first,1,1,0.6213623000076041,0.5,0
9,4,571,probabilistic,sequence revealed,regular first,6,6,0.6626489999471232,0.5,0
9,4,572,probabilistic,sequence revealed,regular first,5,5,0.572039799997583,0.5,0
9,4,573,probabilistic,sequence revealed,regular first,1,2,0.6627602999797091,0.5,1
9,4,574,probabilistic,sequence revealed,regular first,3,3,0.6762202000245452,0.5,0
9,4,575,probabilistic,sequence revealed,regular first,1,1,0.6486933999694884,0.5,0
9,4,576,probabilistic,sequence revealed,regular first,4,4,0.7251648999517784,0.5,0
