sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
127,3,368,probabilistic,sequence revealed,regular first,6,6,0.4314,0.5,0
127,3,369,probabilistic,sequence revealed,regular first,5,4,0.3777,0.5,1
127,3,370,probabilistic,sequence revealed,regular first,6,6,0.3039,0.5,0
127,3,371,probabilistic,sequence revealed,regular first,3,3,0.4405,0.5,0
127,3,372,probabilistic,sequence revealed,regular first,2,2,0.531,0.5,0
127,3,373,probabilistic,sequence revealed,regular first,5,5,0.4871,0.5,0
127,3,374,probabilistic,sequence revealed,regular first,6,4,0.4408,0.5,1
127,3,375,probabilistic,sequence revealed,regular first,3,3,0.3916,0.5,0
127,3,376,probabilistic,sequence revealed,regular first,1,1,0.3224,0.5,0
127,3,377,probabilistic,sequence revealed,regular first,4,5,0.343,0.5,1
127,3,378,probabilistic,sequence revealed,regular first,2,4,-0.1253,0.5,1
127,3,379,probabilistic,sequence revealed,regular first,5,5,0.4387,0.5,0
127,3,380,probabilistic,sequence revealed,regular first,6,6,0.3921,0.5,0
127,3,381,probabilistic,sequence revealed,regular first,3,3,0.2946,0.5,0
127,3,382,probabilistic,sequence revealed,regular first,6,6,0.3919,0.5,0
127,3,383,probabilistic,sequence revealed,regular first,4,4,0.5102,0.5,0
127,3,384,probabilistic,sequence revealed,regular first,1,1,0.3708,0.5,0
127,3,385,probabilistic,sequence revealed,regular first,4,4,0.2801,0.5,0
127,3,386,probabilistic,sequence revealed,regular first,2,2,0.2801,0.5,0
127,3,387,probabilistic,sequence revealed,regular first,5,5,0.2732,0.5,0
127,3,388,probabilistic,sequence revealed,regular first,6,6,0.3573,0.5,0
127,3,389,probabilistic,sequence revealed,regular first,5,4,0.2663,0.5,1
127,3,390,probabilistic,sequence revealed,regular first,6,6,0.3917,0.5,0
127,3,391,probabilistic,sequence revealed,regular first,3,3,0.3224,0.5,0
127,3,392,probabilistic,sequence revealed,regular first,1,1,0.3708,0.5,0
127,3,393,probabilistic,sequence revealed,regular first,5,5,0.3429,0.5,0
127,3,394,probabilistic,sequence revealed,regular first,6,6,0.3708,0.5,0
127,3,395,probabilistic,sequence revealed,regular first,3,3,0.4894,0.5,0
127,3,396,probabilistic,sequence revealed,regular first,6,5,0.2731,0.5,1
127,3,397,probabilistic,sequence revealed,regular first,1,1,0.3563,0.5,0
127,3,398,probabilistic,sequence revealed,regular first,4,6,0.2801,0.5,1
127,3,399,probabilistic,sequence revealed,regular first,6,6,0.475,0.5,0
127,3,400,probabilistic,sequence revealed,regular first,3,4,0.4335,0.5,1
127,3,401,probabilistic,sequence revealed,regular first,1,1,0.3947,0.5,0
127,3,402,probabilistic,sequence revealed,regular first,5,6,0.3917,0.5,1
127,3,403,probabilistic,sequence revealed,regular first,6,5,0.3318,0.5,1
127,3,404,probabilistic,sequence revealed,regular first,3,3,0.3843,0.5,0
127,3,405,probabilistic,sequence revealed,regular first,2,1,0.3994,0.5,1
127,3,406,probabilistic,sequence revealed,regular first,6,6,0.4369,0.5,0
127,3,407,probabilistic,sequence revealed,regular first,2,2,0.4405,0.5,0
127,3,408,probabilistic,sequence revealed,regular first,5,5,0.3917,0.5,0
127,3,409,probabilistic,sequence revealed,regular first,1,1,0.3428,0.5,0
127,3,410,probabilistic,sequence revealed,regular first,4,4,0.3362,0.5,0
127,3,411,probabilistic,sequence revealed,regular first,2,2,0.3219,0.5,0
127,3,412,probabilistic,sequence revealed,regular first,3,5,0.4057,0.5,1
127,3,413,probabilistic,sequence revealed,regular first,1,1,0.4992,0.5,0
127,3,414,probabilistic,sequence revealed,regular first,6,6,0.2801,0.5,0
127,3,415,probabilistic,sequence revealed,regular first,4,5,0.4266,0.5,1
127,3,416,probabilistic,sequence revealed,regular first,2,2,0.416,0.5,0
127,3,417,probabilistic,sequence revealed,regular first,5,5,0.2592,0.5,0
127,3,418,probabilistic,sequence revealed,regular first,6,6,0.4545,0.5,0
127,3,419,probabilistic,sequence revealed,regular first,3,3,0.4058,0.5,0
127,3,420,probabilistic,sequence revealed,regular first,1,1,0.3917,0.5,0
127,3,421,probabilistic,sequence revealed,regular first,3,3,0.4545,0.5,0
127,3,422,probabilistic,sequence revealed,regular first,1,1,0.4475,0.5,0
127,3,423,probabilistic,sequence revealed,regular first,5,5,0.4614,0.5,0
127,3,424,probabilistic,sequence revealed,regular first,6,6,0.3709,0.5,0
127,3,425,probabilistic,sequence revealed,regular first,2,2,0.3222,0.5,0
127,3,426,probabilistic,sequence revealed,regular first,6,6,0.3987,0.5,0
127,3,427,probabilistic,sequence revealed,regular first,2,2,0.559,0.5,0
127,3,428,probabilistic,sequence revealed,regular first,5,5,0.4965,0.5,0
127,3,429,probabilistic,sequence revealed,regular first,6,6,0.3849,0.5,0
127,3,430,probabilistic,sequence revealed,regular first,3,3,0.3575,0.5,0
127,3,431,probabilistic,sequence revealed,regular first,1,1,0.3151,0.5,0
127,3,432,probabilistic,sequence revealed,regular first,4,4,0.3637,0.5,0
127,4,433,probabilistic,sequence revealed,regular first,2,3,0.3606,0.5,1
127,4,434,probabilistic,sequence revealed,regular first,3,5,0.3008,0.5,1
127,4,435,probabilistic,sequence revealed,regular first,1,1,0.3983,0.5,0
127,4,436,probabilistic,sequence revealed,regular first,6,6,0.4265,0.5,0
127,4,437,probabilistic,sequence revealed,regular first,3,3,0.3847,0.5,0
127,4,438,probabilistic,sequence revealed,regular first,1,2,0.2453,0.5,1
127,4,439,probabilistic,sequence revealed,regular first,2,1,0.2761,0.5,1
127,4,440,probabilistic,sequence revealed,regular first,5,6,0.4264,0.5,1
127,4,441,probabilistic,sequence revealed,regular first,6,6,0.3738,0.5,0
127,4,442,probabilistic,sequence revealed,regular first,4,3,0.3852,0.5,1
127,4,443,probabilistic,sequence revealed,regular first,2,3,0.4433,0.5,1
127,4,444,probabilistic,sequence revealed,regular first,5,4,0.5521,0.5,1
127,4,445,probabilistic,sequence revealed,regular first,2,2,0.4471,0.5,0
127,4,446,probabilistic,sequence revealed,regular first,5,5,0.4126,0.5,0
127,4,447,probabilistic,sequence revealed,regular first,4,4,0.5104,0.5,0
127,4,448,probabilistic,sequence revealed,regular first,2,2,0.3481,0.5,0
127,4,449,probabilistic,sequence revealed,regular first,5,5,0.287,0.5,0
127,4,450,probabilistic,sequence revealed,regular first,6,6,0.3638,0.5,0
127,4,451,probabilistic,sequence revealed,regular first,3,3,0.3009,0.5,0
127,4,452,probabilistic,sequence revealed,regular first,1,1,0.3428,0.5,0
127,4,453,probabilistic,sequence revealed,regular first,4,4,0.2734,0.5,0
127,4,454,probabilistic,sequence revealed,regular first,3,3,0.4193,0.5,0
127,4,455,probabilistic,sequence revealed,regular first,5,5,0.3358,0.5,0
127,4,456,probabilistic,sequence revealed,regular first,6,6,0.3567,0.5,0
127,4,457,probabilistic,sequence revealed,regular first,3,3,0.294,0.5,0
127,4,458,probabilistic,sequence revealed,regular first,1,1,0.3216,0.5,0
127,4,459,probabilistic,sequence revealed,regular first,4,4,0.3011,0.5,0
127,4,460,probabilistic,sequence revealed,regular first,2,2,0.4196,0.5,0
127,4,461,probabilistic,sequence revealed,regular first,6,6,0.4055,0.5,0
127,4,462,probabilistic,sequence revealed,regular first,5,4,0.3915,0.5,1
127,4,463,probabilistic,sequence revealed,regular first,6,3,0.1548,0.5,1
127,4,464,probabilistic,sequence revealed,regular first,4,5,0.0216,0.5,1
127,4,465,probabilistic,sequence revealed,regular first,3,3,0.5656,0.5,0
127,4,466,probabilistic,sequence revealed,regular first,1,1,0.371,0.5,0
127,4,467,probabilistic,sequence revealed,regular first,4,5,0.3916,0.5,1
127,4,468,probabilistic,sequence revealed,regular first,2,2,0.2482,0.5,0
127,4,469,probabilistic,sequence revealed,regular first,6,5,0.2592,0.5,1
127,4,470,probabilistic,sequence revealed,regular first,3,2,0.3668,0.5,1
127,4,471,probabilistic,sequence revealed,regular first,4,5,0.2693,0.5,1
127,4,472,probabilistic,sequence revealed,regular first,2,3,0.2902,0.5,1
127,4,473,probabilistic,sequence revealed,regular first,6,5,-0.0273,0.5,1
127,4,474,probabilistic,sequence revealed,regular first,2,2,0.3653,0.5,0
127,4,475,probabilistic,sequence revealed,regular first,1,1,0.4268,0.5,0
127,4,476,probabilistic,sequence revealed,regular first,4,4,0.5171,0.5,0
127,4,477,probabilistic,sequence revealed,regular first,2,2,0.3268,0.5,0
127,4,478,probabilistic,sequence revealed,regular first,5,5,0.273,0.5,0
127,4,479,probabilistic,sequence revealed,regular first,3,3,0.287,0.5,0
127,4,480,probabilistic,sequence revealed,regular first,2,2,0.3985,0.5,0
127,4,481,probabilistic,sequence revealed,regular first,5,5,0.4264,0.5,0
127,4,482,probabilistic,sequence revealed,regular first,3,2,0.2522,0.5,1
127,4,483,probabilistic,sequence revealed,regular first,1,3,0.2098,0.5,1
127,4,484,probabilistic,sequence revealed,regular first,5,1,-0.0805,0.5,1
127,4,485,probabilistic,sequence revealed,regular first,6,6,0.5946,0.5,0
127,4,486,probabilistic,sequence revealed,regular first,3,3,0.4665,0.5,0
127,4,487,probabilistic,sequence revealed,regular first,1,1,0.4404,0.5,0
127,4,488,probabilistic,sequence revealed,regular first,3,3,0.3987,0.5,0
127,4,489,probabilistic,sequence revealed,regular first,1,1,0.3498,0.5,0
127,4,490,probabilistic,sequence revealed,regular first,5,5,0.4195,0.5,0
127,4,491,probabilistic,sequence revealed,regular first,4,4,0.4545,0.5,0
127,4,492,probabilistic,sequence revealed,regular first,2,2,0.3777,0.5,0
127,4,493,probabilistic,sequence revealed,regular first,5,5,0.4962,0.5,0
127,4,494,probabilistic,sequence revealed,regular first,6,6,0.5938,0.5,0
127,4,495,probabilistic,sequence revealed,regular first,3,3,0.382,0.5,0
127,4,496,probabilistic,sequence revealed,regular first,1,1,0.4129,0.5,0
127,4,497,probabilistic,sequence revealed,regular first,4,4,0.4613,0.5,0
127,4,498,probabilistic,sequence revealed,regular first,5,5,0.3777,0.5,0
127,4,499,probabilistic,sequence revealed,regular first,6,6,0.3499,0.5,0
127,4,500,probabilistic,sequence revealed,regular first,3,3,0.4892,0.5,0
127,4,501,probabilistic,sequence revealed,regular first,1,1,0.2941,0.5,0
127,4,502,probabilistic,sequence revealed,regular first,4,4,0.4266,0.5,0
127,4,503,probabilistic,sequence revealed,regular first,2,2,0.2939,0.5,0
127,4,504,probabilistic,sequence revealed,regular first,5,5,0.2943,0.5,0
127,4,505,probabilistic,sequence revealed,regular first,4,4,0.4194,0.5,0
127,4,506,probabilistic,sequence revealed,regular first,2,2,0.3428,0.5,0
127,4,507,probabilistic,sequence revealed,regular first,4,5,0.3847,0.5,1
127,4,508,probabilistic,sequence revealed,regular first,2,2,0.2828,0.5,0
127,4,509,probabilistic,sequence revealed,regular first,4,5,0.2941,0.5,1
127,4,510,probabilistic,sequence revealed,regular first,5,5,0.4435,0.5,0
127,4,511,probabilistic,sequence revealed,regular first,6,6,0.4195,0.5,0
127,4,512,probabilistic,sequence revealed,regular first,3,3,0.3989,0.5,0
127,4,513,probabilistic,sequence revealed,regular first,5,5,0.4686,0.5,0
127,4,514,probabilistic,sequence revealed,regular first,6,6,0.4336,0.5,0
127,4,515,probabilistic,sequence revealed,regular first,5,5,0.5104,0.5,0
127,4,516,probabilistic,sequence revealed,regular first,6,6,0.3431,0.5,0
127,4,517,probabilistic,sequence revealed,regular first,5,5,0.3149,0.5,0
127,4,518,probabilistic,sequence revealed,regular first,1,2,0.4335,0.5,1
127,4,519,probabilistic,sequence revealed,regular first,4,5,0.3527,0.5,1
127,4,520,probabilistic,sequence revealed,regular first,2,1,0.13,0.5,1
127,4,521,probabilistic,sequence revealed,regular first,6,6,0.4888,0.5,0
127,4,522,probabilistic,sequence revealed,regular first,2,2,0.4194,0.5,0
127,4,523,probabilistic,sequence revealed,regular first,5,5,0.517,0.5,0
127,4,524,probabilistic,sequence revealed,regular first,2,2,0.4034,0.5,0
127,4,525,probabilistic,sequence revealed,regular first,5,5,0.3158,0.5,0
127,4,526,probabilistic,sequence revealed,regular first,6,6,0.3357,0.5,0
127,4,527,probabilistic,sequence revealed,regular first,3,3,0.4474,0.5,0
127,4,528,probabilistic,sequence revealed,regular first,1,1,0.3287,0.5,0
127,4,529,probabilistic,sequence revealed,regular first,4,4,0.3078,0.5,0
127,4,530,probabilistic,sequence revealed,regular first,2,2,0.3151,0.5,0
127,4,531,probabilistic,sequence revealed,regular first,5,5,0.2521,0.5,0
127,4,532,probabilistic,sequence revealed,regular first,3,3,0.2727,0.5,0
127,4,533,probabilistic,sequence revealed,regular first,2,1,0.4335,0.5,1
127,4,534,probabilistic,sequence revealed,regular first,5,1,0.3078,0.5,1
127,4,535,probabilistic,sequence revealed,regular first,2,2,0.3462,0.5,0
127,4,536,probabilistic,sequence revealed,regular first,6,6,0.4196,0.5,0
127,4,537,probabilistic,sequence revealed,regular first,3,3,0.3847,0.5,0
127,4,538,probabilistic,sequence revealed,regular first,1,1,0.2736,0.5,0
127,4,539,probabilistic,sequence revealed,regular first,4,4,0.336,0.5,0
127,4,540,probabilistic,sequence revealed,regular first,6,5,0.5172,0.5,1
127,4,541,probabilistic,sequence revealed,regular first,5,6,0.4686,0.5,1
127,4,542,probabilistic,sequence revealed,regular first,2,3,0.4821,0.5,1
127,4,543,probabilistic,sequence revealed,regular first,5,5,0.2869,0.5,0
127,4,544,probabilistic,sequence revealed,regular first,1,1,0.4613,0.5,0
127,4,545,probabilistic,sequence revealed,regular first,3,3,0.4403,0.5,0
127,4,546,probabilistic,sequence revealed,regular first,1,1,0.5521,0.5,0
127,4,547,probabilistic,sequence revealed,regular first,4,5,0.552,0.5,1
127,4,548,probabilistic,sequence revealed,regular first,2,2,0.371,0.5,0
127,4,549,probabilistic,sequence revealed,regular first,3,3,0.3985,0.5,0
127,4,550,probabilistic,sequence revealed,regular first,4,4,0.3851,0.5,0
127,4,551,probabilistic,sequence revealed,regular first,5,5,0.3711,0.5,0
127,4,552,probabilistic,sequence revealed,regular first,6,6,0.3287,0.5,0
127,4,553,probabilistic,sequence revealed,regular first,3,3,0.6147,0.5,0
127,4,554,probabilistic,sequence revealed,regular first,1,1,0.4473,0.5,0
127,4,555,probabilistic,sequence revealed,regular first,4,5,0.545,0.5,1
127,4,556,probabilistic,sequence revealed,regular first,2,2,0.3342,0.5,0
127,4,557,probabilistic,sequence revealed,regular first,5,5,0.4823,0.5,0
127,4,558,probabilistic,sequence revealed,regular first,6,6,0.5032,0.5,0
127,4,559,probabilistic,sequence revealed,regular first,3,3,0.4456,0.5,0
127,4,560,probabilistic,sequence revealed,regular first,1,1,0.4127,0.5,0
127,4,561,probabilistic,sequence revealed,regular first,4,4,0.322,0.5,0
127,4,562,probabilistic,sequence revealed,regular first,2,2,0.287,0.5,0
127,4,563,probabilistic,sequence revealed,regular first,5,5,0.2311,0.5,0
127,4,564,probabilistic,sequence revealed,regular first,3,3,0.2381,0.5,0
127,4,565,probabilistic,sequence revealed,regular first,4,4,0.301,0.5,0
127,4,566,probabilistic,sequence revealed,regular first,2,2,0.4613,0.5,0
127,4,567,probabilistic,sequence revealed,regular first,5,6,0.28,0.5,1
127,4,568,probabilistic,sequence revealed,regular first,6,6,0.3178,0.5,0
127,4,569,probabilistic,sequence revealed,regular first,3,2,0.3217,0.5,1
127,4,570,probabilistic,sequence revealed,regular first,1,1,0.4192,0.5,0
127,4,571,probabilistic,sequence revealed,regular first,4,3,0.3358,0.5,1
127,4,572,probabilistic,sequence revealed,regular first,2,4,-0.052,0.5,1
127,4,573,probabilistic,sequence revealed,regular first,5,5,0.5323,0.5,0
127,4,574,probabilistic,sequence revealed,regular first,6,6,0.4409,0.5,0
127,4,575,probabilistic,sequence revealed,regular first,5,5,0.3495,0.5,0
127,4,576,probabilistic,sequence revealed,regular first,2,2,0.3079,0.5,0
127,5,577,probabilistic,sequence revealed,regular first,5,5,0.4142,0.5,0
127,5,578,probabilistic,sequence revealed,regular first,6,6,0.3428,0.5,0
127,5,579,probabilistic,sequence revealed,regular first,2,2,0.3914,0.5,0
127,5,580,probabilistic,sequence revealed,regular first,5,5,0.3847,0.5,0
127,5,581,probabilistic,sequence revealed,regular first,6,6,0.3429,0.5,0
127,5,582,probabilistic,sequence revealed,regular first,3,3,0.35,0.5,0
127,5,583,probabilistic,sequence revealed,regular first,1,2,0.315,0.5,1
127,5,584,probabilistic,sequence revealed,regular first,4,5,0.2344,0.5,1
127,5,585,probabilistic,sequence revealed,regular first,1,2,-0.0199,0.5,1
127,5,586,probabilistic,sequence revealed,regular first,6,6,0.3933,0.5,0
127,5,587,probabilistic,sequence revealed,regular first,1,1,0.3844,0.5,0
127,5,588,probabilistic,sequence revealed,regular first,4,4,0.3501,0.5,0
127,5,589,probabilistic,sequence revealed,regular first,2,2,0.2661,0.5,0
127,5,590,probabilistic,sequence revealed,regular first,5,5,0.2591,0.5,0
127,5,591,probabilistic,sequence revealed,regular first,6,6,0.3567,0.5,0
127,5,592,probabilistic,sequence revealed,regular first,3,3,0.4056,0.5,0
127,5,593,probabilistic,sequence revealed,regular first,6,5,0.3427,0.5,1
127,5,594,probabilistic,sequence revealed,regular first,3,2,0.4052,0.5,1
127,5,595,probabilistic,sequence revealed,regular first,2,2,0.3318,0.5,0
127,5,596,probabilistic,sequence revealed,regular first,4,5,0.4822,0.5,1
127,5,597,probabilistic,sequence revealed,regular first,2,2,0.4433,0.5,0
127,5,598,probabilistic,sequence revealed,regular first,5,6,0.4475,0.5,1
127,5,599,probabilistic,sequence revealed,regular first,6,6,0.4051,0.5,0
127,5,600,probabilistic,sequence revealed,regular first,1,1,0.4682,0.5,0
127,5,601,probabilistic,sequence revealed,regular first,4,4,0.5171,0.5,0
127,5,602,probabilistic,sequence revealed,regular first,2,2,0.4201,0.5,0
127,5,603,probabilistic,sequence revealed,regular first,5,5,0.2592,0.5,0
127,5,604,probabilistic,sequence revealed,regular first,6,6,0.3219,0.5,0
127,5,605,probabilistic,sequence revealed,regular first,3,3,0.4057,0.5,0
127,5,606,probabilistic,sequence revealed,regular first,1,1,0.4756,0.5,0
127,5,607,probabilistic,sequence revealed,regular first,6,6,0.4474,0.5,0
127,5,608,probabilistic,sequence revealed,regular first,3,3,0.4334,0.5,0
127,5,609,probabilistic,sequence revealed,regular first,1,4,-0.243,0.5,1
127,5,610,probabilistic,sequence revealed,regular first,4,5,0.385,0.5,1
127,5,611,probabilistic,sequence revealed,regular first,6,5,0.3808,0.5,1
127,5,612,probabilistic,sequence revealed,regular first,4,4,0.4852,0.5,0
127,5,613,probabilistic,sequence revealed,regular first,2,2,0.4264,0.5,0
127,5,614,probabilistic,sequence revealed,regular first,5,5,0.3288,0.5,0
127,5,615,probabilistic,sequence revealed,regular first,6,6,0.3217,0.5,0
127,5,616,probabilistic,sequence revealed,regular first,3,3,0.2871,0.5,0
127,5,617,probabilistic,sequence revealed,regular first,1,1,0.3989,0.5,0
127,5,618,probabilistic,sequence revealed,regular first,4,4,0.3079,0.5,0
127,5,619,probabilistic,sequence revealed,regular first,1,2,0.3357,0.5,1
127,5,620,probabilistic,sequence revealed,regular first,3,3,0.4713,0.5,0
127,5,621,probabilistic,sequence revealed,regular first,4,4,0.4193,0.5,0
127,5,622,probabilistic,sequence revealed,regular first,3,2,0.3919,0.5,1
127,5,623,probabilistic,sequence revealed,regular first,1,1,0.698,0.5,0
127,5,624,probabilistic,sequence revealed,regular first,4,4,0.6055,0.5,0
127,5,625,probabilistic,sequence revealed,regular first,2,2,0.3708,0.5,0
127,5,626,probabilistic,sequence revealed,regular first,3,4,0.336,0.5,1
127,5,627,probabilistic,sequence revealed,regular first,1,1,0.524,0.5,0
127,5,628,probabilistic,sequence revealed,regular first,4,4,0.3222,0.5,0
127,5,629,probabilistic,sequence revealed,regular first,5,5,0.4265,0.5,0
127,5,630,probabilistic,sequence revealed,regular first,1,1,0.4542,0.5,0
127,5,631,probabilistic,sequence revealed,regular first,2,2,0.4689,0.5,0
127,5,632,probabilistic,sequence revealed,regular first,5,5,0.3853,0.5,0
127,5,633,probabilistic,sequence revealed,regular first,2,2,0.4056,0.5,0
127,5,634,probabilistic,sequence revealed,regular first,5,5,0.4055,0.5,0
127,5,635,probabilistic,sequence revealed,regular first,3,2,0.2799,0.5,1
127,5,636,probabilistic,sequence revealed,regular first,6,6,0.3875,0.5,0
127,5,637,probabilistic,sequence revealed,regular first,2,2,0.343,0.5,0
127,5,638,probabilistic,sequence revealed,regular first,5,1,-0.2075,0.5,1
127,5,639,probabilistic,sequence revealed,regular first,6,6,0.4758,0.5,0
127,5,640,probabilistic,sequence revealed,regular first,2,2,0.5939,0.5,0
127,5,641,probabilistic,sequence revealed,regular first,5,5,0.5985,0.5,0
127,5,642,probabilistic,sequence revealed,regular first,1,2,0.278,0.5,1
127,5,643,probabilistic,sequence revealed,regular first,2,2,0.3389,0.5,0
127,5,644,probabilistic,sequence revealed,regular first,4,5,0.3571,0.5,1
127,5,645,probabilistic,sequence revealed,regular first,3,4,0.3845,0.5,1
127,5,646,probabilistic,sequence revealed,regular first,1,2,0.5728,0.5,1
127,5,647,probabilistic,sequence revealed,regular first,2,2,0.3968,0.5,0
127,5,648,probabilistic,sequence revealed,regular first,6,6,0.4544,0.5,0
127,5,649,probabilistic,sequence revealed,regular first,3,3,0.3221,0.5,0
127,5,650,probabilistic,sequence revealed,regular first,1,1,0.3151,0.5,0
127,5,651,probabilistic,sequence revealed,regular first,4,3,0.2947,0.5,1
127,5,652,probabilistic,sequence revealed,regular first,2,2,0.3072,0.5,0
127,5,653,probabilistic,sequence revealed,regular first,5,5,0.2732,0.5,0
127,5,654,probabilistic,sequence revealed,regular first,3,3,0.315,0.5,0
127,5,655,probabilistic,sequence revealed,regular first,1,1,0.329,0.5,0
127,5,656,probabilistic,sequence revealed,regular first,4,4,0.4128,0.5,0
127,5,657,probabilistic,sequence revealed,regular first,5,5,0.4542,0.5,0
127,5,658,probabilistic,sequence revealed,regular first,1,2,0.2872,0.5,1
127,5,659,probabilistic,sequence revealed,regular first,4,4,0.1926,0.5,0
127,5,660,probabilistic,sequence revealed,regular first,3,2,0.3637,0.5,1
127,5,661,probabilistic,sequence revealed,regular first,1,1,0.3778,0.5,0
127,5,662,probabilistic,sequence revealed,regular first,2,2,0.5031,0.5,0
127,5,663,probabilistic,sequence revealed,regular first,5,5,0.5381,0.5,0
127,5,664,probabilistic,sequence revealed,regular first,2,2,0.3013,0.5,0
127,5,665,probabilistic,sequence revealed,regular first,3,3,0.4265,0.5,0
127,5,666,probabilistic,sequence revealed,regular first,1,1,0.3567,0.5,0
127,5,667,probabilistic,sequence revealed,regular first,4,4,0.3427,0.5,0
127,5,668,probabilistic,sequence revealed,regular first,2,2,0.2659,0.5,0
127,5,669,probabilistic,sequence revealed,regular first,5,5,0.2732,0.5,0
127,5,670,probabilistic,sequence revealed,regular first,6,6,0.3222,0.5,0
127,5,671,probabilistic,sequence revealed,regular first,3,3,0.287,0.5,0
127,5,672,probabilistic,sequence revealed,regular first,1,2,0.3291,0.5,1
127,5,673,probabilistic,sequence revealed,regular first,6,4,0.2728,0.5,1
127,5,674,probabilistic,sequence revealed,regular first,2,2,0.0079,0.5,0
127,5,675,probabilistic,sequence revealed,regular first,1,1,0.4892,0.5,0
127,5,676,probabilistic,sequence revealed,regular first,2,2,0.5032,0.5,0
127,5,677,probabilistic,sequence revealed,regular first,3,3,0.3568,0.5,0
127,5,678,probabilistic,sequence revealed,regular first,1,2,0.28,0.5,1
127,5,679,probabilistic,sequence revealed,regular first,4,2,0.1889,0.5,1
127,5,680,probabilistic,sequence revealed,regular first,3,2,0.0427,0.5,1
127,5,681,probabilistic,sequence revealed,regular first,1,2,0.2824,0.5,1
127,5,682,probabilistic,sequence revealed,regular first,5,4,0.5552,0.5,1
127,5,683,probabilistic,sequence revealed,regular first,6,6,0.357,0.5,0
127,5,684,probabilistic,sequence revealed,regular first,3,3,0.2591,0.5,0
127,5,685,probabilistic,sequence revealed,regular first,1,1,0.3568,0.5,0
127,5,686,probabilistic,sequence revealed,regular first,3,3,0.3292,0.5,0
127,5,687,probabilistic,sequence revealed,regular first,6,5,0.3567,0.5,1
127,5,688,probabilistic,sequence revealed,regular first,3,3,0.4889,0.5,0
127,5,689,probabilistic,sequence revealed,regular first,1,1,0.294,0.5,0
127,5,690,probabilistic,sequence revealed,regular first,5,6,0.4408,0.5,1
127,5,691,probabilistic,sequence revealed,regular first,6,5,0.175,0.5,1
127,5,692,probabilistic,sequence revealed,regular first,3,2,0.2243,0.5,1
127,5,693,probabilistic,sequence revealed,regular first,1,1,0.3774,0.5,0
127,5,694,probabilistic,sequence revealed,regular first,4,4,0.4335,0.5,0
127,5,695,probabilistic,sequence revealed,regular first,2,3,0.406,0.5,1
127,5,696,probabilistic,sequence revealed,regular first,5,2,0.1158,0.5,1
127,5,697,probabilistic,sequence revealed,regular first,2,2,0.3533,0.5,0
127,5,698,probabilistic,sequence revealed,regular first,5,5,0.3915,0.5,0
127,5,699,probabilistic,sequence revealed,regular first,6,6,0.3428,0.5,0
127,5,700,probabilistic,sequence revealed,regular first,3,3,0.288,0.5,0
127,5,701,probabilistic,sequence revealed,regular first,1,1,0.3776,0.5,0
127,5,702,probabilistic,sequence revealed,regular first,5,5,0.5032,0.5,0
127,5,703,probabilistic,sequence revealed,regular first,3,2,0.301,0.5,1
127,5,704,probabilistic,sequence revealed,regular first,1,3,0.0568,0.5,1
127,5,705,probabilistic,sequence revealed,regular first,4,2,0.2823,0.5,1
127,5,706,probabilistic,sequence revealed,regular first,3,2,0.2552,0.5,1
127,5,707,probabilistic,sequence revealed,regular first,4,3,0.3389,0.5,1
127,5,708,probabilistic,sequence revealed,regular first,2,4,0.081,0.5,1
127,5,709,probabilistic,sequence revealed,regular first,1,1,0.454,0.5,0
127,5,710,probabilistic,sequence revealed,regular first,4,4,0.3009,0.5,0
127,5,711,probabilistic,sequence revealed,regular first,2,2,0.2663,0.5,0
127,5,712,probabilistic,sequence revealed,regular first,5,5,0.2382,0.5,0
127,5,713,probabilistic,sequence revealed,regular first,1,3,0.294,0.5,1
127,5,714,probabilistic,sequence revealed,regular first,2,6,0.1155,0.5,1
127,5,715,probabilistic,sequence revealed,regular first,3,2,0.2343,0.5,1
127,5,716,probabilistic,sequence revealed,regular first,1,1,0.4331,0.5,0
127,5,717,probabilistic,sequence revealed,regular first,4,4,0.3846,0.5,0
127,5,718,probabilistic,sequence revealed,regular first,2,5,-0.222,0.5,1
127,5,719,probabilistic,sequence revealed,regular first,6,6,0.4685,0.5,0
127,5,720,probabilistic,sequence revealed,regular first,3,2,0.2661,0.5,1
127,6,721,probabilistic,sequence revealed,regular first,5,5,0.3737,0.5,0
127,6,722,probabilistic,sequence revealed,regular first,2,2,0.2032,0.5,0
127,6,723,probabilistic,sequence revealed,regular first,5,5,0.2522,0.5,0
127,6,724,probabilistic,sequence revealed,regular first,6,6,0.308,0.5,0
127,6,725,probabilistic,sequence revealed,regular first,3,3,0.2522,0.5,0
127,6,726,probabilistic,sequence revealed,regular first,1,1,0.3149,0.5,0
127,6,727,probabilistic,sequence revealed,regular first,4,4,0.2522,0.5,0
127,6,728,probabilistic,sequence revealed,regular first,1,2,0.2037,0.5,1
127,6,729,probabilistic,sequence revealed,regular first,4,5,0.182,0.5,1
127,6,730,probabilistic,sequence revealed,regular first,2,2,0.1716,0.5,0
127,6,731,probabilistic,sequence revealed,regular first,3,4,0.448,0.5,1
127,6,732,probabilistic,sequence revealed,regular first,1,2,0.0638,0.5,1
127,6,733,probabilistic,sequence revealed,regular first,4,1,0.1609,0.5,1
127,6,734,probabilistic,sequence revealed,regular first,1,3,0.266,0.5,1
127,6,735,probabilistic,sequence revealed,regular first,2,1,0.2759,0.5,1
