sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
62,3,377,probabilistic,sequence concealed,random first,5,4,0.4894,0.5,1
62,3,378,probabilistic,sequence concealed,random first,2,2,0.6004,0.5,0
62,3,379,probabilistic,sequence concealed,random first,5,5,0.5088,0.5,0
62,3,380,probabilistic,sequence concealed,random first,6,6,0.4057,0.5,0
62,3,381,probabilistic,sequence concealed,random first,3,4,0.399,0.5,1
62,3,382,probabilistic,sequence concealed,random first,2,2,0.4752,0.5,0
62,3,383,probabilistic,sequence concealed,random first,5,5,0.3712,0.5,0
62,3,384,probabilistic,sequence concealed,random first,1,1,0.3711,0.5,0
62,3,385,probabilistic,sequence concealed,random first,2,2,0.4198,0.5,0
62,3,386,probabilistic,sequence concealed,random first,4,3,0.3291,0.5,1
62,3,387,probabilistic,sequence concealed,random first,2,2,0.4055,0.5,0
62,3,388,probabilistic,sequence concealed,random first,5,6,0.3992,0.5,1
62,3,389,probabilistic,sequence concealed,random first,6,6,0.3458,0.5,0
62,3,390,probabilistic,sequence concealed,random first,3,2,0.4964,0.5,1
62,3,391,probabilistic,sequence concealed,random first,4,5,0.3458,0.5,1
62,3,392,probabilistic,sequence concealed,random first,1,1,0.3635,0.5,0
62,3,393,probabilistic,sequence concealed,random first,5,5,0.3569,0.5,0
62,3,394,probabilistic,sequence concealed,random first,2,2,0.5312,0.5,0
62,3,395,probabilistic,sequence concealed,random first,1,1,0.378,0.5,0
62,3,396,probabilistic,sequence concealed,random first,5,5,0.4198,0.5,0
62,3,397,probabilistic,sequence concealed,random first,6,6,0.3567,0.5,0
62,3,398,probabilistic,sequence concealed,random first,3,3,0.5108,0.5,0
62,3,399,probabilistic,sequence concealed,random first,4,4,0.4456,0.5,0
62,3,400,probabilistic,sequence concealed,random first,2,2,0.5246,0.5,0
62,3,401,probabilistic,sequence concealed,random first,3,3,0.4875,0.5,0
62,3,402,probabilistic,sequence concealed,random first,2,1,0.3154,0.5,1
62,3,403,probabilistic,sequence concealed,random first,1,1,0.4994,0.5,0
62,3,404,probabilistic,sequence concealed,random first,5,5,0.4551,0.5,0
62,3,405,probabilistic,sequence concealed,random first,1,1,0.3987,0.5,0
62,3,406,probabilistic,sequence concealed,random first,5,5,0.3497,0.5,0
62,3,407,probabilistic,sequence concealed,random first,6,6,0.4269,0.5,0
62,3,408,probabilistic,sequence concealed,random first,3,5,0.4474,0.5,1
62,3,409,probabilistic,sequence concealed,random first,6,6,0.4435,0.5,0
62,3,410,probabilistic,sequence concealed,random first,3,3,0.4475,0.5,0
62,3,411,probabilistic,sequence concealed,random first,4,4,0.4335,0.5,0
62,3,412,probabilistic,sequence concealed,random first,3,3,0.5173,0.5,0
62,3,413,probabilistic,sequence concealed,random first,5,6,0.699,0.5,1
62,3,414,probabilistic,sequence concealed,random first,6,6,0.3826,0.5,0
62,3,415,probabilistic,sequence concealed,random first,3,4,0.573,0.5,1
62,3,416,probabilistic,sequence concealed,random first,2,2,0.5035,0.5,0
62,3,417,probabilistic,sequence concealed,random first,6,6,0.2573,0.5,0
62,3,418,probabilistic,sequence concealed,random first,3,2,0.4056,0.5,1
62,3,419,probabilistic,sequence concealed,random first,2,2,0.5657,0.5,0
62,3,420,probabilistic,sequence concealed,random first,5,6,0.5382,0.5,1
62,3,421,probabilistic,sequence concealed,random first,6,6,0.4337,0.5,0
62,3,422,probabilistic,sequence concealed,random first,5,4,0.343,0.5,1
62,3,423,probabilistic,sequence concealed,random first,2,2,0.3843,0.5,0
62,3,424,probabilistic,sequence concealed,random first,3,3,0.4824,0.5,0
62,3,425,probabilistic,sequence concealed,random first,4,4,0.3637,0.5,0
62,3,426,probabilistic,sequence concealed,random first,6,6,0.3568,0.5,0
62,3,427,probabilistic,sequence concealed,random first,3,3,0.3639,0.5,0
62,3,428,probabilistic,sequence concealed,random first,4,4,0.3987,0.5,0
62,3,429,probabilistic,sequence concealed,random first,1,1,0.4126,0.5,0
62,3,430,probabilistic,sequence concealed,random first,4,4,0.343,0.5,0
62,3,431,probabilistic,sequence concealed,random first,5,5,0.4964,0.5,0
62,3,432,probabilistic,sequence concealed,random first,6,6,0.2871,0.5,0
62,4,433,probabilistic,sequence concealed,random first,3,3,0.3773,0.5,0
62,4,434,probabilistic,sequence concealed,random first,4,4,0.3429,0.5,0
62,4,435,probabilistic,sequence concealed,random first,2,2,0.3777,0.5,0
62,4,436,probabilistic,sequence concealed,random first,1,1,0.4544,0.5,0
62,4,437,probabilistic,sequence concealed,random first,5,5,0.343,0.5,0
62,4,438,probabilistic,sequence concealed,random first,4,3,0.3778,0.5,1
62,4,439,probabilistic,sequence concealed,random first,2,2,0.3842,0.5,0
62,4,440,probabilistic,sequence concealed,random first,1,3,-0.229,0.5,1
62,4,441,probabilistic,sequence concealed,random first,5,5,0.4002,0.5,0
62,4,442,probabilistic,sequence concealed,random first,6,6,0.3079,0.5,0
62,4,443,probabilistic,sequence concealed,random first,3,2,0.3989,0.5,1
62,4,444,probabilistic,sequence concealed,random first,4,4,0.5729,0.5,0
62,4,445,probabilistic,sequence concealed,random first,2,3,0.6481,0.5,1
62,4,446,probabilistic,sequence concealed,random first,3,3,0.5803,0.5,0
62,4,447,probabilistic,sequence concealed,random first,4,4,0.3291,0.5,0
62,4,448,probabilistic,sequence concealed,random first,2,2,0.3569,0.5,0
62,4,449,probabilistic,sequence concealed,random first,1,1,0.3992,0.5,0
62,4,450,probabilistic,sequence concealed,random first,5,5,0.4755,0.5,0
62,4,451,probabilistic,sequence concealed,random first,6,6,0.329,0.5,0
62,4,452,probabilistic,sequence concealed,random first,3,3,0.3987,0.5,0
62,4,453,probabilistic,sequence concealed,random first,5,4,0.3569,0.5,1
62,4,454,probabilistic,sequence concealed,random first,6,6,0.3706,0.5,0
62,4,455,probabilistic,sequence concealed,random first,3,3,0.4549,0.5,0
62,4,456,probabilistic,sequence concealed,random first,6,6,0.4475,0.5,0
62,4,457,probabilistic,sequence concealed,random first,4,4,0.4964,0.5,0
62,4,458,probabilistic,sequence concealed,random first,2,3,0.4476,0.5,1
62,4,459,probabilistic,sequence concealed,random first,1,1,0.5103,0.5,0
62,4,460,probabilistic,sequence concealed,random first,5,5,0.5735,0.5,0
62,4,461,probabilistic,sequence concealed,random first,6,6,0.3758,0.5,0
62,4,462,probabilistic,sequence concealed,random first,3,3,0.4543,0.5,0
62,4,463,probabilistic,sequence concealed,random first,4,4,0.4132,0.5,0
62,4,464,probabilistic,sequence concealed,random first,2,1,0.3711,0.5,1
62,4,465,probabilistic,sequence concealed,random first,4,4,0.4367,0.5,0
62,4,466,probabilistic,sequence concealed,random first,2,2,0.5177,0.5,0
62,4,467,probabilistic,sequence concealed,random first,6,6,0.4273,0.5,0
62,4,468,probabilistic,sequence concealed,random first,3,3,0.3777,0.5,0
62,4,469,probabilistic,sequence concealed,random first,4,4,0.3918,0.5,0
62,4,470,probabilistic,sequence concealed,random first,6,6,0.308,0.5,0
62,4,471,probabilistic,sequence concealed,random first,5,4,0.3918,0.5,1
62,4,472,probabilistic,sequence concealed,random first,6,6,0.6108,0.5,0
62,4,473,probabilistic,sequence concealed,random first,3,3,0.574,0.5,0
62,4,474,probabilistic,sequence concealed,random first,6,6,0.364,0.5,0
62,4,475,probabilistic,sequence concealed,random first,1,1,0.3219,0.5,0
62,4,476,probabilistic,sequence concealed,random first,5,5,0.4615,0.5,0
62,4,477,probabilistic,sequence concealed,random first,6,6,0.4266,0.5,0
62,4,478,probabilistic,sequence concealed,random first,1,1,0.4265,0.5,0
62,4,479,probabilistic,sequence concealed,random first,5,4,0.3986,0.5,1
62,4,480,probabilistic,sequence concealed,random first,4,5,0.3495,0.5,1
62,4,481,probabilistic,sequence concealed,random first,2,2,0.3946,0.5,0
62,4,482,probabilistic,sequence concealed,random first,1,1,0.4269,0.5,0
62,4,483,probabilistic,sequence concealed,random first,2,2,0.6078,0.5,0
62,4,484,probabilistic,sequence concealed,random first,3,3,0.4526,0.5,0
62,4,485,probabilistic,sequence concealed,random first,2,2,0.4338,0.5,0
62,4,486,probabilistic,sequence concealed,random first,4,2,0.3921,0.5,1
62,4,487,probabilistic,sequence concealed,random first,2,2,0.3285,0.5,0
62,4,488,probabilistic,sequence concealed,random first,3,3,0.5033,0.5,0
62,4,489,probabilistic,sequence concealed,random first,1,1,0.406,0.5,0
62,4,490,probabilistic,sequence concealed,random first,3,3,0.3429,0.5,0
62,4,491,probabilistic,sequence concealed,random first,4,4,0.4056,0.5,0
62,4,492,probabilistic,sequence concealed,random first,1,1,0.3777,0.5,0
62,4,493,probabilistic,sequence concealed,random first,5,5,0.7056,0.5,0
62,4,494,probabilistic,sequence concealed,random first,3,3,0.5297,0.5,0
62,4,495,probabilistic,sequence concealed,random first,4,4,0.4805,0.5,0
62,4,496,probabilistic,sequence concealed,random first,2,2,0.5521,0.5,0
62,4,497,probabilistic,sequence concealed,random first,1,1,0.3547,0.5,0
62,4,498,probabilistic,sequence concealed,random first,5,4,0.4058,0.5,1
62,4,499,probabilistic,sequence concealed,random first,6,6,0.4194,0.5,0
62,4,500,probabilistic,sequence concealed,random first,2,2,0.3712,0.5,0
62,4,501,probabilistic,sequence concealed,random first,6,6,0.3781,0.5,0
62,4,502,probabilistic,sequence concealed,random first,3,2,0.3786,0.5,1
62,4,503,probabilistic,sequence concealed,random first,1,1,0.3946,0.5,0
62,4,504,probabilistic,sequence concealed,random first,5,5,0.3641,0.5,0
62,4,505,probabilistic,sequence concealed,random first,6,6,0.392,0.5,0
62,4,506,probabilistic,sequence concealed,random first,3,2,0.3569,0.5,1
62,4,507,probabilistic,sequence concealed,random first,1,1,0.3495,0.5,0
62,4,508,probabilistic,sequence concealed,random first,5,4,0.3992,0.5,1
62,4,509,probabilistic,sequence concealed,random first,6,6,0.4191,0.5,0
62,4,510,probabilistic,sequence concealed,random first,4,3,0.5735,0.5,1
62,4,511,probabilistic,sequence concealed,random first,2,2,0.6358,0.5,0
62,4,512,probabilistic,sequence concealed,random first,3,3,0.6506,0.5,0
62,4,513,probabilistic,sequence concealed,random first,4,4,0.4475,0.5,0
62,4,514,probabilistic,sequence concealed,random first,1,1,0.336,0.5,0
62,4,515,probabilistic,sequence concealed,random first,5,5,0.336,0.5,0
62,4,516,probabilistic,sequence concealed,random first,6,6,0.3014,0.5,0
62,4,517,probabilistic,sequence concealed,random first,3,2,0.4344,0.5,1
62,4,518,probabilistic,sequence concealed,random first,1,1,0.3007,0.5,0
62,4,519,probabilistic,sequence concealed,random first,5,5,0.4056,0.5,0
62,4,520,probabilistic,sequence concealed,random first,6,6,0.2801,0.5,0
62,4,521,probabilistic,sequence concealed,random first,3,3,0.3428,0.5,0
62,4,522,probabilistic,sequence concealed,random first,4,3,0.4335,0.5,1
62,4,523,probabilistic,sequence concealed,random first,2,2,0.4992,0.5,0
62,4,524,probabilistic,sequence concealed,random first,1,1,0.3568,0.5,0
62,4,525,probabilistic,sequence concealed,random first,2,2,0.5172,0.5,0
62,4,526,probabilistic,sequence concealed,random first,1,1,0.4806,0.5,0
62,4,527,probabilistic,sequence concealed,random first,5,5,0.42,0.5,0
62,4,528,probabilistic,sequence concealed,random first,6,6,0.3294,0.5,0
62,4,529,probabilistic,sequence concealed,random first,3,2,0.3778,0.5,1
62,4,530,probabilistic,sequence concealed,random first,4,4,0.3669,0.5,0
62,4,531,probabilistic,sequence concealed,random first,6,6,0.4339,0.5,0
62,4,532,probabilistic,sequence concealed,random first,3,3,0.3918,0.5,0
62,4,533,probabilistic,sequence concealed,random first,4,4,0.3986,0.5,0
62,4,534,probabilistic,sequence concealed,random first,2,2,0.5731,0.5,0
62,4,535,probabilistic,sequence concealed,random first,1,1,0.406,0.5,0
62,4,536,probabilistic,sequence concealed,random first,2,4,0.3777,0.5,1
62,4,537,probabilistic,sequence concealed,random first,3,3,0.569,0.5,0
62,4,538,probabilistic,sequence concealed,random first,4,4,0.3428,0.5,0
62,4,539,probabilistic,sequence concealed,random first,2,2,0.4475,0.5,0
62,4,540,probabilistic,sequence concealed,random first,1,1,0.4197,0.5,0
62,4,541,probabilistic,sequence concealed,random first,5,4,0.4966,0.5,1
62,4,542,probabilistic,sequence concealed,random first,6,6,0.3885,0.5,0
62,4,543,probabilistic,sequence concealed,random first,3,4,0.4542,0.5,1
62,4,544,probabilistic,sequence concealed,random first,6,5,0.3179,0.5,1
62,4,545,probabilistic,sequence concealed,random first,5,6,-0.1903,0.5,1
62,4,546,probabilistic,sequence concealed,random first,4,5,0.4446,0.5,1
62,4,547,probabilistic,sequence concealed,random first,6,6,0.4295,0.5,0
62,4,548,probabilistic,sequence concealed,random first,3,3,0.4405,0.5,0
62,4,549,probabilistic,sequence concealed,random first,4,4,0.4405,0.5,0
62,4,550,probabilistic,sequence concealed,random first,2,2,0.4965,0.5,0
62,4,551,probabilistic,sequence concealed,random first,1,1,0.3987,0.5,0
62,4,552,probabilistic,sequence concealed,random first,4,4,0.4194,0.5,0
62,4,553,probabilistic,sequence concealed,random first,6,6,0.3639,0.5,0
62,4,554,probabilistic,sequence concealed,random first,3,3,0.42,0.5,0
62,4,555,probabilistic,sequence concealed,random first,6,4,0.3847,0.5,1
62,4,556,probabilistic,sequence concealed,random first,2,3,0.5414,0.5,1
62,4,557,probabilistic,sequence concealed,random first,5,6,0.5095,0.5,1
62,4,558,probabilistic,sequence concealed,random first,4,4,0.5594,0.5,0
62,4,559,probabilistic,sequence concealed,random first,2,2,0.5365,0.5,0
62,4,560,probabilistic,sequence concealed,random first,6,6,0.4127,0.5,0
62,4,561,probabilistic,sequence concealed,random first,5,5,0.5591,0.5,0
62,4,562,probabilistic,sequence concealed,random first,2,2,0.4127,0.5,0
62,4,563,probabilistic,sequence concealed,random first,5,5,0.4894,0.5,0
62,4,564,probabilistic,sequence concealed,random first,6,6,0.3638,0.5,0
62,4,565,probabilistic,sequence concealed,random first,3,3,0.6218,0.5,0
62,4,566,probabilistic,sequence concealed,random first,4,4,0.5085,0.5,0
62,4,567,probabilistic,sequence concealed,random first,2,2,0.3569,0.5,0
62,4,568,probabilistic,sequence concealed,random first,6,6,0.4197,0.5,0
62,4,569,probabilistic,sequence concealed,random first,3,4,0.4614,0.5,1
62,4,570,probabilistic,sequence concealed,random first,4,4,0.5446,0.5,0
62,4,571,probabilistic,sequence concealed,random first,3,3,0.571,0.5,0
62,4,572,probabilistic,sequence concealed,random first,4,4,0.6198,0.5,0
62,4,573,probabilistic,sequence concealed,random first,2,2,0.4827,0.5,0
62,4,574,probabilistic,sequence concealed,random first,1,1,0.3918,0.5,0
62,4,575,probabilistic,sequence concealed,random first,5,5,0.4201,0.5,0
62,4,576,probabilistic,sequence concealed,random first,1,1,0.4544,0.5,0
62,5,577,probabilistic,sequence concealed,random first,5,6,0.3107,0.5,1
62,5,578,probabilistic,sequence concealed,random first,6,6,0.3218,0.5,0
62,5,579,probabilistic,sequence concealed,random first,3,2,0.3847,0.5,1
62,5,580,probabilistic,sequence concealed,random first,4,5,0.3215,0.5,1
62,5,581,probabilistic,sequence concealed,random first,2,2,0.4158,0.5,0
62,5,582,probabilistic,sequence concealed,random first,1,1,0.3847,0.5,0
62,5,583,probabilistic,sequence concealed,random first,5,5,0.329,0.5,0
62,5,584,probabilistic,sequence concealed,random first,6,6,0.3008,0.5,0
62,5,585,probabilistic,sequence concealed,random first,3,3,0.4899,0.5,0
62,5,586,probabilistic,sequence concealed,random first,4,4,0.4826,0.5,0
62,5,587,probabilistic,sequence concealed,random first,2,2,0.4549,0.5,0
62,5,588,probabilistic,sequence concealed,random first,4,5,0.3918,0.5,1
62,5,589,probabilistic,sequence concealed,random first,5,5,0.3807,0.5,0
62,5,590,probabilistic,sequence concealed,random first,6,6,0.3219,0.5,0
62,5,591,probabilistic,sequence concealed,random first,4,4,0.3636,0.5,0
62,5,592,probabilistic,sequence concealed,random first,2,3,0.3709,0.5,1
62,5,593,probabilistic,sequence concealed,random first,1,1,0.2738,0.5,0
62,5,594,probabilistic,sequence concealed,random first,3,3,0.3298,0.5,0
62,5,595,probabilistic,sequence concealed,random first,5,5,0.4688,0.5,0
62,5,596,probabilistic,sequence concealed,random first,6,6,0.2802,0.5,0
62,5,597,probabilistic,sequence concealed,random first,3,3,0.4549,0.5,0
62,5,597,probabilistic,sequence concealed,random first,3,4,0.455,0.5,1
62,5,598,probabilistic,sequence concealed,random first,2,2,0.3856,0.5,0
62,5,599,probabilistic,sequence concealed,random first,1,1,0.2872,0.5,0
62,5,600,probabilistic,sequence concealed,random first,6,6,0.3849,0.5,0
62,5,601,probabilistic,sequence concealed,random first,3,3,0.4057,0.5,0
62,5,602,probabilistic,sequence concealed,random first,4,4,0.3218,0.5,0
62,5,603,probabilistic,sequence concealed,random first,2,2,0.4694,0.5,0
62,5,604,probabilistic,sequence concealed,random first,6,6,0.3709,0.5,0
62,5,605,probabilistic,sequence concealed,random first,3,3,0.3987,0.5,0
62,5,606,probabilistic,sequence concealed,random first,4,4,0.4684,0.5,0
62,5,607,probabilistic,sequence concealed,random first,5,5,0.5033,0.5,0
62,5,608,probabilistic,sequence concealed,random first,6,6,0.3271,0.5,0
62,5,609,probabilistic,sequence concealed,random first,3,2,0.4546,0.5,1
62,5,610,probabilistic,sequence concealed,random first,4,5,0.3667,0.5,1
62,5,611,probabilistic,sequence concealed,random first,2,2,0.4993,0.5,0
62,5,612,probabilistic,sequence concealed,random first,4,5,0.3849,0.5,1
62,5,613,probabilistic,sequence concealed,random first,2,3,0.4786,0.5,1
62,5,614,probabilistic,sequence concealed,random first,1,1,0.4089,0.5,0
62,5,615,probabilistic,sequence concealed,random first,5,5,0.5382,0.5,0
62,5,616,probabilistic,sequence concealed,random first,6,6,0.4061,0.5,0
62,5,617,probabilistic,sequence concealed,random first,1,1,0.4824,0.5,0
62,5,618,probabilistic,sequence concealed,random first,3,3,0.4133,0.5,0
62,5,619,probabilistic,sequence concealed,random first,4,4,0.322,0.5,0
62,5,620,probabilistic,sequence concealed,random first,2,2,0.4405,0.5,0
62,5,621,probabilistic,sequence concealed,random first,5,4,0.4125,0.5,1
62,5,622,probabilistic,sequence concealed,random first,4,4,0.3528,0.5,0
62,5,623,probabilistic,sequence concealed,random first,2,3,0.3848,0.5,1
62,5,624,probabilistic,sequence concealed,random first,1,1,0.3565,0.5,0
62,5,625,probabilistic,sequence concealed,random first,4,4,0.392,0.5,0
62,5,626,probabilistic,sequence concealed,random first,2,2,0.4893,0.5,0
62,5,627,probabilistic,sequence concealed,random first,4,4,0.4126,0.5,0
62,5,628,probabilistic,sequence concealed,random first,2,2,0.5873,0.5,0
62,5,629,probabilistic,sequence concealed,random first,1,1,0.4383,0.5,0
62,5,630,probabilistic,sequence concealed,random first,5,4,0.3637,0.5,1
62,5,631,probabilistic,sequence concealed,random first,6,6,0.4053,0.5,0
62,5,632,probabilistic,sequence concealed,random first,3,4,0.5387,0.5,1
62,5,633,probabilistic,sequence concealed,random first,4,4,0.5152,0.5,0
62,5,634,probabilistic,sequence concealed,random first,2,1,0.3477,0.5,1
62,5,635,probabilistic,sequence concealed,random first,1,1,0.3249,0.5,0
62,5,636,probabilistic,sequence concealed,random first,5,4,0.4758,0.5,1
62,5,637,probabilistic,sequence concealed,random first,1,1,0.3774,0.5,0
62,5,638,probabilistic,sequence concealed,random first,5,5,0.4266,0.5,0
62,5,639,probabilistic,sequence concealed,random first,6,6,0.4057,0.5,0
62,5,640,probabilistic,sequence concealed,random first,4,5,0.3707,0.5,1
62,5,641,probabilistic,sequence concealed,random first,2,3,0.4228,0.5,1
62,5,642,probabilistic,sequence concealed,random first,5,4,0.4053,0.5,1
62,5,643,probabilistic,sequence concealed,random first,6,6,0.353,0.5,0
62,5,644,probabilistic,sequence concealed,random first,5,5,0.8528,0.5,0
62,5,645,probabilistic,sequence concealed,random first,6,6,0.4272,0.5,0
62,5,646,probabilistic,sequence concealed,random first,3,2,0.3429,0.5,1
62,5,647,probabilistic,sequence concealed,random first,4,4,0.3007,0.5,0
62,5,648,probabilistic,sequence concealed,random first,2,2,0.3989,0.5,0
62,5,649,probabilistic,sequence concealed,random first,3,3,0.5032,0.5,0
62,5,650,probabilistic,sequence concealed,random first,4,5,0.4317,0.5,1
62,5,651,probabilistic,sequence concealed,random first,2,2,0.3738,0.5,0
62,5,652,probabilistic,sequence concealed,random first,1,1,0.3571,0.5,0
62,5,653,probabilistic,sequence concealed,random first,2,2,0.4125,0.5,0
62,5,654,probabilistic,sequence concealed,random first,1,1,0.4197,0.5,0
62,5,655,probabilistic,sequence concealed,random first,5,5,0.4336,0.5,0
62,5,656,probabilistic,sequence concealed,random first,6,6,0.3988,0.5,0
62,5,657,probabilistic,sequence concealed,random first,3,2,0.5311,0.5,1
62,5,658,probabilistic,sequence concealed,random first,1,1,0.4245,0.5,0
62,5,659,probabilistic,sequence concealed,random first,3,4,0.3988,0.5,1
62,5,660,probabilistic,sequence concealed,random first,1,2,0.5345,0.5,1
62,5,661,probabilistic,sequence concealed,random first,5,5,0.4175,0.5,0
62,5,662,probabilistic,sequence concealed,random first,2,2,0.3359,0.5,0
62,5,663,probabilistic,sequence concealed,random first,6,6,0.3639,0.5,0
62,5,664,probabilistic,sequence concealed,random first,2,2,0.308,0.5,0
62,5,665,probabilistic,sequence concealed,random first,6,6,0.3498,0.5,0
62,5,666,probabilistic,sequence concealed,random first,2,2,0.329,0.5,0
62,5,667,probabilistic,sequence concealed,random first,3,4,0.4055,0.5,1
62,5,668,probabilistic,sequence concealed,random first,6,6,0.3356,0.5,0
62,5,669,probabilistic,sequence concealed,random first,5,4,0.5522,0.5,1
62,5,670,probabilistic,sequence concealed,random first,2,2,0.378,0.5,0
62,5,671,probabilistic,sequence concealed,random first,1,1,0.3917,0.5,0
62,5,672,probabilistic,sequence concealed,random first,5,4,0.3849,0.5,1
62,5,673,probabilistic,sequence concealed,random first,6,6,0.3494,0.5,0
62,5,674,probabilistic,sequence concealed,random first,2,2,0.3918,0.5,0
62,5,675,probabilistic,sequence concealed,random first,5,5,0.3428,0.5,0
62,5,676,probabilistic,sequence concealed,random first,6,6,0.3708,0.5,0
62,5,677,probabilistic,sequence concealed,random first,3,2,0.3779,0.5,1
62,5,678,probabilistic,sequence concealed,random first,2,2,0.4711,0.5,0
62,5,679,probabilistic,sequence concealed,random first,1,1,-0.1034,0.5,0
62,5,680,probabilistic,sequence concealed,random first,5,5,0.4977,0.5,0
62,5,681,probabilistic,sequence concealed,random first,6,6,0.3779,0.5,0
62,5,682,probabilistic,sequence concealed,random first,1,1,0.3712,0.5,0
62,5,683,probabilistic,sequence concealed,random first,2,2,0.3219,0.5,0
62,5,684,probabilistic,sequence concealed,random first,5,5,0.3846,0.5,0
62,5,685,probabilistic,sequence concealed,random first,4,4,0.5312,0.5,0
62,5,686,probabilistic,sequence concealed,random first,2,2,0.4525,0.5,0
62,5,687,probabilistic,sequence concealed,random first,1,1,0.3917,0.5,0
62,5,688,probabilistic,sequence concealed,random first,5,5,0.3708,0.5,0
62,5,689,probabilistic,sequence concealed,random first,6,6,0.3291,0.5,0
62,5,690,probabilistic,sequence concealed,random first,1,1,0.4964,0.5,0
62,5,691,probabilistic,sequence concealed,random first,6,6,0.4616,0.5,0
62,5,692,probabilistic,sequence concealed,random first,3,5,0.4755,0.5,1
62,5,693,probabilistic,sequence concealed,random first,5,5,0.339,0.5,0
62,5,694,probabilistic,sequence concealed,random first,1,1,0.4406,0.5,0
62,5,695,probabilistic,sequence concealed,random first,5,6,0.3916,0.5,1
62,5,696,probabilistic,sequence concealed,random first,6,6,0.4398,0.5,0
62,5,697,probabilistic,sequence concealed,random first,3,2,0.4824,0.5,1
62,5,698,probabilistic,sequence concealed,random first,2,1,0.604,0.5,1
62,5,699,probabilistic,sequence concealed,random first,5,5,0.6759,0.5,0
62,5,700,probabilistic,sequence concealed,random first,3,2,0.4339,0.5,1
62,5,701,probabilistic,sequence concealed,random first,5,4,0.6111,0.5,1
62,5,702,probabilistic,sequence concealed,random first,4,3,0.4198,0.5,1
62,5,703,probabilistic,sequence concealed,random first,2,2,0.5481,0.5,0
62,5,704,probabilistic,sequence concealed,random first,1,1,0.4039,0.5,0
62,5,705,probabilistic,sequence concealed,random first,5,5,0.4406,0.5,0
62,5,706,probabilistic,sequence concealed,random first,6,6,0.3289,0.5,0
62,5,707,probabilistic,sequence concealed,random first,3,3,0.4336,0.5,0
62,5,708,probabilistic,sequence concealed,random first,5,5,0.4691,0.5,0
62,5,709,probabilistic,sequence concealed,random first,3,3,0.4478,0.5,0
62,5,710,probabilistic,sequence concealed,random first,2,2,0.4963,0.5,0
62,5,711,probabilistic,sequence concealed,random first,1,1,0.4058,0.5,0
62,5,712,probabilistic,sequence concealed,random first,5,5,0.5452,0.5,0
62,5,713,probabilistic,sequence concealed,random first,6,6,0.4334,0.5,0
62,5,714,probabilistic,sequence concealed,random first,3,2,0.3499,0.5,1
62,5,715,probabilistic,sequence concealed,random first,4,4,0.5208,0.5,0
62,5,716,probabilistic,sequence concealed,random first,6,6,0.3785,0.5,0
62,5,717,probabilistic,sequence concealed,random first,3,3,0.4614,0.5,0
62,5,718,probabilistic,sequence concealed,random first,1,1,0.3779,0.5,0
62,5,719,probabilistic,sequence concealed,random first,3,3,0.5242,0.5,0
62,5,720,probabilistic,sequence concealed,random first,4,5,0.4315,0.5,1
62,6,721,probabilistic,sequence concealed,random first,2,2,0.3777,0.5,0
62,6,722,probabilistic,sequence concealed,random first,1,2,0.3433,0.5,1
62,6,723,probabilistic,sequence concealed,random first,5,5,0.3428,0.5,0
62,6,724,probabilistic,sequence concealed,random first,6,6,0.3219,0.5,0
62,6,725,probabilistic,sequence concealed,random first,2,2,0.3221,0.5,0
62,6,726,probabilistic,sequence concealed,random first,1,1,0.3359,0.5,0
62,6,727,probabilistic,sequence concealed,random first,6,6,0.4755,0.5,0
62,6,728,probabilistic,sequence concealed,random first,3,2,0.3358,0.5,1
62,6,729,probabilistic,sequence concealed,random first,1,1,0.4126,0.5,0
62,6,730,probabilistic,sequence concealed,random first,5,5,0.3779,0.5,0
62,6,731,probabilistic,sequence concealed,random first,3,3,0.3921,0.5,0
62,6,732,probabilistic,sequence concealed,random first,5,5,0.3294,0.5,0
62,6,733,probabilistic,sequence concealed,random first,2,2,0.5457,0.5,0
62,6,734,probabilistic,sequence concealed,random first,1,1,0.3828,0.5,0
62,6,735,probabilistic,sequence concealed,random first,5,5,0.2731,0.5,0
62,6,736,probabilistic,sequence concealed,random first,2,2,0.3986,0.5,0
62,6,737,probabilistic,sequence concealed,random first,1,1,0.4477,0.5,0
62,6,738,probabilistic,sequence concealed,random first,6,6,0.4127,0.5,0
62,6,739,probabilistic,sequence concealed,random first,4,5,0.3499,0.5,1
62,6,740,probabilistic,sequence concealed,random first,2,2,0.3388,0.5,0
62,6,741,probabilistic,sequence concealed,random first,1,1,0.2801,0.5,0
62,6,742,probabilistic,sequence concealed,random first,5,5,0.4196,0.5,0
62,6,743,probabilistic,sequence concealed,random first,6,6,0.4057,0.5,0
62,6,744,probabilistic,sequence concealed,random first,3,3,0.4753,0.5,0
62,6,745,probabilistic,sequence concealed,random first,5,4,0.3988,0.5,1
62,6,746,probabilistic,sequence concealed,random first,6,6,0.35,0.5,0
62,6,747,probabilistic,sequence concealed,random first,1,1,0.3568,0.5,0
62,6,748,probabilistic,sequence concealed,random first,5,5,0.5033,0.5,0
62,6,749,probabilistic,sequence concealed,random first,6,6,0.4245,0.5,0
62,6,750,probabilistic,sequence concealed,random first,3,2,0.4339,0.5,1
62,6,751,probabilistic,sequence concealed,random first,6,6,0.3778,0.5,0
62,6,752,probabilistic,sequence concealed,random first,2,2,0.4683,0.5,0
62,6,753,probabilistic,sequence concealed,random first,1,1,0.3641,0.5,0
