sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
130,3,368,probabilistic,sequence revealed,regular first,6,6,0.4753,0.5,0
130,3,369,probabilistic,sequence revealed,regular first,5,5,0.4892,0.5,0
130,3,370,probabilistic,sequence revealed,regular first,6,6,0.4125,0.5,0
130,3,371,probabilistic,sequence revealed,regular first,3,3,0.4685,0.5,0
130,3,372,probabilistic,sequence revealed,regular first,2,2,0.4542,0.5,0
130,3,373,probabilistic,sequence revealed,regular first,5,5,0.5244,0.5,0
130,3,374,probabilistic,sequence revealed,regular first,6,6,0.4336,0.5,0
130,3,375,probabilistic,sequence revealed,regular first,3,3,0.3778,0.5,0
130,3,376,probabilistic,sequence revealed,regular first,1,1,0.4613,0.5,0
130,3,377,probabilistic,sequence revealed,regular first,4,4,0.538,0.5,0
130,3,378,probabilistic,sequence revealed,regular first,2,2,0.5102,0.5,0
130,3,379,probabilistic,sequence revealed,regular first,5,5,0.42,0.5,0
130,3,380,probabilistic,sequence revealed,regular first,6,6,0.3847,0.5,0
130,3,381,probabilistic,sequence revealed,regular first,3,3,0.3712,0.5,0
130,3,382,probabilistic,sequence revealed,regular first,6,5,0.4474,0.5,1
130,3,383,probabilistic,sequence revealed,regular first,4,4,0.5521,0.5,0
130,3,384,probabilistic,sequence revealed,regular first,1,1,0.4313,0.5,0
130,3,385,probabilistic,sequence revealed,regular first,4,4,0.427,0.5,0
130,3,386,probabilistic,sequence revealed,regular first,2,2,0.4822,0.5,0
130,3,387,probabilistic,sequence revealed,regular first,5,5,0.3848,0.5,0
130,3,388,probabilistic,sequence revealed,regular first,6,6,0.399,0.5,0
130,3,389,probabilistic,sequence revealed,regular first,5,5,0.5661,0.5,0
130,3,390,probabilistic,sequence revealed,regular first,6,6,0.4265,0.5,0
130,3,391,probabilistic,sequence revealed,regular first,3,3,0.3638,0.5,0
130,3,392,probabilistic,sequence revealed,regular first,1,1,0.4475,0.5,0
130,3,393,probabilistic,sequence revealed,regular first,5,6,0.4477,0.5,1
130,3,394,probabilistic,sequence revealed,regular first,6,6,0.4052,0.5,0
130,3,395,probabilistic,sequence revealed,regular first,3,3,0.4126,0.5,0
130,3,396,probabilistic,sequence revealed,regular first,6,6,0.3918,0.5,0
130,3,397,probabilistic,sequence revealed,regular first,1,1,0.4544,0.5,0
130,3,398,probabilistic,sequence revealed,regular first,4,4,0.5031,0.5,0
130,3,399,probabilistic,sequence revealed,regular first,6,6,0.3129,0.5,0
130,3,400,probabilistic,sequence revealed,regular first,3,3,0.4264,0.5,0
130,3,401,probabilistic,sequence revealed,regular first,1,1,0.4053,0.5,0
130,3,402,probabilistic,sequence revealed,regular first,5,5,0.5108,0.5,0
130,3,403,probabilistic,sequence revealed,regular first,6,6,0.3479,0.5,0
130,3,404,probabilistic,sequence revealed,regular first,3,3,0.3777,0.5,0
130,3,405,probabilistic,sequence revealed,regular first,2,2,0.4332,0.5,0
130,3,406,probabilistic,sequence revealed,regular first,6,6,0.3292,0.5,0
130,3,407,probabilistic,sequence revealed,regular first,2,2,0.5797,0.5,0
130,3,408,probabilistic,sequence revealed,regular first,5,5,0.4456,0.5,0
130,3,409,probabilistic,sequence revealed,regular first,1,1,0.4614,0.5,0
130,3,410,probabilistic,sequence revealed,regular first,4,4,0.4337,0.5,0
130,3,411,probabilistic,sequence revealed,regular first,2,2,0.4475,0.5,0
130,3,412,probabilistic,sequence revealed,regular first,3,2,0.4334,0.5,1
130,3,413,probabilistic,sequence revealed,regular first,1,1,0.5688,0.5,0
130,3,414,probabilistic,sequence revealed,regular first,6,6,0.4551,0.5,0
130,3,415,probabilistic,sequence revealed,regular first,4,4,0.4616,0.5,0
130,3,416,probabilistic,sequence revealed,regular first,2,2,0.601,0.5,0
130,3,417,probabilistic,sequence revealed,regular first,5,5,0.4519,0.5,0
130,3,418,probabilistic,sequence revealed,regular first,6,6,0.4338,0.5,0
130,3,419,probabilistic,sequence revealed,regular first,3,3,0.3639,0.5,0
130,3,420,probabilistic,sequence revealed,regular first,1,1,0.3985,0.5,0
130,3,421,probabilistic,sequence revealed,regular first,3,3,0.3775,0.5,0
130,3,422,probabilistic,sequence revealed,regular first,1,1,0.399,0.5,0
130,3,423,probabilistic,sequence revealed,regular first,5,5,0.4335,0.5,0
130,3,424,probabilistic,sequence revealed,regular first,6,6,0.4125,0.5,0
130,3,425,probabilistic,sequence revealed,regular first,2,2,0.5381,0.5,0
130,3,426,probabilistic,sequence revealed,regular first,6,6,0.3984,0.5,0
130,3,427,probabilistic,sequence revealed,regular first,2,2,0.4684,0.5,0
130,3,428,probabilistic,sequence revealed,regular first,5,5,0.5732,0.5,0
130,3,429,probabilistic,sequence revealed,regular first,6,6,0.6265,0.5,0
130,3,430,probabilistic,sequence revealed,regular first,3,2,0.3897,0.5,1
130,3,431,probabilistic,sequence revealed,regular first,1,1,0.3914,0.5,0
130,3,432,probabilistic,sequence revealed,regular first,4,4,0.4962,0.5,0
130,4,433,probabilistic,sequence revealed,regular first,2,2,0.5309,0.5,0
130,4,434,probabilistic,sequence revealed,regular first,3,3,0.4592,0.5,0
130,4,435,probabilistic,sequence revealed,regular first,1,1,0.4546,0.5,0
130,4,436,probabilistic,sequence revealed,regular first,6,6,0.4753,0.5,0
130,4,437,probabilistic,sequence revealed,regular first,3,3,0.4822,0.5,0
130,4,438,probabilistic,sequence revealed,regular first,1,1,0.4823,0.5,0
130,4,439,probabilistic,sequence revealed,regular first,2,2,0.4543,0.5,0
130,4,440,probabilistic,sequence revealed,regular first,5,5,0.4613,0.5,0
130,4,441,probabilistic,sequence revealed,regular first,6,6,0.4195,0.5,0
130,4,442,probabilistic,sequence revealed,regular first,4,4,0.4473,0.5,0
130,4,443,probabilistic,sequence revealed,regular first,2,2,0.4404,0.5,0
130,4,444,probabilistic,sequence revealed,regular first,5,5,0.4822,0.5,0
130,4,445,probabilistic,sequence revealed,regular first,2,2,0.4961,0.5,0
130,4,445,probabilistic,sequence revealed,regular first,2,1,0.4962,0.5,1
130,4,446,probabilistic,sequence revealed,regular first,5,5,0.4893,0.5,0
130,4,447,probabilistic,sequence revealed,regular first,4,4,0.5101,0.5,0
130,4,448,probabilistic,sequence revealed,regular first,2,2,0.4386,0.5,0
130,4,449,probabilistic,sequence revealed,regular first,5,5,0.3427,0.5,0
130,4,450,probabilistic,sequence revealed,regular first,6,6,0.4269,0.5,0
130,4,451,probabilistic,sequence revealed,regular first,3,3,0.5589,0.5,0
130,4,452,probabilistic,sequence revealed,regular first,1,1,0.3987,0.5,0
130,4,453,probabilistic,sequence revealed,regular first,4,4,0.3428,0.5,0
130,4,454,probabilistic,sequence revealed,regular first,3,2,0.3776,0.5,1
130,4,455,probabilistic,sequence revealed,regular first,5,5,0.3323,0.5,0
130,4,456,probabilistic,sequence revealed,regular first,6,6,0.3914,0.5,0
130,4,457,probabilistic,sequence revealed,regular first,3,3,0.4613,0.5,0
130,4,458,probabilistic,sequence revealed,regular first,1,1,0.5381,0.5,0
130,4,459,probabilistic,sequence revealed,regular first,4,4,0.4387,0.5,0
130,4,460,probabilistic,sequence revealed,regular first,2,2,0.4058,0.5,0
130,4,461,probabilistic,sequence revealed,regular first,6,6,0.4823,0.5,0
130,4,462,probabilistic,sequence revealed,regular first,5,5,0.6357,0.5,0
130,4,463,probabilistic,sequence revealed,regular first,6,6,0.4106,0.5,0
130,4,464,probabilistic,sequence revealed,regular first,4,4,0.4612,0.5,0
130,4,465,probabilistic,sequence revealed,regular first,3,3,0.4335,0.5,0
130,4,466,probabilistic,sequence revealed,regular first,1,1,0.5033,0.5,0
130,4,467,probabilistic,sequence revealed,regular first,4,4,0.4479,0.5,0
130,4,468,probabilistic,sequence revealed,regular first,2,2,0.4195,0.5,0
130,4,469,probabilistic,sequence revealed,regular first,6,6,0.4263,0.5,0
130,4,470,probabilistic,sequence revealed,regular first,3,3,0.3643,0.5,0
130,4,471,probabilistic,sequence revealed,regular first,4,5,0.4196,0.5,1
130,4,472,probabilistic,sequence revealed,regular first,2,2,0.3844,0.5,0
130,4,473,probabilistic,sequence revealed,regular first,6,6,0.4756,0.5,0
130,4,474,probabilistic,sequence revealed,regular first,2,2,0.3497,0.5,0
130,4,475,probabilistic,sequence revealed,regular first,1,1,0.4823,0.5,0
130,4,476,probabilistic,sequence revealed,regular first,4,4,0.524,0.5,0
130,4,477,probabilistic,sequence revealed,regular first,2,2,0.4691,0.5,0
130,4,478,probabilistic,sequence revealed,regular first,5,5,0.3359,0.5,0
130,4,479,probabilistic,sequence revealed,regular first,3,3,0.4963,0.5,0
130,4,480,probabilistic,sequence revealed,regular first,2,2,0.5381,0.5,0
130,4,481,probabilistic,sequence revealed,regular first,5,5,0.5292,0.5,0
130,4,482,probabilistic,sequence revealed,regular first,3,3,0.4592,0.5,0
130,4,483,probabilistic,sequence revealed,regular first,1,1,0.4473,0.5,0
130,4,484,probabilistic,sequence revealed,regular first,5,5,0.531,0.5,0
130,4,485,probabilistic,sequence revealed,regular first,6,6,0.494,0.5,0
130,4,486,probabilistic,sequence revealed,regular first,3,3,0.4061,0.5,0
130,4,487,probabilistic,sequence revealed,regular first,1,1,0.5105,0.5,0
130,4,488,probabilistic,sequence revealed,regular first,3,3,0.559,0.5,0
130,4,489,probabilistic,sequence revealed,regular first,1,1,0.4662,0.5,0
130,4,490,probabilistic,sequence revealed,regular first,5,6,0.413,0.5,1
130,4,491,probabilistic,sequence revealed,regular first,4,4,0.3711,0.5,0
130,4,492,probabilistic,sequence revealed,regular first,2,2,0.3843,0.5,0
130,4,493,probabilistic,sequence revealed,regular first,5,5,0.4337,0.5,0
130,4,494,probabilistic,sequence revealed,regular first,6,6,0.4683,0.5,0
130,4,495,probabilistic,sequence revealed,regular first,3,3,0.4334,0.5,0
130,4,496,probabilistic,sequence revealed,regular first,1,1,0.4129,0.5,0
130,4,497,probabilistic,sequence revealed,regular first,4,4,0.4271,0.5,0
130,4,498,probabilistic,sequence revealed,regular first,5,5,0.4749,0.5,0
130,4,499,probabilistic,sequence revealed,regular first,6,6,0.3782,0.5,0
130,4,500,probabilistic,sequence revealed,regular first,3,3,0.4264,0.5,0
130,4,501,probabilistic,sequence revealed,regular first,1,1,0.5312,0.5,0
130,4,502,probabilistic,sequence revealed,regular first,4,5,0.4548,0.5,1
130,4,503,probabilistic,sequence revealed,regular first,2,2,0.5729,0.5,0
130,4,504,probabilistic,sequence revealed,regular first,5,5,0.5567,0.5,0
130,4,505,probabilistic,sequence revealed,regular first,4,3,0.6126,0.5,1
130,4,506,probabilistic,sequence revealed,regular first,2,2,0.5089,0.5,0
130,4,507,probabilistic,sequence revealed,regular first,4,4,0.5102,0.5,0
130,4,508,probabilistic,sequence revealed,regular first,2,2,0.3992,0.5,0
130,4,509,probabilistic,sequence revealed,regular first,4,5,0.4055,0.5,1
130,4,510,probabilistic,sequence revealed,regular first,5,4,-0.1921,0.5,1
130,4,511,probabilistic,sequence revealed,regular first,6,6,0.6222,0.5,0
130,4,512,probabilistic,sequence revealed,regular first,3,4,0.5013,0.5,1
130,4,513,probabilistic,sequence revealed,regular first,5,5,0.3337,0.5,0
130,4,514,probabilistic,sequence revealed,regular first,6,6,0.4334,0.5,0
130,4,515,probabilistic,sequence revealed,regular first,5,5,0.4823,0.5,0
130,4,516,probabilistic,sequence revealed,regular first,6,6,0.4266,0.5,0
130,4,517,probabilistic,sequence revealed,regular first,5,5,0.3847,0.5,0
130,4,518,probabilistic,sequence revealed,regular first,1,1,0.4892,0.5,0
130,4,519,probabilistic,sequence revealed,regular first,4,4,0.406,0.5,0
130,4,520,probabilistic,sequence revealed,regular first,2,2,0.4197,0.5,0
130,4,521,probabilistic,sequence revealed,regular first,6,6,0.4894,0.5,0
130,4,522,probabilistic,sequence revealed,regular first,2,2,0.685,0.5,0
130,4,523,probabilistic,sequence revealed,regular first,5,5,0.6777,0.5,0
130,4,524,probabilistic,sequence revealed,regular first,2,2,0.5736,0.5,0
130,4,525,probabilistic,sequence revealed,regular first,5,5,0.3568,0.5,0
130,4,526,probabilistic,sequence revealed,regular first,6,6,0.4264,0.5,0
130,4,527,probabilistic,sequence revealed,regular first,3,2,0.3849,0.5,1
130,4,528,probabilistic,sequence revealed,regular first,1,1,0.3845,0.5,0
130,4,529,probabilistic,sequence revealed,regular first,4,4,0.3915,0.5,0
130,4,530,probabilistic,sequence revealed,regular first,2,2,0.4265,0.5,0
130,4,531,probabilistic,sequence revealed,regular first,5,5,0.3217,0.5,0
130,4,532,probabilistic,sequence revealed,regular first,3,3,0.4334,0.5,0
130,4,533,probabilistic,sequence revealed,regular first,2,2,0.5943,0.5,0
130,4,534,probabilistic,sequence revealed,regular first,5,5,0.3689,0.5,0
130,4,535,probabilistic,sequence revealed,regular first,2,2,0.3149,0.5,0
130,4,536,probabilistic,sequence revealed,regular first,6,6,0.3433,0.5,0
130,4,537,probabilistic,sequence revealed,regular first,3,3,0.3707,0.5,0
130,4,538,probabilistic,sequence revealed,regular first,1,1,0.5378,0.5,0
130,4,539,probabilistic,sequence revealed,regular first,4,4,0.3057,0.5,0
130,4,540,probabilistic,sequence revealed,regular first,6,6,0.4683,0.5,0
130,4,541,probabilistic,sequence revealed,regular first,5,5,0.51,0.5,0
130,4,542,probabilistic,sequence revealed,regular first,2,2,0.4033,0.5,0
130,4,543,probabilistic,sequence revealed,regular first,5,5,0.3637,0.5,0
130,4,544,probabilistic,sequence revealed,regular first,1,1,0.4402,0.5,0
130,4,545,probabilistic,sequence revealed,regular first,3,3,0.4896,0.5,0
130,4,546,probabilistic,sequence revealed,regular first,1,1,0.4682,0.5,0
130,4,547,probabilistic,sequence revealed,regular first,4,4,0.2944,0.5,0
130,4,548,probabilistic,sequence revealed,regular first,2,2,0.4196,0.5,0
130,4,549,probabilistic,sequence revealed,regular first,3,2,0.3986,0.5,1
130,4,550,probabilistic,sequence revealed,regular first,4,3,0.0877,0.5,1
130,4,551,probabilistic,sequence revealed,regular first,5,5,0.2689,0.5,0
130,4,552,probabilistic,sequence revealed,regular first,6,6,0.3289,0.5,0
130,4,553,probabilistic,sequence revealed,regular first,3,3,0.5241,0.5,0
130,4,554,probabilistic,sequence revealed,regular first,1,1,0.5082,0.5,0
130,4,555,probabilistic,sequence revealed,regular first,4,4,0.3916,0.5,0
130,4,556,probabilistic,sequence revealed,regular first,2,2,0.5451,0.5,0
130,4,557,probabilistic,sequence revealed,regular first,5,5,0.5292,0.5,0
130,4,558,probabilistic,sequence revealed,regular first,6,6,0.4384,0.5,0
130,4,559,probabilistic,sequence revealed,regular first,3,2,0.4263,0.5,1
130,4,559,probabilistic,sequence revealed,regular first,3,3,0.4264,0.5,0
130,4,560,probabilistic,sequence revealed,regular first,1,1,0.3599,0.5,0
130,4,561,probabilistic,sequence revealed,regular first,4,4,0.4614,0.5,0
130,4,562,probabilistic,sequence revealed,regular first,2,2,0.3566,0.5,0
130,4,563,probabilistic,sequence revealed,regular first,5,5,0.329,0.5,0
130,4,564,probabilistic,sequence revealed,regular first,3,3,0.4129,0.5,0
130,4,565,probabilistic,sequence revealed,regular first,4,4,0.4123,0.5,0
130,4,566,probabilistic,sequence revealed,regular first,2,2,0.3779,0.5,0
130,4,567,probabilistic,sequence revealed,regular first,5,5,0.3986,0.5,0
130,4,568,probabilistic,sequence revealed,regular first,6,6,0.3918,0.5,0
130,4,569,probabilistic,sequence revealed,regular first,3,3,0.5102,0.5,0
130,4,570,probabilistic,sequence revealed,regular first,1,1,0.5871,0.5,0
130,4,571,probabilistic,sequence revealed,regular first,4,4,0.3481,0.5,0
130,4,572,probabilistic,sequence revealed,regular first,2,2,0.2942,0.5,0
130,4,573,probabilistic,sequence revealed,regular first,5,5,0.3288,0.5,0
130,4,574,probabilistic,sequence revealed,regular first,6,6,0.4683,0.5,0
130,4,575,probabilistic,sequence revealed,regular first,5,5,0.531,0.5,0
130,4,576,probabilistic,sequence revealed,regular first,2,3,0.752,0.5,1
130,5,577,probabilistic,sequence revealed,regular first,5,5,0.4106,0.5,0
130,5,578,probabilistic,sequence revealed,regular first,6,6,0.3706,0.5,0
130,5,579,probabilistic,sequence revealed,regular first,2,2,0.4472,0.5,0
130,5,580,probabilistic,sequence revealed,regular first,5,5,0.4266,0.5,0
130,5,581,probabilistic,sequence revealed,regular first,6,6,0.3916,0.5,0
130,5,582,probabilistic,sequence revealed,regular first,3,3,0.3989,0.5,0
130,5,583,probabilistic,sequence revealed,regular first,1,1,0.4057,0.5,0
130,5,584,probabilistic,sequence revealed,regular first,4,4,0.4474,0.5,0
130,5,585,probabilistic,sequence revealed,regular first,1,1,0.538,0.5,0
130,5,586,probabilistic,sequence revealed,regular first,6,6,0.4591,0.5,0
130,5,587,probabilistic,sequence revealed,regular first,1,1,0.4126,0.5,0
130,5,588,probabilistic,sequence revealed,regular first,4,5,0.3989,0.5,1
130,5,589,probabilistic,sequence revealed,regular first,2,4,0.3881,0.5,1
130,5,590,probabilistic,sequence revealed,regular first,5,5,0.3179,0.5,0
130,5,591,probabilistic,sequence revealed,regular first,6,6,0.4961,0.5,0
130,5,592,probabilistic,sequence revealed,regular first,3,3,0.5172,0.5,0
130,5,593,probabilistic,sequence revealed,regular first,6,6,0.3407,0.5,0
130,5,594,probabilistic,sequence revealed,regular first,3,3,0.5106,0.5,0
130,5,595,probabilistic,sequence revealed,regular first,2,2,0.5521,0.5,0
130,5,596,probabilistic,sequence revealed,regular first,4,4,0.4964,0.5,0
130,5,597,probabilistic,sequence revealed,regular first,2,2,0.4683,0.5,0
130,5,598,probabilistic,sequence revealed,regular first,5,6,0.4193,0.5,1
130,5,599,probabilistic,sequence revealed,regular first,6,6,0.3387,0.5,0
130,5,600,probabilistic,sequence revealed,regular first,1,1,0.4265,0.5,0
130,5,601,probabilistic,sequence revealed,regular first,4,5,0.3916,0.5,1
130,5,602,probabilistic,sequence revealed,regular first,2,4,0.0708,0.5,1
130,5,603,probabilistic,sequence revealed,regular first,5,5,0.374,0.5,0
130,5,604,probabilistic,sequence revealed,regular first,6,6,0.4335,0.5,0
130,5,605,probabilistic,sequence revealed,regular first,3,2,0.3983,0.5,1
130,5,606,probabilistic,sequence revealed,regular first,1,1,0.4679,0.5,0
130,5,607,probabilistic,sequence revealed,regular first,6,6,0.5244,0.5,0
130,5,608,probabilistic,sequence revealed,regular first,3,3,0.578,0.5,0
130,5,609,probabilistic,sequence revealed,regular first,1,1,0.4826,0.5,0
130,5,610,probabilistic,sequence revealed,regular first,4,4,0.3847,0.5,0
130,5,611,probabilistic,sequence revealed,regular first,6,6,0.3847,0.5,0
130,5,612,probabilistic,sequence revealed,regular first,4,4,0.3777,0.5,0
130,5,613,probabilistic,sequence revealed,regular first,2,2,0.4614,0.5,0
130,5,614,probabilistic,sequence revealed,regular first,5,5,0.5589,0.5,0
130,5,615,probabilistic,sequence revealed,regular first,6,6,0.4197,0.5,0
130,5,616,probabilistic,sequence revealed,regular first,3,1,0.4053,0.5,1
130,5,617,probabilistic,sequence revealed,regular first,1,1,0.4236,0.5,0
130,5,618,probabilistic,sequence revealed,regular first,4,4,0.3711,0.5,0
130,5,619,probabilistic,sequence revealed,regular first,1,1,0.4474,0.5,0
130,5,620,probabilistic,sequence revealed,regular first,3,3,0.5171,0.5,0
130,5,621,probabilistic,sequence revealed,regular first,4,4,0.4036,0.5,0
130,5,622,probabilistic,sequence revealed,regular first,3,1,0.4544,0.5,1
130,5,623,probabilistic,sequence revealed,regular first,1,1,0.7752,0.5,0
130,5,624,probabilistic,sequence revealed,regular first,4,4,0.2802,0.5,0
130,5,625,probabilistic,sequence revealed,regular first,2,2,0.6077,0.5,0
130,5,626,probabilistic,sequence revealed,regular first,3,4,0.4481,0.5,1
130,5,627,probabilistic,sequence revealed,regular first,1,1,0.4781,0.5,0
130,5,628,probabilistic,sequence revealed,regular first,4,4,0.4197,0.5,0
130,5,629,probabilistic,sequence revealed,regular first,5,4,0.4268,0.5,1
130,5,630,probabilistic,sequence revealed,regular first,1,1,0.4543,0.5,0
130,5,631,probabilistic,sequence revealed,regular first,2,2,0.4684,0.5,0
130,5,632,probabilistic,sequence revealed,regular first,5,5,0.6079,0.5,0
130,5,633,probabilistic,sequence revealed,regular first,2,2,0.692,0.5,0
130,5,634,probabilistic,sequence revealed,regular first,5,5,0.4406,0.5,0
130,5,635,probabilistic,sequence revealed,regular first,3,3,0.5591,0.5,0
130,5,636,probabilistic,sequence revealed,regular first,6,6,0.4824,0.5,0
130,5,637,probabilistic,sequence revealed,regular first,2,2,0.5384,0.5,0
130,5,638,probabilistic,sequence revealed,regular first,5,5,0.4942,0.5,0
130,5,639,probabilistic,sequence revealed,regular first,6,6,0.4196,0.5,0
130,5,640,probabilistic,sequence revealed,regular first,2,2,0.4613,0.5,0
130,5,641,probabilistic,sequence revealed,regular first,5,5,0.5171,0.5,0
130,5,642,probabilistic,sequence revealed,regular first,1,1,0.4682,0.5,0
130,5,643,probabilistic,sequence revealed,regular first,2,2,0.5388,0.5,0
130,5,644,probabilistic,sequence revealed,regular first,4,4,0.5426,0.5,0
130,5,645,probabilistic,sequence revealed,regular first,3,2,0.4171,0.5,1
130,5,646,probabilistic,sequence revealed,regular first,1,1,0.6875,0.5,0
130,5,647,probabilistic,sequence revealed,regular first,2,2,0.4453,0.5,0
130,5,648,probabilistic,sequence revealed,regular first,6,6,0.5314,0.5,0
130,5,649,probabilistic,sequence revealed,regular first,3,3,0.5241,0.5,0
130,5,650,probabilistic,sequence revealed,regular first,1,1,0.4684,0.5,0
130,5,651,probabilistic,sequence revealed,regular first,4,4,0.4128,0.5,0
130,5,652,probabilistic,sequence revealed,regular first,2,2,0.4335,0.5,0
130,5,653,probabilistic,sequence revealed,regular first,5,5,0.4405,0.5,0
130,5,654,probabilistic,sequence revealed,regular first,3,3,0.4264,0.5,0
130,5,655,probabilistic,sequence revealed,regular first,1,1,0.5589,0.5,0
130,5,656,probabilistic,sequence revealed,regular first,4,4,0.3198,0.5,0
130,5,657,probabilistic,sequence revealed,regular first,5,5,0.3498,0.5,0
130,5,658,probabilistic,sequence revealed,regular first,1,1,0.4334,0.5,0
130,5,659,probabilistic,sequence revealed,regular first,4,4,0.4823,0.5,0
130,5,660,probabilistic,sequence revealed,regular first,3,4,0.4474,0.5,1
130,5,661,probabilistic,sequence revealed,regular first,1,2,0.3708,0.5,1
130,5,662,probabilistic,sequence revealed,regular first,2,1,-0.1311,0.5,1
130,5,663,probabilistic,sequence revealed,regular first,5,5,0.4181,0.5,0
130,5,664,probabilistic,sequence revealed,regular first,2,2,0.3149,0.5,0
130,5,665,probabilistic,sequence revealed,regular first,3,3,0.5798,0.5,0
130,5,666,probabilistic,sequence revealed,regular first,1,1,0.4944,0.5,0
130,5,667,probabilistic,sequence revealed,regular first,4,4,0.5241,0.5,0
130,5,668,probabilistic,sequence revealed,regular first,2,2,0.473,0.5,0
130,5,669,probabilistic,sequence revealed,regular first,5,5,0.3711,0.5,0
130,5,670,probabilistic,sequence revealed,regular first,6,6,0.4339,0.5,0
130,5,671,probabilistic,sequence revealed,regular first,3,3,0.3917,0.5,0
130,5,672,probabilistic,sequence revealed,regular first,1,1,0.4543,0.5,0
130,5,673,probabilistic,sequence revealed,regular first,6,6,0.4055,0.5,0
130,5,674,probabilistic,sequence revealed,regular first,2,2,0.3985,0.5,0
130,5,675,probabilistic,sequence revealed,regular first,1,1,0.5802,0.5,0
130,5,676,probabilistic,sequence revealed,regular first,2,2,0.5649,0.5,0
130,5,677,probabilistic,sequence revealed,regular first,3,3,0.5102,0.5,0
130,5,678,probabilistic,sequence revealed,regular first,1,1,0.3921,0.5,0
130,5,679,probabilistic,sequence revealed,regular first,4,4,0.3915,0.5,0
130,5,680,probabilistic,sequence revealed,regular first,3,2,0.3985,0.5,1
130,5,681,probabilistic,sequence revealed,regular first,1,1,0.3142,0.5,0
130,5,682,probabilistic,sequence revealed,regular first,5,5,0.4614,0.5,0
130,5,683,probabilistic,sequence revealed,regular first,6,6,0.4124,0.5,0
130,5,684,probabilistic,sequence revealed,regular first,3,2,0.4543,0.5,1
130,5,685,probabilistic,sequence revealed,regular first,1,1,0.2728,0.5,0
130,5,686,probabilistic,sequence revealed,regular first,3,3,0.4822,0.5,0
130,5,687,probabilistic,sequence revealed,regular first,6,6,0.4055,0.5,0
130,5,688,probabilistic,sequence revealed,regular first,3,3,0.3845,0.5,0
130,5,689,probabilistic,sequence revealed,regular first,1,1,0.3916,0.5,0
130,5,690,probabilistic,sequence revealed,regular first,5,5,0.5799,0.5,0
130,5,691,probabilistic,sequence revealed,regular first,6,6,0.3265,0.5,0
130,5,692,probabilistic,sequence revealed,regular first,3,3,0.4542,0.5,0
130,5,693,probabilistic,sequence revealed,regular first,1,1,0.3993,0.5,0
130,5,694,probabilistic,sequence revealed,regular first,4,4,0.413,0.5,0
130,5,695,probabilistic,sequence revealed,regular first,2,2,0.4129,0.5,0
130,5,696,probabilistic,sequence revealed,regular first,5,5,0.4473,0.5,0
130,5,697,probabilistic,sequence revealed,regular first,2,4,0.5521,0.5,1
130,5,698,probabilistic,sequence revealed,regular first,5,5,0.4597,0.5,0
130,5,699,probabilistic,sequence revealed,regular first,6,6,0.3917,0.5,0
130,5,700,probabilistic,sequence revealed,regular first,3,3,0.3986,0.5,0
130,5,701,probabilistic,sequence revealed,regular first,1,1,0.4683,0.5,0
130,5,702,probabilistic,sequence revealed,regular first,5,5,0.4125,0.5,0
130,5,703,probabilistic,sequence revealed,regular first,3,3,0.5102,0.5,0
130,5,704,probabilistic,sequence revealed,regular first,1,1,0.4823,0.5,0
130,5,705,probabilistic,sequence revealed,regular first,4,4,0.3845,0.5,0
130,5,706,probabilistic,sequence revealed,regular first,3,2,0.3846,0.5,1
130,5,707,probabilistic,sequence revealed,regular first,4,4,0.5304,0.5,0
130,5,708,probabilistic,sequence revealed,regular first,2,1,0.4734,0.5,1
130,5,709,probabilistic,sequence revealed,regular first,1,1,0.6107,0.5,0
130,5,710,probabilistic,sequence revealed,regular first,4,4,0.3639,0.5,0
130,5,711,probabilistic,sequence revealed,regular first,2,2,0.3641,0.5,0
130,5,712,probabilistic,sequence revealed,regular first,5,5,0.3567,0.5,0
130,5,713,probabilistic,sequence revealed,regular first,1,1,0.4265,0.5,0
130,5,714,probabilistic,sequence revealed,regular first,2,2,0.4125,0.5,0
130,5,715,probabilistic,sequence revealed,regular first,3,3,0.3986,0.5,0
130,5,716,probabilistic,sequence revealed,regular first,1,1,0.4196,0.5,0
130,5,717,probabilistic,sequence revealed,regular first,4,3,0.4335,0.5,1
130,5,718,probabilistic,sequence revealed,regular first,2,2,0.705,0.5,0
130,5,719,probabilistic,sequence revealed,regular first,6,6,0.4685,0.5,0
130,5,720,probabilistic,sequence revealed,regular first,3,3,0.4474,0.5,0
130,6,721,probabilistic,sequence revealed,regular first,5,5,0.4406,0.5,0
130,6,722,probabilistic,sequence revealed,regular first,2,2,0.3432,0.5,0
130,6,723,probabilistic,sequence revealed,regular first,5,5,0.4683,0.5,0
130,6,724,probabilistic,sequence revealed,regular first,6,6,0.4752,0.5,0
130,6,725,probabilistic,sequence revealed,regular first,3,3,0.4265,0.5,0
130,6,726,probabilistic,sequence revealed,regular first,1,1,0.4405,0.5,0
130,6,727,probabilistic,sequence revealed,regular first,4,4,0.3847,0.5,0
130,6,728,probabilistic,sequence revealed,regular first,1,1,0.5937,0.5,0
130,6,729,probabilistic,sequence revealed,regular first,4,4,0.3776,0.5,0
130,6,730,probabilistic,sequence revealed,regular first,2,2,0.3987,0.5,0
130,6,731,probabilistic,sequence revealed,regular first,3,2,0.3849,0.5,1
130,6,732,probabilistic,sequence revealed,regular first,1,1,0.3945,0.5,0
