sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
5,3,377,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,378,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,379,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,380,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,381,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,3,382,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,383,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,384,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,385,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,386,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,387,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,3,388,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,389,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,390,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,391,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,392,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,393,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,3,394,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,395,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,396,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,397,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,398,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,399,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,3,400,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,401,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,402,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,403,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,404,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,405,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,3,406,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,407,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,408,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,409,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,410,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,411,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,3,412,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,413,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,414,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,415,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,416,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,417,mixed deterministic,sequence concealed,regular first,6,4,0,0.5,1
5,3,418,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,419,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,420,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,421,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,422,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,423,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,3,424,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,425,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,426,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,3,427,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,3,428,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,3,429,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,3,430,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,3,431,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,3,432,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,433,mixed deterministic,sequence concealed,regular first,4,3,0,0.5,1
5,4,434,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,435,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,436,mixed deterministic,sequence concealed,regular first,3,3,1,0.5,0
5,4,437,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,438,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,439,mixed deterministic,sequence concealed,regular first,2,1,0,0.5,1
5,4,440,mixed deterministic,sequence concealed,regular first,3,3,1,0.5,0
5,4,441,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,442,mixed deterministic,sequence concealed,regular first,3,3,1,0.5,0
5,4,443,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,444,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,445,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,446,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,447,mixed deterministic,sequence concealed,regular first,6,1,0,0.5,1
5,4,448,mixed deterministic,sequence concealed,regular first,5,5,1,0.5,0
5,4,449,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,450,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,451,mixed deterministic,sequence concealed,regular first,4,3,0,0.5,1
5,4,452,mixed deterministic,sequence concealed,regular first,1,1,1,0.5,0
5,4,453,mixed deterministic,sequence concealed,regular first,3,4,0,0.5,1
5,4,454,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,455,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,456,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,457,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,458,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,459,mixed deterministic,sequence concealed,regular first,3,3,1,0.5,0
5,4,460,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,461,mixed deterministic,sequence concealed,regular first,3,4,0,0.5,1
5,4,462,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,463,mixed deterministic,sequence concealed,regular first,1,2,0,0.5,1
5,4,464,mixed deterministic,sequence concealed,regular first,3,5,0,0.5,1
5,4,465,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,466,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,467,mixed deterministic,sequence concealed,regular first,3,4,0,0.5,1
5,4,468,mixed deterministic,sequence concealed,regular first,4,5,0,0.5,1
5,4,469,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,470,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,471,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,472,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,473,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,474,mixed deterministic,sequence concealed,regular first,3,2,0,0.5,1
5,4,475,mixed deterministic,sequence concealed,regular first,1,2,0,0.5,1
5,4,476,mixed deterministic,sequence concealed,regular first,2,1,0,0.5,1
5,4,477,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,478,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,479,mixed deterministic,sequence concealed,regular first,1,1,1,0.5,0
5,4,480,mixed deterministic,sequence concealed,regular first,4,5,0,0.5,1
5,4,481,mixed deterministic,sequence concealed,regular first,2,1,0,0.5,1
5,4,482,mixed deterministic,sequence concealed,regular first,3,2,0,0.5,1
5,4,483,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,484,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,485,mixed deterministic,sequence concealed,regular first,5,5,1,0.5,0
5,4,486,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,487,mixed deterministic,sequence concealed,regular first,4,5,0,0.5,1
5,4,488,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,489,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,490,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,491,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,492,mixed deterministic,sequence concealed,regular first,4,4,1,0.5,0
5,4,493,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,494,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,495,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,496,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,497,mixed deterministic,sequence concealed,regular first,4,4,1,0.5,0
5,4,498,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,499,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,500,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,501,mixed deterministic,sequence concealed,regular first,2,3,0,0.5,1
5,4,502,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,503,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,504,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,505,mixed deterministic,sequence concealed,regular first,3,4,0,0.5,1
5,4,506,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,507,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,508,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,509,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,510,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,511,mixed deterministic,sequence concealed,regular first,2,3,0,0.5,1
5,4,512,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,513,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,514,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,515,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,516,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,517,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,518,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,519,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,520,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,521,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,522,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,523,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,524,mixed deterministic,sequence concealed,regular first,4,5,1,0.5,1
5,4,525,mixed deterministic,sequence concealed,regular first,6,4,0,0.5,1
5,4,526,mixed deterministic,sequence concealed,regular first,5,5,1,0.5,0
5,4,527,mixed deterministic,sequence concealed,regular first,2,1,0,0.5,1
5,4,528,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,529,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,530,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,531,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,532,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,533,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,534,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,535,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,536,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,537,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,538,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,539,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,540,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,541,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,542,mixed deterministic,sequence concealed,regular first,4,4,1,0.5,0
5,4,543,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,544,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,545,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,546,mixed deterministic,sequence concealed,regular first,5,4,0,0.5,1
5,4,547,mixed deterministic,sequence concealed,regular first,4,1,0,0.5,1
5,4,548,mixed deterministic,sequence concealed,regular first,2,1,0,0.5,1
5,4,549,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,550,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,4,551,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,552,mixed deterministic,sequence concealed,regular first,5,4,0,0.5,1
5,4,553,mixed deterministic,sequence concealed,regular first,3,2,0,0.5,1
5,4,554,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,555,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,556,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,557,mixed deterministic,sequence concealed,regular first,3,3,1,0.5,0
5,4,558,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,559,mixed deterministic,sequence concealed,regular first,3,2,0,0.5,1
5,4,560,mixed deterministic,sequence concealed,regular first,4,3,0,0.5,1
5,4,561,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,562,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,4,563,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,564,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,565,mixed deterministic,sequence concealed,regular first,2,2,1,0.5,0
5,4,566,mixed deterministic,sequence concealed,regular first,4,5,0,0.5,1
5,4,567,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,568,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,569,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,4,570,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,571,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,4,572,mixed deterministic,sequence concealed,regular first,4,4,1,0.5,0
5,4,573,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,574,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,4,575,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,4,576,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,577,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,578,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,579,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,580,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,581,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,582,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,583,mixed deterministic,sequence concealed,regular first,1,2,0,0.5,1
5,5,584,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,585,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,586,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,587,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,588,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,589,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,590,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,591,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,592,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,593,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,594,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,595,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,596,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,597,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,598,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,599,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,600,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,601,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,602,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,603,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,604,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,605,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,606,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,607,mixed deterministic,sequence concealed,regular first,1,2,0,0.5,1
5,5,608,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,609,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,610,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,611,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,612,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,613,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,614,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,615,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,616,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,617,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,618,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,619,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,620,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,621,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,622,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,623,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,624,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,625,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,626,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,627,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,628,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,629,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,630,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,631,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,632,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,633,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,634,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,635,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,636,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,637,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,638,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,639,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,640,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,641,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,642,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,643,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,644,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,645,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,646,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,647,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,648,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,649,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,650,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,651,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,652,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,653,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,654,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,655,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,656,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,657,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,658,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,659,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,660,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,661,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,662,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,663,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,664,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,665,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,666,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,667,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,668,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,669,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,670,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,671,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,672,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,673,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,674,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,675,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,676,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,677,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,678,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,679,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,680,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,681,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,682,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,683,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,684,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,685,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,686,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,687,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,688,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,689,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,690,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,691,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,692,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,693,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,694,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,695,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,696,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,697,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,698,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,699,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,700,mixed deterministic,sequence concealed,regular first,5,5,1,0.5,0
5,5,701,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,702,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,703,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,704,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,705,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,706,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,707,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,708,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,709,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,710,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,711,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,712,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,713,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,714,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,5,715,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,5,716,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,5,717,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,5,718,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,5,719,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,5,720,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,6,721,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,6,722,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,6,723,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,6,724,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,6,725,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,6,726,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,6,727,mixed deterministic,sequence concealed,regular first,1,2,0,0.5,1
5,6,728,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,6,729,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,6,730,mixed deterministic,sequence concealed,regular first,5,6,0,0.5,1
5,6,731,mixed deterministic,sequence concealed,regular first,4,5,0,0.5,1
5,6,732,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,6,733,mixed deterministic,sequence concealed,regular first,3,4,0,0.5,1
5,6,734,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,6,735,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,6,736,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,6,737,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,6,738,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,6,739,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,6,740,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,6,741,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
5,6,742,mixed deterministic,sequence concealed,regular first,5,5,0,0.5,0
5,6,743,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,6,744,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,6,745,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,6,746,mixed deterministic,sequence concealed,regular first,3,3,0,0.5,0
5,6,747,mixed deterministic,sequence concealed,regular first,1,1,0,0.5,0
5,6,748,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,6,749,mixed deterministic,sequence concealed,regular first,6,6,0,0.5,0
5,6,750,mixed deterministic,sequence concealed,regular first,4,5,0,0.5,1
5,6,751,mixed deterministic,sequence concealed,regular first,5,4,0,0.5,1
5,6,752,mixed deterministic,sequence concealed,regular first,4,4,0,0.5,0
5,6,753,mixed deterministic,sequence concealed,regular first,2,2,0,0.5,0
