sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
71,5,694,mixed deterministic,sequence revealed,regular first,1,2,0.28,0.5,1
71,5,695,mixed deterministic,sequence revealed,regular first,2,2,0.3249,0.5,0
71,5,696,mixed deterministic,sequence revealed,regular first,6,6,0.4057,0.5,0
71,5,697,mixed deterministic,sequence revealed,regular first,4,4,0.3015,0.5,0
71,5,698,mixed deterministic,sequence revealed,regular first,3,3,0.3221,0.5,0
71,5,699,mixed deterministic,sequence revealed,regular first,5,5,0.4619,0.5,0
71,5,700,mixed deterministic,sequence revealed,regular first,1,1,0.4265,0.5,0
71,5,701,mixed deterministic,sequence revealed,regular first,2,2,0.2875,0.5,0
71,5,702,mixed deterministic,sequence revealed,regular first,6,4,0.4196,0.5,1
71,5,703,mixed deterministic,sequence revealed,regular first,4,4,0.3983,0.5,0
71,5,704,mixed deterministic,sequence revealed,regular first,3,2,0.3707,0.5,1
71,5,705,mixed deterministic,sequence revealed,regular first,5,4,0.4994,0.5,1
71,5,706,mixed deterministic,sequence revealed,regular first,1,1,0.4405,0.5,0
71,5,707,mixed deterministic,sequence revealed,regular first,2,2,0.4476,0.5,0
71,5,708,mixed deterministic,sequence revealed,regular first,6,5,0.3499,0.5,1
71,5,709,mixed deterministic,sequence revealed,regular first,4,4,0.4224,0.5,0
71,5,710,mixed deterministic,sequence revealed,regular first,3,3,0.3361,0.5,0
71,5,711,mixed deterministic,sequence revealed,regular first,5,5,0.3015,0.5,0
71,5,712,mixed deterministic,sequence revealed,regular first,1,1,0.4403,0.5,0
71,5,713,mixed deterministic,sequence revealed,regular first,2,2,0.3499,0.5,0
71,5,714,mixed deterministic,sequence revealed,regular first,6,6,0.3506,0.5,0
71,5,715,mixed deterministic,sequence revealed,regular first,4,4,0.308,0.5,0
71,5,716,mixed deterministic,sequence revealed,regular first,3,2,0.3848,0.5,1
71,5,717,mixed deterministic,sequence revealed,regular first,5,5,0.2762,0.5,0
71,5,718,mixed deterministic,sequence revealed,regular first,1,1,0.3987,0.5,0
71,5,719,mixed deterministic,sequence revealed,regular first,2,2,0.2661,0.5,0
71,5,720,mixed deterministic,sequence revealed,regular first,6,6,0.3499,0.5,0
71,6,721,mixed deterministic,sequence revealed,regular first,4,5,0.3777,0.5,1
71,6,722,mixed deterministic,sequence revealed,regular first,1,1,0.3251,0.5,0
71,6,723,mixed deterministic,sequence revealed,regular first,5,6,0.4058,0.5,1
71,6,724,mixed deterministic,sequence revealed,regular first,6,6,0.541,0.5,0
71,6,725,mixed deterministic,sequence revealed,regular first,2,2,0.3921,0.5,0
71,6,726,mixed deterministic,sequence revealed,regular first,6,5,0.301,0.5,1
71,6,727,mixed deterministic,sequence revealed,regular first,4,4,0.4053,0.5,0
71,6,728,mixed deterministic,sequence revealed,regular first,6,5,0.343,0.5,1
71,6,729,mixed deterministic,sequence revealed,regular first,2,3,0.3286,0.5,1
71,6,730,mixed deterministic,sequence revealed,regular first,3,3,0.5379,0.5,0
71,6,731,mixed deterministic,sequence revealed,regular first,4,4,0.3083,0.5,0
71,6,732,mixed deterministic,sequence revealed,regular first,5,5,0.2941,0.5,0
71,6,733,mixed deterministic,sequence revealed,regular first,4,4,0.3918,0.5,0
71,6,734,mixed deterministic,sequence revealed,regular first,1,1,0.3777,0.5,0
71,6,735,mixed deterministic,sequence revealed,regular first,6,6,0.3777,0.5,0
71,6,736,mixed deterministic,sequence revealed,regular first,3,3,0.3568,0.5,0
71,6,737,mixed deterministic,sequence revealed,regular first,5,5,0.329,0.5,0
71,6,738,mixed deterministic,sequence revealed,regular first,3,2,0.3778,0.5,1
71,6,739,mixed deterministic,sequence revealed,regular first,6,6,0.3667,0.5,0
71,6,740,mixed deterministic,sequence revealed,regular first,2,1,0.4824,0.5,1
71,6,741,mixed deterministic,sequence revealed,regular first,5,5,0.3355,0.5,0
71,6,742,mixed deterministic,sequence revealed,regular first,4,4,0.4824,0.5,0
71,6,743,mixed deterministic,sequence revealed,regular first,6,5,0.3709,0.5,1
71,6,744,mixed deterministic,sequence revealed,regular first,1,2,0.3178,0.5,1
71,6,745,mixed deterministic,sequence revealed,regular first,2,1,0.3708,0.5,1
71,6,746,mixed deterministic,sequence revealed,regular first,4,4,0.4573,0.5,0
71,6,747,mixed deterministic,sequence revealed,regular first,2,2,0.336,0.5,0
71,6,748,mixed deterministic,sequence revealed,regular first,6,6,0.3499,0.5,0
71,6,749,mixed deterministic,sequence revealed,regular first,5,5,0.4127,0.5,0
71,6,750,mixed deterministic,sequence revealed,regular first,4,4,0.4057,0.5,0
71,6,751,mixed deterministic,sequence revealed,regular first,2,2,0.3777,0.5,0
71,6,752,mixed deterministic,sequence revealed,regular first,6,6,0.4829,0.5,0
71,6,753,mixed deterministic,sequence revealed,regular first,5,6,0.4126,0.5,1
71,6,754,mixed deterministic,sequence revealed,regular first,3,2,0.3495,0.5,1
71,6,755,mixed deterministic,sequence revealed,regular first,4,5,0.3738,0.5,1
71,6,756,mixed deterministic,sequence revealed,regular first,6,6,0.4348,0.5,0
71,6,757,mixed deterministic,sequence revealed,regular first,2,3,0.3498,0.5,1
71,6,758,mixed deterministic,sequence revealed,regular first,3,3,0.4853,0.5,0
71,6,759,mixed deterministic,sequence revealed,regular first,6,6,0.3987,0.5,0
71,6,760,mixed deterministic,sequence revealed,regular first,3,3,0.4685,0.5,0
71,6,761,mixed deterministic,sequence revealed,regular first,1,1,0.4758,0.5,0
71,6,762,mixed deterministic,sequence revealed,regular first,5,4,0.4614,0.5,1
71,6,763,mixed deterministic,sequence revealed,regular first,4,2,0.2621,0.5,1
71,6,764,mixed deterministic,sequence revealed,regular first,5,5,0.3148,0.5,0
71,6,765,mixed deterministic,sequence revealed,regular first,6,6,0.3359,0.5,0
71,6,766,mixed deterministic,sequence revealed,regular first,1,1,0.4824,0.5,0
71,6,767,mixed deterministic,sequence revealed,regular first,6,6,0.4196,0.5,0
71,6,768,mixed deterministic,sequence revealed,regular first,1,1,0.3569,0.5,0
71,6,769,mixed deterministic,sequence revealed,regular first,6,6,0.3782,0.5,0
71,6,770,mixed deterministic,sequence revealed,regular first,2,2,0.3777,0.5,0
71,6,771,mixed deterministic,sequence revealed,regular first,5,5,0.4895,0.5,0
71,6,772,mixed deterministic,sequence revealed,regular first,4,4,0.4684,0.5,0
71,6,773,mixed deterministic,sequence revealed,regular first,2,2,0.4057,0.5,0
71,6,774,mixed deterministic,sequence revealed,regular first,5,5,0.3916,0.5,0
71,6,775,mixed deterministic,sequence revealed,regular first,2,2,0.4056,0.5,0
71,6,776,mixed deterministic,sequence revealed,regular first,6,5,0.3151,0.5,1
71,6,777,mixed deterministic,sequence revealed,regular first,2,2,0.4163,0.5,0
71,6,778,mixed deterministic,sequence revealed,regular first,6,5,0.3988,0.5,1
71,6,779,mixed deterministic,sequence revealed,regular first,3,2,0.5241,0.5,1
71,6,780,mixed deterministic,sequence revealed,regular first,5,5,0.4549,0.5,0
71,6,781,mixed deterministic,sequence revealed,regular first,3,2,0.3707,0.5,1
71,6,782,mixed deterministic,sequence revealed,regular first,5,5,0.5062,0.5,0
71,6,783,mixed deterministic,sequence revealed,regular first,4,5,0.3271,0.5,1
71,6,784,mixed deterministic,sequence revealed,regular first,3,3,0.36,0.5,0
71,6,785,mixed deterministic,sequence revealed,regular first,6,5,0.2948,0.5,1
71,6,786,mixed deterministic,sequence revealed,regular first,3,3,0.2867,0.5,0
71,6,787,mixed deterministic,sequence revealed,regular first,6,6,0.3287,0.5,0
71,6,788,mixed deterministic,sequence revealed,regular first,5,5,0.5252,0.5,0
71,6,789,mixed deterministic,sequence revealed,regular first,4,4,0.4946,0.5,0
71,6,790,mixed deterministic,sequence revealed,regular first,6,5,0.3009,0.5,1
71,6,791,mixed deterministic,sequence revealed,regular first,1,2,0.3251,0.5,1
71,6,792,mixed deterministic,sequence revealed,regular first,6,5,0.3251,0.5,1
71,6,793,mixed deterministic,sequence revealed,regular first,5,6,0.3391,0.5,1
71,6,794,mixed deterministic,sequence revealed,regular first,1,2,0.2833,0.5,1
71,6,795,mixed deterministic,sequence revealed,regular first,5,5,0.3249,0.5,0
71,6,796,mixed deterministic,sequence revealed,regular first,4,2,0.2869,0.5,1
71,6,797,mixed deterministic,sequence revealed,regular first,2,2,0.4125,0.5,0
71,6,798,mixed deterministic,sequence revealed,regular first,4,5,0.4196,0.5,1
71,6,799,mixed deterministic,sequence revealed,regular first,5,4,0.3423,0.5,1
71,6,800,mixed deterministic,sequence revealed,regular first,6,6,0.4679,0.5,0
71,6,801,mixed deterministic,sequence revealed,regular first,3,5,-0.229,0.5,1
71,6,802,mixed deterministic,sequence revealed,regular first,2,2,0.5396,0.5,0
71,6,803,mixed deterministic,sequence revealed,regular first,4,5,0.7451,0.5,1
71,6,804,mixed deterministic,sequence revealed,regular first,2,2,0.3433,0.5,0
71,6,805,mixed deterministic,sequence revealed,regular first,4,5,0.4199,0.5,1
71,6,806,mixed deterministic,sequence revealed,regular first,6,6,0.4613,0.5,0
71,6,807,mixed deterministic,sequence revealed,regular first,5,5,0.5172,0.5,0
71,6,808,mixed deterministic,sequence revealed,regular first,6,6,0.5084,0.5,0
71,6,809,mixed deterministic,sequence revealed,regular first,1,1,0.5245,0.5,0
71,6,810,mixed deterministic,sequence revealed,regular first,5,5,0.4265,0.5,0
71,6,811,mixed deterministic,sequence revealed,regular first,6,6,0.364,0.5,0
71,6,812,mixed deterministic,sequence revealed,regular first,2,4,0.4548,0.5,1
71,6,813,mixed deterministic,sequence revealed,regular first,4,4,0.4508,0.5,0
71,6,814,mixed deterministic,sequence revealed,regular first,2,2,0.3082,0.5,0
71,6,815,mixed deterministic,sequence revealed,regular first,6,5,0.3709,0.5,1
71,6,816,mixed deterministic,sequence revealed,regular first,4,4,0.3669,0.5,0
71,6,817,mixed deterministic,sequence revealed,regular first,1,1,0.4615,0.5,0
71,6,818,mixed deterministic,sequence revealed,regular first,4,5,0.4544,0.5,1
71,6,819,mixed deterministic,sequence revealed,regular first,1,1,0.3634,0.5,0
71,6,820,mixed deterministic,sequence revealed,regular first,4,4,0.4614,0.5,0
71,6,821,mixed deterministic,sequence revealed,regular first,3,4,0.5102,0.5,1
71,6,822,mixed deterministic,sequence revealed,regular first,6,6,0.4265,0.5,0
71,6,823,mixed deterministic,sequence revealed,regular first,4,4,0.3361,0.5,0
71,6,824,mixed deterministic,sequence revealed,regular first,3,3,0.4973,0.5,0
71,6,825,mixed deterministic,sequence revealed,regular first,5,5,0.5034,0.5,0
71,6,826,mixed deterministic,sequence revealed,regular first,3,2,0.313,0.5,1
71,6,827,mixed deterministic,sequence revealed,regular first,2,2,0.5315,0.5,0
71,6,828,mixed deterministic,sequence revealed,regular first,5,5,0.2877,0.5,0
71,6,829,mixed deterministic,sequence revealed,regular first,6,6,0.3428,0.5,0
71,6,830,mixed deterministic,sequence revealed,regular first,1,1,0.4614,0.5,0
71,6,831,mixed deterministic,sequence revealed,regular first,3,5,0.3566,0.5,1
71,6,832,mixed deterministic,sequence revealed,regular first,2,2,0.4054,0.5,0
71,6,833,mixed deterministic,sequence revealed,regular first,6,4,0.3222,0.5,1
71,6,834,mixed deterministic,sequence revealed,regular first,3,2,0.3042,0.5,1
71,6,835,mixed deterministic,sequence revealed,regular first,5,5,0.4613,0.5,0
71,6,836,mixed deterministic,sequence revealed,regular first,1,1,0.4683,0.5,0
71,6,837,mixed deterministic,sequence revealed,regular first,2,3,0.4265,0.5,1
71,6,838,mixed deterministic,sequence revealed,regular first,4,4,0.4782,0.5,0
71,6,839,mixed deterministic,sequence revealed,regular first,5,5,0.3708,0.5,0
71,6,840,mixed deterministic,sequence revealed,regular first,4,4,0.3569,0.5,0
71,6,841,mixed deterministic,sequence revealed,regular first,5,5,0.3359,0.5,0
71,6,842,mixed deterministic,sequence revealed,regular first,6,6,0.3848,0.5,0
71,6,843,mixed deterministic,sequence revealed,regular first,4,4,0.448,0.5,0
71,6,844,mixed deterministic,sequence revealed,regular first,1,1,0.4754,0.5,0
71,6,845,mixed deterministic,sequence revealed,regular first,5,5,0.3992,0.5,0
71,6,846,mixed deterministic,sequence revealed,regular first,2,2,0.3779,0.5,0
71,6,847,mixed deterministic,sequence revealed,regular first,5,5,0.3084,0.5,0
71,6,848,mixed deterministic,sequence revealed,regular first,2,2,0.3713,0.5,0
71,6,849,mixed deterministic,sequence revealed,regular first,6,5,0.3151,0.5,1
71,6,850,mixed deterministic,sequence revealed,regular first,4,5,0.3805,0.5,1
71,6,851,mixed deterministic,sequence revealed,regular first,5,4,0.3737,0.5,1
71,6,852,mixed deterministic,sequence revealed,regular first,3,4,0.5028,0.5,1
71,6,853,mixed deterministic,sequence revealed,regular first,2,2,0.2782,0.5,0
71,6,854,mixed deterministic,sequence revealed,regular first,3,2,0.3917,0.5,1
71,6,855,mixed deterministic,sequence revealed,regular first,5,5,0.3461,0.5,0
71,6,856,mixed deterministic,sequence revealed,regular first,3,4,0.5178,0.5,1
71,6,857,mixed deterministic,sequence revealed,regular first,4,4,0.4177,0.5,0
71,6,858,mixed deterministic,sequence revealed,regular first,5,5,0.3919,0.5,0
71,6,859,mixed deterministic,sequence revealed,regular first,4,2,0.3221,0.5,1
71,6,860,mixed deterministic,sequence revealed,regular first,3,2,0.4506,0.5,1
71,6,861,mixed deterministic,sequence revealed,regular first,4,4,0.3874,0.5,0
71,6,862,mixed deterministic,sequence revealed,regular first,3,3,0.3502,0.5,0
71,6,863,mixed deterministic,sequence revealed,regular first,4,4,0.3363,0.5,0
71,6,864,mixed deterministic,sequence revealed,regular first,6,6,0.4476,0.5,0
71,7,865,mixed deterministic,sequence revealed,regular first,4,4,0.3247,0.5,0
71,7,866,mixed deterministic,sequence revealed,regular first,3,2,0.3361,0.5,1
71,7,867,mixed deterministic,sequence revealed,regular first,5,5,0.3913,0.5,0
71,7,868,mixed deterministic,sequence revealed,regular first,1,3,0.301,0.5,1
71,7,869,mixed deterministic,sequence revealed,regular first,2,2,0.3982,0.5,0
71,7,870,mixed deterministic,sequence revealed,regular first,6,6,0.378,0.5,0
71,7,871,mixed deterministic,sequence revealed,regular first,4,4,0.2942,0.5,0
71,7,872,mixed deterministic,sequence revealed,regular first,3,2,0.3783,0.5,1
71,7,873,mixed deterministic,sequence revealed,regular first,5,5,0.5311,0.5,0
71,7,874,mixed deterministic,sequence revealed,regular first,1,1,0.5151,0.5,0
71,7,875,mixed deterministic,sequence revealed,regular first,2,4,0.4175,0.5,1
71,7,876,mixed deterministic,sequence revealed,regular first,6,5,0.472,0.5,1
71,7,877,mixed deterministic,sequence revealed,regular first,4,5,0.527,0.5,1
71,7,878,mixed deterministic,sequence revealed,regular first,3,2,0.4356,0.5,1
71,7,879,mixed deterministic,sequence revealed,regular first,5,5,0.339,0.5,0
71,7,880,mixed deterministic,sequence revealed,regular first,1,1,0.3847,0.5,0
71,7,881,mixed deterministic,sequence revealed,regular first,2,2,0.3011,0.5,0
71,7,882,mixed deterministic,sequence revealed,regular first,6,6,0.3429,0.5,0
71,7,883,mixed deterministic,sequence revealed,regular first,4,4,0.3011,0.5,0
71,7,884,mixed deterministic,sequence revealed,regular first,3,2,0.3429,0.5,1
71,7,885,mixed deterministic,sequence revealed,regular first,5,5,0.482,0.5,0
71,7,886,mixed deterministic,sequence revealed,regular first,1,1,0.4057,0.5,0
71,7,887,mixed deterministic,sequence revealed,regular first,2,2,0.4264,0.5,0
71,7,888,mixed deterministic,sequence revealed,regular first,6,6,0.4339,0.5,0
71,7,889,mixed deterministic,sequence revealed,regular first,4,4,0.3223,0.5,0
71,7,890,mixed deterministic,sequence revealed,regular first,3,4,0.3917,0.5,1
71,7,891,mixed deterministic,sequence revealed,regular first,5,5,0.3458,0.5,0
71,7,892,mixed deterministic,sequence revealed,regular first,1,1,0.4684,0.5,0
71,7,893,mixed deterministic,sequence revealed,regular first,2,2,0.3707,0.5,0
71,7,894,mixed deterministic,sequence revealed,regular first,6,6,0.4409,0.5,0
71,7,895,mixed deterministic,sequence revealed,regular first,4,4,0.3363,0.5,0
71,7,896,mixed deterministic,sequence revealed,regular first,3,3,0.3991,0.5,0
71,7,897,mixed deterministic,sequence revealed,regular first,5,5,0.4265,0.5,0
71,7,898,mixed deterministic,sequence revealed,regular first,1,1,0.3778,0.5,0
71,7,899,mixed deterministic,sequence revealed,regular first,2,2,0.3291,0.5,0
71,7,900,mixed deterministic,sequence revealed,regular first,6,6,0.3152,0.5,0
71,7,901,mixed deterministic,sequence revealed,regular first,4,4,0.3155,0.5,0
71,7,902,mixed deterministic,sequence revealed,regular first,3,3,0.3428,0.5,0
71,7,903,mixed deterministic,sequence revealed,regular first,5,5,0.4195,0.5,0
71,7,904,mixed deterministic,sequence revealed,regular first,1,1,0.4614,0.5,0
71,7,905,mixed deterministic,sequence revealed,regular first,2,2,0.3083,0.5,0
71,7,906,mixed deterministic,sequence revealed,regular first,6,6,0.4754,0.5,0
71,7,907,mixed deterministic,sequence revealed,regular first,4,4,0.3081,0.5,0
71,7,908,mixed deterministic,sequence revealed,regular first,3,4,0.4196,0.5,1
71,7,909,mixed deterministic,sequence revealed,regular first,5,5,0.489,0.5,0
71,7,910,mixed deterministic,sequence revealed,regular first,1,1,0.3777,0.5,0
71,7,911,mixed deterministic,sequence revealed,regular first,2,2,0.2944,0.5,0
71,7,912,mixed deterministic,sequence revealed,regular first,6,6,0.3498,0.5,0
71,7,913,mixed deterministic,sequence revealed,regular first,4,4,0.315,0.5,0
71,7,914,mixed deterministic,sequence revealed,regular first,3,2,0.2312,0.5,1
71,7,915,mixed deterministic,sequence revealed,regular first,5,5,0.4296,0.5,0
71,7,916,mixed deterministic,sequence revealed,regular first,1,2,0.315,0.5,1
71,7,917,mixed deterministic,sequence revealed,regular first,2,1,0.3248,0.5,1
71,7,918,mixed deterministic,sequence revealed,regular first,6,6,0.3736,0.5,0
71,7,919,mixed deterministic,sequence revealed,regular first,4,2,0.3219,0.5,1
71,7,920,mixed deterministic,sequence revealed,regular first,3,5,0.5171,0.5,1
71,7,921,mixed deterministic,sequence revealed,regular first,5,4,0.3688,0.5,1
71,7,922,mixed deterministic,sequence revealed,regular first,1,1,0.4471,0.5,0
71,7,923,mixed deterministic,sequence revealed,regular first,2,2,0.2383,0.5,0
71,7,924,mixed deterministic,sequence revealed,regular first,6,6,0.3642,0.5,0
71,7,925,mixed deterministic,sequence revealed,regular first,4,4,0.3011,0.5,0
71,7,926,mixed deterministic,sequence revealed,regular first,3,2,0.3223,0.5,1
71,7,927,mixed deterministic,sequence revealed,regular first,5,5,0.5693,0.5,0
71,7,928,mixed deterministic,sequence revealed,regular first,1,2,0.2246,0.5,1
71,7,929,mixed deterministic,sequence revealed,regular first,2,2,0.3321,0.5,0
71,7,930,mixed deterministic,sequence revealed,regular first,6,6,0.2662,0.5,0
71,7,931,mixed deterministic,sequence revealed,regular first,4,4,0.308,0.5,0
71,7,932,mixed deterministic,sequence revealed,regular first,3,3,0.3638,0.5,0
71,7,933,mixed deterministic,sequence revealed,regular first,5,5,0.3427,0.5,0
71,7,934,mixed deterministic,sequence revealed,regular first,1,1,0.2942,0.5,0
71,7,935,mixed deterministic,sequence revealed,regular first,2,2,0.3292,0.5,0
71,7,936,mixed deterministic,sequence revealed,regular first,6,6,0.4753,0.5,0
71,7,937,mixed deterministic,sequence revealed,regular first,4,4,0.287,0.5,0
71,7,938,mixed deterministic,sequence revealed,regular first,3,3,0.2801,0.5,0
71,7,939,mixed deterministic,sequence revealed,regular first,5,5,0.3079,0.5,0
71,7,940,mixed deterministic,sequence revealed,regular first,1,2,0.2662,0.5,1
71,7,941,mixed deterministic,sequence revealed,regular first,2,2,0.3878,0.5,0
71,7,942,mixed deterministic,sequence revealed,regular first,6,6,0.4544,0.5,0
71,7,943,mixed deterministic,sequence revealed,regular first,4,4,0.2524,0.5,0
71,7,944,mixed deterministic,sequence revealed,regular first,3,3,0.3358,0.5,0
71,7,945,mixed deterministic,sequence revealed,regular first,5,6,0.3153,0.5,1
71,7,946,mixed deterministic,sequence revealed,regular first,1,1,0.3814,0.5,0
71,7,947,mixed deterministic,sequence revealed,regular first,2,1,0.3987,0.5,1
71,7,948,mixed deterministic,sequence revealed,regular first,6,6,0.4785,0.5,0
71,7,949,mixed deterministic,sequence revealed,regular first,4,5,0.4127,0.5,1
71,7,950,mixed deterministic,sequence revealed,regular first,3,2,0.3565,0.5,1
71,7,951,mixed deterministic,sequence revealed,regular first,5,5,0.3914,0.5,0
71,7,952,mixed deterministic,sequence revealed,regular first,1,1,0.3846,0.5,0
71,7,953,mixed deterministic,sequence revealed,regular first,2,2,0.3363,0.5,0
71,7,954,mixed deterministic,sequence revealed,regular first,6,6,0.4198,0.5,0
71,7,955,mixed deterministic,sequence revealed,regular first,4,4,0.3295,0.5,0
71,7,956,mixed deterministic,sequence revealed,regular first,3,3,0.5031,0.5,0
71,7,957,mixed deterministic,sequence revealed,regular first,5,4,0.3198,0.5,1
71,7,958,mixed deterministic,sequence revealed,regular first,1,1,0.4366,0.5,0
71,7,959,mixed deterministic,sequence revealed,regular first,2,2,0.2801,0.5,0
71,7,960,mixed deterministic,sequence revealed,regular first,6,5,0.4196,0.5,1
71,7,961,mixed deterministic,sequence revealed,regular first,4,4,0.5063,0.5,0
71,7,962,mixed deterministic,sequence revealed,regular first,3,2,0.4172,0.5,1
71,7,963,mixed deterministic,sequence revealed,regular first,5,5,0.3178,0.5,0
71,7,964,mixed deterministic,sequence revealed,regular first,1,1,0.3291,0.5,0
71,7,965,mixed deterministic,sequence revealed,regular first,2,2,0.2941,0.5,0
71,7,966,mixed deterministic,sequence revealed,regular first,6,6,0.2941,0.5,0
71,7,967,mixed deterministic,sequence revealed,regular first,4,4,0.2382,0.5,0
71,7,968,mixed deterministic,sequence revealed,regular first,3,3,0.3498,0.5,0
71,7,969,mixed deterministic,sequence revealed,regular first,5,5,0.3149,0.5,0
71,7,970,mixed deterministic,sequence revealed,regular first,1,1,0.3219,0.5,0
71,7,971,mixed deterministic,sequence revealed,regular first,2,2,0.2591,0.5,0
71,7,972,mixed deterministic,sequence revealed,regular first,6,6,0.3223,0.5,0
71,7,973,mixed deterministic,sequence revealed,regular first,4,4,0.2733,0.5,0
71,7,974,mixed deterministic,sequence revealed,regular first,3,3,0.2312,0.5,0
71,7,975,mixed deterministic,sequence revealed,regular first,5,6,0.2875,0.5,1
71,7,976,mixed deterministic,sequence revealed,regular first,1,1,0.4156,0.5,0
71,7,977,mixed deterministic,sequence revealed,regular first,2,2,0.2591,0.5,0
71,7,978,mixed deterministic,sequence revealed,regular first,6,6,0.3638,0.5,0
71,7,979,mixed deterministic,sequence revealed,regular first,4,4,0.2522,0.5,0
71,7,980,mixed deterministic,sequence revealed,regular first,3,4,0.4269,0.5,1
71,7,981,mixed deterministic,sequence revealed,regular first,5,5,0.5619,0.5,0
71,7,982,mixed deterministic,sequence revealed,regular first,1,1,0.3827,0.5,0
71,7,983,mixed deterministic,sequence revealed,regular first,2,2,0.315,0.5,0
71,7,984,mixed deterministic,sequence revealed,regular first,6,6,0.4476,0.5,0
71,7,985,mixed deterministic,sequence revealed,regular first,4,4,0.2313,0.5,0
71,7,986,mixed deterministic,sequence revealed,regular first,3,3,0.3083,0.5,0
71,7,987,mixed deterministic,sequence revealed,regular first,5,5,0.3856,0.5,0
71,7,988,mixed deterministic,sequence revealed,regular first,1,1,0.343,0.5,0
71,7,989,mixed deterministic,sequence revealed,regular first,2,2,0.3013,0.5,0
71,7,990,mixed deterministic,sequence revealed,regular first,6,4,0.3219,0.5,1
71,7,991,mixed deterministic,sequence revealed,regular first,4,4,0.4506,0.5,0
71,7,992,mixed deterministic,sequence revealed,regular first,3,4,0.4616,0.5,1
71,7,993,mixed deterministic,sequence revealed,regular first,5,4,0.4293,0.5,1
71,7,994,mixed deterministic,sequence revealed,regular first,1,1,0.3008,0.5,0
71,7,995,mixed deterministic,sequence revealed,regular first,2,2,0.3359,0.5,0
71,7,996,mixed deterministic,sequence revealed,regular first,6,6,0.3707,0.5,0
71,7,997,mixed deterministic,sequence revealed,regular first,4,4,0.2452,0.5,0
71,7,998,mixed deterministic,sequence revealed,regular first,3,3,0.3219,0.5,0
71,7,999,mixed deterministic,sequence revealed,regular first,5,5,0.329,0.5,0
71,7,1000,mixed deterministic,sequence revealed,regular first,1,1,0.3568,0.5,0
71,7,1001,mixed deterministic,sequence revealed,regular first,2,2,0.2592,0.5,0
71,7,1002,mixed deterministic,sequence revealed,regular first,6,6,0.4545,0.5,0
71,7,1003,mixed deterministic,sequence revealed,regular first,4,4,0.308,0.5,0
71,7,1004,mixed deterministic,sequence revealed,regular first,3,3,0.4059,0.5,0
71,7,1005,mixed deterministic,sequence revealed,regular first,5,5,0.3085,0.5,0
71,7,1006,mixed deterministic,sequence revealed,regular first,1,1,0.3568,0.5,0
71,7,1007,mixed deterministic,sequence revealed,regular first,2,2,0.3011,0.5,0
71,7,1008,mixed deterministic,sequence revealed,regular first,6,6,0.3012,0.5,0
71,8,1009,mixed deterministic,sequence revealed,regular first,1,1,0.3087,0.5,0
71,8,1010,mixed deterministic,sequence revealed,regular first,3,3,0.3084,0.5,0
71,8,1011,mixed deterministic,sequence revealed,regular first,1,3,0.301,0.5,1
71,8,1012,mixed deterministic,sequence revealed,regular first,3,3,0.3631,0.5,0
71,8,1013,mixed deterministic,sequence revealed,regular first,6,1,0.2177,0.5,1
71,8,1014,mixed deterministic,sequence revealed,regular first,2,3,0.4055,0.5,1
71,8,1015,mixed deterministic,sequence revealed,regular first,5,5,0.3876,0.5,0
71,8,1016,mixed deterministic,sequence revealed,regular first,2,2,0.3433,0.5,0
71,8,1017,mixed deterministic,sequence revealed,regular first,4,5,0.3919,0.5,1
71,8,1018,mixed deterministic,sequence revealed,regular first,6,6,0.4923,0.5,0
71,8,1019,mixed deterministic,sequence revealed,regular first,4,4,0.3637,0.5,0
71,8,1020,mixed deterministic,sequence revealed,regular first,6,6,0.3148,0.5,0
71,8,1021,mixed deterministic,sequence revealed,regular first,5,4,0.315,0.5,1
71,8,1022,mixed deterministic,sequence revealed,regular first,6,6,0.3877,0.5,0
71,8,1023,mixed deterministic,sequence revealed,regular first,5,5,0.343,0.5,0
71,8,1024,mixed deterministic,sequence revealed,regular first,1,1,0.2941,0.5,0
71,8,1025,mixed deterministic,sequence revealed,regular first,2,2,0.2731,0.5,0
71,8,1026,mixed deterministic,sequence revealed,regular first,1,2,0.3778,0.5,1
71,8,1027,mixed deterministic,sequence revealed,regular first,6,6,0.4056,0.5,0
71,8,1028,mixed deterministic,sequence revealed,regular first,1,4,0.3359,0.5,1
71,8,1029,mixed deterministic,sequence revealed,regular first,5,5,0.4713,0.5,0
71,8,1030,mixed deterministic,sequence revealed,regular first,6,6,0.4131,0.5,0
71,8,1031,mixed deterministic,sequence revealed,regular first,3,1,0.3361,0.5,1
71,8,1032,mixed deterministic,sequence revealed,regular first,4,5,0.5692,0.5,1
71,8,1033,mixed deterministic,sequence revealed,regular first,3,3,0.4132,0.5,0
71,8,1033,mixed deterministic,sequence revealed,regular first,3,4,0.4133,0.5,1
71,8,1034,mixed deterministic,sequence revealed,regular first,1,1,0.4057,0.5,0
71,8,1035,mixed deterministic,sequence revealed,regular first,2,2,0.287,0.5,0
71,8,1036,mixed deterministic,sequence revealed,regular first,1,2,0.2872,0.5,1
71,8,1037,mixed deterministic,sequence revealed,regular first,2,2,0.4402,0.5,0
71,8,1038,mixed deterministic,sequence revealed,regular first,3,2,0.3503,0.5,1
71,8,1039,mixed deterministic,sequence revealed,regular first,2,2,0.5308,0.5,0
71,8,1040,mixed deterministic,sequence revealed,regular first,4,2,0.3268,0.5,1
