x
period
y
x
N
c
x
minus
y
c
x
period
x
minus
y
c
N
period
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
