sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
86,3,357,mixed deterministic,sequence revealed,random first,4,5,0.6637,0.5,1
86,3,358,mixed deterministic,sequence revealed,random first,1,1,0.5243,0.5,0
86,3,359,mixed deterministic,sequence revealed,random first,5,6,0.3779,0.5,1
86,3,360,mixed deterministic,sequence revealed,random first,4,4,0.6738,0.5,0
86,3,361,mixed deterministic,sequence revealed,random first,1,1,0.3478,0.5,0
86,3,362,mixed deterministic,sequence revealed,random first,5,5,0.6568,0.5,0
86,3,363,mixed deterministic,sequence revealed,random first,6,6,0.6897,0.5,0
86,3,364,mixed deterministic,sequence revealed,random first,5,5,0.4617,0.5,0
86,3,365,mixed deterministic,sequence revealed,random first,6,6,0.3779,0.5,0
86,3,366,mixed deterministic,sequence revealed,random first,4,5,0.3567,0.5,1
86,3,367,mixed deterministic,sequence revealed,random first,3,4,0.4193,0.5,1
86,3,368,mixed deterministic,sequence revealed,random first,5,6,0.3601,0.5,1
86,3,369,mixed deterministic,sequence revealed,random first,3,2,0.4682,0.5,1
86,3,370,mixed deterministic,sequence revealed,random first,2,1,0.3846,0.5,1
86,3,371,mixed deterministic,sequence revealed,random first,6,6,0.4055,0.5,0
86,3,372,mixed deterministic,sequence revealed,random first,3,2,0.4545,0.5,1
86,3,373,mixed deterministic,sequence revealed,random first,4,5,0.3425,0.5,1
86,3,374,mixed deterministic,sequence revealed,random first,5,5,0.4473,0.5,0
86,3,375,mixed deterministic,sequence revealed,random first,6,6,0.3986,0.5,0
86,3,376,mixed deterministic,sequence revealed,random first,3,3,0.608,0.5,0
86,3,377,mixed deterministic,sequence revealed,random first,1,1,0.4944,0.5,0
86,3,378,mixed deterministic,sequence revealed,random first,4,6,0.3358,0.5,1
86,3,379,mixed deterministic,sequence revealed,random first,3,2,0.2938,0.5,1
86,3,380,mixed deterministic,sequence revealed,random first,1,1,0.4296,0.5,0
86,3,381,mixed deterministic,sequence revealed,random first,2,2,0.6009,0.5,0
86,3,382,mixed deterministic,sequence revealed,random first,5,5,0.6295,0.5,0
86,3,383,mixed deterministic,sequence revealed,random first,6,6,0.6776,0.5,0
86,3,384,mixed deterministic,sequence revealed,random first,2,2,0.4064,0.5,0
86,3,385,mixed deterministic,sequence revealed,random first,3,3,0.3852,0.5,0
86,3,386,mixed deterministic,sequence revealed,random first,6,6,0.3709,0.5,0
86,3,387,mixed deterministic,sequence revealed,random first,3,3,0.4127,0.5,0
86,3,388,mixed deterministic,sequence revealed,random first,1,1,0.294,0.5,0
86,3,389,mixed deterministic,sequence revealed,random first,2,2,0.4475,0.5,0
86,3,390,mixed deterministic,sequence revealed,random first,1,1,0.5382,0.5,0
86,3,391,mixed deterministic,sequence revealed,random first,3,3,0.4176,0.5,0
86,3,392,mixed deterministic,sequence revealed,random first,1,1,0.3499,0.5,0
86,3,393,mixed deterministic,sequence revealed,random first,2,3,0.559,0.5,1
86,3,394,mixed deterministic,sequence revealed,random first,3,3,0.5221,0.5,0
86,3,395,mixed deterministic,sequence revealed,random first,4,5,0.3779,0.5,1
86,3,396,mixed deterministic,sequence revealed,random first,6,6,0.304,0.5,0
86,3,397,mixed deterministic,sequence revealed,random first,1,1,0.3916,0.5,0
86,3,398,mixed deterministic,sequence revealed,random first,3,4,0.4336,0.5,1
86,3,399,mixed deterministic,sequence revealed,random first,1,1,0.4122,0.5,0
86,3,400,mixed deterministic,sequence revealed,random first,2,2,0.6289,0.5,0
86,3,401,mixed deterministic,sequence revealed,random first,1,1,0.4057,0.5,0
86,3,402,mixed deterministic,sequence revealed,random first,2,3,0.3636,0.5,1
86,3,403,mixed deterministic,sequence revealed,random first,6,6,-0.1919,0.5,0
86,3,404,mixed deterministic,sequence revealed,random first,5,5,0.4201,0.5,0
86,3,405,mixed deterministic,sequence revealed,random first,6,6,0.3987,0.5,0
86,3,406,mixed deterministic,sequence revealed,random first,3,2,0.4684,0.5,1
86,3,407,mixed deterministic,sequence revealed,random first,1,1,0.4122,0.5,0
86,3,408,mixed deterministic,sequence revealed,random first,5,6,0.4405,0.5,1
86,3,409,mixed deterministic,sequence revealed,random first,4,3,0.7712,0.5,1
86,3,410,mixed deterministic,sequence revealed,random first,1,1,0.7455,0.5,0
86,3,411,mixed deterministic,sequence revealed,random first,3,3,0.4198,0.5,0
86,3,412,mixed deterministic,sequence revealed,random first,2,2,0.4265,0.5,0
86,3,413,mixed deterministic,sequence revealed,random first,3,3,0.5038,0.5,0
86,3,414,mixed deterministic,sequence revealed,random first,1,1,0.3829,0.5,0
86,3,415,mixed deterministic,sequence revealed,random first,2,3,0.322,0.5,1
86,3,416,mixed deterministic,sequence revealed,random first,5,2,0.2169,0.5,1
86,3,417,mixed deterministic,sequence revealed,random first,4,5,-0.1534,0.5,1
86,3,418,mixed deterministic,sequence revealed,random first,5,5,0.4932,0.5,0
86,3,419,mixed deterministic,sequence revealed,random first,2,2,0.4898,0.5,0
86,3,420,mixed deterministic,sequence revealed,random first,4,5,0.4964,0.5,1
86,3,421,mixed deterministic,sequence revealed,random first,1,1,0.5096,0.5,0
86,3,422,mixed deterministic,sequence revealed,random first,6,6,0.5175,0.5,0
86,3,423,mixed deterministic,sequence revealed,random first,2,2,0.3334,0.5,0
86,3,424,mixed deterministic,sequence revealed,random first,5,6,0.3987,0.5,1
86,3,425,mixed deterministic,sequence revealed,random first,1,2,0.3007,0.5,1
86,3,426,mixed deterministic,sequence revealed,random first,2,1,0.0428,0.5,1
86,3,427,mixed deterministic,sequence revealed,random first,5,5,0.3946,0.5,0
86,3,428,mixed deterministic,sequence revealed,random first,2,2,0.3081,0.5,0
86,3,429,mixed deterministic,sequence revealed,random first,4,5,0.3709,0.5,1
86,3,430,mixed deterministic,sequence revealed,random first,1,1,0.4504,0.5,0
86,3,431,mixed deterministic,sequence revealed,random first,2,3,0.3643,0.5,1
86,3,432,mixed deterministic,sequence revealed,random first,3,2,0.3285,0.5,1
86,4,433,mixed deterministic,sequence revealed,random first,6,6,0.3705,0.5,0
86,4,434,mixed deterministic,sequence revealed,random first,5,5,0.3848,0.5,0
86,4,435,mixed deterministic,sequence revealed,random first,4,4,0.3289,0.5,0
86,4,436,mixed deterministic,sequence revealed,random first,1,1,0.3918,0.5,0
86,4,437,mixed deterministic,sequence revealed,random first,2,2,0.1825,0.5,0
86,4,438,mixed deterministic,sequence revealed,random first,3,3,0.2732,0.5,0
86,4,439,mixed deterministic,sequence revealed,random first,6,6,0.2174,0.5,0
86,4,440,mixed deterministic,sequence revealed,random first,5,5,0.1685,0.5,0
86,4,441,mixed deterministic,sequence revealed,random first,4,4,0.2174,0.5,0
86,4,442,mixed deterministic,sequence revealed,random first,1,1,0.0988,0.5,0
86,4,443,mixed deterministic,sequence revealed,random first,2,2,0.1545,0.5,0
86,4,444,mixed deterministic,sequence revealed,random first,3,3,0.1546,0.5,0
86,4,445,mixed deterministic,sequence revealed,random first,6,6,0.1196,0.5,0
86,4,446,mixed deterministic,sequence revealed,random first,5,5,0.1895,0.5,0
86,4,447,mixed deterministic,sequence revealed,random first,4,4,0.1266,0.5,0
86,4,448,mixed deterministic,sequence revealed,random first,1,1,0.0292,0.5,0
86,4,449,mixed deterministic,sequence revealed,random first,2,3,0.1964,0.5,1
86,4,450,mixed deterministic,sequence revealed,random first,3,3,0.4155,0.5,0
86,4,451,mixed deterministic,sequence revealed,random first,6,6,0.28,0.5,0
86,4,452,mixed deterministic,sequence revealed,random first,5,5,0.1337,0.5,0
86,4,453,mixed deterministic,sequence revealed,random first,4,4,0.2313,0.5,0
86,4,454,mixed deterministic,sequence revealed,random first,1,1,0.3015,0.5,0
86,4,455,mixed deterministic,sequence revealed,random first,2,2,0.1267,0.5,0
86,4,456,mixed deterministic,sequence revealed,random first,3,3,0.1477,0.5,0
86,4,457,mixed deterministic,sequence revealed,random first,6,6,0.0988,0.5,0
86,4,458,mixed deterministic,sequence revealed,random first,5,5,0.1756,0.5,0
86,4,459,mixed deterministic,sequence revealed,random first,4,4,0.0854,0.5,0
86,4,460,mixed deterministic,sequence revealed,random first,1,1,0.0639,0.5,0
86,4,461,mixed deterministic,sequence revealed,random first,2,2,0.1198,0.5,0
86,4,462,mixed deterministic,sequence revealed,random first,3,3,0.1407,0.5,0
86,4,463,mixed deterministic,sequence revealed,random first,6,6,0.0778,0.5,0
86,4,464,mixed deterministic,sequence revealed,random first,5,5,0.0848,0.5,0
86,4,465,mixed deterministic,sequence revealed,random first,4,4,0.071,0.5,0
86,4,466,mixed deterministic,sequence revealed,random first,1,1,0.0708,0.5,0
86,4,467,mixed deterministic,sequence revealed,random first,2,2,0.0639,0.5,0
86,4,468,mixed deterministic,sequence revealed,random first,3,3,0.057,0.5,0
86,4,469,mixed deterministic,sequence revealed,random first,6,6,0.029,0.5,0
86,4,470,mixed deterministic,sequence revealed,random first,5,5,0.0569,0.5,0
86,4,471,mixed deterministic,sequence revealed,random first,4,4,0.0638,0.5,0
86,4,472,mixed deterministic,sequence revealed,random first,1,1,0.0291,0.5,0
86,4,473,mixed deterministic,sequence revealed,random first,2,2,0.022,0.5,0
86,4,474,mixed deterministic,sequence revealed,random first,3,3,0.0291,0.5,0
86,4,475,mixed deterministic,sequence revealed,random first,6,6,0.008,0.5,0
86,4,476,mixed deterministic,sequence revealed,random first,5,5,0.0499,0.5,0
86,4,477,mixed deterministic,sequence revealed,random first,4,4,0.0357,0.5,0
86,4,478,mixed deterministic,sequence revealed,random first,1,1,-0.0058,0.5,0
86,4,479,mixed deterministic,sequence revealed,random first,2,2,0.5334,0.5,0
86,4,480,mixed deterministic,sequence revealed,random first,3,3,0.6572,0.5,0
86,4,481,mixed deterministic,sequence revealed,random first,6,6,0.4037,0.5,0
86,4,482,mixed deterministic,sequence revealed,random first,5,5,0.0501,0.5,0
86,4,483,mixed deterministic,sequence revealed,random first,4,4,0.0781,0.5,0
86,4,484,mixed deterministic,sequence revealed,random first,1,1,0.0641,0.5,0
86,4,485,mixed deterministic,sequence revealed,random first,2,2,0.064,0.5,0
86,4,486,mixed deterministic,sequence revealed,random first,3,3,0.0221,0.5,0
86,4,487,mixed deterministic,sequence revealed,random first,6,6,0.0709,0.5,0
86,4,488,mixed deterministic,sequence revealed,random first,5,5,0.1407,0.5,0
86,4,489,mixed deterministic,sequence revealed,random first,4,4,0.0989,0.5,0
86,4,490,mixed deterministic,sequence revealed,random first,1,1,0.0291,0.5,0
86,4,491,mixed deterministic,sequence revealed,random first,2,2,0.0432,0.5,0
86,4,492,mixed deterministic,sequence revealed,random first,3,3,0.0012,0.5,0
86,4,493,mixed deterministic,sequence revealed,random first,6,6,0.2873,0.5,0
86,4,494,mixed deterministic,sequence revealed,random first,5,5,0.1826,0.5,0
86,4,495,mixed deterministic,sequence revealed,random first,4,4,0.05,0.5,0
86,4,496,mixed deterministic,sequence revealed,random first,1,1,0.0294,0.5,0
86,4,497,mixed deterministic,sequence revealed,random first,2,2,0.0429,0.5,0
86,4,498,mixed deterministic,sequence revealed,random first,3,3,0.029,0.5,0
86,4,499,mixed deterministic,sequence revealed,random first,6,6,0.0846,0.5,0
86,4,500,mixed deterministic,sequence revealed,random first,5,5,0.0639,0.5,0
86,4,501,mixed deterministic,sequence revealed,random first,4,4,0.071,0.5,0
86,4,502,mixed deterministic,sequence revealed,random first,1,1,0.0223,0.5,0
86,4,503,mixed deterministic,sequence revealed,random first,2,2,0.0499,0.5,0
86,4,504,mixed deterministic,sequence revealed,random first,3,3,0.0152,0.5,0
86,4,505,mixed deterministic,sequence revealed,random first,6,6,0.0708,0.5,0
86,4,506,mixed deterministic,sequence revealed,random first,5,5,0.1268,0.5,0
86,4,507,mixed deterministic,sequence revealed,random first,4,4,0.0849,0.5,0
86,4,508,mixed deterministic,sequence revealed,random first,1,1,0.015,0.5,0
86,4,509,mixed deterministic,sequence revealed,random first,2,2,-0.0126,0.5,0
86,4,510,mixed deterministic,sequence revealed,random first,3,2,0.5735,0.5,1
86,4,511,mixed deterministic,sequence revealed,random first,6,6,0.2385,0.5,0
86,4,512,mixed deterministic,sequence revealed,random first,5,5,0.022,0.5,0
86,4,513,mixed deterministic,sequence revealed,random first,4,4,0.1335,0.5,0
86,4,514,mixed deterministic,sequence revealed,random first,1,1,0.0707,0.5,0
86,4,515,mixed deterministic,sequence revealed,random first,2,2,0.0778,0.5,0
86,4,516,mixed deterministic,sequence revealed,random first,3,3,0.036,0.5,0
86,4,517,mixed deterministic,sequence revealed,random first,6,6,0.0708,0.5,0
86,4,518,mixed deterministic,sequence revealed,random first,5,5,0.0853,0.5,0
86,4,519,mixed deterministic,sequence revealed,random first,4,4,0.0639,0.5,0
86,4,520,mixed deterministic,sequence revealed,random first,1,1,0.029,0.5,0
86,4,521,mixed deterministic,sequence revealed,random first,2,2,0.0151,0.5,0
86,4,522,mixed deterministic,sequence revealed,random first,3,3,0.2802,0.5,0
86,4,523,mixed deterministic,sequence revealed,random first,6,6,0.036,0.5,0
86,4,524,mixed deterministic,sequence revealed,random first,5,5,0.0778,0.5,0
86,4,525,mixed deterministic,sequence revealed,random first,4,4,0.469,0.5,0
86,4,526,mixed deterministic,sequence revealed,random first,1,1,0.1759,0.5,0
86,4,527,mixed deterministic,sequence revealed,random first,2,2,0.0849,0.5,0
86,4,528,mixed deterministic,sequence revealed,random first,3,3,0.0289,0.5,0
86,4,529,mixed deterministic,sequence revealed,random first,6,6,0.0568,0.5,0
86,4,530,mixed deterministic,sequence revealed,random first,5,5,0.022,0.5,0
86,4,531,mixed deterministic,sequence revealed,random first,4,4,0.1062,0.5,0
86,4,532,mixed deterministic,sequence revealed,random first,1,1,0.3579,0.5,0
86,4,533,mixed deterministic,sequence revealed,random first,2,2,0.1059,0.5,0
86,4,534,mixed deterministic,sequence revealed,random first,3,3,0.1197,0.5,0
86,4,535,mixed deterministic,sequence revealed,random first,6,6,0.1343,0.5,0
86,4,536,mixed deterministic,sequence revealed,random first,5,5,0.1477,0.5,0
86,4,537,mixed deterministic,sequence revealed,random first,4,4,0.1343,0.5,0
86,4,538,mixed deterministic,sequence revealed,random first,1,1,0.0221,0.5,0
86,4,539,mixed deterministic,sequence revealed,random first,2,2,0.0641,0.5,0
86,4,540,mixed deterministic,sequence revealed,random first,3,3,0.3777,0.5,0
86,4,541,mixed deterministic,sequence revealed,random first,6,6,0.043,0.5,0
86,4,542,mixed deterministic,sequence revealed,random first,5,5,0.1615,0.5,0
86,4,543,mixed deterministic,sequence revealed,random first,4,5,0.0429,0.5,1
86,4,544,mixed deterministic,sequence revealed,random first,1,1,0.4053,0.5,0
86,4,545,mixed deterministic,sequence revealed,random first,2,2,0.0433,0.5,0
86,4,546,mixed deterministic,sequence revealed,random first,3,3,0.2035,0.5,0
86,4,547,mixed deterministic,sequence revealed,random first,6,4,0.1546,0.5,1
86,4,548,mixed deterministic,sequence revealed,random first,5,5,0.576,0.5,0
86,4,549,mixed deterministic,sequence revealed,random first,4,4,0.4734,0.5,0
86,4,550,mixed deterministic,sequence revealed,random first,1,1,0.4335,0.5,0
86,4,551,mixed deterministic,sequence revealed,random first,2,2,0.1126,0.5,0
86,4,552,mixed deterministic,sequence revealed,random first,3,3,0.1127,0.5,0
86,4,553,mixed deterministic,sequence revealed,random first,6,6,0.0081,0.5,0
86,4,554,mixed deterministic,sequence revealed,random first,5,5,0.0709,0.5,0
86,4,555,mixed deterministic,sequence revealed,random first,4,4,0.0639,0.5,0
86,4,556,mixed deterministic,sequence revealed,random first,1,3,0.0709,0.5,1
86,4,557,mixed deterministic,sequence revealed,random first,2,2,0.5759,0.5,0
86,4,558,mixed deterministic,sequence revealed,random first,3,3,0.6337,0.5,0
86,4,559,mixed deterministic,sequence revealed,random first,6,6,0.2528,0.5,0
86,4,560,mixed deterministic,sequence revealed,random first,5,5,0.0916,0.5,0
86,4,561,mixed deterministic,sequence revealed,random first,4,4,0.1689,0.5,0
86,4,562,mixed deterministic,sequence revealed,random first,1,1,0.0501,0.5,0
86,4,563,mixed deterministic,sequence revealed,random first,2,2,0.0992,0.5,0
86,4,564,mixed deterministic,sequence revealed,random first,3,3,0.0638,0.5,0
86,4,565,mixed deterministic,sequence revealed,random first,6,6,0.05,0.5,0
86,4,566,mixed deterministic,sequence revealed,random first,5,5,0.0218,0.5,0
86,4,567,mixed deterministic,sequence revealed,random first,4,4,0.064,0.5,0
86,4,568,mixed deterministic,sequence revealed,random first,1,1,0.0221,0.5,0
86,4,569,mixed deterministic,sequence revealed,random first,2,2,0.0015,0.5,0
86,4,570,mixed deterministic,sequence revealed,random first,3,3,0.5036,0.5,0
86,4,571,mixed deterministic,sequence revealed,random first,6,6,0.2176,0.5,0
86,4,572,mixed deterministic,sequence revealed,random first,5,5,0.1127,0.5,0
86,4,573,mixed deterministic,sequence revealed,random first,4,4,0.015,0.5,0
86,4,574,mixed deterministic,sequence revealed,random first,1,1,0.0779,0.5,0
86,4,575,mixed deterministic,sequence revealed,random first,2,2,0.0152,0.5,0
86,4,576,mixed deterministic,sequence revealed,random first,3,3,0.0291,0.5,0
86,5,577,mixed deterministic,sequence revealed,random first,6,6,0.3784,0.5,0
86,5,578,mixed deterministic,sequence revealed,random first,1,1,0.3081,0.5,0
86,5,579,mixed deterministic,sequence revealed,random first,6,6,0.308,0.5,0
86,5,580,mixed deterministic,sequence revealed,random first,4,5,0.3915,0.5,1
86,5,581,mixed deterministic,sequence revealed,random first,1,1,0.287,0.5,0
86,5,582,mixed deterministic,sequence revealed,random first,3,3,0.3365,0.5,0
86,5,583,mixed deterministic,sequence revealed,random first,6,6,0.3016,0.5,0
86,5,584,mixed deterministic,sequence revealed,random first,2,2,0.5173,0.5,0
86,5,585,mixed deterministic,sequence revealed,random first,3,3,0.5453,0.5,0
86,5,586,mixed deterministic,sequence revealed,random first,4,3,0.4107,0.5,1
86,5,587,mixed deterministic,sequence revealed,random first,2,2,0.4122,0.5,0
86,5,588,mixed deterministic,sequence revealed,random first,5,5,0.4058,0.5,0
86,5,589,mixed deterministic,sequence revealed,random first,3,4,0.4822,0.5,1
86,5,590,mixed deterministic,sequence revealed,random first,5,6,0.3387,0.5,1
86,5,591,mixed deterministic,sequence revealed,random first,6,6,0.3878,0.5,0
86,5,592,mixed deterministic,sequence revealed,random first,2,2,0.5521,0.5,0
86,5,593,mixed deterministic,sequence revealed,random first,6,6,0.4035,0.5,0
86,5,594,mixed deterministic,sequence revealed,random first,1,1,0.4125,0.5,0
86,5,595,mixed deterministic,sequence revealed,random first,4,4,0.608,0.5,0
86,5,596,mixed deterministic,sequence revealed,random first,2,2,0.7107,0.5,0
86,5,597,mixed deterministic,sequence revealed,random first,5,5,0.4386,0.5,0
86,5,598,mixed deterministic,sequence revealed,random first,1,1,0.3432,0.5,0
86,5,599,mixed deterministic,sequence revealed,random first,6,6,0.3917,0.5,0
86,5,600,mixed deterministic,sequence revealed,random first,3,3,0.5382,0.5,0
86,5,601,mixed deterministic,sequence revealed,random first,4,4,0.5664,0.5,0
86,5,602,mixed deterministic,sequence revealed,random first,2,2,0.3499,0.5,0
86,5,603,mixed deterministic,sequence revealed,random first,4,3,0.3848,0.5,1
86,5,604,mixed deterministic,sequence revealed,random first,6,6,0.3006,0.5,0
86,5,605,mixed deterministic,sequence revealed,random first,1,1,0.3849,0.5,0
86,5,606,mixed deterministic,sequence revealed,random first,3,3,0.5102,0.5,0
86,5,607,mixed deterministic,sequence revealed,random first,1,1,0.4338,0.5,0
86,5,608,mixed deterministic,sequence revealed,random first,6,6,0.2942,0.5,0
86,5,609,mixed deterministic,sequence revealed,random first,1,1,0.4965,0.5,0
86,5,610,mixed deterministic,sequence revealed,random first,3,3,0.3847,0.5,0
86,5,611,mixed deterministic,sequence revealed,random first,1,1,0.3707,0.5,0
86,5,612,mixed deterministic,sequence revealed,random first,6,6,0.2941,0.5,0
86,5,613,mixed deterministic,sequence revealed,random first,4,5,0.3848,0.5,1
86,5,614,mixed deterministic,sequence revealed,random first,2,2,0.4792,0.5,0
86,5,615,mixed deterministic,sequence revealed,random first,3,3,0.5382,0.5,0
86,5,616,mixed deterministic,sequence revealed,random first,2,2,0.529,0.5,0
86,5,617,mixed deterministic,sequence revealed,random first,3,2,0.4106,0.5,1
86,5,618,mixed deterministic,sequence revealed,random first,2,2,0.482,0.5,0
86,5,619,mixed deterministic,sequence revealed,random first,1,1,0.4197,0.5,0
86,5,620,mixed deterministic,sequence revealed,random first,5,6,0.2732,0.5,1
86,5,621,mixed deterministic,sequence revealed,random first,1,1,0.3667,0.5,0
86,5,622,mixed deterministic,sequence revealed,random first,5,5,0.5244,0.5,0
86,5,623,mixed deterministic,sequence revealed,random first,6,6,0.4478,0.5,0
86,5,624,mixed deterministic,sequence revealed,random first,1,1,0.2732,0.5,0
86,5,625,mixed deterministic,sequence revealed,random first,2,3,0.4335,0.5,1
86,5,626,mixed deterministic,sequence revealed,random first,4,5,0.3983,0.5,1
86,5,627,mixed deterministic,sequence revealed,random first,6,6,0.3633,0.5,0
86,5,628,mixed deterministic,sequence revealed,random first,2,2,0.65,0.5,0
86,5,629,mixed deterministic,sequence revealed,random first,3,3,0.5103,0.5,0
86,5,630,mixed deterministic,sequence revealed,random first,4,6,0.2103,0.5,1
86,5,631,mixed deterministic,sequence revealed,random first,5,5,0.4784,0.5,0
86,5,632,mixed deterministic,sequence revealed,random first,3,1,0.2526,0.5,1
86,5,633,mixed deterministic,sequence revealed,random first,1,1,0.3879,0.5,0
86,5,634,mixed deterministic,sequence revealed,random first,2,3,0.4199,0.5,1
86,5,635,mixed deterministic,sequence revealed,random first,6,6,0.3075,0.5,0
86,5,636,mixed deterministic,sequence revealed,random first,4,5,0.4755,0.5,1
86,5,637,mixed deterministic,sequence revealed,random first,2,2,0.5481,0.5,0
86,5,638,mixed deterministic,sequence revealed,random first,3,3,0.5362,0.5,0
86,5,639,mixed deterministic,sequence revealed,random first,2,2,0.4827,0.5,0
86,5,640,mixed deterministic,sequence revealed,random first,6,6,0.3568,0.5,0
86,5,641,mixed deterministic,sequence revealed,random first,5,5,0.3917,0.5,0
86,5,642,mixed deterministic,sequence revealed,random first,1,1,0.3016,0.5,0
86,5,643,mixed deterministic,sequence revealed,random first,6,6,0.2592,0.5,0
86,5,644,mixed deterministic,sequence revealed,random first,2,2,0.4824,0.5,0
86,5,645,mixed deterministic,sequence revealed,random first,1,1,0.4684,0.5,0
86,5,646,mixed deterministic,sequence revealed,random first,5,5,0.5037,0.5,0
86,5,647,mixed deterministic,sequence revealed,random first,4,4,0.4247,0.5,0
86,5,648,mixed deterministic,sequence revealed,random first,2,1,0.4057,0.5,1
86,5,649,mixed deterministic,sequence revealed,random first,6,6,0.3494,0.5,0
86,5,650,mixed deterministic,sequence revealed,random first,4,5,0.3571,0.5,1
86,5,651,mixed deterministic,sequence revealed,random first,1,1,0.336,0.5,0
86,5,652,mixed deterministic,sequence revealed,random first,4,4,0.7757,0.5,0
86,5,653,mixed deterministic,sequence revealed,random first,2,2,0.4968,0.5,0
86,5,654,mixed deterministic,sequence revealed,random first,4,3,0.4267,0.5,1
86,5,655,mixed deterministic,sequence revealed,random first,5,6,0.3529,0.5,1
86,5,656,mixed deterministic,sequence revealed,random first,6,6,0.3041,0.5,0
86,5,657,mixed deterministic,sequence revealed,random first,4,4,0.8661,0.5,0
86,5,658,mixed deterministic,sequence revealed,random first,6,6,0.364,0.5,0
86,5,659,mixed deterministic,sequence revealed,random first,4,2,0.2942,0.5,1
86,5,660,mixed deterministic,sequence revealed,random first,3,1,0.2204,0.5,1
86,5,661,mixed deterministic,sequence revealed,random first,6,6,0.4052,0.5,0
86,5,662,mixed deterministic,sequence revealed,random first,2,2,0.4823,0.5,0
86,5,663,mixed deterministic,sequence revealed,random first,4,4,0.5312,0.5,0
86,5,664,mixed deterministic,sequence revealed,random first,1,6,0.385,0.5,1
86,5,665,mixed deterministic,sequence revealed,random first,4,1,-0.128,0.5,1
86,5,666,mixed deterministic,sequence revealed,random first,1,4,0.2169,0.5,1
86,5,667,mixed deterministic,sequence revealed,random first,4,5,0.5241,0.5,1
86,5,668,mixed deterministic,sequence revealed,random first,2,2,0.371,0.5,0
86,5,669,mixed deterministic,sequence revealed,random first,6,6,0.3708,0.5,0
86,5,670,mixed deterministic,sequence revealed,random first,4,5,0.3847,0.5,1
86,5,671,mixed deterministic,sequence revealed,random first,2,2,0.3496,0.5,0
86,5,672,mixed deterministic,sequence revealed,random first,1,1,0.4194,0.5,0
86,5,673,mixed deterministic,sequence revealed,random first,4,4,0.336,0.5,0
86,5,674,mixed deterministic,sequence revealed,random first,2,2,0.5243,0.5,0
86,5,675,mixed deterministic,sequence revealed,random first,1,1,0.385,0.5,0
86,5,676,mixed deterministic,sequence revealed,random first,4,3,0.3569,0.5,1
86,5,677,mixed deterministic,sequence revealed,random first,5,6,0.3385,0.5,1
86,5,678,mixed deterministic,sequence revealed,random first,4,5,0.5277,0.5,1
86,5,679,mixed deterministic,sequence revealed,random first,1,1,0.3552,0.5,0
86,5,680,mixed deterministic,sequence revealed,random first,2,2,0.5869,0.5,0
86,5,681,mixed deterministic,sequence revealed,random first,5,5,0.7385,0.5,0
86,5,682,mixed deterministic,sequence revealed,random first,2,2,0.3271,0.5,0
86,5,683,mixed deterministic,sequence revealed,random first,6,6,0.3777,0.5,0
86,5,684,mixed deterministic,sequence revealed,random first,1,1,0.3638,0.5,0
86,5,685,mixed deterministic,sequence revealed,random first,6,6,0.3154,0.5,0
86,5,686,mixed deterministic,sequence revealed,random first,2,2,0.3706,0.5,0
86,5,687,mixed deterministic,sequence revealed,random first,4,4,0.678,0.5,0
86,5,688,mixed deterministic,sequence revealed,random first,2,2,0.6336,0.5,0
86,5,689,mixed deterministic,sequence revealed,random first,4,4,0.511,0.5,0
86,5,690,mixed deterministic,sequence revealed,random first,3,2,0.4311,0.5,1
86,5,691,mixed deterministic,sequence revealed,random first,4,5,0.3806,0.5,1
86,5,692,mixed deterministic,sequence revealed,random first,2,1,0.3459,0.5,1
86,5,693,mixed deterministic,sequence revealed,random first,3,6,-0.0201,0.5,1
86,5,694,mixed deterministic,sequence revealed,random first,6,6,0.504,0.5,0
86,5,695,mixed deterministic,sequence revealed,random first,1,1,0.3714,0.5,0
86,5,696,mixed deterministic,sequence revealed,random first,3,3,0.4057,0.5,0
86,5,697,mixed deterministic,sequence revealed,random first,2,2,0.4266,0.5,0
86,5,698,mixed deterministic,sequence revealed,random first,1,1,0.3014,0.5,0
86,5,699,mixed deterministic,sequence revealed,random first,3,3,0.2943,0.5,0
86,5,700,mixed deterministic,sequence revealed,random first,5,1,0.2314,0.5,1
86,5,701,mixed deterministic,sequence revealed,random first,6,6,0.3564,0.5,0
86,5,702,mixed deterministic,sequence revealed,random first,3,3,0.4056,0.5,0
86,5,703,mixed deterministic,sequence revealed,random first,6,1,0.19,0.5,1
86,5,704,mixed deterministic,sequence revealed,random first,5,5,0.4958,0.5,0
86,5,705,mixed deterministic,sequence revealed,random first,3,2,0.3849,0.5,1
86,5,706,mixed deterministic,sequence revealed,random first,2,1,0.2553,0.5,1
86,5,707,mixed deterministic,sequence revealed,random first,3,5,0.2763,0.5,1
86,5,708,mixed deterministic,sequence revealed,random first,4,4,0.3844,0.5,0
86,5,709,mixed deterministic,sequence revealed,random first,2,3,0.3359,0.5,1
86,5,710,mixed deterministic,sequence revealed,random first,3,2,0.3631,0.5,1
86,5,711,mixed deterministic,sequence revealed,random first,1,1,0.3178,0.5,0
86,5,712,mixed deterministic,sequence revealed,random first,2,2,0.5731,0.5,0
86,5,713,mixed deterministic,sequence revealed,random first,5,4,0.4547,0.5,1
86,5,714,mixed deterministic,sequence revealed,random first,3,2,0.3078,0.5,1
