sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
6,1,62,mixed deterministic,sequence revealed,regular first,3,4,0.420460300007835,0.8,1
6,1,63,mixed deterministic,sequence revealed,regular first,1,1,0.28037380003370344,0.8,0
6,1,64,mixed deterministic,sequence revealed,regular first,2,2,0.25057059999089687,0.8,0
6,1,65,mixed deterministic,sequence revealed,regular first,5,5,0.3107916999841109,0.8,0
6,1,66,mixed deterministic,sequence revealed,regular first,4,4,0.2610205999924801,0.8,0
6,1,67,mixed deterministic,sequence revealed,regular first,6,6,0.30080920004984363,0.8,0
6,1,68,mixed deterministic,sequence revealed,regular first,3,3,0.2711591000086628,0.8,0
6,1,69,mixed deterministic,sequence revealed,regular first,1,1,0.29037569999927654,0.8,0
6,1,70,mixed deterministic,sequence revealed,regular first,2,2,0.3311999000259675,0.8,0
6,1,71,mixed deterministic,sequence revealed,regular first,5,5,0.2805206999881193,0.8,0
6,1,72,mixed deterministic,sequence revealed,regular first,4,4,0.2506574000115506,0.8,0
6,1,73,mixed deterministic,sequence revealed,regular first,6,6,0.24075320003321393,0.7,0
6,1,74,mixed deterministic,sequence revealed,regular first,3,3,0.28058039997704326,0.7,0
6,1,75,mixed deterministic,sequence revealed,regular first,1,1,0.2699716999894008,0.7,0
6,1,76,mixed deterministic,sequence revealed,regular first,2,2,0.28155620001489295,0.7,0
6,1,77,mixed deterministic,sequence revealed,regular first,5,5,0.24027670001378282,0.7,0
6,1,78,mixed deterministic,sequence revealed,regular first,4,4,0.27041200002422555,0.7,0
6,1,79,mixed deterministic,sequence revealed,regular first,6,6,0.270676299999468,0.7,0
6,1,80,mixed deterministic,sequence revealed,regular first,3,3,0.2803597999853082,0.7,0
6,1,81,mixed deterministic,sequence revealed,regular first,1,1,0.27056360001442953,0.7,0
6,1,82,mixed deterministic,sequence revealed,regular first,2,2,0.2506769999861717,0.7,0
6,1,83,mixed deterministic,sequence revealed,regular first,5,5,0.35103749997215344,0.7,0
6,1,84,mixed deterministic,sequence revealed,regular first,4,4,0.25989190001273527,0.7,0
6,1,85,mixed deterministic,sequence revealed,regular first,6,6,0.2501420000451617,0.7,0
6,1,86,mixed deterministic,sequence revealed,regular first,3,3,0.29135450000176205,0.7,0
6,1,87,mixed deterministic,sequence revealed,regular first,1,1,0.24064629997592418,0.7,0
6,1,88,mixed deterministic,sequence revealed,regular first,2,2,0.3103822999517433,0.7,0
6,1,89,mixed deterministic,sequence revealed,regular first,5,5,0.28057359998347237,0.7,0
6,1,90,mixed deterministic,sequence revealed,regular first,4,4,0.28074630001792683,0.7,0
6,1,91,mixed deterministic,sequence revealed,regular first,6,6,0.27017119999509304,0.7,0
6,1,92,mixed deterministic,sequence revealed,regular first,3,3,0.21010219999589025,0.7,0
6,1,93,mixed deterministic,sequence revealed,regular first,1,1,0.2709413999808021,0.7,0
6,1,94,mixed deterministic,sequence revealed,regular first,2,2,0.2709521000040695,0.7,0
6,1,95,mixed deterministic,sequence revealed,regular first,5,5,0.25097200002055614,0.7,0
6,1,96,mixed deterministic,sequence revealed,regular first,4,4,0.27057459998177363,0.7,0
6,1,97,mixed deterministic,sequence revealed,regular first,6,6,0.23100979999871923,0.6,0
6,1,98,mixed deterministic,sequence revealed,regular first,3,3,0.24113769999239593,0.6,0
6,1,99,mixed deterministic,sequence revealed,regular first,1,1,0.23121910002082585,0.6,0
6,1,100,mixed deterministic,sequence revealed,regular first,2,2,0.2499587999889627,0.6,0
6,1,101,mixed deterministic,sequence revealed,regular first,5,5,0.23104230001335962,0.6,0
6,1,102,mixed deterministic,sequence revealed,regular first,4,4,0.281297500024084,0.6,0
6,1,103,mixed deterministic,sequence revealed,regular first,6,6,0.24050430000061168,0.6,0
6,1,104,mixed deterministic,sequence revealed,regular first,3,3,0.24989780004834755,0.6,0
6,1,105,mixed deterministic,sequence revealed,regular first,1,1,0.17050129997078328,0.6,0
6,1,106,mixed deterministic,sequence revealed,regular first,2,2,0.3208835999947041,0.6,0
6,1,107,mixed deterministic,sequence revealed,regular first,5,6,0.4306656999513507,0.6,1
6,1,108,mixed deterministic,sequence revealed,regular first,4,4,0.4012864999938756,0.6,0
6,1,109,mixed deterministic,sequence revealed,regular first,6,6,0.3898925000219606,0.6,0
6,1,110,mixed deterministic,sequence revealed,regular first,3,4,0.36046860001515596,0.6,1
6,1,111,mixed deterministic,sequence revealed,regular first,1,1,0.32122850000159814,0.6,0
6,1,112,mixed deterministic,sequence revealed,regular first,2,2,0.38057529997313394,0.6,0
6,1,113,mixed deterministic,sequence revealed,regular first,5,5,0.30117770000360905,0.6,0
6,1,114,mixed deterministic,sequence revealed,regular first,4,4,0.23041630001971497,0.6,0
6,1,115,mixed deterministic,sequence revealed,regular first,6,6,0.3104752000188455,0.6,0
6,1,116,mixed deterministic,sequence revealed,regular first,3,3,0.2005522999796085,0.6,0
6,1,117,mixed deterministic,sequence revealed,regular first,1,1,0.2007382999989204,0.6,0
6,1,118,mixed deterministic,sequence revealed,regular first,2,2,0.0697993000037968,0.6,0
6,1,119,mixed deterministic,sequence revealed,regular first,5,5,0.23083190004108473,0.6,0
6,1,120,mixed deterministic,sequence revealed,regular first,4,4,0.05031419994775205,0.6,0
6,1,121,mixed deterministic,sequence revealed,regular first,6,6,0.01063349995529278,0.6,0
6,1,122,mixed deterministic,sequence revealed,regular first,3,3,0.010949699976481486,0.6,0
6,1,123,mixed deterministic,sequence revealed,regular first,1,1,0.0502284999936819,0.6,0
6,1,124,mixed deterministic,sequence revealed,regular first,2,2,-0.009415799973066907,0.6,0
6,1,125,mixed deterministic,sequence revealed,regular first,5,5,0.4305038999998942,0.6,0
6,1,126,mixed deterministic,sequence revealed,regular first,4,4,0.4211729999631643,0.6,0
6,1,127,mixed deterministic,sequence revealed,regular first,6,6,0.2707564000273123,0.6,0
6,1,128,mixed deterministic,sequence revealed,regular first,3,4,0.34102280002553015,0.6,1
6,1,129,mixed deterministic,sequence revealed,regular first,1,1,0.2711168000358157,0.6,0
6,1,130,mixed deterministic,sequence revealed,regular first,2,2,0.23124880001414566,0.6,0
6,1,131,mixed deterministic,sequence revealed,regular first,5,6,0.3505412999773398,0.6,1
6,1,132,mixed deterministic,sequence revealed,regular first,4,5,0.2307973999530077,0.6,1
6,1,133,mixed deterministic,sequence revealed,regular first,6,6,0.3302968000178225,0.6,0
6,1,134,mixed deterministic,sequence revealed,regular first,3,3,0.6508872000384145,0.6,0
6,1,135,mixed deterministic,sequence revealed,regular first,1,1,0.3103466000291519,0.6,0
6,1,136,mixed deterministic,sequence revealed,regular first,2,2,0.25066779997432603,0.6,0
6,1,137,mixed deterministic,sequence revealed,regular first,5,5,0.29014490004628896,0.6,0
6,1,138,mixed deterministic,sequence revealed,regular first,4,4,0.22051249998621641,0.6,0
6,1,139,mixed deterministic,sequence revealed,regular first,6,6,0.350575100001879,0.6,0
6,1,140,mixed deterministic,sequence revealed,regular first,3,3,0.2814998999936506,0.6,0
6,1,141,mixed deterministic,sequence revealed,regular first,1,1,0.20990029997192322,0.6,0
6,1,142,mixed deterministic,sequence revealed,regular first,2,2,0.30122619996545835,0.6,0
6,1,143,mixed deterministic,sequence revealed,regular first,5,6,0.3505752000026405,0.6,1
6,1,144,mixed deterministic,sequence revealed,regular first,4,5,0.2505438999622129,0.6,1
6,2,145,mixed deterministic,sequence revealed,regular first,2,2,0.27032469999976455,0.6,0
6,2,146,mixed deterministic,sequence revealed,regular first,6,6,0.37056160003412514,0.6,0
6,2,147,mixed deterministic,sequence revealed,regular first,4,5,0.491112200031057,0.6,1
6,2,148,mixed deterministic,sequence revealed,regular first,3,2,0.5110524000017904,0.6,1
6,2,149,mixed deterministic,sequence revealed,regular first,1,1,0.321064699976705,0.6,0
6,2,150,mixed deterministic,sequence revealed,regular first,5,5,0.4404744000174105,0.6,0
6,2,151,mixed deterministic,sequence revealed,regular first,2,2,0.27121899999910964,0.6,0
6,2,152,mixed deterministic,sequence revealed,regular first,5,5,0.28034830001415684,0.6,0
6,2,153,mixed deterministic,sequence revealed,regular first,6,6,0.36125020002946256,0.6,0
6,2,154,mixed deterministic,sequence revealed,regular first,3,2,0.3110997000010684,0.6,1
6,2,155,mixed deterministic,sequence revealed,regular first,1,1,0.3009468999924138,0.6,0
6,2,156,mixed deterministic,sequence revealed,regular first,3,3,0.3513051000307314,0.6,0
6,2,157,mixed deterministic,sequence revealed,regular first,6,6,0.38000810001976787,0.6,0
6,2,158,mixed deterministic,sequence revealed,regular first,2,2,0.43106250000419094,0.6,0
6,2,159,mixed deterministic,sequence revealed,regular first,3,5,0.33065550001338123,0.6,1
6,2,160,mixed deterministic,sequence revealed,regular first,5,5,0.4306306999758817,0.6,0
6,2,161,mixed deterministic,sequence revealed,regular first,3,2,0.35156369996257125,0.6,1
6,2,161,mixed deterministic,sequence revealed,regular first,3,3,0.35167219997383653,0.6,0
6,2,162,mixed deterministic,sequence revealed,regular first,1,1,0.3407658999902196,0.6,0
6,2,163,mixed deterministic,sequence revealed,regular first,2,2,0.45125409996835514,0.6,0
6,2,164,mixed deterministic,sequence revealed,regular first,6,6,0.4100138999754563,0.6,0
6,2,165,mixed deterministic,sequence revealed,regular first,2,2,0.40003359999973326,0.6,0
6,2,166,mixed deterministic,sequence revealed,regular first,6,6,0.5406579999951646,0.6,0
6,2,167,mixed deterministic,sequence revealed,regular first,5,4,0.43082839996786787,0.6,1
6,2,167,mixed deterministic,sequence revealed,regular first,5,5,0.4309367999783717,0.6,0
6,2,168,mixed deterministic,sequence revealed,regular first,6,6,0.34127749998588114,0.6,0
6,2,169,mixed deterministic,sequence revealed,regular first,2,2,0.350739899976179,0.6,0
6,2,170,mixed deterministic,sequence revealed,regular first,1,2,0.3512022000038996,0.6,1
6,2,171,mixed deterministic,sequence revealed,regular first,5,5,0.41092160001862793,0.6,0
6,2,172,mixed deterministic,sequence revealed,regular first,1,1,0.30039669999387114,0.6,0
6,2,173,mixed deterministic,sequence revealed,regular first,4,4,0.5507508000126109,0.6,0
6,2,174,mixed deterministic,sequence revealed,regular first,2,2,0.47046039999695494,0.6,0
6,2,175,mixed deterministic,sequence revealed,regular first,6,6,0.4014749999740161,0.6,0
6,2,176,mixed deterministic,sequence revealed,regular first,1,1,0.450658399972599,0.6,0
6,2,177,mixed deterministic,sequence revealed,regular first,3,5,0.3306715999613516,0.6,1
6,2,178,mixed deterministic,sequence revealed,regular first,1,1,0.330639800010249,0.6,0
6,2,179,mixed deterministic,sequence revealed,regular first,3,3,0.2809924000292085,0.6,0
6,2,180,mixed deterministic,sequence revealed,regular first,6,6,0.4014032000093721,0.6,0
6,2,181,mixed deterministic,sequence revealed,regular first,5,4,0.3610496000153944,0.6,1
6,2,182,mixed deterministic,sequence revealed,regular first,4,3,0.5910256999894046,0.6,1
6,2,183,mixed deterministic,sequence revealed,regular first,1,1,0.29098920001415535,0.6,0
6,2,184,mixed deterministic,sequence revealed,regular first,2,3,0.3512808000203222,0.6,1
6,2,185,mixed deterministic,sequence revealed,regular first,6,6,0.45163249999750404,0.6,0
6,2,186,mixed deterministic,sequence revealed,regular first,1,1,0.34083450004691257,0.6,0
6,2,187,mixed deterministic,sequence revealed,regular first,2,2,0.35124020000221207,0.6,0
6,2,188,mixed deterministic,sequence revealed,regular first,3,3,0.3900582000031136,0.6,0
6,2,189,mixed deterministic,sequence revealed,regular first,5,5,0.5314964000252076,0.6,0
6,2,190,mixed deterministic,sequence revealed,regular first,3,4,0.3603648000396788,0.6,1
6,2,191,mixed deterministic,sequence revealed,regular first,1,1,0.3212381000164896,0.6,0
6,2,192,mixed deterministic,sequence revealed,regular first,3,3,0.420638299966231,0.6,0
6,2,193,mixed deterministic,sequence revealed,regular first,2,2,0.311172299971804,0.6,0
6,2,194,mixed deterministic,sequence revealed,regular first,5,5,0.4005621000076644,0.6,0
6,2,195,mixed deterministic,sequence revealed,regular first,2,2,0.4204172999714501,0.6,0
6,2,196,mixed deterministic,sequence revealed,regular first,3,3,0.4917179999873042,0.6,0
6,2,197,mixed deterministic,sequence revealed,regular first,6,6,0.39107850003056227,0.6,0
6,2,198,mixed deterministic,sequence revealed,regular first,1,1,0.3906437000376172,0.6,0
6,2,199,mixed deterministic,sequence revealed,regular first,2,2,0.3809633000171743,0.6,0
6,2,200,mixed deterministic,sequence revealed,regular first,1,2,0.3603078999556601,0.6,1
6,2,201,mixed deterministic,sequence revealed,regular first,3,2,0.4207447000197135,0.6,1
6,2,202,mixed deterministic,sequence revealed,regular first,2,2,0.36087220000335946,0.6,0
6,2,203,mixed deterministic,sequence revealed,regular first,4,5,0.5119867000146769,0.6,1
6,2,204,mixed deterministic,sequence revealed,regular first,6,6,0.36040860002394765,0.6,0
6,2,205,mixed deterministic,sequence revealed,regular first,2,2,0.35002610001247375,0.6,0
6,2,206,mixed deterministic,sequence revealed,regular first,5,5,0.310339800035581,0.6,0
6,2,207,mixed deterministic,sequence revealed,regular first,3,3,0.4308432999649085,0.6,0
6,2,208,mixed deterministic,sequence revealed,regular first,5,5,0.3705541999777779,0.6,0
6,2,209,mixed deterministic,sequence revealed,regular first,6,6,0.3504447999992408,0.6,0
6,2,210,mixed deterministic,sequence revealed,regular first,5,5,0.4210336000076495,0.6,0
6,2,211,mixed deterministic,sequence revealed,regular first,3,3,0.3699830999947153,0.6,0
6,2,212,mixed deterministic,sequence revealed,regular first,2,2,0.4405704999924637,0.6,0
6,2,213,mixed deterministic,sequence revealed,regular first,3,3,0.3712278999853879,0.6,0
6,2,214,mixed deterministic,sequence revealed,regular first,2,2,0.2700969000114128,0.6,0
6,2,215,mixed deterministic,sequence revealed,regular first,5,6,0.3597534999833442,0.6,1
6,2,216,mixed deterministic,sequence revealed,regular first,2,2,0.2808826000080444,0.6,0
6,2,217,mixed deterministic,sequence revealed,regular first,1,1,0.39126100002322345,0.6,0
6,2,218,mixed deterministic,sequence revealed,regular first,3,2,0.37082540000556036,0.6,1
6,2,219,mixed deterministic,sequence revealed,regular first,1,1,0.3602374000009149,0.6,0
6,2,220,mixed deterministic,sequence revealed,regular first,3,3,0.40073170001851394,0.6,0
6,2,221,mixed deterministic,sequence revealed,regular first,5,5,0.550989500025753,0.6,0
6,2,222,mixed deterministic,sequence revealed,regular first,6,6,0.3909900999977253,0.6,0
6,2,223,mixed deterministic,sequence revealed,regular first,4,4,0.3709416000172496,0.6,0
6,2,224,mixed deterministic,sequence revealed,regular first,6,6,0.3909303000080399,0.6,0
6,2,225,mixed deterministic,sequence revealed,regular first,2,2,0.4104617000091821,0.6,0
6,2,226,mixed deterministic,sequence revealed,regular first,1,1,0.3613407000200823,0.6,0
6,2,227,mixed deterministic,sequence revealed,regular first,5,6,0.3894388000015169,0.6,1
6,2,228,mixed deterministic,sequence revealed,regular first,3,3,0.45059279999695717,0.6,0
6,2,229,mixed deterministic,sequence revealed,regular first,5,5,0.38128869999200105,0.6,0
6,2,230,mixed deterministic,sequence revealed,regular first,1,1,0.3306374999927357,0.6,0
6,2,231,mixed deterministic,sequence revealed,regular first,5,5,0.3812860000296496,0.6,0
6,2,232,mixed deterministic,sequence revealed,regular first,6,6,0.47093510000267996,0.6,0
6,2,233,mixed deterministic,sequence revealed,regular first,2,2,0.31139689999399706,0.6,0
6,2,234,mixed deterministic,sequence revealed,regular first,1,1,0.401376699982211,0.6,0
6,2,235,mixed deterministic,sequence revealed,regular first,3,3,0.4410362999886274,0.6,0
6,2,236,mixed deterministic,sequence revealed,regular first,4,5,0.3106588000198826,0.6,1
6,2,237,mixed deterministic,sequence revealed,regular first,3,3,0.3803796999971382,0.6,0
6,2,238,mixed deterministic,sequence revealed,regular first,2,2,0.3608696999843232,0.6,0
6,2,239,mixed deterministic,sequence revealed,regular first,6,6,0.3513133000349626,0.6,0
6,2,240,mixed deterministic,sequence revealed,regular first,4,5,0.43083440001355483,0.6,1
6,2,241,mixed deterministic,sequence revealed,regular first,1,1,0.35073779996018856,0.6,0
6,2,242,mixed deterministic,sequence revealed,regular first,5,5,0.4011568999965675,0.6,0
6,2,243,mixed deterministic,sequence revealed,regular first,2,2,0.40065590002341195,0.6,0
6,2,244,mixed deterministic,sequence revealed,regular first,1,1,0.290948999999091,0.6,0
6,2,245,mixed deterministic,sequence revealed,regular first,6,6,0.3512788000050932,0.6,0
6,2,246,mixed deterministic,sequence revealed,regular first,3,2,0.44080090000061317,0.6,1
6,2,247,mixed deterministic,sequence revealed,regular first,5,5,0.4004839999950491,0.6,0
6,2,248,mixed deterministic,sequence revealed,regular first,2,2,0.3610117000178434,0.6,0
6,2,248,mixed deterministic,sequence revealed,regular first,2,3,0.3611189000192098,0.6,1
6,2,249,mixed deterministic,sequence revealed,regular first,5,5,0.38055309997871517,0.6,0
6,2,250,mixed deterministic,sequence revealed,regular first,3,3,0.4005481999600306,0.6,0
6,2,251,mixed deterministic,sequence revealed,regular first,4,3,0.39116710000671445,0.6,1
6,2,252,mixed deterministic,sequence revealed,regular first,3,3,0.40079509997740387,0.6,0
6,2,253,mixed deterministic,sequence revealed,regular first,5,5,0.4113274999661371,0.6,0
6,2,254,mixed deterministic,sequence revealed,regular first,1,1,0.26081399999093263,0.6,0
6,2,255,mixed deterministic,sequence revealed,regular first,3,3,0.3802152999676764,0.6,0
6,2,256,mixed deterministic,sequence revealed,regular first,5,5,0.4308172999997623,0.6,0
6,2,257,mixed deterministic,sequence revealed,regular first,6,6,0.4098782999906689,0.6,0
6,2,258,mixed deterministic,sequence revealed,regular first,3,4,0.3204844000400044,0.6,1
6,2,259,mixed deterministic,sequence revealed,regular first,6,6,0.43059670000802724,0.6,0
6,2,260,mixed deterministic,sequence revealed,regular first,5,4,0.3809970000409521,0.6,1
6,2,261,mixed deterministic,sequence revealed,regular first,1,1,0.4209576000110246,0.6,0
6,2,262,mixed deterministic,sequence revealed,regular first,6,6,0.3905345000210218,0.6,0
6,2,263,mixed deterministic,sequence revealed,regular first,3,3,0.3609873999492265,0.6,0
6,2,264,mixed deterministic,sequence revealed,regular first,5,5,0.4304865999845788,0.6,0
6,2,265,mixed deterministic,sequence revealed,regular first,3,2,0.3811027000308968,0.6,1
6,2,266,mixed deterministic,sequence revealed,regular first,2,2,0.4213235999457538,0.6,0
6,2,267,mixed deterministic,sequence revealed,regular first,1,1,0.3314094999921508,0.6,0
6,2,268,mixed deterministic,sequence revealed,regular first,2,3,0.39041259996593,0.6,1
6,2,269,mixed deterministic,sequence revealed,regular first,4,4,0.5714221000205726,0.6,0
6,2,270,mixed deterministic,sequence revealed,regular first,2,2,0.37042760000331326,0.6,0
6,2,271,mixed deterministic,sequence revealed,regular first,1,1,0.4510359999956563,0.6,0
6,2,272,mixed deterministic,sequence revealed,regular first,4,4,0.4709565000492148,0.6,0
6,2,273,mixed deterministic,sequence revealed,regular first,5,4,0.37070479996036737,0.6,1
6,2,274,mixed deterministic,sequence revealed,regular first,2,2,0.36052169995382427,0.6,0
6,2,275,mixed deterministic,sequence revealed,regular first,1,1,0.44108530001249163,0.6,0
6,2,276,mixed deterministic,sequence revealed,regular first,5,5,0.34039710003416984,0.6,0
6,2,277,mixed deterministic,sequence revealed,regular first,3,3,0.39090489998925476,0.6,0
6,2,278,mixed deterministic,sequence revealed,regular first,6,6,0.42029099999926983,0.6,0
6,2,279,mixed deterministic,sequence revealed,regular first,3,3,0.3910349999903701,0.6,0
6,2,280,mixed deterministic,sequence revealed,regular first,1,1,0.3905941000091843,0.6,0
6,2,281,mixed deterministic,sequence revealed,regular first,2,2,0.5305556000210345,0.6,0
6,2,282,mixed deterministic,sequence revealed,regular first,3,3,0.3605929999728687,0.6,0
6,2,283,mixed deterministic,sequence revealed,regular first,2,2,0.42082950002513825,0.6,0
6,2,284,mixed deterministic,sequence revealed,regular first,5,5,0.46047609999077393,0.6,0
6,2,285,mixed deterministic,sequence revealed,regular first,2,1,0.35120470002293586,0.6,1
6,2,286,mixed deterministic,sequence revealed,regular first,6,6,0.41044109996873884,0.6,0
6,2,287,mixed deterministic,sequence revealed,regular first,5,5,0.36101180001860483,0.6,0
6,2,288,mixed deterministic,sequence revealed,regular first,4,3,0.49063030002871527,0.6,1
6,2,288,mixed deterministic,sequence revealed,regular first,4,4,0.4907387000392191,0.6,0
6,3,289,mixed deterministic,sequence revealed,regular first,6,6,0.4504784999997355,0.6,0
6,3,290,mixed deterministic,sequence revealed,regular first,3,3,0.39101239999290555,0.6,0
6,3,291,mixed deterministic,sequence revealed,regular first,1,1,0.36990559998666867,0.6,0
6,3,292,mixed deterministic,sequence revealed,regular first,2,2,0.40111889999825506,0.6,0
6,3,293,mixed deterministic,sequence revealed,regular first,5,6,0.3412428000126965,0.6,1
6,3,294,mixed deterministic,sequence revealed,regular first,4,4,0.4210290000308305,0.6,0
6,3,295,mixed deterministic,sequence revealed,regular first,6,6,0.3605733999982476,0.6,0
6,3,296,mixed deterministic,sequence revealed,regular first,3,3,0.3502030000207014,0.6,0
6,3,297,mixed deterministic,sequence revealed,regular first,1,1,0.4207460000296123,0.6,0
6,3,298,mixed deterministic,sequence revealed,regular first,2,2,0.35035599996335803,0.6,0
6,3,299,mixed deterministic,sequence revealed,regular first,5,5,0.30082580000162124,0.6,0
6,3,300,mixed deterministic,sequence revealed,regular first,4,3,0.4111671999678947,0.6,1
6,3,301,mixed deterministic,sequence revealed,regular first,6,6,0.3414957000175491,0.6,0
6,3,302,mixed deterministic,sequence revealed,regular first,3,3,0.3705471999826841,0.6,0
6,3,303,mixed deterministic,sequence revealed,regular first,1,1,0.3201616999693215,0.6,0
6,3,304,mixed deterministic,sequence revealed,regular first,2,2,0.43062940002419053,0.6,0
6,3,305,mixed deterministic,sequence revealed,regular first,5,5,0.28107709997566416,0.6,0
6,3,306,mixed deterministic,sequence revealed,regular first,4,4,0.3011582000297494,0.6,0
6,3,307,mixed deterministic,sequence revealed,regular first,6,6,0.3304476000019349,0.6,0
6,3,308,mixed deterministic,sequence revealed,regular first,3,3,0.411131000041496,0.6,0
6,3,309,mixed deterministic,sequence revealed,regular first,1,1,0.38115509996423497,0.6,0
6,3,310,mixed deterministic,sequence revealed,regular first,2,2,0.34119630000786855,0.6,0
6,3,311,mixed deterministic,sequence revealed,regular first,5,5,0.30064189999829977,0.6,0
6,3,312,mixed deterministic,sequence revealed,regular first,4,3,0.40044279997237026,0.6,1
