sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
8,6,747,probabilistic,sequence concealed,random first,1,1,0.5943,0.5,0
8,6,748,probabilistic,sequence concealed,random first,5,5,0.7472,0.5,0
8,6,749,probabilistic,sequence concealed,random first,6,6,0.6429,0.5,0
8,6,750,probabilistic,sequence concealed,random first,5,5,1.3523,0.5,0
8,6,751,probabilistic,sequence concealed,random first,2,2,0.9337,0.5,0
8,6,752,probabilistic,sequence concealed,random first,6,6,0.6893,0.5,0
8,6,753,probabilistic,sequence concealed,random first,3,2,1.0754,0.5,1
8,6,754,probabilistic,sequence concealed,random first,6,6,0.7314,0.5,0
8,6,755,probabilistic,sequence concealed,random first,5,5,1.2005,0.5,0
8,6,756,probabilistic,sequence concealed,random first,4,1,2.998,0.5,1
8,6,757,probabilistic,sequence concealed,random first,3,5,1.436,0.5,1
8,6,758,probabilistic,sequence concealed,random first,2,2,0.703,0.5,0
8,6,759,probabilistic,sequence concealed,random first,1,1,0.6641,0.5,0
8,6,760,probabilistic,sequence concealed,random first,5,5,0.8382,0.5,0
8,6,761,probabilistic,sequence concealed,random first,2,2,0.7663,0.5,0
8,6,762,probabilistic,sequence concealed,random first,6,6,0.8497,0.5,0
8,6,763,probabilistic,sequence concealed,random first,2,2,0.8077,0.5,0
8,6,764,probabilistic,sequence concealed,random first,1,1,0.7103,0.5,0
8,6,765,probabilistic,sequence concealed,random first,5,1,0.8568,0.5,1
8,6,766,probabilistic,sequence concealed,random first,1,1,0.7265,0.5,0
8,6,767,probabilistic,sequence concealed,random first,4,5,0.9198,0.5,1
8,6,768,probabilistic,sequence concealed,random first,1,1,0.6477,0.5,0
8,6,769,probabilistic,sequence concealed,random first,3,2,1.0195,0.5,1
8,6,770,probabilistic,sequence concealed,random first,6,6,1.2131,0.5,0
8,6,771,probabilistic,sequence concealed,random first,4,4,0.9891,0.5,0
8,6,772,probabilistic,sequence concealed,random first,3,3,1.9377,0.5,0
8,6,773,probabilistic,sequence concealed,random first,5,5,1.0938,0.5,0
8,6,774,probabilistic,sequence concealed,random first,4,4,0.8106,0.5,0
8,6,775,probabilistic,sequence concealed,random first,2,2,1.2402,0.5,0
8,6,776,probabilistic,sequence concealed,random first,5,5,1.366,0.5,0
8,6,777,probabilistic,sequence concealed,random first,2,1,1.2613,0.5,1
8,6,778,probabilistic,sequence concealed,random first,6,6,1.0542,0.5,0
8,6,779,probabilistic,sequence concealed,random first,2,1,0.6011,0.5,1
8,6,780,probabilistic,sequence concealed,random first,6,6,0.8006,0.5,0
8,6,781,probabilistic,sequence concealed,random first,1,1,0.7473,0.5,0
8,6,782,probabilistic,sequence concealed,random first,6,6,1.0403,0.5,0
8,6,783,probabilistic,sequence concealed,random first,5,6,0.8657,0.5,1
8,6,784,probabilistic,sequence concealed,random first,6,6,1.7289,0.5,0
8,6,785,probabilistic,sequence concealed,random first,2,2,1.1848,0.5,0
8,6,786,probabilistic,sequence concealed,random first,1,1,0.7663,0.5,0
8,6,787,probabilistic,sequence concealed,random first,4,1,1.4775,0.5,1
8,6,788,probabilistic,sequence concealed,random first,6,6,1.2335,0.5,0
8,6,789,probabilistic,sequence concealed,random first,2,2,1.7863,0.5,0
8,6,790,probabilistic,sequence concealed,random first,4,5,1.345,0.5,1
8,6,791,probabilistic,sequence concealed,random first,3,3,2.3023,0.5,0
8,6,792,probabilistic,sequence concealed,random first,2,2,0.9613,0.5,0
8,6,793,probabilistic,sequence concealed,random first,1,1,0.6618,0.5,0
8,6,794,probabilistic,sequence concealed,random first,5,5,1.3239,0.5,0
8,6,795,probabilistic,sequence concealed,random first,1,1,0.8917,0.5,0
8,6,796,probabilistic,sequence concealed,random first,4,5,1.1567,0.5,1
8,6,797,probabilistic,sequence concealed,random first,6,6,0.7174,0.5,0
8,6,798,probabilistic,sequence concealed,random first,4,4,1.4453,0.5,0
8,6,799,probabilistic,sequence concealed,random first,6,6,1.0336,0.5,0
8,6,800,probabilistic,sequence concealed,random first,1,1,0.8218,0.5,0
8,6,801,probabilistic,sequence concealed,random first,5,5,0.8009,0.5,0
8,6,802,probabilistic,sequence concealed,random first,3,1,2.7841,0.5,1
8,6,803,probabilistic,sequence concealed,random first,6,6,0.8245,0.5,0
8,6,804,probabilistic,sequence concealed,random first,2,2,1.2194,0.5,0
8,6,805,probabilistic,sequence concealed,random first,6,6,0.7265,0.5,0
8,6,806,probabilistic,sequence concealed,random first,3,1,0.7236,0.5,1
8,6,807,probabilistic,sequence concealed,random first,6,6,0.7173,0.5,0
8,6,808,probabilistic,sequence concealed,random first,1,1,0.7758,0.5,0
8,6,809,probabilistic,sequence concealed,random first,5,5,0.8079,0.5,0
8,6,810,probabilistic,sequence concealed,random first,4,1,0.9483,0.5,1
8,6,811,probabilistic,sequence concealed,random first,1,1,0.6359,0.5,0
8,6,812,probabilistic,sequence concealed,random first,5,5,1.3547,0.5,0
8,6,813,probabilistic,sequence concealed,random first,1,1,0.7874,0.5,0
8,6,814,probabilistic,sequence concealed,random first,5,5,1.3402,0.5,0
8,6,815,probabilistic,sequence concealed,random first,4,5,1.4844,0.5,1
8,6,816,probabilistic,sequence concealed,random first,2,1,1.0131,0.5,1
8,6,817,probabilistic,sequence concealed,random first,6,5,0.9338,0.5,1
8,6,818,probabilistic,sequence concealed,random first,2,2,1.6385,0.5,0
8,6,819,probabilistic,sequence concealed,random first,1,1,0.7243,0.5,0
8,6,820,probabilistic,sequence concealed,random first,5,5,0.9125,0.5,0
8,6,821,probabilistic,sequence concealed,random first,4,1,-0.215,0.5,1
8,6,822,probabilistic,sequence concealed,random first,3,1,1.3126,0.5,1
8,6,823,probabilistic,sequence concealed,random first,6,6,1.0616,0.5,0
8,6,824,probabilistic,sequence concealed,random first,5,4,1.5334,0.5,1
8,6,825,probabilistic,sequence concealed,random first,4,4,1.1425,0.5,0
8,6,826,probabilistic,sequence concealed,random first,3,2,2.1957,0.5,1
8,6,827,probabilistic,sequence concealed,random first,6,6,0.8658,0.5,0
8,6,828,probabilistic,sequence concealed,random first,3,3,1.1565,0.5,0
8,6,829,probabilistic,sequence concealed,random first,6,6,0.7659,0.5,0
8,6,830,probabilistic,sequence concealed,random first,2,2,0.8426,0.5,0
8,6,831,probabilistic,sequence concealed,random first,5,5,0.915,0.5,0
8,6,832,probabilistic,sequence concealed,random first,6,6,0.643,0.5,0
8,6,833,probabilistic,sequence concealed,random first,2,1,0.9077,0.5,1
8,6,834,probabilistic,sequence concealed,random first,1,1,0.6267,0.5,0
8,6,835,probabilistic,sequence concealed,random first,5,5,1.0171,0.5,0
8,6,836,probabilistic,sequence concealed,random first,6,6,0.7031,0.5,0
8,6,837,probabilistic,sequence concealed,random first,5,6,0.761,0.5,1
8,6,838,probabilistic,sequence concealed,random first,2,1,0.7265,0.5,1
8,6,839,probabilistic,sequence concealed,random first,5,6,0.7175,0.5,1
8,6,840,probabilistic,sequence concealed,random first,2,1,0.7056,0.5,1
8,6,841,probabilistic,sequence concealed,random first,1,1,0.8033,0.5,0
8,6,842,probabilistic,sequence concealed,random first,5,5,0.8729,0.5,0
8,6,843,probabilistic,sequence concealed,random first,4,5,0.6566,0.5,1
8,6,844,probabilistic,sequence concealed,random first,3,4,0.6825,0.5,1
8,6,845,probabilistic,sequence concealed,random first,6,6,1.1155,0.5,0
8,6,846,probabilistic,sequence concealed,random first,5,5,1.3402,0.5,0
8,6,847,probabilistic,sequence concealed,random first,4,5,1.1153,0.5,1
8,6,848,probabilistic,sequence concealed,random first,3,2,2.2723,0.5,1
8,6,849,probabilistic,sequence concealed,random first,6,2,-0.0637,0.5,1
8,6,850,probabilistic,sequence concealed,random first,2,2,5.2871,0.5,0
8,6,851,probabilistic,sequence concealed,random first,5,5,0.943,0.5,0
8,6,852,probabilistic,sequence concealed,random first,4,5,0.9149,0.5,1
8,6,853,probabilistic,sequence concealed,random first,3,4,1.3122,0.5,1
8,6,854,probabilistic,sequence concealed,random first,4,4,0.8779,0.5,0
8,6,855,probabilistic,sequence concealed,random first,6,5,0.7517,0.5,1
8,6,856,probabilistic,sequence concealed,random first,2,1,0.8016,0.5,1
8,6,857,probabilistic,sequence concealed,random first,1,1,0.6638,0.5,0
8,6,858,probabilistic,sequence concealed,random first,5,5,0.7964,0.5,0
8,6,859,probabilistic,sequence concealed,random first,4,5,0.6406,0.5,1
8,6,860,probabilistic,sequence concealed,random first,3,5,0.7656,0.5,1
8,6,861,probabilistic,sequence concealed,random first,6,6,0.7597,0.5,0
8,6,862,probabilistic,sequence concealed,random first,1,1,0.6196,0.5,0
8,6,863,probabilistic,sequence concealed,random first,4,5,0.7054,0.5,1
8,6,864,probabilistic,sequence concealed,random first,3,2,1.2426,0.5,1
8,7,865,probabilistic,sequence concealed,random first,6,6,0.997,0.5,0
8,7,866,probabilistic,sequence concealed,random first,2,3,2.6441,0.5,1
8,7,867,probabilistic,sequence concealed,random first,5,5,1.1242,0.5,0
8,7,868,probabilistic,sequence concealed,random first,3,3,1.145,0.5,0
8,7,869,probabilistic,sequence concealed,random first,6,6,0.7518,0.5,0
8,7,870,probabilistic,sequence concealed,random first,2,2,0.891,0.5,0
8,7,871,probabilistic,sequence concealed,random first,5,6,0.7382,0.5,1
8,7,872,probabilistic,sequence concealed,random first,6,6,0.8705,0.5,0
8,7,873,probabilistic,sequence concealed,random first,2,2,3.3974,0.5,0
8,7,874,probabilistic,sequence concealed,random first,1,1,0.8662,0.5,0
8,7,875,probabilistic,sequence concealed,random first,5,2,0.2778,0.5,1
8,7,876,probabilistic,sequence concealed,random first,2,2,0.4571,0.5,0
8,7,877,probabilistic,sequence concealed,random first,4,6,1.2219,0.5,1
8,7,878,probabilistic,sequence concealed,random first,3,2,1.3875,0.5,1
8,7,879,probabilistic,sequence concealed,random first,4,4,2.9446,0.5,0
8,7,880,probabilistic,sequence concealed,random first,3,3,1.2355,0.5,0
8,7,881,probabilistic,sequence concealed,random first,6,6,0.7824,0.5,0
8,7,882,probabilistic,sequence concealed,random first,1,1,0.7106,0.5,0
8,7,883,probabilistic,sequence concealed,random first,3,3,1.2821,0.5,0
8,7,884,probabilistic,sequence concealed,random first,1,1,0.7523,0.5,0
8,7,885,probabilistic,sequence concealed,random first,2,2,1.1214,0.5,0
8,7,886,probabilistic,sequence concealed,random first,3,3,0.922,0.5,0
8,7,887,probabilistic,sequence concealed,random first,6,6,0.8289,0.5,0
8,7,888,probabilistic,sequence concealed,random first,2,2,0.7335,0.5,0
8,7,889,probabilistic,sequence concealed,random first,1,1,0.643,0.5,0
8,7,890,probabilistic,sequence concealed,random first,3,3,0.9546,0.5,0
8,7,891,probabilistic,sequence concealed,random first,6,6,0.5938,0.5,0
8,7,892,probabilistic,sequence concealed,random first,2,2,0.5592,0.5,0
8,7,893,probabilistic,sequence concealed,random first,3,3,0.8568,0.5,0
8,7,894,probabilistic,sequence concealed,random first,6,6,0.6362,0.5,0
8,7,895,probabilistic,sequence concealed,random first,2,2,0.6988,0.5,0
8,7,896,probabilistic,sequence concealed,random first,1,1,0.6826,0.5,0
8,7,897,probabilistic,sequence concealed,random first,5,5,0.8849,0.5,0
8,7,898,probabilistic,sequence concealed,random first,4,4,0.6845,0.5,0
8,7,899,probabilistic,sequence concealed,random first,3,3,0.8708,0.5,0
8,7,900,probabilistic,sequence concealed,random first,6,6,0.7405,0.5,0
8,7,901,probabilistic,sequence concealed,random first,3,3,0.9196,0.5,0
8,7,902,probabilistic,sequence concealed,random first,2,2,0.7869,0.5,0
8,7,903,probabilistic,sequence concealed,random first,4,4,1.787,0.5,0
8,7,904,probabilistic,sequence concealed,random first,1,1,0.6478,0.5,0
8,7,905,probabilistic,sequence concealed,random first,5,5,0.7332,0.5,0
8,7,906,probabilistic,sequence concealed,random first,6,6,0.6085,0.5,0
8,7,907,probabilistic,sequence concealed,random first,2,2,0.8637,0.5,0
8,7,908,probabilistic,sequence concealed,random first,1,1,0.7105,0.5,0
8,7,909,probabilistic,sequence concealed,random first,4,4,1.6869,0.5,0
8,7,910,probabilistic,sequence concealed,random first,5,5,0.6991,0.5,0
8,7,911,probabilistic,sequence concealed,random first,3,3,1.0034,0.5,0
8,7,912,probabilistic,sequence concealed,random first,6,6,0.8357,0.5,0
8,7,913,probabilistic,sequence concealed,random first,2,1,1.0869,0.5,1
8,7,914,probabilistic,sequence concealed,random first,4,4,1.1705,0.5,0
8,7,915,probabilistic,sequence concealed,random first,6,6,1.0172,0.5,0
8,7,916,probabilistic,sequence concealed,random first,5,5,0.7661,0.5,0
8,7,917,probabilistic,sequence concealed,random first,3,3,2.3,0.5,0
8,7,918,probabilistic,sequence concealed,random first,6,6,0.7662,0.5,0
8,7,919,probabilistic,sequence concealed,random first,2,3,0.9124,0.5,1
8,7,920,probabilistic,sequence concealed,random first,3,3,0.7547,0.5,0
8,7,921,probabilistic,sequence concealed,random first,5,5,0.9821,0.5,0
8,7,922,probabilistic,sequence concealed,random first,4,5,2.0025,0.5,1
8,7,923,probabilistic,sequence concealed,random first,3,3,1.1524,0.5,0
8,7,924,probabilistic,sequence concealed,random first,6,6,0.7685,0.5,0
8,7,925,probabilistic,sequence concealed,random first,5,6,0.6616,0.5,1
8,7,926,probabilistic,sequence concealed,random first,4,4,1.1731,0.5,0
8,7,927,probabilistic,sequence concealed,random first,3,3,0.8567,0.5,0
8,7,928,probabilistic,sequence concealed,random first,2,2,1.3867,0.5,0
8,7,929,probabilistic,sequence concealed,random first,3,3,1.0056,0.5,0
8,7,930,probabilistic,sequence concealed,random first,1,1,0.7595,0.5,0
8,7,931,probabilistic,sequence concealed,random first,5,6,0.7896,0.5,1
8,7,932,probabilistic,sequence concealed,random first,4,5,0.6775,0.5,1
8,7,933,probabilistic,sequence concealed,random first,2,2,1.2773,0.5,0
8,7,934,probabilistic,sequence concealed,random first,1,1,0.664,0.5,0
8,7,935,probabilistic,sequence concealed,random first,5,6,1.0265,0.5,1
8,7,936,probabilistic,sequence concealed,random first,4,5,0.9565,0.5,1
8,7,937,probabilistic,sequence concealed,random first,1,1,0.8383,0.5,0
8,7,938,probabilistic,sequence concealed,random first,5,5,1.0105,0.5,0
8,7,939,probabilistic,sequence concealed,random first,1,1,0.741,0.5,0
8,7,940,probabilistic,sequence concealed,random first,4,6,1.0541,0.5,1
8,7,941,probabilistic,sequence concealed,random first,2,1,3.2437,0.5,1
8,7,942,probabilistic,sequence concealed,random first,1,1,1.243,0.5,0
8,7,943,probabilistic,sequence concealed,random first,3,3,1.2079,0.5,0
8,7,944,probabilistic,sequence concealed,random first,6,6,1.3259,0.5,0
8,7,945,probabilistic,sequence concealed,random first,4,6,0.864,0.5,1
8,7,946,probabilistic,sequence concealed,random first,6,5,0.8287,0.5,1
8,7,947,probabilistic,sequence concealed,random first,5,5,1.0961,0.5,0
8,7,948,probabilistic,sequence concealed,random first,1,1,0.6287,0.5,0
8,7,949,probabilistic,sequence concealed,random first,5,5,0.7938,0.5,0
8,7,950,probabilistic,sequence concealed,random first,6,6,0.968,0.5,0
8,7,951,probabilistic,sequence concealed,random first,4,4,1.4658,0.5,0
8,7,952,probabilistic,sequence concealed,random first,5,5,0.9054,0.5,0
8,7,953,probabilistic,sequence concealed,random first,4,5,0.8497,0.5,1
8,7,954,probabilistic,sequence concealed,random first,5,6,0.6265,0.5,1
8,7,955,probabilistic,sequence concealed,random first,4,4,1.0867,0.5,0
8,7,956,probabilistic,sequence concealed,random first,5,5,1.0103,0.5,0
8,7,957,probabilistic,sequence concealed,random first,4,5,0.8171,0.5,1
8,7,958,probabilistic,sequence concealed,random first,3,4,1.0901,0.5,1
8,7,959,probabilistic,sequence concealed,random first,6,6,0.9616,0.5,0
8,7,960,probabilistic,sequence concealed,random first,2,2,1.9099,0.5,0
8,7,961,probabilistic,sequence concealed,random first,1,1,0.7731,0.5,0
8,7,962,probabilistic,sequence concealed,random first,5,1,0.81,0.5,1
8,7,963,probabilistic,sequence concealed,random first,4,1,0.3335,0.5,1
8,7,964,probabilistic,sequence concealed,random first,2,2,0.1506,0.5,0
8,7,965,probabilistic,sequence concealed,random first,4,2,1.2912,0.5,1
8,7,966,probabilistic,sequence concealed,random first,3,2,3.9809,0.5,1
8,7,967,probabilistic,sequence concealed,random first,2,2,1.4307,0.5,0
8,7,967,probabilistic,sequence concealed,random first,2,1,1.4308,0.5,1
8,7,968,probabilistic,sequence concealed,random first,3,2,1.0268,0.5,1
8,7,969,probabilistic,sequence concealed,random first,6,5,0.8729,0.5,1
8,7,970,probabilistic,sequence concealed,random first,3,2,0.7962,0.5,1
8,7,971,probabilistic,sequence concealed,random first,2,1,0.6686,0.5,1
8,7,972,probabilistic,sequence concealed,random first,4,5,0.8777,0.5,1
8,7,973,probabilistic,sequence concealed,random first,3,2,0.5917,0.5,1
8,7,974,probabilistic,sequence concealed,random first,2,2,1.1099,0.5,0
8,7,975,probabilistic,sequence concealed,random first,1,1,0.6086,0.5,0
8,7,976,probabilistic,sequence concealed,random first,5,5,1.1457,0.5,0
8,7,977,probabilistic,sequence concealed,random first,2,2,1.5145,0.5,0
8,7,978,probabilistic,sequence concealed,random first,1,1,0.6361,0.5,0
8,7,979,probabilistic,sequence concealed,random first,5,5,0.7683,0.5,0
8,7,980,probabilistic,sequence concealed,random first,6,6,0.815,0.5,0
8,7,981,probabilistic,sequence concealed,random first,2,3,2.5326,0.5,1
8,7,982,probabilistic,sequence concealed,random first,5,4,0.9776,0.5,1
8,7,983,probabilistic,sequence concealed,random first,3,4,0.9477,0.5,1
8,7,984,probabilistic,sequence concealed,random first,6,6,0.755,0.5,0
8,7,985,probabilistic,sequence concealed,random first,5,6,0.6434,0.5,1
8,7,986,probabilistic,sequence concealed,random first,1,1,0.8986,0.5,0
8,7,987,probabilistic,sequence concealed,random first,5,1,0.7195,0.5,1
8,7,988,probabilistic,sequence concealed,random first,6,6,0.7336,0.5,0
8,7,989,probabilistic,sequence concealed,random first,2,3,1.1171,0.5,1
8,7,990,probabilistic,sequence concealed,random first,1,1,0.9474,0.5,0
8,7,991,probabilistic,sequence concealed,random first,3,3,1.4981,0.5,0
8,7,992,probabilistic,sequence concealed,random first,6,6,1.2916,0.5,0
8,7,993,probabilistic,sequence concealed,random first,2,2,1.103,0.5,0
8,7,994,probabilistic,sequence concealed,random first,5,4,0.8782,0.5,1
8,7,995,probabilistic,sequence concealed,random first,6,6,0.8709,0.5,0
8,7,996,probabilistic,sequence concealed,random first,4,6,0.8105,0.5,1
8,7,997,probabilistic,sequence concealed,random first,2,2,1.0104,0.5,0
8,7,998,probabilistic,sequence concealed,random first,5,6,0.6711,0.5,1
8,7,999,probabilistic,sequence concealed,random first,1,1,0.7125,0.5,0
8,7,1000,probabilistic,sequence concealed,random first,6,6,0.8148,0.5,0
8,7,1001,probabilistic,sequence concealed,random first,2,1,0.9145,0.5,1
8,7,1002,probabilistic,sequence concealed,random first,4,6,2.9169,0.5,1
8,7,1003,probabilistic,sequence concealed,random first,3,3,2.1047,0.5,0
8,7,1004,probabilistic,sequence concealed,random first,6,6,0.8497,0.5,0
8,7,1005,probabilistic,sequence concealed,random first,2,2,1.0312,0.5,0
8,7,1006,probabilistic,sequence concealed,random first,6,6,1.4912,0.5,0
8,7,1007,probabilistic,sequence concealed,random first,2,1,0.7452,0.5,1
8,7,1008,probabilistic,sequence concealed,random first,1,1,0.6428,0.5,0
8,8,1009,probabilistic,sequence concealed,random first,6,6,0.776,0.5,0
8,8,1010,probabilistic,sequence concealed,random first,4,4,1.2547,0.5,0
8,8,1011,probabilistic,sequence concealed,random first,5,5,0.7178,0.5,0
8,8,1012,probabilistic,sequence concealed,random first,6,6,0.6288,0.5,0
8,8,1013,probabilistic,sequence concealed,random first,4,4,0.9057,0.5,0
8,8,1014,probabilistic,sequence concealed,random first,3,3,0.8707,0.5,0
8,8,1015,probabilistic,sequence concealed,random first,2,2,0.5871,0.5,0
8,8,1016,probabilistic,sequence concealed,random first,1,1,0.5917,0.5,0
8,8,1017,probabilistic,sequence concealed,random first,5,5,0.5313,0.5,0
8,8,1018,probabilistic,sequence concealed,random first,4,4,0.7032,0.5,0
8,8,1019,probabilistic,sequence concealed,random first,5,5,0.6084,0.5,0
8,8,1020,probabilistic,sequence concealed,random first,3,3,0.6917,0.5,0
8,8,1021,probabilistic,sequence concealed,random first,4,5,0.7403,0.5,1
8,8,1022,probabilistic,sequence concealed,random first,3,3,0.6405,0.5,0
8,8,1023,probabilistic,sequence concealed,random first,6,6,0.8779,0.5,0
8,8,1024,probabilistic,sequence concealed,random first,2,5,1.4212,0.5,1
8,8,1025,probabilistic,sequence concealed,random first,6,6,1.0446,0.5,0
8,8,1026,probabilistic,sequence concealed,random first,2,1,0.794,0.5,1
8,8,1027,probabilistic,sequence concealed,random first,4,5,0.7318,0.5,1
8,8,1028,probabilistic,sequence concealed,random first,3,1,0.8987,0.5,1
8,8,1029,probabilistic,sequence concealed,random first,6,6,0.7611,0.5,0
8,8,1030,probabilistic,sequence concealed,random first,3,1,0.6361,0.5,1
8,8,1031,probabilistic,sequence concealed,random first,6,6,0.594,0.5,0
8,8,1032,probabilistic,sequence concealed,random first,2,1,0.6291,0.5,1
8,8,1033,probabilistic,sequence concealed,random first,3,2,0.7938,0.5,1
8,8,1034,probabilistic,sequence concealed,random first,6,6,6.4303,0.5,0
8,8,1035,probabilistic,sequence concealed,random first,2,1,0.6683,0.5,1
8,8,1036,probabilistic,sequence concealed,random first,1,1,0.7734,0.5,0
8,8,1037,probabilistic,sequence concealed,random first,5,1,0.5802,0.5,1
8,8,1038,probabilistic,sequence concealed,random first,3,2,-0.1968,0.5,1
8,8,1039,probabilistic,sequence concealed,random first,2,1,1.7532,0.5,1
8,8,1040,probabilistic,sequence concealed,random first,1,1,0.599,0.5,0
8,8,1041,probabilistic,sequence concealed,random first,5,6,0.9476,0.5,1
8,8,1042,probabilistic,sequence concealed,random first,2,1,1.0449,0.5,1
8,8,1043,probabilistic,sequence concealed,random first,6,6,0.8286,0.5,0
8,8,1044,probabilistic,sequence concealed,random first,5,6,0.6357,0.5,1
8,8,1045,probabilistic,sequence concealed,random first,4,6,1.229,0.5,1
8,8,1046,probabilistic,sequence concealed,random first,3,6,0.6822,0.5,1
8,8,1047,probabilistic,sequence concealed,random first,6,6,0.766,0.5,0
8,8,1048,probabilistic,sequence concealed,random first,2,2,1.024,0.5,0
8,8,1049,probabilistic,sequence concealed,random first,1,1,0.6499,0.5,0
8,8,1050,probabilistic,sequence concealed,random first,5,3,1.1656,0.5,1
8,8,1051,probabilistic,sequence concealed,random first,4,3,0.7614,0.5,1
8,8,1052,probabilistic,sequence concealed,random first,3,2,1.4027,0.5,1
8,8,1053,probabilistic,sequence concealed,random first,6,6,0.8034,0.5,0
8,8,1054,probabilistic,sequence concealed,random first,2,1,0.4271,0.5,1
8,8,1055,probabilistic,sequence concealed,random first,6,6,0.7365,0.5,0
8,8,1056,probabilistic,sequence concealed,random first,5,5,1.3053,0.5,0
8,8,1057,probabilistic,sequence concealed,random first,4,5,1.5009,0.5,1
8,8,1058,probabilistic,sequence concealed,random first,3,3,0.8451,0.5,0
8,8,1059,probabilistic,sequence concealed,random first,5,5,1.619,0.5,0
8,8,1060,probabilistic,sequence concealed,random first,4,1,0.7523,0.5,1
8,8,1061,probabilistic,sequence concealed,random first,2,2,2.7537,0.5,0
8,8,1062,probabilistic,sequence concealed,random first,1,1,0.7822,0.5,0
8,8,1063,probabilistic,sequence concealed,random first,6,6,1.0386,0.5,0
8,8,1064,probabilistic,sequence concealed,random first,5,5,1.2402,0.5,0
8,8,1065,probabilistic,sequence concealed,random first,3,4,0.5849,0.5,1
8,8,1066,probabilistic,sequence concealed,random first,6,6,0.6754,0.5,0
8,8,1067,probabilistic,sequence concealed,random first,2,1,1.1586,0.5,1
8,8,1068,probabilistic,sequence concealed,random first,3,3,0.7104,0.5,0
8,8,1069,probabilistic,sequence concealed,random first,6,6,0.6685,0.5,0
8,8,1070,probabilistic,sequence concealed,random first,3,3,0.7241,0.5,0
8,8,1071,probabilistic,sequence concealed,random first,6,6,0.5503,0.5,0
8,8,1072,probabilistic,sequence concealed,random first,2,1,0.9985,0.5,1
8,8,1073,probabilistic,sequence concealed,random first,1,1,0.6151,0.5,0
8,8,1074,probabilistic,sequence concealed,random first,3,3,0.6821,0.5,0
8,8,1075,probabilistic,sequence concealed,random first,6,6,0.7663,0.5,0
8,8,1076,probabilistic,sequence concealed,random first,5,5,0.9962,0.5,0
8,8,1077,probabilistic,sequence concealed,random first,4,4,0.7613,0.5,0
8,8,1078,probabilistic,sequence concealed,random first,3,4,0.8381,0.5,1
8,8,1079,probabilistic,sequence concealed,random first,6,6,0.759,0.5,0
8,8,1080,probabilistic,sequence concealed,random first,1,1,0.6497,0.5,0
8,8,1081,probabilistic,sequence concealed,random first,5,5,1.152,0.5,0
8,8,1082,probabilistic,sequence concealed,random first,4,4,0.8242,0.5,0
8,8,1083,probabilistic,sequence concealed,random first,3,3,1.1565,0.5,0
8,8,1084,probabilistic,sequence concealed,random first,6,5,0.7248,0.5,1
8,8,1085,probabilistic,sequence concealed,random first,2,2,2.8099,0.5,0
8,8,1086,probabilistic,sequence concealed,random first,3,3,0.971,0.5,0
8,8,1087,probabilistic,sequence concealed,random first,6,6,0.6851,0.5,0
8,8,1088,probabilistic,sequence concealed,random first,2,2,1.703,0.5,0
8,8,1089,probabilistic,sequence concealed,random first,1,1,0.6125,0.5,0
8,8,1090,probabilistic,sequence concealed,random first,5,5,1.1217,0.5,0
8,8,1091,probabilistic,sequence concealed,random first,3,3,0.8938,0.5,0
8,8,1092,probabilistic,sequence concealed,random first,5,5,0.8844,0.5,0
8,8,1093,probabilistic,sequence concealed,random first,4,5,0.9774,0.5,1
8,8,1094,probabilistic,sequence concealed,random first,2,2,0.9055,0.5,0
8,8,1095,probabilistic,sequence concealed,random first,3,3,0.8359,0.5,0
8,8,1096,probabilistic,sequence concealed,random first,4,5,0.8288,0.5,1
8,8,1097,probabilistic,sequence concealed,random first,2,2,1.2218,0.5,0
8,8,1098,probabilistic,sequence concealed,random first,1,1,0.7123,0.5,0
8,8,1099,probabilistic,sequence concealed,random first,5,5,0.7242,0.5,0
8,8,1100,probabilistic,sequence concealed,random first,2,2,0.8008,0.5,0
8,8,1101,probabilistic,sequence concealed,random first,6,6,0.8803,0.5,0
8,8,1102,probabilistic,sequence concealed,random first,2,2,1.2983,0.5,0
8,8,1103,probabilistic,sequence concealed,random first,1,1,0.8294,0.5,0
8,8,1104,probabilistic,sequence concealed,random first,5,5,0.8588,0.5,0
8,8,1105,probabilistic,sequence concealed,random first,2,1,0.7192,0.5,1
8,8,1106,probabilistic,sequence concealed,random first,1,1,0.7057,0.5,0
8,8,1107,probabilistic,sequence concealed,random first,5,5,0.9286,0.5,0
8,8,1108,probabilistic,sequence concealed,random first,4,5,0.9707,0.5,1
8,8,1109,probabilistic,sequence concealed,random first,3,2,0.9773,0.5,1
8,8,1110,probabilistic,sequence concealed,random first,6,6,1.073,0.5,0
8,8,1111,probabilistic,sequence concealed,random first,4,5,0.5848,0.5,1
8,8,1112,probabilistic,sequence concealed,random first,1,1,0.6689,0.5,0
8,8,1113,probabilistic,sequence concealed,random first,2,1,0.78,0.5,1
8,8,1114,probabilistic,sequence concealed,random first,4,5,1.0658,0.5,1
8,8,1115,probabilistic,sequence concealed,random first,3,2,1.0959,0.5,1
8,8,1116,probabilistic,sequence concealed,random first,4,5,0.88,0.5,1
8,8,1117,probabilistic,sequence concealed,random first,5,6,0.7804,0.5,1
8,8,1118,probabilistic,sequence concealed,random first,4,5,0.8847,0.5,1
8,8,1119,probabilistic,sequence concealed,random first,3,4,0.8103,0.5,1
8,8,1120,probabilistic,sequence concealed,random first,6,6,0.7316,0.5,0
