sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
128,3,347,mixed deterministic,sequence revealed,regular first,2,2,0.3391,0.5,0
128,3,348,mixed deterministic,sequence revealed,regular first,6,6,0.3391,0.5,0
128,3,349,mixed deterministic,sequence revealed,regular first,5,5,0.2516,0.5,0
128,3,350,mixed deterministic,sequence revealed,regular first,3,3,0.2734,0.5,0
128,3,351,mixed deterministic,sequence revealed,regular first,4,4,0.2922,0.5,0
128,3,352,mixed deterministic,sequence revealed,regular first,1,1,0.2728,0.5,0
128,3,353,mixed deterministic,sequence revealed,regular first,2,2,0.273,0.5,0
128,3,354,mixed deterministic,sequence revealed,regular first,6,6,0.2829,0.5,0
128,3,355,mixed deterministic,sequence revealed,regular first,5,5,0.2531,0.5,0
128,3,356,mixed deterministic,sequence revealed,regular first,3,3,0.2818,0.5,0
128,3,357,mixed deterministic,sequence revealed,regular first,4,4,0.2527,0.5,0
128,3,358,mixed deterministic,sequence revealed,regular first,1,1,0.2527,0.5,0
128,3,359,mixed deterministic,sequence revealed,regular first,2,2,0.3223,0.5,0
128,3,360,mixed deterministic,sequence revealed,regular first,6,6,0.2719,0.5,0
128,3,361,mixed deterministic,sequence revealed,regular first,5,5,0.2719,0.5,0
128,3,362,mixed deterministic,sequence revealed,regular first,3,3,0.3213,0.5,0
128,3,363,mixed deterministic,sequence revealed,regular first,4,4,0.263,0.5,0
128,3,364,mixed deterministic,sequence revealed,regular first,1,1,0.2428,0.5,0
128,3,365,mixed deterministic,sequence revealed,regular first,2,2,0.2032,0.5,0
128,3,366,mixed deterministic,sequence revealed,regular first,6,5,0.2539,0.5,1
128,3,367,mixed deterministic,sequence revealed,regular first,5,5,0.8698,0.5,0
128,3,368,mixed deterministic,sequence revealed,regular first,3,3,0.6703,0.5,0
128,3,369,mixed deterministic,sequence revealed,regular first,4,4,0.3969,0.5,0
128,3,370,mixed deterministic,sequence revealed,regular first,1,1,0.3506,0.5,0
128,3,371,mixed deterministic,sequence revealed,regular first,2,2,0.2825,0.5,0
128,3,372,mixed deterministic,sequence revealed,regular first,6,6,0.3415,0.5,0
128,3,373,mixed deterministic,sequence revealed,regular first,5,5,0.3414,0.5,0
128,3,374,mixed deterministic,sequence revealed,regular first,3,3,0.3902,0.5,0
128,3,375,mixed deterministic,sequence revealed,regular first,4,4,0.3111,0.5,0
128,3,376,mixed deterministic,sequence revealed,regular first,1,1,0.3026,0.5,0
128,3,377,mixed deterministic,sequence revealed,regular first,2,2,0.2802,0.5,0
128,3,378,mixed deterministic,sequence revealed,regular first,6,6,0.272,0.5,0
128,3,379,mixed deterministic,sequence revealed,regular first,5,5,0.2332,0.5,0
128,3,380,mixed deterministic,sequence revealed,regular first,3,3,0.3116,0.5,0
128,3,381,mixed deterministic,sequence revealed,regular first,4,4,0.2236,0.5,0
128,3,382,mixed deterministic,sequence revealed,regular first,1,1,0.2524,0.5,0
128,3,383,mixed deterministic,sequence revealed,regular first,2,2,0.2422,0.5,0
128,3,384,mixed deterministic,sequence revealed,regular first,6,6,0.3133,0.5,0
128,3,385,mixed deterministic,sequence revealed,regular first,5,5,0.2818,0.5,0
128,3,386,mixed deterministic,sequence revealed,regular first,3,3,0.2315,0.5,0
128,3,387,mixed deterministic,sequence revealed,regular first,4,4,0.2299,0.5,0
128,3,388,mixed deterministic,sequence revealed,regular first,1,1,0.2507,0.5,0
128,3,389,mixed deterministic,sequence revealed,regular first,2,2,0.2136,0.5,0
128,3,390,mixed deterministic,sequence revealed,regular first,6,6,0.2505,0.5,0
128,3,391,mixed deterministic,sequence revealed,regular first,5,5,0.2398,0.5,0
128,3,392,mixed deterministic,sequence revealed,regular first,3,3,0.1937,0.5,0
128,3,393,mixed deterministic,sequence revealed,regular first,4,4,0.223,0.5,0
128,3,394,mixed deterministic,sequence revealed,regular first,1,1,0.1432,0.5,0
128,3,395,mixed deterministic,sequence revealed,regular first,2,2,0.1809,0.5,0
128,3,396,mixed deterministic,sequence revealed,regular first,6,5,0.201,0.5,1
128,3,397,mixed deterministic,sequence revealed,regular first,5,5,0.9231,0.5,0
128,3,398,mixed deterministic,sequence revealed,regular first,3,2,0.3416,0.5,1
128,3,399,mixed deterministic,sequence revealed,regular first,4,4,0.6692,0.5,0
128,3,400,mixed deterministic,sequence revealed,regular first,1,1,0.3904,0.5,0
128,3,401,mixed deterministic,sequence revealed,regular first,2,2,0.3111,0.5,0
128,3,402,mixed deterministic,sequence revealed,regular first,6,6,0.4012,0.5,0
128,3,403,mixed deterministic,sequence revealed,regular first,5,5,0.2719,0.5,0
128,3,404,mixed deterministic,sequence revealed,regular first,3,3,0.4006,0.5,0
128,3,405,mixed deterministic,sequence revealed,regular first,4,4,0.2422,0.5,0
128,3,406,mixed deterministic,sequence revealed,regular first,1,1,0.2723,0.5,0
128,3,407,mixed deterministic,sequence revealed,regular first,2,2,0.2818,0.5,0
128,3,408,mixed deterministic,sequence revealed,regular first,6,6,0.3023,0.5,0
128,3,409,mixed deterministic,sequence revealed,regular first,5,5,0.2037,0.5,0
128,3,410,mixed deterministic,sequence revealed,regular first,3,3,0.2135,0.5,0
128,3,411,mixed deterministic,sequence revealed,regular first,4,4,0.2131,0.5,0
128,3,412,mixed deterministic,sequence revealed,regular first,1,2,0.2821,0.5,1
128,3,413,mixed deterministic,sequence revealed,regular first,2,2,0.7216,0.5,0
128,3,414,mixed deterministic,sequence revealed,regular first,6,6,0.4472,0.5,0
128,3,415,mixed deterministic,sequence revealed,regular first,5,5,0.2922,0.5,0
128,3,416,mixed deterministic,sequence revealed,regular first,3,3,0.4763,0.5,0
128,3,417,mixed deterministic,sequence revealed,regular first,4,4,0.2203,0.5,0
128,3,418,mixed deterministic,sequence revealed,regular first,1,1,0.2692,0.5,0
128,3,419,mixed deterministic,sequence revealed,regular first,2,2,0.2108,0.5,0
128,3,420,mixed deterministic,sequence revealed,regular first,6,5,0.2503,0.5,1
128,3,421,mixed deterministic,sequence revealed,regular first,5,5,0.7034,0.5,0
128,3,422,mixed deterministic,sequence revealed,regular first,3,2,0.4535,0.5,1
128,3,423,mixed deterministic,sequence revealed,regular first,4,4,0.7548,0.5,0
128,3,424,mixed deterministic,sequence revealed,regular first,1,1,0.4559,0.5,0
128,3,425,mixed deterministic,sequence revealed,regular first,2,2,0.2832,0.5,0
128,3,426,mixed deterministic,sequence revealed,regular first,6,6,0.2521,0.5,0
128,3,427,mixed deterministic,sequence revealed,regular first,5,5,0.2035,0.5,0
128,3,428,mixed deterministic,sequence revealed,regular first,3,3,0.1926,0.5,0
128,3,429,mixed deterministic,sequence revealed,regular first,4,4,0.2411,0.5,0
128,3,430,mixed deterministic,sequence revealed,regular first,1,1,0.2315,0.5,0
128,3,431,mixed deterministic,sequence revealed,regular first,2,2,0.1634,0.5,0
128,3,432,mixed deterministic,sequence revealed,regular first,6,6,0.2424,0.5,0
128,4,433,mixed deterministic,sequence revealed,regular first,4,5,0.4114,0.5,1
128,4,434,mixed deterministic,sequence revealed,regular first,3,3,0.5533,0.5,0
128,4,435,mixed deterministic,sequence revealed,regular first,2,2,0.4213,0.5,0
128,4,436,mixed deterministic,sequence revealed,regular first,4,4,0.4003,0.5,0
128,4,437,mixed deterministic,sequence revealed,regular first,6,6,0.3518,0.5,0
128,4,438,mixed deterministic,sequence revealed,regular first,3,3,0.4788,0.5,0
128,4,439,mixed deterministic,sequence revealed,regular first,5,5,0.6374,0.5,0
128,4,440,mixed deterministic,sequence revealed,regular first,1,1,0.4888,0.5,0
128,4,441,mixed deterministic,sequence revealed,regular first,3,3,0.4702,0.5,0
128,4,442,mixed deterministic,sequence revealed,regular first,4,4,0.4694,0.5,0
128,4,443,mixed deterministic,sequence revealed,regular first,1,1,0.4805,0.5,0
128,4,444,mixed deterministic,sequence revealed,regular first,5,6,0.4696,0.5,1
128,4,445,mixed deterministic,sequence revealed,regular first,2,2,0.7361,0.5,0
128,4,446,mixed deterministic,sequence revealed,regular first,4,4,0.6526,0.5,0
128,4,447,mixed deterministic,sequence revealed,regular first,1,1,0.2687,0.5,0
128,4,448,mixed deterministic,sequence revealed,regular first,4,4,0.3709,0.5,0
128,4,449,mixed deterministic,sequence revealed,regular first,2,2,0.3116,0.5,0
128,4,450,mixed deterministic,sequence revealed,regular first,1,1,0.3611,0.5,0
128,4,451,mixed deterministic,sequence revealed,regular first,5,5,0.4103,0.5,0
128,4,452,mixed deterministic,sequence revealed,regular first,1,1,0.4098,0.5,0
128,4,453,mixed deterministic,sequence revealed,regular first,2,2,0.4799,0.5,0
128,4,454,mixed deterministic,sequence revealed,regular first,5,5,0.499,0.5,0
128,4,455,mixed deterministic,sequence revealed,regular first,4,4,0.4501,0.5,0
128,4,456,mixed deterministic,sequence revealed,regular first,2,2,0.4298,0.5,0
128,4,457,mixed deterministic,sequence revealed,regular first,1,1,0.2817,0.5,0
128,4,458,mixed deterministic,sequence revealed,regular first,6,6,0.4007,0.5,0
128,4,459,mixed deterministic,sequence revealed,regular first,2,2,0.3507,0.5,0
128,4,460,mixed deterministic,sequence revealed,regular first,3,3,0.4985,0.5,0
128,4,461,mixed deterministic,sequence revealed,regular first,6,6,0.3902,0.5,0
128,4,462,mixed deterministic,sequence revealed,regular first,1,1,0.4296,0.5,0
128,4,463,mixed deterministic,sequence revealed,regular first,2,2,0.3785,0.5,0
128,4,464,mixed deterministic,sequence revealed,regular first,4,4,0.4656,0.5,0
128,4,465,mixed deterministic,sequence revealed,regular first,1,1,0.466,0.5,0
128,4,466,mixed deterministic,sequence revealed,regular first,2,2,0.4593,0.5,0
128,4,467,mixed deterministic,sequence revealed,regular first,4,5,0.4178,0.5,1
128,4,468,mixed deterministic,sequence revealed,regular first,6,6,0.6922,0.5,0
128,4,469,mixed deterministic,sequence revealed,regular first,3,3,0.6376,0.5,0
128,4,470,mixed deterministic,sequence revealed,regular first,1,1,0.426,0.5,0
128,4,471,mixed deterministic,sequence revealed,regular first,3,3,0.4003,0.5,0
128,4,472,mixed deterministic,sequence revealed,regular first,4,4,0.3219,0.5,0
128,4,473,mixed deterministic,sequence revealed,regular first,1,1,0.3211,0.5,0
128,4,474,mixed deterministic,sequence revealed,regular first,6,6,0.529,0.5,0
128,4,475,mixed deterministic,sequence revealed,regular first,3,3,0.772,0.5,0
128,4,476,mixed deterministic,sequence revealed,regular first,4,4,0.6505,0.5,0
128,4,477,mixed deterministic,sequence revealed,regular first,5,5,0.4051,0.5,0
128,4,478,mixed deterministic,sequence revealed,regular first,2,2,0.4381,0.5,0
128,4,479,mixed deterministic,sequence revealed,regular first,5,5,0.5095,0.5,0
128,4,480,mixed deterministic,sequence revealed,regular first,6,6,0.7167,0.5,0
128,4,481,mixed deterministic,sequence revealed,regular first,1,1,0.4362,0.5,0
128,4,482,mixed deterministic,sequence revealed,regular first,6,6,0.3111,0.5,0
128,4,483,mixed deterministic,sequence revealed,regular first,1,1,0.4291,0.5,0
128,4,484,mixed deterministic,sequence revealed,regular first,2,2,0.4103,0.5,0
128,4,485,mixed deterministic,sequence revealed,regular first,5,4,0.3808,0.5,1
128,4,486,mixed deterministic,sequence revealed,regular first,6,6,0.5477,0.5,0
128,4,487,mixed deterministic,sequence revealed,regular first,3,2,0.47,0.5,1
128,4,488,mixed deterministic,sequence revealed,regular first,5,5,0.7357,0.5,0
128,4,489,mixed deterministic,sequence revealed,regular first,4,4,0.7316,0.5,0
128,4,490,mixed deterministic,sequence revealed,regular first,3,2,0.4751,0.5,1
128,4,490,mixed deterministic,sequence revealed,regular first,3,3,0.4752,0.5,0
128,4,491,mixed deterministic,sequence revealed,regular first,5,5,0.4938,0.5,0
128,4,492,mixed deterministic,sequence revealed,regular first,2,1,0.41,0.5,1
128,4,493,mixed deterministic,sequence revealed,regular first,1,2,0.4154,0.5,1
128,4,494,mixed deterministic,sequence revealed,regular first,6,6,0.4795,0.5,0
128,4,495,mixed deterministic,sequence revealed,regular first,3,3,0.479,0.5,0
128,4,496,mixed deterministic,sequence revealed,regular first,6,6,0.4796,0.5,0
128,4,497,mixed deterministic,sequence revealed,regular first,5,5,0.5184,0.5,0
128,4,498,mixed deterministic,sequence revealed,regular first,2,2,0.4561,0.5,0
128,4,499,mixed deterministic,sequence revealed,regular first,4,4,0.469,0.5,0
128,4,500,mixed deterministic,sequence revealed,regular first,2,2,0.4308,0.5,0
128,4,501,mixed deterministic,sequence revealed,regular first,1,1,0.4011,0.5,0
128,4,502,mixed deterministic,sequence revealed,regular first,2,2,0.3015,0.5,0
128,4,503,mixed deterministic,sequence revealed,regular first,6,6,0.3517,0.5,0
128,4,504,mixed deterministic,sequence revealed,regular first,5,5,0.3414,0.5,0
128,4,505,mixed deterministic,sequence revealed,regular first,6,6,0.4887,0.5,0
128,4,506,mixed deterministic,sequence revealed,regular first,5,5,0.2818,0.5,0
128,4,507,mixed deterministic,sequence revealed,regular first,1,1,0.4696,0.5,0
128,4,508,mixed deterministic,sequence revealed,regular first,5,5,0.4986,0.5,0
128,4,509,mixed deterministic,sequence revealed,regular first,1,1,0.4199,0.5,0
128,4,510,mixed deterministic,sequence revealed,regular first,6,6,0.351,0.5,0
128,4,511,mixed deterministic,sequence revealed,regular first,1,1,0.281,0.5,0
128,4,512,mixed deterministic,sequence revealed,regular first,5,6,0.3687,0.5,1
128,4,513,mixed deterministic,sequence revealed,regular first,2,2,0.5575,0.5,0
128,4,514,mixed deterministic,sequence revealed,regular first,3,3,0.4375,0.5,0
128,4,515,mixed deterministic,sequence revealed,regular first,1,1,0.3407,0.5,0
128,4,516,mixed deterministic,sequence revealed,regular first,4,4,0.4605,0.5,0
128,4,517,mixed deterministic,sequence revealed,regular first,6,6,0.3706,0.5,0
128,4,518,mixed deterministic,sequence revealed,regular first,1,1,0.3404,0.5,0
128,4,519,mixed deterministic,sequence revealed,regular first,6,5,0.3211,0.5,1
128,4,520,mixed deterministic,sequence revealed,regular first,4,5,0.546,0.5,1
128,4,521,mixed deterministic,sequence revealed,regular first,3,3,0.5888,0.5,0
128,4,522,mixed deterministic,sequence revealed,regular first,5,5,0.4965,0.5,0
128,4,523,mixed deterministic,sequence revealed,regular first,2,2,0.4957,0.5,0
128,4,524,mixed deterministic,sequence revealed,regular first,6,6,0.3575,0.5,0
128,4,525,mixed deterministic,sequence revealed,regular first,4,5,0.4871,0.5,1
128,4,526,mixed deterministic,sequence revealed,regular first,3,3,0.5172,0.5,0
128,4,526,mixed deterministic,sequence revealed,regular first,3,4,0.5173,0.5,1
128,4,527,mixed deterministic,sequence revealed,regular first,6,6,0.5644,0.5,0
128,4,528,mixed deterministic,sequence revealed,regular first,3,3,0.3616,0.5,0
128,4,529,mixed deterministic,sequence revealed,regular first,2,2,0.4697,0.5,0
128,4,530,mixed deterministic,sequence revealed,regular first,1,1,0.3799,0.5,0
128,4,531,mixed deterministic,sequence revealed,regular first,5,5,0.49,0.5,0
128,4,532,mixed deterministic,sequence revealed,regular first,2,2,0.3994,0.5,0
128,4,533,mixed deterministic,sequence revealed,regular first,5,5,0.4994,0.5,0
128,4,534,mixed deterministic,sequence revealed,regular first,6,6,0.3913,0.5,0
128,4,535,mixed deterministic,sequence revealed,regular first,5,5,0.4895,0.5,0
128,4,536,mixed deterministic,sequence revealed,regular first,1,1,0.3508,0.5,0
128,4,537,mixed deterministic,sequence revealed,regular first,4,4,0.5001,0.5,0
128,4,538,mixed deterministic,sequence revealed,regular first,2,2,0.4661,0.5,0
128,4,539,mixed deterministic,sequence revealed,regular first,4,4,0.3611,0.5,0
128,4,540,mixed deterministic,sequence revealed,regular first,2,2,0.4401,0.5,0
128,4,541,mixed deterministic,sequence revealed,regular first,5,5,0.4401,0.5,0
128,4,542,mixed deterministic,sequence revealed,regular first,4,2,0.3408,0.5,1
128,4,543,mixed deterministic,sequence revealed,regular first,6,6,0.9319,0.5,0
128,4,544,mixed deterministic,sequence revealed,regular first,2,2,0.4759,0.5,0
128,4,545,mixed deterministic,sequence revealed,regular first,1,1,0.3798,0.5,0
128,4,546,mixed deterministic,sequence revealed,regular first,3,3,0.6152,0.5,0
128,4,547,mixed deterministic,sequence revealed,regular first,6,6,0.6531,0.5,0
128,4,548,mixed deterministic,sequence revealed,regular first,5,5,0.3973,0.5,0
128,4,549,mixed deterministic,sequence revealed,regular first,3,3,0.4494,0.5,0
128,4,550,mixed deterministic,sequence revealed,regular first,5,5,0.4395,0.5,0
128,4,551,mixed deterministic,sequence revealed,regular first,3,3,0.3485,0.5,0
128,4,552,mixed deterministic,sequence revealed,regular first,6,5,0.3114,0.5,1
128,4,553,mixed deterministic,sequence revealed,regular first,4,4,0.6568,0.5,0
128,4,554,mixed deterministic,sequence revealed,regular first,3,3,0.4652,0.5,0
128,4,555,mixed deterministic,sequence revealed,regular first,4,4,0.3704,0.5,0
128,4,556,mixed deterministic,sequence revealed,regular first,3,3,0.3292,0.5,0
128,4,557,mixed deterministic,sequence revealed,regular first,2,2,0.4185,0.5,0
128,4,558,mixed deterministic,sequence revealed,regular first,4,4,0.5392,0.5,0
128,4,559,mixed deterministic,sequence revealed,regular first,2,2,0.5095,0.5,0
128,4,560,mixed deterministic,sequence revealed,regular first,6,6,0.5988,0.5,0
128,4,561,mixed deterministic,sequence revealed,regular first,3,3,0.3858,0.5,0
128,4,562,mixed deterministic,sequence revealed,regular first,5,5,0.4009,0.5,0
128,4,563,mixed deterministic,sequence revealed,regular first,3,2,0.3315,0.5,1
128,4,564,mixed deterministic,sequence revealed,regular first,2,2,0.6757,0.5,0
128,4,565,mixed deterministic,sequence revealed,regular first,4,4,0.7505,0.5,0
128,4,566,mixed deterministic,sequence revealed,regular first,6,6,0.5546,0.5,0
128,4,567,mixed deterministic,sequence revealed,regular first,1,1,0.4462,0.5,0
128,4,568,mixed deterministic,sequence revealed,regular first,2,2,0.4191,0.5,0
128,4,569,mixed deterministic,sequence revealed,regular first,6,6,0.4072,0.5,0
128,4,570,mixed deterministic,sequence revealed,regular first,4,4,0.5248,0.5,0
128,4,571,mixed deterministic,sequence revealed,regular first,3,3,0.3471,0.5,0
128,4,572,mixed deterministic,sequence revealed,regular first,5,5,0.4473,0.5,0
128,4,573,mixed deterministic,sequence revealed,regular first,3,3,0.3773,0.5,0
128,4,574,mixed deterministic,sequence revealed,regular first,4,4,0.5171,0.5,0
128,4,575,mixed deterministic,sequence revealed,regular first,3,3,0.3672,0.5,0
128,4,576,mixed deterministic,sequence revealed,regular first,1,1,0.4023,0.5,0
128,5,577,mixed deterministic,sequence revealed,regular first,2,2,0.6837,0.5,0
128,5,578,mixed deterministic,sequence revealed,regular first,6,6,0.5239,0.5,0
128,5,579,mixed deterministic,sequence revealed,regular first,5,5,0.41,0.5,0
128,5,580,mixed deterministic,sequence revealed,regular first,3,3,0.3581,0.5,0
128,5,581,mixed deterministic,sequence revealed,regular first,4,4,0.2996,0.5,0
128,5,582,mixed deterministic,sequence revealed,regular first,1,1,0.3093,0.5,0
128,5,583,mixed deterministic,sequence revealed,regular first,2,2,0.2108,0.5,0
128,5,584,mixed deterministic,sequence revealed,regular first,6,5,0.2405,0.5,1
128,5,585,mixed deterministic,sequence revealed,regular first,5,5,0.5275,0.5,0
128,5,586,mixed deterministic,sequence revealed,regular first,3,3,0.5304,0.5,0
128,5,587,mixed deterministic,sequence revealed,regular first,4,4,0.4505,0.5,0
128,5,588,mixed deterministic,sequence revealed,regular first,1,2,0.321,0.5,1
128,5,589,mixed deterministic,sequence revealed,regular first,2,2,0.5561,0.5,0
128,5,590,mixed deterministic,sequence revealed,regular first,6,6,0.3275,0.5,0
128,5,591,mixed deterministic,sequence revealed,regular first,5,5,0.4103,0.5,0
128,5,592,mixed deterministic,sequence revealed,regular first,3,3,0.5451,0.5,0
128,5,593,mixed deterministic,sequence revealed,regular first,4,4,0.5184,0.5,0
128,5,594,mixed deterministic,sequence revealed,regular first,1,1,0.4551,0.5,0
128,5,595,mixed deterministic,sequence revealed,regular first,2,3,0.3317,0.5,1
128,5,596,mixed deterministic,sequence revealed,regular first,6,6,0.5183,0.5,0
128,5,597,mixed deterministic,sequence revealed,regular first,5,5,0.3861,0.5,0
128,5,598,mixed deterministic,sequence revealed,regular first,3,2,0.4293,0.5,1
128,5,599,mixed deterministic,sequence revealed,regular first,4,3,0.5516,0.5,1
128,5,600,mixed deterministic,sequence revealed,regular first,1,1,0.4005,0.5,0
128,5,601,mixed deterministic,sequence revealed,regular first,2,2,0.3013,0.5,0
128,5,602,mixed deterministic,sequence revealed,regular first,6,6,0.2823,0.5,0
128,5,603,mixed deterministic,sequence revealed,regular first,5,5,0.2224,0.5,0
128,5,604,mixed deterministic,sequence revealed,regular first,3,3,0.2816,0.5,0
128,5,605,mixed deterministic,sequence revealed,regular first,4,4,0.2521,0.5,0
128,5,606,mixed deterministic,sequence revealed,regular first,1,1,0.2329,0.5,0
128,5,607,mixed deterministic,sequence revealed,regular first,2,2,0.2122,0.5,0
128,5,608,mixed deterministic,sequence revealed,regular first,6,6,0.3012,0.5,0
128,5,609,mixed deterministic,sequence revealed,regular first,5,5,0.2422,0.5,0
128,5,610,mixed deterministic,sequence revealed,regular first,3,3,0.2615,0.5,0
128,5,611,mixed deterministic,sequence revealed,regular first,4,4,0.2225,0.5,0
128,5,612,mixed deterministic,sequence revealed,regular first,1,1,0.2312,0.5,0
128,5,613,mixed deterministic,sequence revealed,regular first,2,2,0.2201,0.5,0
128,5,614,mixed deterministic,sequence revealed,regular first,6,6,0.251,0.5,0
128,5,615,mixed deterministic,sequence revealed,regular first,5,5,0.2004,0.5,0
128,5,616,mixed deterministic,sequence revealed,regular first,3,3,0.2008,0.5,0
128,5,617,mixed deterministic,sequence revealed,regular first,4,4,0.2301,0.5,0
128,5,618,mixed deterministic,sequence revealed,regular first,1,1,0.2408,0.5,0
128,5,619,mixed deterministic,sequence revealed,regular first,2,2,0.1832,0.5,0
128,5,620,mixed deterministic,sequence revealed,regular first,6,6,0.2225,0.5,0
128,5,621,mixed deterministic,sequence revealed,regular first,5,5,0.1832,0.5,0
128,5,622,mixed deterministic,sequence revealed,regular first,3,3,0.2128,0.5,0
128,5,623,mixed deterministic,sequence revealed,regular first,4,4,0.2222,0.5,0
128,5,624,mixed deterministic,sequence revealed,regular first,1,1,0.2521,0.5,0
128,5,625,mixed deterministic,sequence revealed,regular first,2,2,0.2027,0.5,0
128,5,626,mixed deterministic,sequence revealed,regular first,6,6,0.2324,0.5,0
128,5,627,mixed deterministic,sequence revealed,regular first,5,5,0.2005,0.5,0
128,5,628,mixed deterministic,sequence revealed,regular first,3,3,0.1921,0.5,0
128,5,629,mixed deterministic,sequence revealed,regular first,4,4,0.2423,0.5,0
128,5,630,mixed deterministic,sequence revealed,regular first,1,1,0.1836,0.5,0
128,5,631,mixed deterministic,sequence revealed,regular first,2,2,0.1832,0.5,0
128,5,632,mixed deterministic,sequence revealed,regular first,6,6,0.2033,0.5,0
128,5,633,mixed deterministic,sequence revealed,regular first,5,5,0.1835,0.5,0
128,5,634,mixed deterministic,sequence revealed,regular first,3,3,0.1341,0.5,0
128,5,635,mixed deterministic,sequence revealed,regular first,4,4,0.1335,0.5,0
128,5,636,mixed deterministic,sequence revealed,regular first,1,1,0.2127,0.5,0
128,5,637,mixed deterministic,sequence revealed,regular first,2,2,0.1539,0.5,0
128,5,638,mixed deterministic,sequence revealed,regular first,6,6,0.1536,0.5,0
128,5,639,mixed deterministic,sequence revealed,regular first,5,5,0.1239,0.5,0
128,5,640,mixed deterministic,sequence revealed,regular first,3,3,0.1229,0.5,0
128,5,641,mixed deterministic,sequence revealed,regular first,4,4,0.1418,0.5,0
128,5,642,mixed deterministic,sequence revealed,regular first,1,3,0.2306,0.5,1
128,5,643,mixed deterministic,sequence revealed,regular first,2,3,0.6773,0.5,1
128,5,644,mixed deterministic,sequence revealed,regular first,6,6,0.4859,0.5,0
128,5,645,mixed deterministic,sequence revealed,regular first,5,5,0.44,0.5,0
128,5,646,mixed deterministic,sequence revealed,regular first,3,1,0.2914,0.5,1
128,5,647,mixed deterministic,sequence revealed,regular first,4,5,0.5627,0.5,1
128,5,648,mixed deterministic,sequence revealed,regular first,1,1,0.3185,0.5,0
128,5,649,mixed deterministic,sequence revealed,regular first,2,2,0.2328,0.5,0
128,5,650,mixed deterministic,sequence revealed,regular first,6,6,0.2317,0.5,0
128,5,651,mixed deterministic,sequence revealed,regular first,5,5,0.2108,0.5,0
128,5,652,mixed deterministic,sequence revealed,regular first,3,3,0.2028,0.5,0
128,5,653,mixed deterministic,sequence revealed,regular first,4,4,0.1831,0.5,0
128,5,654,mixed deterministic,sequence revealed,regular first,1,1,0.1445,0.5,0
128,5,655,mixed deterministic,sequence revealed,regular first,2,2,0.1833,0.5,0
128,5,656,mixed deterministic,sequence revealed,regular first,6,6,0.223,0.5,0
128,5,657,mixed deterministic,sequence revealed,regular first,5,5,0.1236,0.5,0
128,5,658,mixed deterministic,sequence revealed,regular first,3,3,0.1437,0.5,0
128,5,659,mixed deterministic,sequence revealed,regular first,4,4,0.2126,0.5,0
128,5,660,mixed deterministic,sequence revealed,regular first,1,1,0.1836,0.5,0
128,5,661,mixed deterministic,sequence revealed,regular first,2,2,0.2128,0.5,0
128,5,662,mixed deterministic,sequence revealed,regular first,6,6,0.1337,0.5,0
128,5,663,mixed deterministic,sequence revealed,regular first,5,5,0.1342,0.5,0
128,5,664,mixed deterministic,sequence revealed,regular first,3,3,0.0947,0.5,0
128,5,665,mixed deterministic,sequence revealed,regular first,4,4,0.1438,0.5,0
128,5,666,mixed deterministic,sequence revealed,regular first,1,1,0.1635,0.5,0
128,5,667,mixed deterministic,sequence revealed,regular first,2,2,0.1644,0.5,0
128,5,668,mixed deterministic,sequence revealed,regular first,6,6,0.1441,0.5,0
128,5,669,mixed deterministic,sequence revealed,regular first,5,5,0.1142,0.5,0
128,5,670,mixed deterministic,sequence revealed,regular first,3,3,0.0941,0.5,0
128,5,671,mixed deterministic,sequence revealed,regular first,4,4,0.2224,0.5,0
128,5,672,mixed deterministic,sequence revealed,regular first,1,1,0.1144,0.5,0
128,5,673,mixed deterministic,sequence revealed,regular first,2,2,0.1631,0.5,0
128,5,674,mixed deterministic,sequence revealed,regular first,6,6,0.1238,0.5,0
128,5,675,mixed deterministic,sequence revealed,regular first,5,5,0.1534,0.5,0
128,5,676,mixed deterministic,sequence revealed,regular first,3,3,0.1236,0.5,0
128,5,677,mixed deterministic,sequence revealed,regular first,4,4,0.1441,0.5,0
128,5,678,mixed deterministic,sequence revealed,regular first,1,1,0.1733,0.5,0
128,5,679,mixed deterministic,sequence revealed,regular first,2,2,0.0941,0.5,0
128,5,680,mixed deterministic,sequence revealed,regular first,6,6,0.1238,0.5,0
128,5,681,mixed deterministic,sequence revealed,regular first,5,5,0.0947,0.5,0
128,5,682,mixed deterministic,sequence revealed,regular first,3,3,0.1438,0.5,0
128,5,683,mixed deterministic,sequence revealed,regular first,4,4,0.1045,0.5,0
128,5,684,mixed deterministic,sequence revealed,regular first,1,1,0.1039,0.5,0
128,5,685,mixed deterministic,sequence revealed,regular first,2,2,0.2801,0.5,0
128,5,686,mixed deterministic,sequence revealed,regular first,6,6,0.1419,0.5,0
128,5,687,mixed deterministic,sequence revealed,regular first,5,5,0.0926,0.5,0
128,5,688,mixed deterministic,sequence revealed,regular first,3,3,0.1618,0.5,0
128,5,689,mixed deterministic,sequence revealed,regular first,4,4,0.1231,0.5,0
128,5,690,mixed deterministic,sequence revealed,regular first,1,1,0.1224,0.5,0
128,5,691,mixed deterministic,sequence revealed,regular first,2,2,0.1238,0.5,0
128,5,692,mixed deterministic,sequence revealed,regular first,6,6,0.1242,0.5,0
128,5,693,mixed deterministic,sequence revealed,regular first,5,5,0.1613,0.5,0
