subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
84,EC_subj_only,exclusion,EC_subj_only,exclusion,0,fexony,NA,NA,neither,12,43865,48286,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,1,sepah,NA,NA,neither,12,49320,55056,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,2,strank,NA,NA,neither,12,56092,63135,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,3,coline,positive,90_10,paired_cs,3,64169,67561,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,4,pevoke,positive,30_40,paired_cs,15,68595,70947,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,5,styla,positive,30_40,paired_cs,1,71982,76426,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,6,treati,NA,NA,neither,15,77461,82421,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,7,hesire,positive,50_60,paired_cs,3,83456,87632,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,8,yained,NA,NA,neither,17,88665,91801,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,9,lescry,NA,NA,neither,2,92835,95469,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,10,vegom,positive,30_40,paired_cs,9,96502,99378,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,11,voual,NA,NA,neither,2,100411,104067,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,12,avouco,NA,NA,neither,7,105101,109561,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,13,fangus,positive,70_80,paired_cs,9,110594,113738,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,14,twavel,NA,NA,neither,6,114774,117926,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,15,peush,NA,NA,neither,10,118960,122100,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,16,teutos,NA,NA,neither,12,123134,132527,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,17,spanal,NA,NA,neither,9,133561,137482,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,18,ordit,NA,NA,neither,7,138515,141656,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,19,donrey,NA,NA,neither,15,142689,146083,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,20,obeac,positive,90_10,paired_cs,4,147117,149475,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,21,roosle,positive,70_80,paired_cs,7,150509,154441,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,22,funery,NA,NA,neither,16,155474,158345,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,23,tyorny,NA,NA,neither,16,159379,162254,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,24,itafy,NA,NA,neither,3,163288,165915,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,25,guote,negative,50_60,paired_cs,1,166948,172198,pre
84,EC_subj_only,exclusion,EC_subj_only,exclusion,26,oacart,negative,90_10,paired_cs,2,173232,175328,pre
