subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
106,EC_subj_only,normal,EC_subj_only,normal,0,unuoll,NA,NA,neither,12,49625,59005,pre
106,EC_subj_only,normal,EC_subj_only,normal,1,strank,NA,NA,neither,6,60025,67876,pre
106,EC_subj_only,normal,EC_subj_only,normal,2,tyorny,negative,50_60,paired_cs,5,68896,72912,pre
106,EC_subj_only,normal,EC_subj_only,normal,3,chnap,NA,NA,neither,14,73933,76563,pre
106,EC_subj_only,normal,EC_subj_only,normal,4,prien,NA,NA,neither,14,77585,79182,pre
106,EC_subj_only,normal,EC_subj_only,normal,5,parlic,NA,NA,neither,11,80204,84099,pre
106,EC_subj_only,normal,EC_subj_only,normal,6,lobee,positive,30_40,paired_cs,13,85119,88552,pre
106,EC_subj_only,normal,EC_subj_only,normal,7,clerd,NA,NA,neither,8,89572,93011,pre
106,EC_subj_only,normal,EC_subj_only,normal,8,tafta,positive,70_80,paired_cs,15,94031,96545,pre
106,EC_subj_only,normal,EC_subj_only,normal,9,sarary,NA,NA,neither,8,97564,100315,pre
106,EC_subj_only,normal,EC_subj_only,normal,10,tavoo,NA,NA,neither,11,101334,104429,pre
106,EC_subj_only,normal,EC_subj_only,normal,11,symoan,NA,NA,neither,7,105448,109553,pre
106,EC_subj_only,normal,EC_subj_only,normal,12,clish,NA,NA,neither,6,110572,115370,pre
106,EC_subj_only,normal,EC_subj_only,normal,13,casteg,NA,NA,neither,5,116389,119581,pre
106,EC_subj_only,normal,EC_subj_only,normal,14,coneoy,negative,90_10,paired_cs,10,120600,123456,pre
106,EC_subj_only,normal,EC_subj_only,normal,15,beakem,NA,NA,neither,5,124476,127008,pre
106,EC_subj_only,normal,EC_subj_only,normal,16,fasyia,positive,50_60,paired_cs,8,128029,131117,pre
106,EC_subj_only,normal,EC_subj_only,normal,17,ceayon,NA,NA,neither,7,132139,135816,pre
106,EC_subj_only,normal,EC_subj_only,normal,18,pubio,NA,NA,neither,15,136837,139355,pre
106,EC_subj_only,normal,EC_subj_only,normal,19,craeky,NA,NA,neither,9,140376,143358,pre
106,EC_subj_only,normal,EC_subj_only,normal,20,oltar,negative,30_40,paired_cs,14,144379,146715,pre
106,EC_subj_only,normal,EC_subj_only,normal,21,oureen,NA,NA,neither,8,147736,149580,pre
106,EC_subj_only,normal,EC_subj_only,normal,22,hesire,negative,30_40,paired_cs,12,150599,153337,pre
106,EC_subj_only,normal,EC_subj_only,normal,23,gypass,negative,30_40,paired_cs,8,154356,158245,pre
106,EC_subj_only,normal,EC_subj_only,normal,24,altine,NA,NA,neither,12,159264,162027,pre
106,EC_subj_only,normal,EC_subj_only,normal,25,lescry,NA,NA,neither,10,163046,166853,pre
106,EC_subj_only,normal,EC_subj_only,normal,26,eyalt,NA,NA,neither,7,167872,169361,pre
106,EC_subj_only,normal,EC_subj_only,normal,27,evone,negative,50_60,paired_cs,11,170380,172672,pre
