subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
3,EC_only,exclusion,EC_only,exclusion,0,funery,positive,70_80,paired_cs,3,1,yes,no,3072917,3083187
3,EC_only,exclusion,EC_only,exclusion,1,fusia,positive,50_60,paired_cs,3,1,no,yes,3084215,3088565
3,EC_only,exclusion,EC_only,exclusion,2,tyorny,negative,70_80,paired_cs,3,1,yes,no,3089595,3097037
3,EC_only,exclusion,EC_only,exclusion,3,pubio,NA,NA,neither,3,1,no,yes,3098066,3106736
3,EC_only,exclusion,EC_only,exclusion,4,fexony,NA,NA,neither,3,1,no,yes,3107765,3120023
3,EC_only,exclusion,EC_only,exclusion,5,yeomun,NA,NA,neither,3,1,no,yes,3121055,3127018
3,EC_only,exclusion,EC_only,exclusion,6,jolver,positive,30_40,paired_cs,3,1,no,yes,3128047,3135218
3,EC_only,exclusion,EC_only,exclusion,7,itafy,NA,NA,neither,3,1,yes,no,3136246,3145657
3,EC_only,exclusion,EC_only,exclusion,8,gigoro,positive,90_10,paired_cs,3,1,yes,no,3146685,3152372
3,EC_only,exclusion,EC_only,exclusion,9,cenbre,NA,NA,neither,3,1,no,yes,3153400,3160369
3,EC_only,exclusion,EC_only,exclusion,10,unuoll,NA,NA,neither,3,1,yes,no,3161397,3166843
3,EC_only,exclusion,EC_only,exclusion,11,obeac,NA,NA,neither,3,1,no,yes,3167871,3178171
3,EC_only,exclusion,EC_only,exclusion,12,spanal,NA,NA,neither,3,1,yes,no,3179231,3184309
3,EC_only,exclusion,EC_only,exclusion,13,madjas,NA,NA,neither,3,1,no,yes,3185337,3195870
3,EC_only,exclusion,EC_only,exclusion,14,rutort,NA,NA,neither,3,1,yes,no,3196898,3204569
3,EC_only,exclusion,EC_only,exclusion,15,obtfin,NA,NA,neither,3,1,yes,no,3205597,3209824
3,EC_only,exclusion,EC_only,exclusion,16,orikle,positive,90_10,paired_cs,3,1,no,yes,3210857,3216807
3,EC_only,exclusion,EC_only,exclusion,17,peush,NA,NA,neither,3,1,no,yes,3217835,3227373
