subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
41,EC_subj_obj_corr,exclusion,0,corr_objective,cs33,1,first,90_10,no,no,positive,5594.bmp,seloom,NA,100,50,2350,seloom,oltar,hicron,clerd,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,360446,361349,361452,361555,361608,363958,NA,NA,365738
41,EC_subj_obj_corr,exclusion,1,corr_objective,cs10,1,first,30_40,no,yes,negative,7380.bmp,hiatts,maske_3.bmp,40,50,2410,styla,cenbre,trelle,hiatts,NA,NA,unpaired,other_cs,unpaired,current_cs,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,365872,366775,366878,366921,366974,369384,NA,370154,377448
41,EC_subj_obj_corr,exclusion,2,subjective,cs7,1,first,30_40,no,yes,positive,2058.bmp,guote,maske_8.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,377582,378486,378589,378622,378675,381095,382096,NA,389527
41,EC_subj_obj_corr,exclusion,3,subjective,cs8,1,first,30_40,no,yes,negative,6570.1.bmp,teior,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,389662,390565,390668,390701,390754,393174,394263,NA,395400
41,EC_subj_obj_corr,exclusion,4,corr_objective,cs29,1,first,90_10,no,no,positive,1440.bmp,clerd,NA,100,50,2350,oltar,seloom,clerd,hicron,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,395568,396471,396574,396677,396730,399080,NA,NA,400559
41,EC_subj_obj_corr,exclusion,5,corr_objective,cs30,1,first,90_10,no,no,negative,9280.bmp,yeomun,NA,90,50,2360,lescry,yeomun,ankoe,pubio,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,400722,401625,401728,401821,401874,404234,NA,NA,406258
41,EC_subj_obj_corr,exclusion,6,corr_objective,cs6,1,first,30_40,no,yes,negative,9520.bmp,cenbre,maske_10.bmp,30,50,2420,cenbre,hiatts,styla,trelle,NA,NA,current_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,406403,407306,407409,407442,407495,409915,NA,410612,412414
41,EC_subj_obj_corr,exclusion,7,subjective,cs24,1,first,70_80,no,yes,negative,9102.bmp,tyorny,maske_3.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,412570,413473,413576,413659,413713,416083,416778,NA,418370
41,EC_subj_obj_corr,exclusion,8,subjective,cs16,1,first,50_60,no,yes,negative,9006.bmp,oureen,maske_1.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,418522,419425,419528,419581,419634,422034,423350,NA,425161
41,EC_subj_obj_corr,exclusion,9,subjective,cs28,1,first,90_10,no,no,negative,9342.bmp,naptor,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,425326,426229,426332,426435,426488,428838,NA,NA,429693
41,EC_subj_obj_corr,exclusion,10,subjective,cs32,1,first,90_10,no,no,negative,8485.bmp,donrey,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,429865,430768,430871,430964,431017,433377,NA,NA,433998
41,EC_subj_obj_corr,exclusion,11,corr_objective,cs21,1,first,70_80,no,yes,positive,5994.bmp,yained,maske_3.bmp,70,50,2380,poieen,yained,dowsal,tavoo,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,434154,435058,435161,435234,435287,437667,NA,438206,439292
41,EC_subj_obj_corr,exclusion,12,corr_objective,cs25,1,first,70_80,no,yes,positive,8200.bmp,poieen,maske_10.bmp,70,50,2380,yained,dowsal,poieen,tavoo,NA,NA,other_cs,unpaired,current_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,439455,440359,440462,440535,440588,442968,NA,443586,444580
41,EC_subj_obj_corr,exclusion,13,subjective,cs3,1,first,30_40,no,yes,positive,8496.bmp,yahio,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,444715,445618,445721,445754,445807,448227,448849,NA,450449
41,EC_subj_obj_corr,exclusion,14,subjective,cs31,1,first,90_10,no,no,positive,7580.bmp,piend,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,450663,451566,451669,451772,451825,454175,NA,NA,455415
41,EC_subj_obj_corr,exclusion,15,corr_objective,cs13,1,first,50_60,no,yes,positive,7230.bmp,babit,maske_2.bmp,60,50,2390,fexony,boity,fangus,babit,NA,NA,other_cs,unpaired,unpaired,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,455560,456463,456566,456629,456682,459072,NA,460076,462247
41,EC_subj_obj_corr,exclusion,16,corr_objective,cs14,1,first,50_60,no,yes,negative,1525.bmp,madjas,maske_4.bmp,60,50,2390,itafy,madjas,itplic,cocox,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,462393,463296,463399,463462,463515,465905,NA,466599,467778
41,EC_subj_obj_corr,exclusion,17,subjective,cs12,1,first,50_60,no,yes,negative,3550.bmp,orikle,maske_6.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,467930,468834,468937,469000,469053,471443,472451,NA,474481
41,EC_subj_obj_corr,exclusion,18,corr_objective,cs22,1,first,70_80,no,yes,negative,6555.bmp,treati,maske_5.bmp,70,50,2380,makan,treati,unuoll,sepah,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,474637,475541,475644,475717,475770,478150,NA,479390,480391
