subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
2,EC_subj_obj_corr,normal,0,subjective,cs24,1,first,70_80,no,yes,negative,9630.bmp,vegom,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,747990,748894,748997,749070,749123,751503,759096,NA,762676
2,EC_subj_obj_corr,normal,1,corr_objective,cs26,1,first,70_80,no,yes,negative,9500.bmp,oltar,maske_4.bmp,80,50,2370,fangus,cenbre,icecip,oltar,NA,NA,unpaired,other_cs,unpaired,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,762872,763775,763878,763961,764014,766384,NA,769324,779311
2,EC_subj_obj_corr,normal,2,corr_objective,cs29,1,first,90_10,no,no,positive,2791.bmp,jinkup,NA,100,50,2350,craeky,jinkup,styla,orikle,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,779491,780394,780497,780600,780654,783004,NA,NA,784699
2,EC_subj_obj_corr,normal,3,subjective,cs20,1,first,70_80,no,yes,negative,6311.bmp,jolver,maske_2.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,784885,785788,785891,785964,786017,788397,790943,NA,799804
2,EC_subj_obj_corr,normal,4,subjective,cs8,1,first,30_40,no,yes,negative,6838.bmp,guote,maske_4.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,799956,800859,800962,801005,801058,803468,804629,NA,807339
2,EC_subj_obj_corr,normal,5,subjective,cs16,1,first,50_60,no,yes,negative,8485.bmp,unuoll,maske_12.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,807517,808420,808524,808587,808640,811030,811957,NA,816446
2,EC_subj_obj_corr,normal,6,subjective,cs11,1,first,50_60,no,yes,positive,2209.bmp,casteg,maske_10.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,816618,817521,817624,817677,817730,820130,821601,NA,833254
2,EC_subj_obj_corr,normal,7,corr_objective,cs33,1,first,90_10,no,no,positive,5594.bmp,styla,NA,100,50,2350,styla,craeky,jinkup,orikle,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,833448,834351,834455,834558,834611,836961,NA,NA,838430
2,EC_subj_obj_corr,normal,8,corr_objective,cs5,1,first,30_40,no,yes,positive,1463.bmp,yeomun,maske_1.bmp,40,50,2410,yeomun,eyalt,makan,donrey,NA,NA,current_cs,other_cs,unpaired,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,838587,839491,839595,839638,839691,842101,NA,846897,852282
2,EC_subj_obj_corr,normal,9,subjective,cs12,1,first,50_60,no,yes,negative,3550.bmp,fexony,maske_9.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,852466,853369,853473,853526,853579,855979,857900,NA,860594
2,EC_subj_obj_corr,normal,10,corr_objective,cs13,1,first,50_60,no,yes,positive,5910.bmp,palpid,maske_8.bmp,50,50,2400,symoan,appobe,obtfin,palpid,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,860769,861672,861775,861828,861881,864281,NA,867687,869853
2,EC_subj_obj_corr,normal,11,corr_objective,cs21,1,first,70_80,no,yes,positive,8330.bmp,tyorny,maske_11.bmp,80,50,2370,teior,boity,tyorny,itafy,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,870061,870964,871068,871151,871204,873574,NA,875512,878400
2,EC_subj_obj_corr,normal,12,subjective,cs7,1,first,30_40,no,yes,positive,4606.bmp,hesire,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,878573,879476,879580,879623,879676,882086,882862,NA,886001
2,EC_subj_obj_corr,normal,13,subjective,cs23,1,first,70_80,no,yes,positive,8370.bmp,itplic,maske_4.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,886182,887085,887188,887271,887324,889694,891934,NA,897307
2,EC_subj_obj_corr,normal,14,corr_objective,cs25,1,first,70_80,no,yes,positive,2150.bmp,boity,maske_10.bmp,70,50,2380,teior,tyorny,boity,itafy,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,897481,898384,898487,898560,898613,900993,NA,901916,904432
2,EC_subj_obj_corr,normal,15,corr_objective,cs10,1,first,30_40,no,yes,negative,7380.bmp,peush,maske_1.bmp,30,50,2420,peush,bokine,coneoy,chnap,NA,NA,current_cs,other_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,904599,905502,905606,905639,905692,908112,NA,909117,912159
2,EC_subj_obj_corr,normal,16,corr_objective,cs14,1,first,50_60,no,yes,negative,9330.bmp,beakem,maske_4.bmp,50,50,2400,naptor,gigoro,beakem,voual,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,912308,913211,913314,913367,913420,915820,NA,917131,922148
2,EC_subj_obj_corr,normal,17,subjective,cs27,1,first,90_10,no,no,positive,8496.bmp,minair,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,922337,923240,923343,923436,923489,925849,NA,NA,927168
2,EC_subj_obj_corr,normal,18,corr_objective,cs9,1,first,30_40,no,yes,positive,4220.bmp,eyalt,maske_3.bmp,40,50,2410,makan,yeomun,donrey,eyalt,NA,NA,unpaired,other_cs,unpaired,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,927320,928223,928326,928369,928422,930833,NA,932226,935458
2,EC_subj_obj_corr,normal,19,corr_objective,cs18,1,first,50_60,no,yes,negative,9000.bmp,gigoro,maske_11.bmp,60,50,2390,voual,gigoro,naptor,beakem,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,935627,936530,936633,936696,936749,939139,NA,940379,944868
2,EC_subj_obj_corr,normal,20,corr_objective,cs6,1,first,30_40,no,yes,negative,9220.bmp,bokine,maske_12.bmp,40,50,2410,chnap,coneoy,peush,bokine,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,945023,945926,946029,946072,946125,948535,NA,951862,958484
2,EC_subj_obj_corr,normal,21,subjective,cs1,1,first,30_40,yes,yes,positive,2208.bmp,NA,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,958645,959548,959652,959685,959738,962158,963470,NA,965273
2,EC_subj_obj_corr,normal,22,subjective,cs31,1,first,90_10,no,no,positive,2340.bmp,parlic,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,965459,966363,966467,966560,966613,968973,NA,NA,970060
2,EC_subj_obj_corr,normal,23,subjective,cs32,1,first,90_10,no,no,negative,9280.bmp,ordit,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,970257,971161,971264,971357,971410,973770,NA,NA,975022
2,EC_subj_obj_corr,normal,24,corr_objective,cs17,1,first,50_60,no,yes,positive,5629.bmp,obtfin,maske_3.bmp,60,50,2390,obtfin,palpid,appobe,symoan,NA,NA,current_cs,other_cs,unpaired,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,975187,976091,976194,976257,976310,978700,NA,980851,990008
2,EC_subj_obj_corr,normal,25,subjective,cs19,1,first,70_80,no,yes,positive,7502.bmp,seloom,maske_10.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,990193,991097,991200,991273,991326,993706,994835,NA,1002218
2,EC_subj_obj_corr,normal,26,corr_objective,cs34,1,first,90_10,no,no,negative,9041.bmp,coline,NA,90,50,2360,ribual,coline,yahio,lobee,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,1002399,1003302,1003405,1003498,1003551,1005911,NA,NA,1007076
2,EC_subj_obj_corr,normal,27,subjective,cs4,1,first,30_40,no,yes,negative,6530.bmp,punnot,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1007246,1008149,1008252,1008285,1008338,1010758,1011997,NA,1013564
2,EC_subj_obj_corr,normal,28,subjective,cs2,1,first,30_40,yes,yes,negative,9421.bmp,NA,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1013712,1014616,1014719,1014752,1014805,1017225,1018379,NA,1019509
2,EC_subj_obj_corr,normal,29,subjective,cs15,1,first,50_60,no,yes,positive,8501.bmp,pevoke,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1019676,1020580,1020684,1020737,1020790,1023190,1024645,NA,1026439
2,EC_subj_obj_corr,normal,30,subjective,cs28,1,first,90_10,no,no,negative,9331.bmp,yained,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1026638,1027541,1027645,1027748,1027801,1030151,NA,NA,1031315
2,EC_subj_obj_corr,normal,31,corr_objective,cs30,1,first,90_10,no,no,negative,6020.bmp,lobee,NA,90,50,2360,lobee,yahio,ribual,coline,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,1031490,1032394,1032497,1032590,1032643,1035003,NA,NA,1036000
2,EC_subj_obj_corr,normal,32,subjective,cs3,1,first,30_40,no,yes,positive,7580.bmp,ceayon,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1036159,1037062,1037165,1037208,1037261,1039671,1040819,NA,1042167
2,EC_subj_obj_corr,normal,33,corr_objective,cs22,1,first,70_80,no,yes,negative,9007.bmp,cenbre,maske_10.bmp,80,50,2370,oltar,cenbre,icecip,fangus,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,1042343,1043246,1043349,1043432,1043485,1045855,NA,1046786,1048410
2,EC_subj_obj_corr,normal,34,corr_objective,cs18,1,second,50_60,no,yes,negative,1525.bmp,gigoro,maske_8.bmp,50,50,2400,beakem,gigoro,voual,naptor,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,1048587,1049490,1049593,1049646,1049699,1052099,NA,1053720,1057384
2,EC_subj_obj_corr,normal,35,corr_objective,cs5,1,second,30_40,no,yes,positive,7350.bmp,yeomun,maske_4.bmp,30,50,2420,donrey,makan,eyalt,yeomun,NA,NA,unpaired,unpaired,other_cs,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,1057536,1058439,1058542,1058575,1058628,1061048,NA,1062515,1067280
2,EC_subj_obj_corr,normal,36,corr_objective,cs22,1,second,70_80,no,yes,negative,9006.bmp,cenbre,maske_7.bmp,80,50,2370,icecip,fangus,cenbre,oltar,NA,NA,unpaired,unpaired,current_cs,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,1067449,1068352,1068455,1068538,1068591,1070961,NA,1072354,1073702
2,EC_subj_obj_corr,normal,37,subjective,cs4,1,second,30_40,no,yes,negative,9920.bmp,punnot,maske_5.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1073848,1074751,1074854,1074887,1074940,1077360,1078067,NA,1080359
2,EC_subj_obj_corr,normal,38,subjective,cs11,1,second,50_60,no,yes,positive,1650.bmp,casteg,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1080524,1081428,1081531,1081584,1081637,1084037,1087682,NA,1091044
2,EC_subj_obj_corr,normal,39,corr_objective,cs33,1,second,90_10,no,no,positive,7470.bmp,styla,NA,90,50,2360,orikle,styla,jinkup,craeky,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,1091211,1092114,1092217,1092310,1092363,1094723,NA,NA,1096123
2,EC_subj_obj_corr,normal,40,subjective,cs3,1,second,30_40,no,yes,positive,2058.bmp,ceayon,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1096279,1097182,1097285,1097318,1097371,1099792,1101112,NA,1102464
2,EC_subj_obj_corr,normal,41,corr_objective,cs10,1,second,30_40,no,yes,negative,9432.bmp,peush,maske_12.bmp,30,50,2420,coneoy,bokine,peush,chnap,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,1102615,1103518,1103621,1103654,1103707,1106127,NA,1109694,1112842
2,EC_subj_obj_corr,normal,42,subjective,cs27,1,second,90_10,no,no,positive,8470.bmp,minair,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1113026,1113929,1114032,1114135,1114188,1116538,NA,NA,1117941
2,EC_subj_obj_corr,normal,43,corr_objective,cs26,1,second,70_80,no,yes,negative,9561.bmp,oltar,maske_6.bmp,80,50,2370,cenbre,icecip,oltar,fangus,NA,NA,other_cs,unpaired,current_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,1118128,1119031,1119134,1119217,1119270,1121640,NA,1122882,1124232
2,EC_subj_obj_corr,normal,44,corr_objective,cs9,1,second,30_40,no,yes,positive,7330.bmp,eyalt,maske_8.bmp,30,50,2420,makan,yeomun,donrey,eyalt,NA,NA,unpaired,other_cs,unpaired,current_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,1124389,1125292,1125395,1125429,1125482,1127903,NA,1129378,1133853
2,EC_subj_obj_corr,normal,45,subjective,cs8,1,second,30_40,no,yes,negative,2276.bmp,guote,maske_9.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1134001,1134904,1135007,1135050,1135103,1137513,1139286,NA,1141307
2,EC_subj_obj_corr,normal,46,subjective,cs12,1,second,50_60,no,yes,negative,6242.bmp,fexony,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,1141476,1142379,1142482,1142535,1142588,1144988,1146465,NA,1151194
2,EC_subj_obj_corr,normal,47,corr_objective,cs14,1,second,50_60,no,yes,negative,9830.bmp,beakem,maske_12.bmp,60,50,2390,beakem,gigoro,voual,naptor,NA,NA,current_cs,other_cs,unpaired,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,1151358,1152262,1152366,1152429,1152482,1154872,NA,1156725,1159440
2,EC_subj_obj_corr,normal,48,subjective,cs1,1,second,30_40,yes,yes,positive,8200.bmp,NA,maske_5.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1159589,1160492,1160595,1160638,1160691,1163101,1164505,NA,1165859
2,EC_subj_obj_corr,normal,49,subjective,cs16,1,second,50_60,no,yes,negative,9182.bmp,unuoll,maske_2.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1166023,1166926,1167030,1167083,1167136,1169536,1171005,NA,1172354
2,EC_subj_obj_corr,normal,50,subjective,cs15,1,second,50_60,no,yes,positive,2080.bmp,pevoke,maske_2.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,1172535,1173438,1173541,1173604,1173657,1176047,1179943,NA,1182179
2,EC_subj_obj_corr,normal,51,subjective,cs20,1,second,70_80,no,yes,negative,6311.bmp,jolver,maske_8.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,1182336,1183239,1183342,1183415,1183469,1185849,1187691,NA,1189039
2,EC_subj_obj_corr,normal,52,corr_objective,cs17,1,second,50_60,no,yes,positive,8080.bmp,obtfin,maske_4.bmp,50,50,2400,appobe,obtfin,palpid,symoan,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,1189199,1190102,1190205,1190258,1190311,1192711,NA,1194483,1196454
2,EC_subj_obj_corr,normal,53,corr_objective,cs13,1,second,50_60,no,yes,positive,2311.bmp,palpid,maske_2.bmp,50,50,2400,appobe,palpid,symoan,obtfin,NA,NA,unpaired,current_cs,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,1196621,1197524,1197627,1197680,1197733,1200133,NA,1201365,1204333
2,EC_subj_obj_corr,normal,54,subjective,cs28,1,second,90_10,no,no,negative,2053.bmp,yained,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1204504,1205407,1205510,1205613,1205666,1208016,NA,NA,1211194
2,EC_subj_obj_corr,normal,55,corr_objective,cs6,1,second,30_40,no,yes,negative,9220.bmp,bokine,maske_12.bmp,30,50,2420,peush,bokine,coneoy,chnap,NA,NA,other_cs,current_cs,unpaired,unpaired,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,1211338,1212242,1212345,1212378,1212431,1214851,NA,1215925,1218694
2,EC_subj_obj_corr,normal,56,subjective,cs24,1,second,70_80,no,yes,negative,9520.bmp,vegom,maske_5.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,1218871,1219775,1219878,1219961,1220014,1222384,1223465,NA,1228156
2,EC_subj_obj_corr,normal,57,corr_objective,cs29,1,second,90_10,no,no,positive,2091.bmp,jinkup,NA,100,50,2350,jinkup,craeky,styla,orikle,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,1228344,1229247,1229350,1229453,1229506,1231856,NA,NA,1233408
2,EC_subj_obj_corr,normal,58,subjective,cs7,1,second,30_40,no,yes,positive,7230.bmp,hesire,maske_8.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,1233565,1234468,1234571,1234614,1234667,1237077,1238462,NA,1239141
2,EC_subj_obj_corr,normal,59,corr_objective,cs25,1,second,70_80,no,yes,positive,2900.2.bmp,boity,maske_11.bmp,70,50,2380,itafy,tyorny,boity,teior,NA,NA,unpaired,other_cs,current_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,1239328,1240231,1240334,1240407,1240460,1242840,NA,1244610,1246142
2,EC_subj_obj_corr,normal,60,corr_objective,cs30,1,second,90_10,no,no,negative,6020.bmp,lobee,NA,90,50,2360,lobee,ribual,coline,yahio,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,1246305,1247208,1247311,1247404,1247458,1249818,NA,NA,1251593
