subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
16,EC_subj_only,inclusion,EC_subj_only,inclusion,57,punnot,negative,90_10,paired_cs,no,no,no,yes,3422711,3423996
16,EC_subj_only,inclusion,EC_subj_only,inclusion,58,craeky,positive,90_10,paired_cs,yes,no,no,no,3425016,3427390
16,EC_subj_only,inclusion,EC_subj_only,inclusion,59,vegom,NA,NA,neither,no,no,yes,no,3428409,3429911
16,EC_subj_only,inclusion,EC_subj_only,inclusion,60,teior,NA,NA,neither,no,no,yes,no,3430930,3433186
16,EC_subj_only,inclusion,EC_subj_only,inclusion,61,guote,negative,70_80,paired_cs,no,yes,no,no,3434205,3435705
16,EC_subj_only,inclusion,EC_subj_only,inclusion,62,hicron,negative,30_40,paired_cs,no,yes,no,no,3436724,3438335
16,EC_subj_only,inclusion,EC_subj_only,inclusion,63,sarary,positive,30_40,paired_cs,no,no,no,yes,3439354,3441816
16,EC_subj_only,inclusion,EC_subj_only,inclusion,64,lescry,NA,NA,neither,no,no,yes,no,3442835,3444657
16,EC_subj_only,inclusion,EC_subj_only,inclusion,65,tafta,NA,NA,neither,no,no,no,yes,3445677,3448471
16,EC_subj_only,inclusion,EC_subj_only,inclusion,66,pevoke,NA,NA,neither,no,yes,no,no,3449490,3451322
16,EC_subj_only,inclusion,EC_subj_only,inclusion,67,teutos,NA,NA,neither,no,no,yes,no,3452341,3454494
16,EC_subj_only,inclusion,EC_subj_only,inclusion,68,parwax,positive,90_10,paired_cs,yes,no,no,no,3455513,3457770
16,EC_subj_only,inclusion,EC_subj_only,inclusion,69,bokine,NA,NA,neither,no,no,yes,no,3458789,3461266
16,EC_subj_only,inclusion,EC_subj_only,inclusion,70,beakem,positive,30_40,paired_cs,no,no,no,yes,3462285,3465298
16,EC_subj_only,inclusion,EC_subj_only,inclusion,71,coneoy,negative,30_40,paired_cs,no,no,yes,no,3466317,3469216
