subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
7,EC_subj_only,inclusion,EC_subj_only,inclusion,10,gigoro,positive,70_80,distractor,none_correct,8080.bmp,2091.bmp,2150.bmp,8200.bmp,2160.bmp,4622.bmp,no,no,no,no,no,no,yes,no,3798430,3804445
7,EC_subj_only,inclusion,EC_subj_only,inclusion,11,palpid,positive,50_60,distractor,none_correct,2550.bmp,2311.bmp,7470.bmp,8540.bmp,8200.bmp,2150.bmp,no,no,yes,no,no,no,no,no,3805469,3808636
7,EC_subj_only,inclusion,EC_subj_only,inclusion,12,twavel,positive,90_10,paired_cs,8540.bmp,2050.bmp,5460.bmp,1440.bmp,2900.2.bmp,8470.bmp,8540.bmp,no,no,no,no,no,yes,no,no,3809666,3813744
7,EC_subj_only,inclusion,EC_subj_only,inclusion,13,oureen,positive,50_60,distractor,none_correct,8190.bmp,2058.bmp,7350.bmp,8330.bmp,2080.bmp,8420.bmp,no,no,yes,no,no,no,no,no,3814768,3818549
7,EC_subj_only,inclusion,EC_subj_only,inclusion,14,babit,negative,30_40,paired_cs,6311.bmp,3300.bmp,9561.bmp,9830.bmp,6311.bmp,6530.bmp,9280.bmp,no,no,no,no,no,no,no,yes,3819573,3825081
7,EC_subj_only,inclusion,EC_subj_only,inclusion,15,treati,negative,NA,neither,none_correct,1525.bmp,2141.bmp,3160.bmp,9340.bmp,2750.bmp,6555.bmp,no,no,yes,no,no,no,no,no,3826105,3829796
7,EC_subj_only,inclusion,EC_subj_only,inclusion,16,sarary,positive,NA,neither,none_correct,5994.bmp,8370.bmp,2550.bmp,7502.bmp,2208.bmp,4606.bmp,no,no,no,no,no,no,yes,no,3830824,3833989
7,EC_subj_only,inclusion,EC_subj_only,inclusion,17,spanal,negative,50_60,paired_cs,2375.1.bmp,2276.bmp,9421.bmp,9430.bmp,9400.bmp,2375.1.bmp,6555.bmp,no,no,no,no,no,yes,no,no,3835014,3837669
7,EC_subj_only,inclusion,EC_subj_only,inclusion,18,hicron,negative,90_10,paired_cs,9342.bmp,6570.1.bmp,9342.bmp,9265.bmp,2900.bmp,9435.bmp,6831.bmp,no,yes,no,no,no,no,no,no,3838693,3840842
7,EC_subj_only,inclusion,EC_subj_only,inclusion,19,itplic,negative,50_60,paired_cs,9330.bmp,2375.1.bmp,9340.bmp,6838.bmp,9330.bmp,8485.bmp,6020.bmp,no,no,no,no,no,no,no,yes,3841866,3844835
7,EC_subj_only,inclusion,EC_subj_only,inclusion,20,eyalt,positive,NA,neither,none_correct,2040.bmp,5994.bmp,8200.bmp,7330.bmp,2550.bmp,2791.bmp,no,no,no,no,no,no,no,yes,3845863,3852390
7,EC_subj_only,inclusion,EC_subj_only,inclusion,21,cenbre,negative,NA,neither,none_correct,6020.bmp,2710.bmp,6530.bmp,9220.bmp,9182.bmp,9180.bmp,no,no,no,yes,no,no,no,no,3853414,3857913
7,EC_subj_only,inclusion,EC_subj_only,inclusion,22,dowsal,negative,NA,neither,none_correct,9500.bmp,2141.bmp,9342.bmp,6831.bmp,6555.bmp,9520.bmp,no,no,no,yes,no,no,no,no,3858937,3863334
7,EC_subj_only,inclusion,EC_subj_only,inclusion,23,seork,negative,30_40,paired_cs,9560.bmp,9560.bmp,9920.bmp,6020.bmp,2750.bmp,6311.bmp,9561.bmp,no,no,no,no,no,no,no,yes,3864360,3869447
7,EC_subj_only,inclusion,EC_subj_only,inclusion,24,purdag,negative,NA,neither,none_correct,9400.bmp,3300.bmp,3220.bmp,6831.bmp,9920.bmp,6242.bmp,yes,no,no,no,no,no,no,no,3870485,3873244
7,EC_subj_only,inclusion,EC_subj_only,inclusion,25,prien,positive,NA,neither,none_correct,2160.bmp,5629.bmp,8190.bmp,2057.bmp,7580.bmp,1999.bmp,no,no,no,no,no,no,no,yes,3874268,3877945
7,EC_subj_only,inclusion,EC_subj_only,inclusion,26,parwax,negative,NA,neither,none_correct,9280.bmp,9560.bmp,6831.bmp,9500.bmp,9342.bmp,9041.bmp,no,no,no,no,no,no,yes,no,3878969,3884270
7,EC_subj_only,inclusion,EC_subj_only,inclusion,27,evone,negative,30_40,paired_cs,2710.bmp,9920.bmp,2710.bmp,9430.bmp,9180.bmp,9400.bmp,9265.bmp,no,no,no,no,no,no,no,yes,3885294,3889678
7,EC_subj_only,inclusion,EC_subj_only,inclusion,28,coline,positive,NA,neither,none_correct,2050.bmp,2091.bmp,2791.bmp,7502.bmp,2550.bmp,1710.bmp,no,no,no,no,no,no,yes,no,3890702,3893258
7,EC_subj_only,inclusion,EC_subj_only,inclusion,29,makan,negative,70_80,paired_cs,9630.bmp,9400.bmp,9630.bmp,9102.bmp,9265.bmp,6838.bmp,9830.bmp,no,no,no,no,no,no,no,yes,3894282,3904671
7,EC_subj_only,inclusion,EC_subj_only,inclusion,30,unuoll,positive,NA,neither,none_correct,4606.bmp,2208.bmp,2058.bmp,5910.bmp,5830.bmp,7350.bmp,no,no,no,no,no,no,yes,no,3905695,3910799
7,EC_subj_only,inclusion,EC_subj_only,inclusion,31,pevoke,positive,70_80,paired_cs,2160.bmp,2160.bmp,1999.bmp,1650.bmp,2071.bmp,2080.bmp,8501.bmp,yes,no,no,no,no,no,no,no,3911824,3916204
7,EC_subj_only,inclusion,EC_subj_only,inclusion,32,ribual,positive,NA,neither,none_correct,2150.bmp,5910.bmp,5460.bmp,8470.bmp,2058.bmp,8200.bmp,no,no,no,no,no,no,no,yes,3917228,3925089
7,EC_subj_only,inclusion,EC_subj_only,inclusion,33,sepah,negative,70_80,paired_cs,9006.bmp,7380.bmp,9430.bmp,6530.bmp,9006.bmp,9435.bmp,9220.bmp,yes,no,no,no,no,no,no,no,3926113,3929478
7,EC_subj_only,inclusion,EC_subj_only,inclusion,34,avouco,positive,30_40,paired_cs,7350.bmp,2091.bmp,7350.bmp,2550.bmp,1650.bmp,5910.bmp,2311.bmp,no,yes,no,no,no,no,no,no,3930502,3933971
7,EC_subj_only,inclusion,EC_subj_only,inclusion,35,fangus,negative,NA,neither,none_correct,9041.bmp,2053.bmp,9007.bmp,1525.bmp,9220.bmp,3160.bmp,no,no,no,no,no,no,yes,no,3934996,3940815
7,EC_subj_only,inclusion,EC_subj_only,inclusion,36,tafta,positive,NA,neither,none_correct,7502.bmp,2150.bmp,2340.bmp,2070.bmp,8496.bmp,5460.bmp,no,no,no,no,no,no,no,yes,3941839,3945810
7,EC_subj_only,inclusion,EC_subj_only,inclusion,37,chnap,negative,NA,neither,none_correct,6020.bmp,9330.bmp,9180.bmp,9920.bmp,9340.bmp,9432.bmp,no,no,no,no,no,no,yes,no,3946835,3950413
7,EC_subj_only,inclusion,EC_subj_only,inclusion,38,lescry,negative,NA,neither,none_correct,9041.bmp,2750.bmp,6242.bmp,7380.bmp,2141.bmp,9432.bmp,no,no,no,no,yes,no,no,no,3951438,3956353
7,EC_subj_only,inclusion,EC_subj_only,inclusion,39,seloom,negative,90_10,distractor,none_correct,9421.bmp,3160.bmp,9560.bmp,6570.1.bmp,6530.bmp,6838.bmp,no,no,no,yes,no,no,no,no,3957377,3961857
7,EC_subj_only,inclusion,EC_subj_only,inclusion,40,cocox,negative,50_60,paired_cs,9220.bmp,9220.bmp,9330.bmp,6311.bmp,9280.bmp,9182.bmp,9006.bmp,no,no,no,no,no,no,no,yes,3962881,3965744
7,EC_subj_only,inclusion,EC_subj_only,inclusion,41,styla,negative,90_10,paired_cs,2053.bmp,9007.bmp,2053.bmp,9041.bmp,9182.bmp,9404.bmp,9630.bmp,no,yes,no,no,no,no,no,no,3966772,3970877
7,EC_subj_only,inclusion,EC_subj_only,inclusion,42,roosle,negative,30_40,distractor,none_correct,3220.bmp,9560.bmp,3300.bmp,2141.bmp,9830.bmp,9432.bmp,no,no,no,no,no,no,no,yes,3971901,3974673
7,EC_subj_only,inclusion,EC_subj_only,inclusion,43,clish,negative,90_10,paired_cs,9041.bmp,9330.bmp,9102.bmp,9404.bmp,9421.bmp,9630.bmp,9041.bmp,no,no,no,no,no,yes,no,no,3975697,3978957
7,EC_subj_only,inclusion,EC_subj_only,inclusion,44,yeomun,negative,50_60,paired_cs,3300.bmp,3550.bmp,2710.bmp,3300.bmp,9561.bmp,9520.bmp,9000.bmp,no,no,no,no,no,no,yes,no,3979982,3984979
7,EC_subj_only,inclusion,EC_subj_only,inclusion,45,piend,negative,90_10,distractor,none_correct,9342.bmp,3550.bmp,6570.1.bmp,9630.bmp,3160.bmp,8485.bmp,no,no,yes,no,no,no,no,no,3986004,3989281
7,EC_subj_only,inclusion,EC_subj_only,inclusion,46,madjas,positive,70_80,distractor,none_correct,8330.bmp,8496.bmp,8420.bmp,2040.bmp,1463.bmp,1650.bmp,no,no,no,no,no,no,no,yes,3990305,3994487
7,EC_subj_only,inclusion,EC_subj_only,inclusion,47,fasyia,positive,90_10,paired_cs,2340.bmp,8330.bmp,2340.bmp,8170.bmp,2057.bmp,5831.bmp,7470.bmp,no,no,no,no,no,no,no,yes,3995512,4001221
7,EC_subj_only,inclusion,EC_subj_only,inclusion,48,gypass,positive,NA,neither,none_correct,7330.bmp,5831.bmp,7580.bmp,4220.bmp,2660.bmp,7350.bmp,yes,no,no,no,no,no,no,no,4002245,4008162
7,EC_subj_only,inclusion,EC_subj_only,inclusion,49,donrey,positive,30_40,paired_cs,2660.bmp,2660.bmp,4622.bmp,7470.bmp,7580.bmp,2071.bmp,2057.bmp,no,no,no,no,no,no,yes,no,4009187,4014604
7,EC_subj_only,inclusion,EC_subj_only,inclusion,50,parlic,negative,30_40,paired_cs,6838.bmp,6838.bmp,9340.bmp,9006.bmp,7380.bmp,9330.bmp,3160.bmp,no,yes,no,no,no,no,no,no,4015628,4019826
7,EC_subj_only,inclusion,EC_subj_only,inclusion,51,casteg,negative,NA,neither,none_correct,8485.bmp,9432.bmp,1525.bmp,2375.1.bmp,9007.bmp,9630.bmp,yes,no,no,no,no,no,no,no,4020851,4025973
7,EC_subj_only,inclusion,EC_subj_only,inclusion,52,yained,negative,90_10,paired_cs,6570.1.bmp,6570.1.bmp,6555.bmp,2276.bmp,3220.bmp,9182.bmp,9435.bmp,no,no,yes,no,no,no,no,no,4026998,4030899
7,EC_subj_only,inclusion,EC_subj_only,inclusion,53,bokine,positive,70_80,paired_cs,4622.bmp,5629.bmp,2660.bmp,4622.bmp,8501.bmp,8470.bmp,1463.bmp,no,no,yes,no,no,no,no,no,4031923,4034986
7,EC_subj_only,inclusion,EC_subj_only,inclusion,54,coneoy,positive,50_60,paired_cs,8370.bmp,8370.bmp,1710.bmp,7470.bmp,8420.bmp,2070.bmp,7330.bmp,no,no,no,no,no,no,no,yes,4036010,4039687
7,EC_subj_only,inclusion,EC_subj_only,inclusion,55,ceayon,positive,70_80,paired_cs,5830.bmp,5910.bmp,2091.bmp,8170.bmp,2791.bmp,5830.bmp,2160.bmp,no,no,no,no,no,no,no,yes,4040711,4044193
7,EC_subj_only,inclusion,EC_subj_only,inclusion,56,obtfin,positive,90_10,distractor,none_correct,8190.bmp,5460.bmp,5629.bmp,2900.2.bmp,8496.bmp,2070.bmp,no,no,no,no,no,no,no,yes,4045217,4048286
7,EC_subj_only,inclusion,EC_subj_only,inclusion,57,oacart,negative,NA,neither,none_correct,6242.bmp,9007.bmp,9180.bmp,9920.bmp,3220.bmp,7380.bmp,no,no,no,no,no,no,yes,no,4049310,4053700
7,EC_subj_only,inclusion,EC_subj_only,inclusion,58,lobee,negative,30_40,distractor,none_correct,3220.bmp,2750.bmp,9102.bmp,7380.bmp,9000.bmp,6311.bmp,no,no,no,no,no,no,no,yes,4054725,4060044
7,EC_subj_only,inclusion,EC_subj_only,inclusion,59,appobe,positive,30_40,paired_cs,1463.bmp,8370.bmp,7230.bmp,7470.bmp,8501.bmp,1463.bmp,1440.bmp,yes,no,no,no,no,no,no,no,4061068,4065457
7,EC_subj_only,inclusion,EC_subj_only,inclusion,60,fusia,negative,50_60,distractor,none_correct,9404.bmp,6020.bmp,2900.bmp,9265.bmp,9432.bmp,9500.bmp,no,no,no,no,no,no,no,yes,4066481,4073426
7,EC_subj_only,inclusion,EC_subj_only,inclusion,61,strank,negative,NA,neither,none_correct,9102.bmp,9000.bmp,2053.bmp,9500.bmp,9404.bmp,9430.bmp,no,no,no,no,no,no,yes,no,4074450,4078320
7,EC_subj_only,inclusion,EC_subj_only,inclusion,62,haraks,positive,90_10,paired_cs,1710.bmp,1999.bmp,8540.bmp,1710.bmp,8496.bmp,8080.bmp,2900.2.bmp,no,no,no,no,no,no,no,yes,4079344,4084751
7,EC_subj_only,inclusion,EC_subj_only,inclusion,63,voual,negative,70_80,distractor,none_correct,8485.bmp,9007.bmp,3550.bmp,9006.bmp,6242.bmp,6570.1.bmp,no,no,no,no,yes,no,no,no,4085775,4089341
7,EC_subj_only,inclusion,EC_subj_only,inclusion,64,guote,positive,NA,neither,none_correct,2660.bmp,5629.bmp,5830.bmp,2150.bmp,8330.bmp,1999.bmp,no,no,no,no,no,no,no,yes,4090365,4092920
7,EC_subj_only,inclusion,EC_subj_only,inclusion,65,jolver,positive,50_60,paired_cs,1440.bmp,1440.bmp,8170.bmp,8200.bmp,2311.bmp,2058.bmp,2050.bmp,no,no,no,no,no,no,yes,no,4093944,4097210
7,EC_subj_only,inclusion,EC_subj_only,inclusion,66,symoan,positive,50_60,paired_cs,7230.bmp,4622.bmp,2057.bmp,1463.bmp,8540.bmp,8080.bmp,7230.bmp,no,no,no,no,no,no,yes,no,4098235,4102722
7,EC_subj_only,inclusion,EC_subj_only,inclusion,67,fexony,positive,70_80,paired_cs,8470.bmp,2057.bmp,8470.bmp,1999.bmp,4622.bmp,2160.bmp,7580.bmp,no,yes,no,no,no,no,no,no,4103746,4108848
7,EC_subj_only,inclusion,EC_subj_only,inclusion,68,naptor,positive,50_60,paired_cs,4220.bmp,5830.bmp,2340.bmp,7230.bmp,8370.bmp,4220.bmp,2050.bmp,no,no,no,no,no,no,yes,no,4109872,4113254
7,EC_subj_only,inclusion,EC_subj_only,inclusion,69,minair,positive,NA,neither,none_correct,8496.bmp,2791.bmp,4606.bmp,2040.bmp,2091.bmp,2070.bmp,no,no,no,no,no,no,yes,no,4114278,4118965
7,EC_subj_only,inclusion,EC_subj_only,inclusion,70,punnot,negative,70_80,paired_cs,9435.bmp,2710.bmp,6311.bmp,2900.bmp,9435.bmp,9560.bmp,9000.bmp,yes,no,no,no,no,no,no,no,4119989,4125193
7,EC_subj_only,inclusion,EC_subj_only,inclusion,71,tavoo,negative,50_60,distractor,none_correct,2375.1.bmp,9404.bmp,9280.bmp,9342.bmp,2053.bmp,2141.bmp,no,no,no,no,no,yes,no,no,4126217,4131219
