subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,0,gypass,NA,NA,neither,9,2549303,2552715,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,1,punnot,positive,70_80,paired_cs,11,2553734,2558519,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,2,chnap,NA,NA,neither,6,2559538,2561594,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,3,sepah,positive,90_10,paired_cs,10,2562613,2564436,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,4,naptor,negative,30_40,paired_cs,6,2565456,2567969,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,5,coline,NA,NA,neither,14,2568988,2570818,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,6,ankoe,negative,70_80,paired_cs,8,2571837,2573554,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,7,boity,positive,70_80,paired_cs,17,2574573,2576211,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,8,icecip,negative,50_60,paired_cs,9,2577230,2579733,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,9,obtfin,positive,30_40,paired_cs,9,2580752,2583141,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,10,avouco,positive,50_60,paired_cs,10,2584160,2586100,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,11,zillie,negative,70_80,paired_cs,14,2587119,2588828,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,12,twavel,NA,NA,neither,6,2589939,2591882,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,13,beakem,NA,NA,neither,6,2592901,2594943,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,14,itafy,NA,NA,neither,13,2595962,2597896,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,15,hesire,positive,90_10,paired_cs,12,2598915,2600958,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,16,seork,NA,NA,neither,6,2601977,2603796,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,17,fasyia,NA,NA,neither,8,2604815,2608335,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,18,piend,NA,NA,neither,9,2609354,2612205,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,19,babit,NA,NA,neither,12,2613224,2615606,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,20,itplic,positive,70_80,paired_cs,10,2616625,2619122,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,21,purdag,NA,NA,neither,7,2620142,2621502,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,22,tyorny,NA,NA,neither,6,2622521,2626934,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,23,guote,negative,90_10,paired_cs,6,2627954,2630216,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,24,sarary,negative,30_40,paired_cs,10,2631235,2632947,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,25,jinkup,negative,50_60,paired_cs,9,2633967,2637248,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,26,eyalt,positive,90_10,paired_cs,11,2638267,2641677,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,27,treati,NA,NA,neither,13,2642698,2645649,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,28,jolver,NA,NA,neither,9,2646668,2648925,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,29,poieen,NA,NA,neither,9,2649944,2652890,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,30,teutos,NA,NA,neither,7,2653910,2657579,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,31,lobee,NA,NA,neither,8,2658598,2661350,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,32,craeky,NA,NA,neither,12,2662369,2664633,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,33,rutort,NA,NA,neither,10,2665652,2669275,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,34,roosle,NA,NA,neither,10,2670294,2672449,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,35,trelle,negative,70_80,paired_cs,12,2673468,2675959,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,36,oureen,positive,50_60,paired_cs,11,2676978,2679028,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,37,pubio,NA,NA,neither,8,2680047,2681633,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,38,parwax,negative,30_40,paired_cs,6,2682652,2685481,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,39,hicron,negative,30_40,paired_cs,5,2686500,2689129,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,40,palpid,NA,NA,neither,8,2690149,2691963,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,41,oacart,NA,NA,neither,5,2692983,2696855,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,42,unuoll,NA,NA,neither,7,2697874,2699235,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,43,clish,NA,NA,neither,9,2700254,2702739,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,44,peush,negative,70_80,paired_cs,6,2703759,2705337,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,45,vegom,positive,50_60,paired_cs,5,2706357,2707937,post
39,EC_subj_only,inclusion,EC_subj_only,inclusion,46,ordit,negative,90_10,paired_cs,8,2708961,2711006,post
