subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
21,EC_only,exclusion,EC_only,exclusion,0,yahio,negative,NA,neither,none_correct,9520.bmp,9340.bmp,7380.bmp,9561.bmp,2053.bmp,9342.bmp,no,no,no,no,yes,no,no,no,2831167,2835032
21,EC_only,exclusion,EC_only,exclusion,1,jolver,negative,NA,neither,none_correct,6242.bmp,8485.bmp,9182.bmp,9006.bmp,9102.bmp,9630.bmp,no,no,no,yes,no,no,no,no,2836057,2839701
21,EC_only,exclusion,EC_only,exclusion,2,itafy,negative,30_40,paired_cs,9265.bmp,1525.bmp,3220.bmp,9050.bmp,9400.bmp,9265.bmp,9435.bmp,no,yes,no,no,no,no,no,no,2840726,2844579
21,EC_only,exclusion,EC_only,exclusion,3,palpid,negative,70_80,paired_cs,9920.bmp,9920.bmp,9630.bmp,9330.bmp,3160.bmp,6555.bmp,9520.bmp,no,no,no,no,no,no,no,yes,2845603,2847934
21,EC_only,exclusion,EC_only,exclusion,4,sarary,negative,NA,neither,none_correct,9430.bmp,9404.bmp,6570.1.bmp,6838.bmp,9180.bmp,6555.bmp,no,no,no,no,yes,no,no,no,2848959,2850281
21,EC_only,exclusion,EC_only,exclusion,5,tavoo,negative,90_10,distractor,none_correct,9265.bmp,3300.bmp,9006.bmp,9342.bmp,9000.bmp,9500.bmp,yes,no,no,no,no,no,no,no,2851305,2852627
21,EC_only,exclusion,EC_only,exclusion,6,fasyia,negative,90_10,distractor,none_correct,9220.bmp,2053.bmp,6831.bmp,9000.bmp,9180.bmp,6242.bmp,no,no,no,no,no,no,yes,no,2853654,2855378
21,EC_only,exclusion,EC_only,exclusion,7,beakem,negative,NA,neither,none_correct,9182.bmp,3300.bmp,2900.bmp,2053.bmp,9561.bmp,9220.bmp,no,no,no,no,no,no,no,yes,2856402,2856808
21,EC_only,exclusion,EC_only,exclusion,8,hicron,positive,50_60,paired_cs,2150.bmp,5629.bmp,5910.bmp,2150.bmp,2070.bmp,7350.bmp,7230.bmp,no,no,no,no,no,yes,no,no,2857833,2858243
21,EC_only,exclusion,EC_only,exclusion,9,symoan,positive,70_80,paired_cs,8496.bmp,7230.bmp,2209.bmp,2340.bmp,8496.bmp,1999.bmp,2550.bmp,no,yes,no,no,no,no,no,no,2859267,2859576
21,EC_only,exclusion,EC_only,exclusion,10,makan,negative,90_10,paired_cs,9330.bmp,6838.bmp,6831.bmp,9330.bmp,9220.bmp,2710.bmp,7380.bmp,no,no,no,no,yes,no,no,no,2860604,2861012
21,EC_only,exclusion,EC_only,exclusion,11,orikle,positive,70_80,paired_cs,8501.bmp,5994.bmp,5460.bmp,1463.bmp,8501.bmp,8170.bmp,1999.bmp,no,no,no,no,no,no,no,yes,2862037,2862548
21,EC_only,exclusion,EC_only,exclusion,12,babit,positive,70_80,distractor,none_correct,8170.bmp,7580.bmp,8190.bmp,2311.bmp,8496.bmp,7470.bmp,no,no,no,yes,no,no,no,no,2863572,2863879
21,EC_only,exclusion,EC_only,exclusion,13,oltar,negative,NA,neither,none_correct,9404.bmp,3300.bmp,9830.bmp,9430.bmp,9331.bmp,9182.bmp,no,no,no,no,no,no,no,yes,2864904,2865618
