subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,symoan,positive,30_40,paired_cs,9,34945,38513,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,gigoro,NA,NA,neither,9,39535,40111,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,craeky,both,90_10,distractor,9,41134,41596,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,funery,positive,70_80,paired_cs,9,42618,42964,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,cocox,positive,50_60,paired_cs,9,43983,44328,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,hiatts,NA,NA,neither,9,45349,45693,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,tyorny,negative,30_40,paired_cs,9,46714,47060,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,piend,positive,30_40,paired_cs,9,48079,48422,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,rutort,negative,50_60,paired_cs,9,49441,49784,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,gypass,NA,NA,neither,9,50806,51149,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,oureen,negative,50_60,paired_cs,9,52170,52514,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,fusia,negative,30_40,paired_cs,9,53533,53763,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,coneoy,negative,70_80,paired_cs,9,54784,55126,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,unuoll,NA,NA,neither,9,56148,56494,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,sarary,positive,50_60,paired_cs,13,57513,58546,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,donrey,both,50_60,distractor,13,59565,59910,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,strank,positive,90_10,paired_cs,13,60929,61277,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,sepah,NA,NA,neither,13,62296,62640,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,haraks,both,90_10,distractor,13,63659,64005,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,ceayon,both,70_80,distractor,13,65026,65254,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,ankoe,positive,90_10,paired_cs,13,66278,66507,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,beakem,NA,NA,neither,13,67526,67755,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,poieen,NA,NA,neither,13,68775,69116,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,obtfin,both,70_80,distractor,13,70137,70252,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,jinkup,positive,30_40,paired_cs,13,71274,71506,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,itafy,NA,NA,neither,13,72525,72755,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,itplic,both,30_40,distractor,4,73774,75835,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,clish,both,90_10,distractor,4,76855,76971,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,oltar,negative,70_80,paired_cs,4,77990,78335,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,punnot,NA,NA,neither,4,79357,79702,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,cenbre,NA,NA,neither,4,80724,81067,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,styla,negative,30_40,paired_cs,4,82086,82657,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,madjas,NA,NA,neither,4,83678,84025,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,fangus,both,30_40,distractor,4,85046,85174,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,ribual,positive,50_60,paired_cs,4,86194,86538,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,oacart,both,50_60,distractor,4,87557,87899,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,pubio,positive,50_60,paired_cs,4,88918,89261,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,dowsal,negative,90_10,paired_cs,4,90280,90514,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,vegom,positive,30_40,paired_cs,4,91533,91875,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,naptor,negative,50_60,paired_cs,4,92894,93011,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,seloom,positive,90_10,paired_cs,4,94030,94373,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,casteg,NA,NA,neither,10,95393,97467,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,prien,negative,50_60,paired_cs,10,98486,98831,pre
89,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,tavoo,NA,NA,neither,10,99851,100195,pre
