subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
111,EC_subj_only,exclusion,EC_subj_only,exclusion,0,minair,positive,70_80,paired_cs,yes,no,no,no,3446749,3455676
111,EC_subj_only,exclusion,EC_subj_only,exclusion,1,pubio,NA,NA,neither,no,no,no,yes,3456696,3459475
111,EC_subj_only,exclusion,EC_subj_only,exclusion,2,ordit,positive,50_60,paired_cs,yes,no,no,no,3460494,3463707
111,EC_subj_only,exclusion,EC_subj_only,exclusion,3,strank,negative,30_40,paired_cs,no,no,no,yes,3464728,3467060
111,EC_subj_only,exclusion,EC_subj_only,exclusion,4,purdag,negative,50_60,paired_cs,no,yes,no,no,3468079,3470078
111,EC_subj_only,exclusion,EC_subj_only,exclusion,5,evone,NA,NA,neither,no,no,no,yes,3471115,3472559
111,EC_subj_only,exclusion,EC_subj_only,exclusion,6,obtfin,negative,50_60,paired_cs,no,yes,no,no,3473578,3475578
111,EC_subj_only,exclusion,EC_subj_only,exclusion,7,rutort,NA,NA,neither,no,yes,no,no,3476597,3478922
111,EC_subj_only,exclusion,EC_subj_only,exclusion,8,hiatts,NA,NA,neither,no,no,no,yes,3479941,3482052
111,EC_subj_only,exclusion,EC_subj_only,exclusion,9,unuoll,NA,NA,neither,no,no,no,yes,3483071,3484407
111,EC_subj_only,exclusion,EC_subj_only,exclusion,10,oacart,NA,NA,neither,no,no,no,yes,3485426,3486310
111,EC_subj_only,exclusion,EC_subj_only,exclusion,11,gigoro,negative,50_60,paired_cs,no,yes,no,no,3487329,3489212
111,EC_subj_only,exclusion,EC_subj_only,exclusion,12,peush,negative,70_80,paired_cs,no,no,no,yes,3490231,3491896
111,EC_subj_only,exclusion,EC_subj_only,exclusion,13,casteg,NA,NA,neither,no,no,no,yes,3492916,3494471
111,EC_subj_only,exclusion,EC_subj_only,exclusion,14,haraks,negative,70_80,paired_cs,no,yes,no,no,3495491,3496935
111,EC_subj_only,exclusion,EC_subj_only,exclusion,15,teior,NA,NA,neither,no,no,no,yes,3497954,3499067
111,EC_subj_only,exclusion,EC_subj_only,exclusion,16,twavel,NA,NA,neither,no,no,no,yes,3500087,3501874
111,EC_subj_only,exclusion,EC_subj_only,exclusion,17,fangus,negative,90_10,paired_cs,no,yes,no,no,3502893,3504009
111,EC_subj_only,exclusion,EC_subj_only,exclusion,18,coskie,NA,NA,neither,no,no,no,yes,3505028,3506024
111,EC_subj_only,exclusion,EC_subj_only,exclusion,19,roosle,NA,NA,neither,no,no,no,yes,3507043,3508261
111,EC_subj_only,exclusion,EC_subj_only,exclusion,20,lescry,NA,NA,neither,no,no,no,yes,3509280,3510276
111,EC_subj_only,exclusion,EC_subj_only,exclusion,21,hicron,NA,NA,neither,no,no,no,yes,3511295,3512189
111,EC_subj_only,exclusion,EC_subj_only,exclusion,22,obeac,NA,NA,neither,no,no,no,yes,3513208,3514426
111,EC_subj_only,exclusion,EC_subj_only,exclusion,23,clerd,negative,90_10,paired_cs,yes,no,no,no,3515445,3517226
111,EC_subj_only,exclusion,EC_subj_only,exclusion,24,itafy,NA,NA,neither,no,no,no,yes,3518245,3520465
111,EC_subj_only,exclusion,EC_subj_only,exclusion,25,bokine,NA,NA,neither,no,no,no,yes,3521485,3522928
111,EC_subj_only,exclusion,EC_subj_only,exclusion,26,punnot,negative,90_10,paired_cs,no,yes,no,no,3523947,3525283
111,EC_subj_only,exclusion,EC_subj_only,exclusion,27,coline,positive,90_10,paired_cs,yes,no,no,no,3526303,3527524
111,EC_subj_only,exclusion,EC_subj_only,exclusion,28,oltar,negative,30_40,paired_cs,no,no,no,yes,3528543,3529765
111,EC_subj_only,exclusion,EC_subj_only,exclusion,29,oureen,NA,NA,neither,no,no,no,yes,3530785,3531569
111,EC_subj_only,exclusion,EC_subj_only,exclusion,30,cenbre,NA,NA,neither,no,no,no,yes,3532588,3533365
111,EC_subj_only,exclusion,EC_subj_only,exclusion,31,parlic,NA,NA,neither,no,no,no,yes,3534384,3535273
111,EC_subj_only,exclusion,EC_subj_only,exclusion,32,avouco,positive,50_60,paired_cs,yes,no,no,no,3536293,3537954
111,EC_subj_only,exclusion,EC_subj_only,exclusion,33,styla,NA,NA,neither,no,no,no,yes,3538973,3540083
111,EC_subj_only,exclusion,EC_subj_only,exclusion,34,beakem,NA,NA,neither,no,no,no,yes,3541103,3541878
111,EC_subj_only,exclusion,EC_subj_only,exclusion,35,cocox,NA,NA,neither,no,no,no,yes,3542897,3543779
111,EC_subj_only,exclusion,EC_subj_only,exclusion,36,parwax,NA,NA,neither,no,no,no,yes,3544798,3545794
111,EC_subj_only,exclusion,EC_subj_only,exclusion,37,dowsal,NA,NA,neither,no,no,no,yes,3546813,3547702
111,EC_subj_only,exclusion,EC_subj_only,exclusion,38,donrey,negative,70_80,paired_cs,no,no,no,yes,3548721,3552506
111,EC_subj_only,exclusion,EC_subj_only,exclusion,39,spanal,NA,NA,neither,no,no,no,yes,3553525,3555190
