subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
51,EC_only,exclusion,EC_only,exclusion,0,fasyia,positive,30_40,paired_cs,no,no,no,yes,2380334,2384387
51,EC_only,exclusion,EC_only,exclusion,1,itafy,NA,NA,neither,yes,no,no,no,2385407,2387888
51,EC_only,exclusion,EC_only,exclusion,2,bokine,positive,90_10,paired_cs,no,no,no,yes,2388909,2390486
51,EC_only,exclusion,EC_only,exclusion,3,teutos,NA,NA,neither,no,no,no,yes,2391506,2392627
51,EC_only,exclusion,EC_only,exclusion,4,spanal,positive,90_10,paired_cs,yes,no,no,no,2393647,2395220
51,EC_only,exclusion,EC_only,exclusion,5,piend,negative,50_60,paired_cs,no,no,no,yes,2396239,2397249
51,EC_only,exclusion,EC_only,exclusion,6,tafta,NA,NA,neither,no,no,no,yes,2398271,2400068
51,EC_only,exclusion,EC_only,exclusion,7,craeky,NA,NA,neither,no,no,no,yes,2401088,2402096
51,EC_only,exclusion,EC_only,exclusion,8,gigoro,NA,NA,neither,no,no,no,yes,2403115,2404684
51,EC_only,exclusion,EC_only,exclusion,9,jinkup,negative,90_10,paired_cs,no,no,no,yes,2405703,2406939
51,EC_only,exclusion,EC_only,exclusion,10,poieen,negative,70_80,paired_cs,no,no,no,yes,2407979,2409124
51,EC_only,exclusion,EC_only,exclusion,11,trelle,positive,50_60,paired_cs,no,no,yes,no,2410143,2412844
51,EC_only,exclusion,EC_only,exclusion,12,oacart,positive,70_80,paired_cs,no,no,no,yes,2413864,2414985
51,EC_only,exclusion,EC_only,exclusion,13,fexony,NA,NA,neither,yes,no,no,no,2416004,2419602
51,EC_only,exclusion,EC_only,exclusion,14,unuoll,positive,30_40,paired_cs,no,no,no,yes,2420622,2421749
51,EC_only,exclusion,EC_only,exclusion,15,fusia,NA,NA,neither,no,no,no,yes,2422768,2424666
51,EC_only,exclusion,EC_only,exclusion,16,seloom,NA,NA,neither,no,no,no,yes,2425685,2429278
51,EC_only,exclusion,EC_only,exclusion,17,obeac,NA,NA,neither,no,no,no,yes,2430297,2432778
