subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,0,coneoy,positive,50_60,paired_cs,1,1,yes,no,2984697,2996163
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,1,voual,negative,90_10,paired_cs,1,1,no,yes,2997192,3000224
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,2,tavoo,positive,90_10,paired_cs,1,1,yes,no,3001252,3002771
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,3,lobee,positive,70_80,paired_cs,1,1,yes,no,3003799,3004809
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,4,obeac,NA,NA,neither,1,1,yes,no,3005840,3009619
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,5,guote,NA,NA,neither,1,1,no,yes,3010647,3014563
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,6,parlic,negative,90_10,paired_cs,1,1,yes,no,3015591,3018626
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,7,spanal,positive,90_10,paired_cs,1,1,yes,no,3019654,3021047
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,8,tafta,NA,NA,neither,1,1,yes,no,3022075,3027381
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,9,hiatts,negative,70_80,paired_cs,1,1,no,yes,3028409,3029930
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,10,yained,NA,NA,neither,1,1,no,yes,3030958,3033356
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,11,donrey,negative,30_40,paired_cs,1,1,no,yes,3034388,3036154
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,12,craeky,NA,NA,neither,1,1,no,yes,3037182,3039326
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,13,prien,NA,NA,neither,1,1,yes,no,3040354,3042133
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,14,yeomun,NA,NA,neither,1,1,yes,no,3043161,3046437
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,15,rutort,negative,50_60,distractor,1,1,no,yes,3047465,3048730
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,16,oltar,positive,30_40,paired_cs,1,1,no,yes,3049758,3053546
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,17,cenbre,positive,90_10,distractor,1,1,yes,no,3054574,3056606
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,18,piend,positive,30_40,distractor,1,1,yes,no,3057640,3059159
115,EC_subj_obj_corr,inclusion,EC_subj_obj_corr,inclusion,19,ceayon,negative,30_40,distractor,1,1,yes,no,3060187,3063480
