subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
40,EC_subj_only,exclusion,EC_subj_only,exclusion,0,tyorny,negative,50_60,paired_cs,2,1,no,yes,3174896,3185647
40,EC_subj_only,exclusion,EC_subj_only,exclusion,1,avouco,NA,NA,neither,2,1,no,yes,3186675,3191673
40,EC_subj_only,exclusion,EC_subj_only,exclusion,2,seloom,NA,NA,neither,2,1,no,yes,3192703,3196246
40,EC_subj_only,exclusion,EC_subj_only,exclusion,3,teior,negative,30_40,paired_cs,2,1,no,yes,3197275,3204963
40,EC_subj_only,exclusion,EC_subj_only,exclusion,4,appobe,positive,70_80,paired_cs,2,1,yes,no,3205991,3209910
40,EC_subj_only,exclusion,EC_subj_only,exclusion,5,craeky,positive,70_80,paired_cs,2,1,yes,no,3210938,3212418
40,EC_subj_only,exclusion,EC_subj_only,exclusion,6,tafta,negative,90_10,paired_cs,2,1,yes,no,3213446,3217965
40,EC_subj_only,exclusion,EC_subj_only,exclusion,7,vegom,NA,NA,neither,2,1,no,yes,3218993,3223521
40,EC_subj_only,exclusion,EC_subj_only,exclusion,8,minair,positive,90_10,paired_cs,2,1,yes,no,3224550,3226162
40,EC_subj_only,exclusion,EC_subj_only,exclusion,9,lobee,negative,30_40,paired_cs,2,1,yes,no,3227195,3230873
40,EC_subj_only,exclusion,EC_subj_only,exclusion,10,twavel,negative,90_10,paired_cs,2,1,no,yes,3231901,3235322
40,EC_subj_only,exclusion,EC_subj_only,exclusion,11,gypass,NA,NA,neither,2,1,yes,no,3236350,3238428
40,EC_subj_only,exclusion,EC_subj_only,exclusion,12,yained,NA,NA,neither,2,1,no,yes,3239456,3243607
40,EC_subj_only,exclusion,EC_subj_only,exclusion,13,itplic,positive,70_80,paired_cs,2,1,no,yes,3244640,3246473
40,EC_subj_only,exclusion,EC_subj_only,exclusion,14,dowsal,NA,NA,neither,2,1,no,yes,3247501,3251406
40,EC_subj_only,exclusion,EC_subj_only,exclusion,15,peush,negative,70_80,paired_cs,2,1,yes,no,3252435,3258091
40,EC_subj_only,exclusion,EC_subj_only,exclusion,16,pevoke,NA,NA,neither,2,1,yes,no,3259119,3264070
40,EC_subj_only,exclusion,EC_subj_only,exclusion,17,bokine,NA,NA,neither,2,1,no,yes,3265103,3268652
40,EC_subj_only,exclusion,EC_subj_only,exclusion,18,teutos,positive,30_40,paired_cs,2,1,no,yes,3269681,3273975
40,EC_subj_only,exclusion,EC_subj_only,exclusion,19,piend,NA,NA,neither,2,1,yes,no,3275003,3277332
40,EC_subj_only,exclusion,EC_subj_only,exclusion,20,prien,NA,NA,neither,2,1,yes,no,3278360,3281543
40,EC_subj_only,exclusion,EC_subj_only,exclusion,21,parlic,positive,30_40,paired_cs,2,1,no,yes,3282571,3287599
40,EC_subj_only,exclusion,EC_subj_only,exclusion,22,hesire,negative,70_80,paired_cs,2,1,no,yes,3288627,3291441
40,EC_subj_only,exclusion,EC_subj_only,exclusion,23,fangus,positive,90_10,paired_cs,2,1,yes,no,3292469,3299454
40,EC_subj_only,exclusion,EC_subj_only,exclusion,24,naptor,NA,NA,neither,2,1,no,yes,3300486,3303549
40,EC_subj_only,exclusion,EC_subj_only,exclusion,25,coline,NA,NA,neither,2,1,yes,no,3304577,3308005
40,EC_subj_only,exclusion,EC_subj_only,exclusion,26,fasyia,NA,NA,neither,2,1,no,yes,3309033,3313565
40,EC_subj_only,exclusion,EC_subj_only,exclusion,27,sarary,NA,NA,neither,2,1,yes,no,3314593,3317783
40,EC_subj_only,exclusion,EC_subj_only,exclusion,28,itafy,NA,NA,neither,2,1,no,yes,3318816,3328259
40,EC_subj_only,exclusion,EC_subj_only,exclusion,29,oacart,NA,NA,neither,2,1,yes,no,3329287,3334812
40,EC_subj_only,exclusion,EC_subj_only,exclusion,30,rutort,NA,NA,neither,2,1,yes,no,3335840,3338444
40,EC_subj_only,exclusion,EC_subj_only,exclusion,31,punnot,negative,90_10,paired_cs,2,1,no,yes,3339472,3341795
40,EC_subj_only,exclusion,EC_subj_only,exclusion,32,fusia,NA,NA,neither,2,1,no,yes,3342823,3346002
40,EC_subj_only,exclusion,EC_subj_only,exclusion,33,sepah,positive,30_40,paired_cs,2,1,no,yes,3347030,3356432
40,EC_subj_only,exclusion,EC_subj_only,exclusion,34,ordit,NA,NA,neither,2,1,no,yes,3357460,3360279
40,EC_subj_only,exclusion,EC_subj_only,exclusion,35,pubio,NA,NA,neither,2,1,yes,no,3361311,3368756
40,EC_subj_only,exclusion,EC_subj_only,exclusion,36,hiatts,positive,50_60,paired_cs,2,1,yes,no,3369784,3376761
40,EC_subj_only,exclusion,EC_subj_only,exclusion,37,guote,positive,90_10,paired_cs,2,1,yes,no,3377790,3381462
40,EC_subj_only,exclusion,EC_subj_only,exclusion,38,poieen,NA,NA,neither,2,1,no,yes,3382490,3397911
40,EC_subj_only,exclusion,EC_subj_only,exclusion,39,clish,NA,NA,neither,2,1,yes,no,3398945,3401154
40,EC_subj_only,exclusion,EC_subj_only,exclusion,40,gigoro,positive,50_60,paired_cs,2,1,no,yes,3402182,3405238
40,EC_subj_only,exclusion,EC_subj_only,exclusion,41,coneoy,negative,50_60,paired_cs,2,1,yes,no,3406266,3410561
40,EC_subj_only,exclusion,EC_subj_only,exclusion,42,spanal,NA,NA,neither,2,1,no,yes,3411589,3414664
40,EC_subj_only,exclusion,EC_subj_only,exclusion,43,oureen,negative,70_80,paired_cs,2,1,no,yes,3415692,3426800
40,EC_subj_only,exclusion,EC_subj_only,exclusion,44,treati,NA,NA,neither,2,1,yes,no,3427829,3434909
40,EC_subj_only,exclusion,EC_subj_only,exclusion,45,oltar,NA,NA,neither,2,1,no,yes,3435937,3437644
40,EC_subj_only,exclusion,EC_subj_only,exclusion,46,roosle,NA,NA,neither,2,1,yes,no,3438678,3441365
40,EC_subj_only,exclusion,EC_subj_only,exclusion,47,unuoll,NA,NA,neither,2,1,yes,no,3442394,3445449
40,EC_subj_only,exclusion,EC_subj_only,exclusion,48,tavoo,positive,70_80,paired_cs,2,1,yes,no,3446477,3448580
40,EC_subj_only,exclusion,EC_subj_only,exclusion,49,donrey,NA,NA,neither,2,1,no,yes,3449608,3451801
40,EC_subj_only,exclusion,EC_subj_only,exclusion,50,evone,NA,NA,neither,2,1,yes,no,3452834,3459650
40,EC_subj_only,exclusion,EC_subj_only,exclusion,51,styla,NA,NA,neither,2,1,yes,no,3460678,3462508
40,EC_subj_only,exclusion,EC_subj_only,exclusion,52,beakem,NA,NA,neither,2,1,no,yes,3463537,3466590
40,EC_subj_only,exclusion,EC_subj_only,exclusion,53,casteg,negative,50_60,paired_cs,2,1,yes,no,3467619,3469942
40,EC_subj_only,exclusion,EC_subj_only,exclusion,54,voual,NA,NA,neither,2,1,no,yes,3470975,3473415
40,EC_subj_only,exclusion,EC_subj_only,exclusion,55,orikle,negative,50_60,paired_cs,2,1,no,yes,3474443,3477011
40,EC_subj_only,exclusion,EC_subj_only,exclusion,56,palpid,negative,70_80,paired_cs,2,1,no,yes,3478040,3481818
