subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,0,minair,positive,30_40,paired_cs,13,2633925,2637228,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,1,tavoo,negative,30_40,paired_cs,2,2638247,2639977,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,2,dowsal,NA,NA,neither,2,2640996,2642369,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,3,tyorny,positive,70_80,paired_cs,9,2643388,2645446,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,4,appobe,negative,90_10,paired_cs,4,2646466,2648416,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,5,coskie,NA,NA,neither,3,2649435,2650809,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,6,beakem,NA,NA,neither,3,2651828,2652739,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,7,haraks,negative,50_60,distractor,2,2653758,2655245,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,8,guote,positive,70_80,distractor,1,2656265,2658092,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,9,itafy,NA,NA,neither,2,2659111,2660029,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,10,cocox,negative,30_40,distractor,2,2661050,2661849,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,11,ribual,negative,50_60,paired_cs,1,2662868,2664814,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,12,teutos,negative,50_60,paired_cs,2,2665833,2668478,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,13,gigoro,NA,NA,neither,1,2669498,2670764,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,14,avouco,positive,50_60,distractor,2,2671783,2673045,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,15,craeky,NA,NA,neither,1,2674065,2675216,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,16,yeomun,negative,90_10,distractor,2,2676236,2677382,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,17,fasyia,negative,70_80,distractor,1,2678401,2679924,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,18,sarary,negative,90_10,distractor,2,2680943,2682204,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,19,rutort,positive,70_80,paired_cs,0,2683223,2685056,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,20,hicron,positive,90_10,paired_cs,1,2686075,2687563,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,21,symoan,positive,70_80,distractor,3,2688582,2689961,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,22,obeac,negative,70_80,paired_cs,2,2691074,2692111,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,23,unuoll,NA,NA,neither,1,2693130,2694493,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,24,gypass,positive,30_40,paired_cs,3,2695512,2696532,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,25,ceayon,NA,NA,neither,0,2697551,2699145,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,26,peush,negative,50_60,paired_cs,5,2700164,2701075,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,27,lobee,NA,NA,neither,4,2702094,2703345,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,28,orikle,positive,50_60,paired_cs,2,2704364,2706638,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,29,oltar,NA,NA,neither,3,2707657,2708801,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,30,parlic,positive,70_80,paired_cs,5,2709820,2711980,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,31,coneoy,negative,30_40,paired_cs,3,2712999,2714368,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,32,altine,positive,90_10,paired_cs,2,2715387,2716868,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,33,casteg,NA,NA,neither,3,2717888,2718801,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,34,oacart,negative,30_40,paired_cs,4,2719821,2721070,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,35,poieen,negative,90_10,paired_cs,10,2722090,2724712,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,36,lescry,negative,50_60,paired_cs,1,2725731,2726527,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,37,voual,positive,50_60,paired_cs,0,2727546,2728911,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,38,babit,NA,NA,neither,4,2729930,2730948,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,39,fangus,NA,NA,neither,5,2731968,2732993,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,40,clerd,NA,NA,neither,11,2734012,2736188,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,41,purdag,negative,70_80,paired_cs,2,2737207,2739838,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,42,punnot,negative,90_10,paired_cs,3,2740857,2742569,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,43,ordit,negative,70_80,paired_cs,2,2743588,2745185,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,44,ankoe,positive,90_10,paired_cs,5,2746204,2747229,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,45,sepah,negative,30_40,distractor,3,2748250,2749499,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,46,naptor,positive,30_40,distractor,18,2750518,2753598,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,47,coline,positive,50_60,distractor,8,2754618,2756446,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,48,treati,NA,NA,neither,7,2757468,2758747,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,49,piend,NA,NA,neither,11,2759766,2762384,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,50,yahio,positive,30_40,paired_cs,6,2763404,2764661,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,51,parwax,negative,50_60,distractor,4,2765681,2767388,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,52,zillie,negative,90_10,paired_cs,1,2768407,2770104,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,53,hesire,positive,50_60,paired_cs,11,2771123,2773976,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,54,fexony,NA,NA,neither,5,2774995,2775796,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,55,prien,positive,70_80,paired_cs,4,2776815,2778405,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,56,pubio,NA,NA,neither,5,2779425,2780564,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,57,itplic,negative,70_80,paired_cs,3,2781583,2782838,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,58,teior,NA,NA,neither,4,2783859,2784995,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,59,twavel,positive,90_10,paired_cs,2,2786015,2787494,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,60,tafta,negative,30_40,paired_cs,3,2788513,2789878,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,61,madjas,positive,30_40,paired_cs,4,2790897,2792377,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,62,bokine,NA,NA,neither,5,2793396,2794310,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,63,pevoke,NA,NA,neither,1,2795329,2796696,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,64,chnap,positive,90_10,distractor,4,2797715,2799759,post
58,EC_subj_obj_corr,normal,EC_subj_obj_corr,normal,65,oureen,NA,NA,neither,2,2800781,2801804,post
