subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
47,EC_subj_only,inclusion,EC_subj_only,inclusion,43,evone,NA,NA,neither,1,1,yes,no,3266067,3268514
47,EC_subj_only,inclusion,EC_subj_only,inclusion,44,prien,NA,NA,neither,1,1,yes,no,3269542,3270826
47,EC_subj_only,inclusion,EC_subj_only,inclusion,45,boity,NA,NA,neither,1,1,yes,no,3271854,3273141
47,EC_subj_only,inclusion,EC_subj_only,inclusion,46,cenbre,NA,NA,neither,1,1,no,yes,3274169,3275585
47,EC_subj_only,inclusion,EC_subj_only,inclusion,47,chnap,NA,NA,neither,1,1,no,yes,3276613,3278277
47,EC_subj_only,inclusion,EC_subj_only,inclusion,48,makan,NA,NA,neither,1,1,no,yes,3279305,3280333
47,EC_subj_only,inclusion,EC_subj_only,inclusion,49,sarary,NA,NA,neither,1,1,no,yes,3281366,3282777
47,EC_subj_only,inclusion,EC_subj_only,inclusion,50,hiatts,positive,90_10,paired_cs,1,1,yes,no,3283805,3285480
47,EC_subj_only,inclusion,EC_subj_only,inclusion,51,ankoe,NA,NA,neither,1,1,yes,no,3286508,3287535
47,EC_subj_only,inclusion,EC_subj_only,inclusion,52,ribual,NA,NA,neither,1,1,no,yes,3288563,3290509
47,EC_subj_only,inclusion,EC_subj_only,inclusion,53,eyalt,NA,NA,neither,1,1,yes,no,3291537,3292693
47,EC_subj_only,inclusion,EC_subj_only,inclusion,54,oacart,NA,NA,neither,1,1,no,yes,3293721,3295644
47,EC_subj_only,inclusion,EC_subj_only,inclusion,55,spanal,NA,NA,neither,1,1,no,yes,3296672,3298216
47,EC_subj_only,inclusion,EC_subj_only,inclusion,56,bokine,positive,70_80,paired_cs,1,1,yes,no,3299249,3303865
47,EC_subj_only,inclusion,EC_subj_only,inclusion,57,jolver,NA,NA,neither,1,1,yes,no,3304893,3307586
47,EC_subj_only,inclusion,EC_subj_only,inclusion,58,obeac,NA,NA,neither,1,1,yes,no,3308615,3311320
47,EC_subj_only,inclusion,EC_subj_only,inclusion,59,hesire,NA,NA,neither,1,1,yes,no,3312348,3317503
47,EC_subj_only,inclusion,EC_subj_only,inclusion,60,gigoro,negative,70_80,paired_cs,1,1,no,yes,3318537,3320078
47,EC_subj_only,inclusion,EC_subj_only,inclusion,61,beakem,positive,70_80,paired_cs,1,1,yes,no,3321106,3324947
47,EC_subj_only,inclusion,EC_subj_only,inclusion,62,craeky,negative,50_60,paired_cs,1,1,no,yes,3325975,3328671
47,EC_subj_only,inclusion,EC_subj_only,inclusion,63,tavoo,NA,NA,neither,1,1,yes,no,3329700,3331111
47,EC_subj_only,inclusion,EC_subj_only,inclusion,64,coline,NA,NA,neither,1,1,yes,no,3332144,3333298
47,EC_subj_only,inclusion,EC_subj_only,inclusion,65,seork,NA,NA,neither,1,1,no,yes,3334326,3336763
47,EC_subj_only,inclusion,EC_subj_only,inclusion,66,piend,NA,NA,neither,1,1,no,yes,3337792,3339981
47,EC_subj_only,inclusion,EC_subj_only,inclusion,67,hicron,negative,30_40,paired_cs,1,1,no,yes,3341010,3342684
47,EC_subj_only,inclusion,EC_subj_only,inclusion,68,clerd,NA,NA,neither,1,1,yes,no,3343718,3345509
47,EC_subj_only,inclusion,EC_subj_only,inclusion,69,lescry,NA,NA,neither,1,1,no,yes,3346538,3349482
47,EC_subj_only,inclusion,EC_subj_only,inclusion,70,punnot,NA,NA,neither,1,1,no,yes,3350510,3352564
47,EC_subj_only,inclusion,EC_subj_only,inclusion,71,yahio,NA,NA,neither,1,1,yes,no,3353592,3354757
