subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
84,EC_subj_only,exclusion,EC_subj_only,exclusion,30,ankoe,negative,70_80,paired_cs,1,1,yes,no,3723587,3728904
84,EC_subj_only,exclusion,EC_subj_only,exclusion,31,oureen,NA,NA,neither,1,1,yes,no,3729955,3733196
84,EC_subj_only,exclusion,EC_subj_only,exclusion,32,parwax,NA,NA,neither,1,1,yes,no,3734246,3736606
84,EC_subj_only,exclusion,EC_subj_only,exclusion,33,cocox,positive,50_60,paired_cs,1,1,no,yes,3737663,3740319
84,EC_subj_only,exclusion,EC_subj_only,exclusion,34,bokine,negative,30_40,paired_cs,1,1,yes,no,3741370,3750215
84,EC_subj_only,exclusion,EC_subj_only,exclusion,35,naptor,NA,NA,neither,1,1,no,yes,3751264,3753922
84,EC_subj_only,exclusion,EC_subj_only,exclusion,36,palpid,NA,NA,neither,1,1,no,yes,3754971,3757631
84,EC_subj_only,exclusion,EC_subj_only,exclusion,37,appobe,negative,70_80,paired_cs,1,1,yes,no,3758688,3761351
84,EC_subj_only,exclusion,EC_subj_only,exclusion,38,twavel,NA,NA,neither,1,1,no,yes,3762401,3766538
84,EC_subj_only,exclusion,EC_subj_only,exclusion,39,eyalt,NA,NA,neither,1,1,yes,no,3767587,3770846
84,EC_subj_only,exclusion,EC_subj_only,exclusion,40,symoan,NA,NA,neither,1,1,yes,no,3771895,3775461
84,EC_subj_only,exclusion,EC_subj_only,exclusion,41,jinkup,negative,90_10,paired_cs,1,1,yes,no,3776510,3782421
84,EC_subj_only,exclusion,EC_subj_only,exclusion,42,clish,positive,70_80,paired_cs,1,1,no,yes,3783471,3790565
84,EC_subj_only,exclusion,EC_subj_only,exclusion,43,yeomun,positive,50_60,paired_cs,1,1,yes,no,3791615,3795159
84,EC_subj_only,exclusion,EC_subj_only,exclusion,44,unuoll,negative,30_40,paired_cs,1,1,yes,no,3796215,3798575
84,EC_subj_only,exclusion,EC_subj_only,exclusion,45,babit,NA,NA,neither,1,1,no,yes,3799624,3801995
84,EC_subj_only,exclusion,EC_subj_only,exclusion,46,casteg,NA,NA,neither,1,1,yes,no,3803044,3804532
84,EC_subj_only,exclusion,EC_subj_only,exclusion,47,styla,positive,30_40,paired_cs,1,1,no,yes,3805582,3807655
84,EC_subj_only,exclusion,EC_subj_only,exclusion,48,itafy,NA,NA,neither,1,1,yes,no,3808711,3813151
84,EC_subj_only,exclusion,EC_subj_only,exclusion,49,oltar,NA,NA,neither,1,1,yes,no,3814201,3816272
84,EC_subj_only,exclusion,EC_subj_only,exclusion,50,poieen,positive,90_10,paired_cs,1,1,yes,no,3817322,3819389
84,EC_subj_only,exclusion,EC_subj_only,exclusion,51,treati,NA,NA,neither,1,1,no,yes,3820438,3822214
84,EC_subj_only,exclusion,EC_subj_only,exclusion,52,jolver,negative,70_80,paired_cs,1,1,yes,no,3823270,3825931
84,EC_subj_only,exclusion,EC_subj_only,exclusion,53,hiatts,NA,NA,neither,1,1,no,yes,3826982,3831416
84,EC_subj_only,exclusion,EC_subj_only,exclusion,54,strank,NA,NA,neither,1,1,no,yes,3832466,3834827
84,EC_subj_only,exclusion,EC_subj_only,exclusion,55,sarary,NA,NA,neither,1,1,no,yes,3835877,3838546
84,EC_subj_only,exclusion,EC_subj_only,exclusion,56,cenbre,NA,NA,neither,1,1,yes,no,3839595,3842863
84,EC_subj_only,exclusion,EC_subj_only,exclusion,57,fasyia,negative,70_80,paired_cs,1,1,yes,no,3843913,3845987
84,EC_subj_only,exclusion,EC_subj_only,exclusion,58,fangus,positive,70_80,paired_cs,1,1,no,yes,3847037,3857691
84,EC_subj_only,exclusion,EC_subj_only,exclusion,59,seork,positive,90_10,paired_cs,1,1,yes,no,3858748,3861120
84,EC_subj_only,exclusion,EC_subj_only,exclusion,60,teutos,NA,NA,neither,1,1,yes,no,3862171,3864841
84,EC_subj_only,exclusion,EC_subj_only,exclusion,61,boity,negative,50_60,paired_cs,1,1,no,yes,3865891,3867667
84,EC_subj_only,exclusion,EC_subj_only,exclusion,62,coneoy,positive,30_40,paired_cs,1,1,yes,no,3868717,3871381
84,EC_subj_only,exclusion,EC_subj_only,exclusion,63,minair,negative,30_40,paired_cs,1,1,yes,no,3872438,3874803
84,EC_subj_only,exclusion,EC_subj_only,exclusion,64,pevoke,positive,30_40,paired_cs,1,1,yes,no,3875854,3877637
84,EC_subj_only,exclusion,EC_subj_only,exclusion,65,teior,NA,NA,neither,1,1,yes,no,3878688,3879871
84,EC_subj_only,exclusion,EC_subj_only,exclusion,66,ordit,NA,NA,neither,1,1,no,yes,3880920,3883296
84,EC_subj_only,exclusion,EC_subj_only,exclusion,67,obeac,positive,90_10,paired_cs,1,1,yes,no,3884347,3886417
84,EC_subj_only,exclusion,EC_subj_only,exclusion,68,voual,NA,NA,neither,1,1,yes,no,3887468,3888946
84,EC_subj_only,exclusion,EC_subj_only,exclusion,69,tyorny,NA,NA,neither,1,1,yes,no,3889995,3891174
84,EC_subj_only,exclusion,EC_subj_only,exclusion,70,tavoo,positive,70_80,paired_cs,1,1,no,yes,3892230,3896085
84,EC_subj_only,exclusion,EC_subj_only,exclusion,71,lescry,NA,NA,neither,1,1,yes,no,3897136,3898914
