subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,seloom,positive,70_80,paired_cs,1,1,yes,no,3410325,3411842
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,ribual,both,70_80,distractor,1,1,yes,no,3412870,3414135
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,poieen,NA,NA,neither,1,1,no,yes,3415163,3416809
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,strank,NA,NA,neither,1,1,no,yes,3417842,3420894
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,parwax,both,50_60,distractor,1,1,no,yes,3421922,3423567
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,funery,both,50_60,distractor,1,1,yes,no,3424595,3425986
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,sarary,NA,NA,neither,1,1,yes,no,3427014,3428028
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,beakem,positive,70_80,paired_cs,1,1,yes,no,3429056,3430194
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,tafta,negative,70_80,paired_cs,1,1,yes,no,3431222,3432362
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,tavoo,NA,NA,neither,1,1,no,yes,3433390,3435284
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,vegom,both,50_60,distractor,1,1,yes,no,3436317,3437209
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,peush,NA,NA,neither,1,1,yes,no,3438237,3439125
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,coneoy,positive,70_80,paired_cs,1,1,yes,no,3440153,3440919
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,rutort,negative,90_10,paired_cs,1,1,no,yes,3441947,3443475
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,clerd,both,30_40,distractor,1,1,no,yes,3444509,3445521
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,lobee,negative,30_40,paired_cs,1,1,yes,no,3446550,3448453
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,donrey,NA,NA,neither,1,1,yes,no,3449481,3450243
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,pevoke,both,50_60,distractor,1,1,yes,no,3451271,3452287
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,casteg,NA,NA,neither,1,1,no,yes,3453315,3454587
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,yeomun,positive,90_10,paired_cs,1,1,yes,no,3455616,3456254
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,styla,both,70_80,distractor,1,1,no,yes,3457282,3458173
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,eyalt,NA,NA,neither,1,1,yes,no,3459206,3460097
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,treati,NA,NA,neither,1,1,yes,no,3461125,3461633
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,roosle,negative,90_10,paired_cs,1,1,yes,no,3462661,3463421
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,dowsal,NA,NA,neither,1,1,yes,no,3464449,3465208
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,sepah,negative,50_60,paired_cs,1,1,yes,no,3466241,3467003
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,punnot,NA,NA,neither,1,1,no,yes,3468031,3468799
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,tyorny,NA,NA,neither,1,1,no,yes,3469827,3470590
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,zillie,positive,30_40,paired_cs,1,1,no,yes,3471618,3472270
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,unuoll,negative,70_80,paired_cs,1,1,yes,no,3473298,3474689
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,seork,both,30_40,distractor,1,1,no,yes,3475717,3477742
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,lescry,negative,30_40,paired_cs,1,1,no,yes,3478771,3481803
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,purdag,NA,NA,neither,1,1,no,yes,3482836,3484231
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,oacart,positive,50_60,paired_cs,1,1,yes,no,3485259,3486785
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,yained,NA,NA,neither,1,1,yes,no,3487813,3488827
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,teior,negative,70_80,paired_cs,1,1,yes,no,3489855,3492268
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,madjas,both,70_80,distractor,1,1,yes,no,3493302,3494189
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,evone,positive,30_40,paired_cs,1,1,yes,no,3495217,3496480
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,trelle,negative,50_60,paired_cs,1,1,yes,no,3497508,3498391
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,obeac,both,30_40,distractor,1,1,no,yes,3499419,3500560
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,itafy,NA,NA,neither,1,1,no,yes,3501593,3502734
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,hicron,NA,NA,neither,1,1,no,yes,3503762,3504648
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,oureen,NA,NA,neither,1,1,no,yes,3505676,3506560
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,chnap,NA,NA,neither,1,1,yes,no,3507588,3509234
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,coskie,positive,50_60,paired_cs,1,1,yes,no,3510269,3511282
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,boity,negative,30_40,paired_cs,1,1,no,yes,3512310,3513710
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,craeky,NA,NA,neither,1,1,yes,no,3514738,3515934
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,jolver,positive,30_40,paired_cs,1,1,yes,no,3516962,3518105
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,ceayon,NA,NA,neither,1,1,yes,no,3519133,3520523
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,spanal,both,90_10,distractor,1,1,yes,no,3521551,3523453
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,gigoro,both,90_10,distractor,1,1,yes,no,3524481,3525998
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,gypass,negative,30_40,paired_cs,1,1,yes,no,3527031,3528045
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,avouco,NA,NA,neither,1,1,yes,no,3529073,3530726
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,palpid,positive,90_10,paired_cs,1,1,yes,no,3531754,3532637
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,clish,NA,NA,neither,1,1,yes,no,3533666,3534681
