subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
51,EC_only,exclusion,EC_only,exclusion,0,craeky,NA,NA,neither,1,1,yes,no,2057260,2066325
51,EC_only,exclusion,EC_only,exclusion,1,symoan,negative,90_10,paired_cs,1,1,yes,no,2067355,2071314
51,EC_only,exclusion,EC_only,exclusion,2,punnot,negative,50_60,paired_cs,1,1,yes,no,2072343,2079256
51,EC_only,exclusion,EC_only,exclusion,3,sarary,positive,50_60,paired_cs,1,1,no,yes,2080284,2083876
51,EC_only,exclusion,EC_only,exclusion,4,strank,NA,NA,neither,1,1,yes,no,2084904,2086700
51,EC_only,exclusion,EC_only,exclusion,5,purdag,NA,NA,neither,1,1,yes,no,2087728,2096688
51,EC_only,exclusion,EC_only,exclusion,6,fangus,NA,NA,neither,1,1,yes,no,2097716,2100279
51,EC_only,exclusion,EC_only,exclusion,7,jinkup,negative,90_10,paired_cs,1,1,yes,no,2101312,2104265
51,EC_only,exclusion,EC_only,exclusion,8,evone,NA,NA,neither,1,1,no,yes,2105293,2107215
51,EC_only,exclusion,EC_only,exclusion,9,vegom,positive,70_80,paired_cs,1,1,no,yes,2108243,2109783
51,EC_only,exclusion,EC_only,exclusion,10,tafta,NA,NA,neither,1,1,yes,no,2110812,2113621
51,EC_only,exclusion,EC_only,exclusion,11,rutort,NA,NA,neither,1,1,yes,no,2114655,2117338
51,EC_only,exclusion,EC_only,exclusion,12,pubio,negative,30_40,paired_cs,1,1,yes,no,2118366,2119774
51,EC_only,exclusion,EC_only,exclusion,13,gigoro,NA,NA,neither,1,1,no,yes,2120802,2127875
51,EC_only,exclusion,EC_only,exclusion,14,dowsal,NA,NA,neither,1,1,no,yes,2128903,2130959
51,EC_only,exclusion,EC_only,exclusion,15,cenbre,NA,NA,neither,1,1,yes,no,2131987,2133784
51,EC_only,exclusion,EC_only,exclusion,16,clerd,NA,NA,neither,1,1,no,yes,2134813,2136865
51,EC_only,exclusion,EC_only,exclusion,17,fusia,NA,NA,neither,1,1,no,yes,2137893,2148183
51,EC_only,exclusion,EC_only,exclusion,18,lescry,NA,NA,neither,1,1,no,yes,2149216,2151013
51,EC_only,exclusion,EC_only,exclusion,19,poieen,negative,70_80,paired_cs,1,1,yes,no,2152042,2166691
51,EC_only,exclusion,EC_only,exclusion,20,piend,negative,50_60,paired_cs,1,1,yes,no,2167719,2170558
51,EC_only,exclusion,EC_only,exclusion,21,treati,NA,NA,neither,1,1,yes,no,2171586,2172999
51,EC_only,exclusion,EC_only,exclusion,22,hesire,positive,50_60,paired_cs,1,1,yes,no,2174027,2174924
51,EC_only,exclusion,EC_only,exclusion,23,ribual,negative,70_80,paired_cs,1,1,yes,no,2175952,2179028
51,EC_only,exclusion,EC_only,exclusion,24,teutos,NA,NA,neither,1,1,no,yes,2180057,2185332
51,EC_only,exclusion,EC_only,exclusion,25,parlic,negative,70_80,paired_cs,1,1,no,yes,2186366,2189193
51,EC_only,exclusion,EC_only,exclusion,26,yeomun,negative,90_10,paired_cs,1,1,yes,no,2190221,2192406
51,EC_only,exclusion,EC_only,exclusion,27,coneoy,positive,30_40,paired_cs,1,1,yes,no,2193435,2196376
51,EC_only,exclusion,EC_only,exclusion,28,seloom,NA,NA,neither,1,1,no,yes,2197405,2200103
51,EC_only,exclusion,EC_only,exclusion,29,ankoe,NA,NA,neither,1,1,no,yes,2201131,2204973
51,EC_only,exclusion,EC_only,exclusion,30,casteg,NA,NA,neither,1,1,yes,no,2206002,2208184
51,EC_only,exclusion,EC_only,exclusion,31,tavoo,positive,70_80,paired_cs,1,1,no,yes,2209213,2212796
51,EC_only,exclusion,EC_only,exclusion,32,icecip,NA,NA,neither,1,1,yes,no,2213829,2216915
51,EC_only,exclusion,EC_only,exclusion,33,coline,negative,90_10,paired_cs,1,1,no,yes,2217943,2220000
51,EC_only,exclusion,EC_only,exclusion,34,obeac,NA,NA,neither,1,1,yes,no,2221028,2224099
51,EC_only,exclusion,EC_only,exclusion,35,ordit,negative,70_80,paired_cs,1,1,yes,no,2225127,2228210
51,EC_only,exclusion,EC_only,exclusion,36,funery,NA,NA,neither,1,1,yes,no,2229238,2231806
51,EC_only,exclusion,EC_only,exclusion,37,gypass,NA,NA,neither,1,1,yes,no,2232834,2234499
51,EC_only,exclusion,EC_only,exclusion,38,jolver,NA,NA,neither,1,1,no,yes,2235527,2238338
51,EC_only,exclusion,EC_only,exclusion,39,zillie,NA,NA,neither,1,1,no,yes,2239371,2242332
51,EC_only,exclusion,EC_only,exclusion,40,minair,NA,NA,neither,1,1,yes,no,2243360,2245032
51,EC_only,exclusion,EC_only,exclusion,41,spanal,positive,90_10,paired_cs,1,1,yes,no,2246061,2248370
51,EC_only,exclusion,EC_only,exclusion,42,fasyia,positive,30_40,paired_cs,1,1,no,yes,2249398,2252374
51,EC_only,exclusion,EC_only,exclusion,43,ceayon,NA,NA,neither,1,1,yes,no,2253402,2255466
51,EC_only,exclusion,EC_only,exclusion,44,appobe,NA,NA,neither,1,1,yes,no,2256494,2257904
51,EC_only,exclusion,EC_only,exclusion,45,peush,negative,50_60,paired_cs,1,1,yes,no,2258932,2264803
51,EC_only,exclusion,EC_only,exclusion,46,prien,NA,NA,neither,1,1,yes,no,2265837,2268781
51,EC_only,exclusion,EC_only,exclusion,47,unuoll,positive,30_40,paired_cs,1,1,yes,no,2269810,2272879
51,EC_only,exclusion,EC_only,exclusion,48,roosle,positive,90_10,paired_cs,1,1,no,yes,2273908,2275702
51,EC_only,exclusion,EC_only,exclusion,49,madjas,NA,NA,neither,1,1,yes,no,2276730,2279675
51,EC_only,exclusion,EC_only,exclusion,50,hicron,negative,30_40,paired_cs,1,1,yes,no,2280709,2283658
51,EC_only,exclusion,EC_only,exclusion,51,pevoke,NA,NA,neither,1,1,yes,no,2284686,2286610
51,EC_only,exclusion,EC_only,exclusion,52,lobee,NA,NA,neither,1,1,yes,no,2287638,2289304
51,EC_only,exclusion,EC_only,exclusion,53,avouco,positive,70_80,paired_cs,1,1,yes,no,2290332,2291738
51,EC_only,exclusion,EC_only,exclusion,54,voual,NA,NA,neither,1,1,yes,no,2292772,2295203
51,EC_only,exclusion,EC_only,exclusion,55,parwax,positive,30_40,paired_cs,1,1,yes,no,2296231,2297258
51,EC_only,exclusion,EC_only,exclusion,56,oltar,NA,NA,neither,1,1,yes,no,2298287,2299057
51,EC_only,exclusion,EC_only,exclusion,57,donrey,negative,30_40,paired_cs,1,1,no,yes,2300085,2301367
51,EC_only,exclusion,EC_only,exclusion,58,babit,NA,NA,neither,1,1,no,yes,2302402,2303561
51,EC_only,exclusion,EC_only,exclusion,59,trelle,positive,50_60,paired_cs,1,1,no,yes,2304589,2307935
51,EC_only,exclusion,EC_only,exclusion,60,fexony,NA,NA,neither,1,1,yes,no,2308963,2311024
51,EC_only,exclusion,EC_only,exclusion,61,teior,negative,50_60,paired_cs,1,1,yes,no,2312053,2322300
51,EC_only,exclusion,EC_only,exclusion,62,hiatts,NA,NA,neither,1,1,yes,no,2323328,2324864
51,EC_only,exclusion,EC_only,exclusion,63,cocox,positive,50_60,paired_cs,1,1,no,yes,2325892,2328449
51,EC_only,exclusion,EC_only,exclusion,64,orikle,negative,30_40,paired_cs,1,1,yes,no,2329477,2333066
51,EC_only,exclusion,EC_only,exclusion,65,oureen,NA,NA,neither,1,1,no,yes,2334100,2339335
51,EC_only,exclusion,EC_only,exclusion,66,bokine,positive,90_10,paired_cs,1,1,no,yes,2340363,2344462
51,EC_only,exclusion,EC_only,exclusion,67,oacart,positive,70_80,paired_cs,1,1,yes,no,2345490,2347539
51,EC_only,exclusion,EC_only,exclusion,68,tyorny,NA,NA,neither,1,1,yes,no,2348567,2351646
51,EC_only,exclusion,EC_only,exclusion,69,itplic,positive,90_10,paired_cs,1,1,yes,no,2352680,2354092
51,EC_only,exclusion,EC_only,exclusion,70,naptor,NA,NA,neither,1,1,yes,no,2355120,2357299
51,EC_only,exclusion,EC_only,exclusion,71,itafy,NA,NA,neither,1,1,yes,no,2358328,2359225
