subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
9,EC_only,normal,EC_only,normal,0,clish,negative,NA,neither,none_correct,9007.bmp,9182.bmp,6242.bmp,6020.bmp,3160.bmp,2141.bmp,no,no,yes,no,no,no,no,no,2473429,2481972
9,EC_only,normal,EC_only,normal,1,eyalt,positive,50_60,paired_cs,4622.bmp,5831.bmp,8420.bmp,8370.bmp,2050.bmp,8080.bmp,4622.bmp,yes,no,no,no,no,no,no,no,2482997,2487475
9,EC_only,normal,EC_only,normal,2,appobe,positive,NA,neither,none_correct,2660.bmp,2070.bmp,1710.bmp,5831.bmp,8470.bmp,8080.bmp,no,no,no,no,no,no,no,yes,2488501,2496839
9,EC_only,normal,EC_only,normal,3,ribual,positive,70_80,paired_cs,7580.bmp,5830.bmp,7470.bmp,5831.bmp,8501.bmp,7580.bmp,1463.bmp,yes,no,no,no,no,no,no,no,2497864,2501832
9,EC_only,normal,EC_only,normal,4,hiatts,negative,NA,neither,none_correct,9830.bmp,9265.bmp,9400.bmp,9342.bmp,6838.bmp,2053.bmp,no,no,no,no,no,no,yes,no,2502857,2509669
9,EC_only,normal,EC_only,normal,5,voual,positive,30_40,distractor,none_correct,1440.bmp,5594.bmp,5831.bmp,2900.2.bmp,2071.bmp,2058.bmp,yes,no,no,no,no,no,no,no,2510693,2516388
9,EC_only,normal,EC_only,normal,6,craeky,negative,NA,neither,none_correct,8485.bmp,7380.bmp,6831.bmp,9560.bmp,9342.bmp,3550.bmp,no,no,no,no,no,yes,no,no,2517412,2523512
9,EC_only,normal,EC_only,normal,7,minair,negative,30_40,paired_cs,9006.bmp,9430.bmp,9404.bmp,9006.bmp,9432.bmp,3220.bmp,2053.bmp,no,yes,no,no,no,no,no,no,2524536,2528511
9,EC_only,normal,EC_only,normal,8,teutos,negative,NA,neither,none_correct,9007.bmp,2900.bmp,2276.bmp,9630.bmp,2375.1.bmp,6831.bmp,no,no,no,no,no,no,no,yes,2529536,2536660
9,EC_only,normal,EC_only,normal,9,pevoke,positive,70_80,paired_cs,7330.bmp,4622.bmp,7330.bmp,5460.bmp,8330.bmp,2208.bmp,8540.bmp,no,yes,no,no,no,no,no,no,2537684,2542373
9,EC_only,normal,EC_only,normal,10,hesire,positive,NA,neither,none_correct,8496.bmp,8470.bmp,1440.bmp,2311.bmp,2209.bmp,2058.bmp,no,no,no,no,yes,no,no,no,2543397,2546955
9,EC_only,normal,EC_only,normal,11,funery,positive,50_60,paired_cs,7350.bmp,8170.bmp,8200.bmp,7350.bmp,2071.bmp,8190.bmp,2040.bmp,no,no,no,no,no,no,yes,no,2547980,2552060
