subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,0,hiatts,positive,90_10,paired_cs,no,no,no,yes,3991571,4000162
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,1,evone,both,70_80,distractor,yes,no,no,no,4001182,4038702
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,2,seloom,both,30_40,distractor,no,no,no,yes,4039722,4041850
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,3,eyalt,negative,30_40,paired_cs,no,no,no,yes,4042870,4045436
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,4,craeky,negative,50_60,paired_cs,no,no,no,yes,4046455,4048693
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,5,parlic,negative,50_60,paired_cs,no,no,no,yes,4049712,4054834
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,6,oacart,NA,NA,neither,no,no,no,yes,4055854,4057640
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,7,strank,NA,NA,neither,no,no,no,yes,4058659,4062344
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,8,beakem,NA,NA,neither,no,no,no,yes,4063364,4064597
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,9,naptor,negative,90_10,paired_cs,no,yes,no,no,4065617,4068314
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,10,funery,positive,50_60,paired_cs,yes,no,no,no,4069333,4086109
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,11,clish,NA,NA,neither,no,no,yes,no,4087129,4095845
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,12,rutort,NA,NA,neither,no,no,yes,no,4096865,4101560
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,13,donrey,positive,90_10,paired_cs,no,no,no,yes,4102579,4109522
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,14,tyorny,negative,50_60,paired_cs,no,no,no,yes,4110542,4116887
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,15,gigoro,NA,NA,neither,no,no,yes,no,4117906,4120926
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,16,piend,positive,30_40,paired_cs,no,no,no,yes,4121946,4129651
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,17,prien,both,30_40,distractor,no,no,no,yes,4130670,4132127
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,18,poieen,both,90_10,distractor,no,no,no,yes,4133146,4134487
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,19,lescry,both,90_10,distractor,no,no,no,yes,4135506,4138197
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,20,sarary,negative,70_80,paired_cs,no,no,no,yes,4139216,4153192
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,21,pevoke,NA,NA,neither,no,yes,no,no,4154211,4160949
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,22,fasyia,positive,30_40,paired_cs,yes,no,no,no,4161968,4167437
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,23,purdag,negative,30_40,paired_cs,no,no,no,yes,4168457,4177965
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,24,ordit,both,50_60,distractor,no,yes,no,no,4178984,4180775
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,25,lobee,positive,70_80,paired_cs,yes,no,no,no,4181796,4184601
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,26,unuoll,both,50_60,distractor,no,no,no,yes,4185620,4187302
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,27,oltar,negative,90_10,paired_cs,no,yes,no,no,4188321,4190566
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,28,parwax,negative,70_80,paired_cs,no,no,no,yes,4191585,4193600
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,29,minair,positive,50_60,paired_cs,yes,no,no,no,4194619,4209488
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,30,avouco,negative,90_10,paired_cs,no,no,no,yes,4210507,4211859
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,31,haraks,NA,NA,neither,no,no,no,yes,4212878,4214221
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,32,spanal,both,50_60,distractor,no,no,no,yes,4215240,4216922
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,33,fexony,both,30_40,distractor,no,no,no,yes,4217941,4219844
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,34,itplic,negative,70_80,paired_cs,no,no,no,yes,4220864,4222876
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,35,twavel,positive,50_60,paired_cs,no,no,no,yes,4223896,4228708
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,36,jinkup,NA,NA,neither,no,no,no,yes,4229727,4232974
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,37,punnot,NA,NA,neither,no,no,yes,no,4233993,4236793
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,38,ribual,NA,NA,neither,no,no,no,yes,4237812,4240054
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,39,roosle,NA,NA,neither,no,no,no,yes,4241073,4242863
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,40,fusia,negative,50_60,paired_cs,no,no,no,yes,4243882,4245002
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,41,teior,positive,50_60,paired_cs,no,no,no,yes,4246021,4246922
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,42,ankoe,NA,NA,neither,no,no,no,yes,4247942,4250958
67,EC_subj_obj_uncorr,exclusion,EC_subj_obj_uncorr,exclusion,43,voual,positive,90_10,paired_cs,no,no,no,yes,4251977,4280036
