subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
21,EC_only,exclusion,0,valence_only,cs2,1,first,30_40,yes,yes,negative,2141.bmp,NA,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359978,360881,360984,361027,361081,363491,NA,NA,365543
21,EC_only,exclusion,1,valence_only,cs4,1,first,30_40,no,yes,negative,7380.bmp,coskie,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365678,366581,366684,366717,366770,369190,NA,NA,369802
21,EC_only,exclusion,2,valence_only,cs26,1,first,70_80,no,yes,negative,2900.bmp,palpid,maske_7.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369959,370862,370965,371038,371091,373471,NA,NA,373929
21,EC_only,exclusion,3,valence_only,cs12,1,first,50_60,no,yes,negative,9102.bmp,chnap,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374073,374976,375079,375142,375195,377585,NA,NA,378043
21,EC_only,exclusion,4,valence_only,cs33,1,first,90_10,no,no,positive,2080.bmp,trelle,NA,90,50,2360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378206,379110,379213,379306,379359,381719,NA,NA,383326
21,EC_only,exclusion,5,valence_only,cs7,1,first,30_40,no,yes,positive,8470.bmp,fangus,maske_10.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383460,384363,384466,384499,384552,386972,NA,NA,387427
21,EC_only,exclusion,6,valence_only,cs31,1,first,90_10,no,no,positive,8330.bmp,naptor,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387592,388496,388599,388702,388755,391105,NA,NA,391718
21,EC_only,exclusion,7,valence_only,cs11,1,first,50_60,no,yes,positive,2550.bmp,ribual,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391862,392765,392868,392931,392984,395374,NA,NA,395833
21,EC_only,exclusion,8,valence_only,cs27,1,first,90_10,no,no,positive,8200.bmp,yeomun,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395995,396899,397002,397105,397158,399508,NA,NA,399890
21,EC_only,exclusion,9,valence_only,cs5,1,first,30_40,no,yes,positive,1463.bmp,appobe,maske_7.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400072,400976,401079,401122,401175,403585,NA,NA,403662
