subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,0,strank,NA,NA,neither,no,no,yes,no,3567237,3571881
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,1,piend,positive,90_10,paired_cs,no,no,no,yes,3572902,3575812
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,2,styla,both,70_80,distractor,no,no,yes,no,3576831,3579482
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,3,hicron,NA,NA,neither,no,no,no,yes,3580503,3583162
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,4,sepah,negative,50_60,paired_cs,yes,no,no,no,3584182,3587618
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,5,casteg,NA,NA,neither,no,no,yes,no,3588640,3591857
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,6,clish,NA,NA,neither,no,no,yes,no,3592877,3593872
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,7,yeomun,positive,90_10,paired_cs,no,yes,no,no,3594891,3597766
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,8,madjas,both,70_80,distractor,no,yes,no,no,3598786,3601546
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,9,haraks,NA,NA,neither,no,no,no,yes,3602570,3605552
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,10,coneoy,positive,70_80,paired_cs,no,no,no,yes,3606571,3607896
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,11,teior,negative,70_80,paired_cs,no,no,no,yes,3608916,3609910
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,12,vegom,both,50_60,distractor,no,no,no,yes,3610929,3613484
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,13,altine,negative,50_60,paired_cs,no,no,no,yes,3614503,3615847
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,14,gigoro,both,90_10,distractor,no,no,no,yes,3616866,3617973
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,15,orikle,NA,NA,neither,no,no,no,yes,3618992,3620542
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,16,lescry,negative,30_40,paired_cs,no,yes,no,no,3621562,3623227
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,17,ribual,both,70_80,distractor,no,yes,no,no,3624246,3626457
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,18,lobee,negative,30_40,paired_cs,no,no,yes,no,3627476,3629249
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,19,appobe,negative,70_80,paired_cs,no,yes,no,no,3630268,3632368
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,20,spanal,both,90_10,distractor,no,no,yes,no,3633387,3635379
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,21,clerd,both,30_40,distractor,yes,no,no,no,3636398,3638947
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,22,peush,NA,NA,neither,no,no,yes,no,3639966,3642292
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,23,coskie,positive,50_60,paired_cs,no,no,no,yes,3643311,3644202
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,24,boity,negative,30_40,paired_cs,no,no,no,yes,3645221,3646216
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,25,babit,positive,90_10,paired_cs,yes,no,no,no,3647235,3649008
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,26,zillie,positive,30_40,paired_cs,no,no,yes,no,3650028,3652021
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,27,donrey,NA,NA,neither,no,no,yes,no,3653040,3655142
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,28,coline,both,70_80,distractor,yes,no,no,no,3656161,3659148
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,29,yahio,both,90_10,distractor,yes,no,no,no,3660167,3662601
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,30,tavoo,NA,NA,neither,no,no,yes,no,3663620,3665165
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,31,trelle,negative,50_60,paired_cs,no,yes,no,no,3666184,3668180
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,32,poieen,NA,NA,neither,no,no,no,yes,3669199,3671200
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,33,gypass,negative,30_40,paired_cs,no,no,yes,no,3672220,3674771
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,34,punnot,NA,NA,neither,no,no,yes,no,3675790,3677231
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,funery,both,50_60,distractor,yes,no,no,no,3678250,3680020
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,parwax,both,50_60,distractor,yes,no,no,no,3681039,3682148
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,twavel,negative,90_10,paired_cs,no,yes,no,no,3683167,3685164
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,oacart,positive,50_60,paired_cs,no,yes,no,no,3686183,3687619
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,voual,positive,70_80,paired_cs,no,no,yes,no,3688638,3690184
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,itafy,NA,NA,neither,no,no,yes,no,3691203,3694081
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,tafta,negative,70_80,paired_cs,no,no,yes,no,3695100,3696645
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,unuoll,negative,70_80,paired_cs,no,no,yes,no,3697664,3698326
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,roosle,negative,90_10,paired_cs,no,no,no,yes,3699345,3701571
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,prien,positive,50_60,paired_cs,no,no,no,yes,3702590,3703254
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,yained,NA,NA,neither,no,no,yes,no,3704273,3705387
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,itplic,negative,50_60,paired_cs,no,no,yes,no,3706406,3707397
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,tyorny,NA,NA,neither,no,no,yes,no,3708416,3709188
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,sarary,NA,NA,neither,no,no,yes,no,3710207,3711314
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,seloom,positive,70_80,paired_cs,yes,no,no,no,3712333,3715879
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,evone,positive,30_40,paired_cs,no,no,yes,no,3716898,3718560
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,obeac,both,30_40,distractor,no,no,no,yes,3719579,3721248
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,seork,both,30_40,distractor,no,no,yes,no,3722267,3723483
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,rutort,negative,90_10,paired_cs,no,yes,no,no,3724502,3726502
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,hesire,positive,50_60,paired_cs,no,yes,no,no,3727521,3729287
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,fasyia,positive,30_40,paired_cs,no,no,yes,no,3730306,3732304
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,beakem,positive,70_80,paired_cs,yes,no,no,no,3733323,3735213
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,pevoke,both,50_60,distractor,no,no,yes,no,3736233,3738443
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,oureen,NA,NA,neither,no,no,yes,no,3739462,3740455
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,craeky,NA,NA,neither,no,no,no,yes,3741474,3743360
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,obtfin,negative,90_10,paired_cs,yes,no,no,no,3744379,3747149
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,palpid,positive,90_10,paired_cs,no,yes,no,no,3748168,3750624
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,cenbre,both,30_40,distractor,no,no,no,yes,3751643,3754296
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,eyalt,NA,NA,neither,no,no,no,yes,3755315,3756308
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,jolver,positive,30_40,paired_cs,no,no,no,yes,3757327,3758102
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,ceayon,NA,NA,neither,no,no,no,yes,3759122,3760449
109,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,treati,NA,NA,neither,no,no,no,yes,3761468,3762352
