subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
96,EC_subj_obj_corr,inclusion,0,subjective,cs3,1,first,30_40,no,yes,positive,2791.bmp,ribual,maske_1.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,463848,464752,464855,464888,464941,467361,471710,NA,474030
96,EC_subj_obj_corr,inclusion,1,subjective,cs2,1,first,30_40,yes,yes,negative,2276.bmp,NA,maske_6.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,474157,475060,475163,475196,475249,477669,480279,NA,482832
96,EC_subj_obj_corr,inclusion,2,corr_objective,cs29,1,first,90_10,no,no,positive,8190.bmp,hiatts,NA,100,50,2350,seloom,hiatts,lescry,gigoro,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,483009,483912,484016,484119,484172,486522,NA,NA,489543
96,EC_subj_obj_corr,inclusion,3,subjective,cs27,1,first,90_10,no,no,positive,1650.bmp,altine,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,489722,490626,490729,490832,490885,493235,NA,NA,496813
96,EC_subj_obj_corr,inclusion,4,subjective,cs19,1,first,70_80,no,yes,positive,8370.bmp,eyalt,maske_6.bmp,70,50,2380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,496985,497889,497992,498065,498118,500498,503821,NA,513724
96,EC_subj_obj_corr,inclusion,5,subjective,cs12,1,first,50_60,no,yes,negative,3160.bmp,ankoe,maske_3.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,513878,514782,514885,514938,514991,517391,519128,NA,521440
96,EC_subj_obj_corr,inclusion,6,subjective,cs20,1,first,70_80,no,yes,negative,9340.bmp,roosle,maske_7.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,NA,NA,NA,NA,NA,NA,521613,522516,522619,522702,522755,525125,527819,NA,532207
96,EC_subj_obj_corr,inclusion,7,corr_objective,cs14,1,first,50_60,no,yes,negative,2141.bmp,makan,maske_12.bmp,50,50,2400,makan,bokine,treati,unuoll,NA,NA,current_cs,unpaired,other_cs,unpaired,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,532362,533265,533369,533422,533475,535875,NA,536979,541840
96,EC_subj_obj_corr,inclusion,8,corr_objective,cs30,1,first,90_10,no,no,negative,6838.bmp,naptor,NA,90,50,2360,naptor,funery,spanal,fangus,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,542021,542924,543027,543120,543173,545533,NA,NA,546882
96,EC_subj_obj_corr,inclusion,9,subjective,cs16,1,first,50_60,no,yes,negative,2750.bmp,trelle,maske_5.bmp,50,50,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,547034,547937,548040,548093,548146,550546,551812,NA,553206
96,EC_subj_obj_corr,inclusion,10,subjective,cs15,1,first,50_60,no,yes,positive,7580.bmp,twavel,maske_7.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,yes,no,no,NA,NA,NA,NA,NA,NA,553368,554271,554375,554438,554491,556881,559266,NA,563215
96,EC_subj_obj_corr,inclusion,11,corr_objective,cs25,1,first,70_80,no,yes,positive,5994.bmp,clish,maske_7.bmp,70,50,2380,babit,clish,pubio,purdag,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,563377,564280,564383,564456,564509,566889,NA,568315,572287
96,EC_subj_obj_corr,inclusion,12,subjective,cs7,1,first,30_40,no,yes,positive,2070.bmp,coskie,maske_9.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,572481,573384,573487,573520,573573,575993,577337,NA,578719
96,EC_subj_obj_corr,inclusion,13,subjective,cs11,1,first,50_60,no,yes,positive,4622.bmp,orikle,maske_10.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,578865,579769,579872,579935,579988,582378,583644,NA,585031
96,EC_subj_obj_corr,inclusion,14,corr_objective,cs9,1,first,30_40,no,yes,positive,2340.bmp,ordit,maske_6.bmp,30,50,2420,ordit,seork,itafy,ceayon,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,yes,no,no,no,585167,586070,586173,586206,586259,588679,NA,589944,592247
96,EC_subj_obj_corr,inclusion,15,corr_objective,cs22,1,first,70_80,no,yes,negative,6530.bmp,obtfin,maske_8.bmp,80,50,2370,teutos,fusia,teior,obtfin,NA,NA,other_cs,unpaired,unpaired,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,no,no,yes,no,no,592405,593308,593411,593494,593547,595917,NA,598847,600601
