subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_none,im_opt_dk,time_im_form,time_im_blank
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,0,eyalt,negative,70_80,paired_cs,2053.bmp,2375.1.bmp,2053.bmp,9182.bmp,9342.bmp,9041.bmp,9520.bmp,no,yes,no,no,no,no,no,no,3376658,3381558
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,1,oltar,negative,NA,neither,none_correct,6020.bmp,9180.bmp,6530.bmp,9432.bmp,9050.bmp,2900.bmp,no,no,yes,no,no,no,no,no,3382583,3386548
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,2,tyorny,positive,70_80,paired_cs,2091.bmp,7470.bmp,4622.bmp,2311.bmp,2091.bmp,1710.bmp,5994.bmp,no,no,no,yes,no,no,no,no,3387577,3392677
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,3,symoan,positive,NA,neither,none_correct,8540.bmp,2160.bmp,2058.bmp,8190.bmp,8200.bmp,1650.bmp,no,no,no,no,no,no,no,yes,3393701,3396935
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,4,appobe,positive,50_60,distractor,2058.bmp,5830.bmp,8496.bmp,2311.bmp,7502.bmp,2150.bmp,2058.bmp,no,no,no,no,no,no,yes,no,3397959,3400562
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,5,jolver,positive,30_40,paired_cs,4606.bmp,2208.bmp,2070.bmp,4606.bmp,1463.bmp,2057.bmp,2080.bmp,no,no,no,no,no,no,yes,no,3401586,3407220
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,6,itplic,positive,NA,neither,none_correct,2550.bmp,7580.bmp,2209.bmp,5831.bmp,1999.bmp,8330.bmp,no,no,no,no,no,no,yes,no,3408245,3410429
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,7,zillie,positive,50_60,paired_cs,4622.bmp,8190.bmp,4622.bmp,7230.bmp,2150.bmp,8170.bmp,7580.bmp,no,no,no,yes,no,no,no,no,3411467,3417816
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,8,yained,negative,50_60,paired_cs,6838.bmp,9182.bmp,9432.bmp,9220.bmp,9041.bmp,9102.bmp,6838.bmp,no,no,no,no,no,yes,no,no,3418841,3425192
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,9,hiatts,positive,NA,neither,none_correct,7230.bmp,8496.bmp,8190.bmp,2209.bmp,8200.bmp,2070.bmp,no,no,no,no,no,no,no,yes,3426218,3428617
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,10,prien,negative,90_10,paired_cs,9007.bmp,9430.bmp,9280.bmp,9400.bmp,9041.bmp,9007.bmp,9561.bmp,no,no,no,no,yes,no,no,no,3429642,3435581
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,11,jinkup,positive,NA,neither,none_correct,5629.bmp,1650.bmp,8080.bmp,8470.bmp,5910.bmp,7470.bmp,no,no,no,no,no,no,yes,no,3436605,3439011
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,12,fasyia,positive,70_80,distractor,2311.bmp,7470.bmp,7330.bmp,2311.bmp,8200.bmp,8540.bmp,5629.bmp,no,no,no,no,no,no,no,yes,3440035,3446602
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,13,avouco,negative,90_10,distractor,9561.bmp,9330.bmp,2141.bmp,9561.bmp,9500.bmp,9220.bmp,8485.bmp,no,no,no,no,no,no,yes,no,3447626,3449817
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,14,coskie,negative,30_40,distractor,2141.bmp,9331.bmp,6838.bmp,9421.bmp,9435.bmp,9220.bmp,2141.bmp,no,no,no,no,no,no,yes,no,3450841,3453551
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,15,roosle,negative,30_40,paired_cs,9342.bmp,2750.bmp,9404.bmp,9421.bmp,6242.bmp,9342.bmp,9007.bmp,no,no,no,no,no,no,no,yes,3454576,3458329
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,16,ordit,negative,90_10,paired_cs,6831.bmp,6831.bmp,2375.1.bmp,9180.bmp,8485.bmp,2900.bmp,6020.bmp,yes,no,no,no,no,no,no,no,3459354,3468936
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,17,cocox,positive,90_10,paired_cs,1463.bmp,1710.bmp,4606.bmp,5830.bmp,5994.bmp,1463.bmp,2550.bmp,no,no,no,no,yes,no,no,no,3469961,3474441
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,18,purdag,negative,30_40,paired_cs,6555.bmp,9280.bmp,2900.bmp,9560.bmp,6555.bmp,9342.bmp,9400.bmp,no,no,yes,no,no,no,no,no,3475466,3477459
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,19,ribual,positive,30_40,paired_cs,2070.bmp,1463.bmp,4606.bmp,8420.bmp,7350.bmp,2070.bmp,2071.bmp,no,no,no,no,no,no,no,yes,3478483,3488289
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,20,oacart,negative,30_40,distractor,9520.bmp,9041.bmp,3220.bmp,6831.bmp,6242.bmp,9520.bmp,9342.bmp,no,no,no,no,no,no,no,yes,3489313,3502748
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,21,evone,negative,50_60,distractor,9006.bmp,9006.bmp,9331.bmp,9404.bmp,2053.bmp,9630.bmp,3300.bmp,no,no,no,yes,no,no,no,no,3503773,3513051
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,22,strank,negative,70_80,paired_cs,9830.bmp,9561.bmp,9280.bmp,9830.bmp,6570.1.bmp,9265.bmp,2141.bmp,no,no,yes,no,no,no,no,no,3514076,3517642
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,23,twavel,negative,70_80,distractor,9050.bmp,9050.bmp,9520.bmp,6530.bmp,9560.bmp,3160.bmp,6570.1.bmp,no,yes,no,no,no,no,no,no,3518666,3525244
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,24,gypass,positive,NA,neither,none_correct,8420.bmp,7350.bmp,4220.bmp,2071.bmp,8470.bmp,1463.bmp,no,no,no,no,no,no,yes,no,3526269,3531588
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,25,obtfin,negative,NA,neither,none_correct,6838.bmp,9330.bmp,9265.bmp,2375.1.bmp,2710.bmp,2141.bmp,no,no,no,no,no,no,yes,no,3532613,3550146
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,26,piend,positive,NA,neither,none_correct,5910.bmp,5460.bmp,8200.bmp,5994.bmp,1710.bmp,2050.bmp,no,no,no,no,no,no,yes,no,3551171,3556496
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,27,haraks,negative,NA,neither,none_correct,3300.bmp,3160.bmp,9340.bmp,9331.bmp,2141.bmp,9265.bmp,no,no,no,no,no,no,no,yes,3557520,3563376
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,28,craeky,positive,90_10,distractor,2040.bmp,2040.bmp,8080.bmp,2080.bmp,2150.bmp,5460.bmp,2900.2.bmp,no,no,no,no,no,no,yes,no,3564400,3566283
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,29,babit,positive,50_60,distractor,5594.bmp,2160.bmp,2791.bmp,5594.bmp,8170.bmp,8370.bmp,1650.bmp,yes,no,no,no,no,no,no,no,3567317,3571187
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,30,rutort,positive,70_80,paired_cs,2057.bmp,2040.bmp,5831.bmp,2900.2.bmp,2057.bmp,2311.bmp,2071.bmp,no,no,no,no,no,no,no,yes,3572211,3577012
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,31,donrey,positive,NA,neither,none_correct,5831.bmp,2550.bmp,5994.bmp,1999.bmp,2900.2.bmp,4220.bmp,no,no,no,no,no,no,no,yes,3578037,3583789
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,32,boity,negative,NA,neither,none_correct,3220.bmp,6242.bmp,9006.bmp,2710.bmp,3300.bmp,9560.bmp,no,no,no,no,no,no,yes,no,3584814,3592639
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,33,fusia,positive,70_80,paired_cs,2160.bmp,8420.bmp,7502.bmp,2791.bmp,8200.bmp,1999.bmp,2160.bmp,no,no,no,no,no,yes,no,no,3593664,3597629
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,34,punnot,negative,90_10,paired_cs,9630.bmp,6555.bmp,9435.bmp,9630.bmp,6242.bmp,8485.bmp,2710.bmp,no,no,yes,no,no,no,no,no,3598654,3600948
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,35,spanal,positive,NA,neither,none_correct,2091.bmp,8330.bmp,7502.bmp,1999.bmp,2340.bmp,2900.2.bmp,no,no,no,no,no,no,yes,no,3601972,3604271
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,36,madjas,negative,70_80,paired_cs,9500.bmp,9331.bmp,9500.bmp,6555.bmp,9006.bmp,2053.bmp,3160.bmp,no,no,no,no,no,no,yes,no,3605296,3609987
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,37,hicron,negative,NA,neither,none_correct,9342.bmp,9830.bmp,9520.bmp,6831.bmp,6311.bmp,9182.bmp,no,no,no,no,no,no,no,yes,3611012,3614566
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,38,coneoy,negative,NA,neither,none_correct,9000.bmp,9830.bmp,3160.bmp,9432.bmp,9630.bmp,3220.bmp,no,no,no,no,no,yes,no,no,3615592,3619459
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,39,casteg,positive,90_10,distractor,5831.bmp,8080.bmp,2057.bmp,2209.bmp,5831.bmp,5594.bmp,4220.bmp,no,no,no,no,no,no,yes,no,3620484,3622895
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,40,naptor,positive,30_40,paired_cs,7330.bmp,7330.bmp,2058.bmp,4622.bmp,1440.bmp,7230.bmp,8470.bmp,no,no,no,no,no,no,no,yes,3623920,3627265
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,41,cenbre,positive,30_40,paired_cs,5910.bmp,4220.bmp,5594.bmp,5460.bmp,5910.bmp,2209.bmp,2058.bmp,no,no,no,no,no,no,no,yes,3628291,3633728
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,42,yahio,negative,70_80,paired_cs,6020.bmp,6020.bmp,9265.bmp,9102.bmp,9830.bmp,9050.bmp,2276.bmp,yes,no,no,no,no,no,no,no,3634753,3638822
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,43,parlic,positive,NA,neither,none_correct,2791.bmp,5594.bmp,8540.bmp,1650.bmp,8420.bmp,8370.bmp,no,yes,no,no,no,no,no,no,3639846,3648170
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,44,clerd,positive,NA,neither,none_correct,2050.bmp,8330.bmp,8540.bmp,2160.bmp,4622.bmp,8370.bmp,no,no,no,no,no,no,yes,no,3649194,3652842
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,45,tavoo,positive,30_40,distractor,8370.bmp,5460.bmp,2900.2.bmp,2160.bmp,8370.bmp,1440.bmp,1650.bmp,no,no,no,yes,no,no,no,no,3653866,3659086
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,46,ceayon,negative,50_60,paired_cs,9421.bmp,6311.bmp,1525.bmp,9561.bmp,9421.bmp,3300.bmp,2276.bmp,no,no,no,no,no,no,yes,no,3660111,3663873
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,47,voual,negative,50_60,paired_cs,1525.bmp,2710.bmp,2375.1.bmp,9400.bmp,1525.bmp,9435.bmp,6555.bmp,no,no,no,no,no,yes,no,no,3664897,3674720
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,48,vegom,negative,30_40,paired_cs,2375.1.bmp,9000.bmp,2375.1.bmp,9182.bmp,6838.bmp,1525.bmp,9330.bmp,no,no,no,no,no,no,no,yes,3675745,3682847
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,49,tafta,negative,90_10,distractor,9430.bmp,2750.bmp,9006.bmp,1525.bmp,9102.bmp,9430.bmp,2053.bmp,no,no,no,no,no,no,no,yes,3683872,3698928
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,50,beakem,positive,NA,neither,none_correct,2340.bmp,7470.bmp,8170.bmp,8190.bmp,2208.bmp,2080.bmp,no,no,no,no,no,no,no,yes,3699954,3703187
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,51,icecip,positive,90_10,paired_cs,5994.bmp,5994.bmp,1463.bmp,7580.bmp,5594.bmp,2791.bmp,5629.bmp,no,no,no,no,no,no,yes,no,3704212,3710375
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,52,poieen,positive,90_10,paired_cs,2791.bmp,7502.bmp,2091.bmp,2209.bmp,5830.bmp,5629.bmp,2791.bmp,no,no,no,no,no,yes,no,no,3711399,3713902
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,53,dowsal,negative,30_40,paired_cs,6570.1.bmp,6570.1.bmp,9007.bmp,1525.bmp,7380.bmp,9180.bmp,2750.bmp,no,no,no,no,yes,no,no,no,3714926,3719417
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,54,teutos,positive,NA,neither,none_correct,5629.bmp,2070.bmp,2550.bmp,5831.bmp,2040.bmp,2080.bmp,no,no,no,no,no,no,yes,no,3720445,3728022
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,55,sarary,positive,70_80,paired_cs,2550.bmp,2550.bmp,4622.bmp,2058.bmp,2071.bmp,1710.bmp,7350.bmp,no,no,no,no,no,no,yes,no,3729047,3742834
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,56,palpid,positive,50_60,paired_cs,7470.bmp,2150.bmp,2311.bmp,8496.bmp,7470.bmp,2091.bmp,5830.bmp,no,no,no,yes,no,no,no,no,3743859,3746674
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,57,bokine,positive,50_60,paired_cs,1710.bmp,7350.bmp,8470.bmp,7330.bmp,1440.bmp,8496.bmp,1710.bmp,no,no,no,no,no,no,no,yes,3747698,3751787
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,58,minair,negative,NA,neither,none_correct,2750.bmp,9180.bmp,9830.bmp,7380.bmp,9430.bmp,9330.bmp,no,no,no,no,no,no,yes,no,3752811,3762904
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,59,yeomun,negative,NA,neither,none_correct,6555.bmp,9630.bmp,2750.bmp,2276.bmp,9435.bmp,3160.bmp,no,no,no,no,no,no,yes,no,3763928,3766017
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,60,oureen,positive,30_40,distractor,7230.bmp,7230.bmp,2040.bmp,8470.bmp,2340.bmp,2091.bmp,8540.bmp,no,no,no,no,no,no,yes,no,3767043,3781837
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,61,lobee,negative,50_60,paired_cs,9331.bmp,9007.bmp,9331.bmp,2053.bmp,9432.bmp,9404.bmp,6530.bmp,no,no,no,no,no,yes,no,no,3782862,3790885
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,62,fangus,positive,50_60,paired_cs,1999.bmp,2057.bmp,8420.bmp,8080.bmp,1999.bmp,7330.bmp,5910.bmp,no,no,no,no,no,no,yes,no,3791910,3808711
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,63,itafy,positive,70_80,distractor,8080.bmp,8080.bmp,8330.bmp,7580.bmp,2208.bmp,8190.bmp,7502.bmp,yes,no,no,no,no,no,no,no,3809736,3812460
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,64,teior,negative,NA,neither,none_correct,9404.bmp,7380.bmp,9000.bmp,9340.bmp,8485.bmp,9500.bmp,no,no,no,no,yes,no,no,no,3813484,3824532
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,65,gigoro,negative,70_80,distractor,8485.bmp,8485.bmp,2276.bmp,9330.bmp,9000.bmp,9400.bmp,9340.bmp,yes,no,no,no,no,no,no,no,3825557,3829747
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,66,funery,positive,90_10,paired_cs,1440.bmp,2050.bmp,8330.bmp,4606.bmp,2340.bmp,1440.bmp,8370.bmp,no,no,no,no,no,no,yes,no,3830772,3834115
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,67,obeac,negative,NA,neither,none_correct,9404.bmp,3300.bmp,9421.bmp,6311.bmp,9500.bmp,7380.bmp,no,no,no,no,no,no,no,yes,3835139,3837855
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,68,altine,negative,50_60,distractor,9340.bmp,6570.1.bmp,9435.bmp,9630.bmp,9340.bmp,9520.bmp,6530.bmp,no,no,no,no,no,no,no,yes,3838879,3849098
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,69,coline,negative,90_10,paired_cs,6311.bmp,7380.bmp,9500.bmp,6570.1.bmp,9050.bmp,6311.bmp,9102.bmp,no,no,no,no,yes,no,no,no,3850122,3851690
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,70,seork,negative,NA,neither,none_correct,6311.bmp,9050.bmp,6530.bmp,6020.bmp,3220.bmp,6831.bmp,no,no,no,no,no,no,yes,no,3852714,3865659
90,EC_subj_obj_uncorr,normal,EC_subj_obj_uncorr,normal,71,pevoke,negative,NA,neither,none_correct,9220.bmp,9430.bmp,6831.bmp,9560.bmp,9007.bmp,9280.bmp,no,no,no,yes,no,no,no,no,3866683,3879933
