subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,eval_rating,time_rating_form,time_rating_blank,pre_post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,tavoo,positive,30_40,distractor,6,2691722,2695205,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,naptor,NA,NA,neither,5,2696224,2698039,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,purdag,negative,90_10,distractor,5,2699059,2700187,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,prien,NA,NA,neither,13,2701206,2704030,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,parlic,positive,30_40,paired_cs,14,2705049,2706747,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,treati,positive,50_60,paired_cs,19,2707766,2710149,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,eyalt,NA,NA,neither,14,2711168,2713782,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,madjas,positive,90_10,distractor,12,2714802,2716615,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,dowsal,NA,NA,neither,7,2717635,2719440,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,jolver,NA,NA,neither,5,2720459,2722048,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,haraks,positive,70_80,distractor,10,2723067,2726393,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,avouco,NA,NA,neither,5,2727412,2729689,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,gigoro,negative,90_10,paired_cs,9,2730707,2732974,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,gypass,negative,50_60,paired_cs,3,2733993,2737963,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,cocox,NA,NA,neither,4,2739069,2741222,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,guote,NA,NA,neither,5,2742241,2744149,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,orikle,positive,30_40,distractor,12,2745168,2747868,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,sepah,negative,50_60,distractor,14,2748887,2750684,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,clish,negative,50_60,paired_cs,5,2751703,2753612,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,itafy,negative,30_40,distractor,10,2754631,2758691,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,zillie,NA,NA,neither,15,2759710,2761627,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,boity,NA,NA,neither,7,2762645,2764108,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,jinkup,positive,70_80,paired_cs,5,2765126,2766807,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,itplic,positive,50_60,distractor,13,2767826,2769728,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,poieen,positive,90_10,paired_cs,14,2770747,2772091,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,25,oacart,positive,70_80,paired_cs,16,2773110,2776029,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,26,spanal,negative,70_80,distractor,12,2777048,2779775,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,27,tyorny,negative,30_40,paired_cs,7,2780809,2783066,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,28,symoan,NA,NA,neither,6,2784086,2785645,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,29,yained,negative,30_40,distractor,1,2786663,2789472,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,30,punnot,NA,NA,neither,4,2790494,2792292,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,31,hesire,negative,70_80,paired_cs,8,2793311,2796924,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,32,hicron,positive,50_60,paired_cs,6,2797943,2799409,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,33,obeac,negative,30_40,paired_cs,13,2800428,2802795,post
32,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,34,styla,positive,50_60,distractor,19,2803815,2806631,post
