subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,vm_pos,vm_neg,vm_neither,vm_dk,time_vm_form,time_vm_blank
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,0,jinkup,positive,90_10,paired_cs,no,no,no,yes,3029297,3035424
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,1,itafy,NA,NA,neither,no,no,no,yes,3036444,3037535
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,2,rutort,negative,50_60,paired_cs,no,no,no,yes,3038554,3039540
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,3,makan,positive,90_10,paired_cs,yes,no,no,no,3040559,3041986
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,4,sepah,negative,50_60,distractor,no,no,no,yes,3043005,3043882
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,5,twavel,positive,50_60,paired_cs,yes,no,no,no,3044901,3046649
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,6,minair,positive,50_60,paired_cs,no,no,no,yes,3047669,3048660
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,7,zillie,NA,NA,neither,no,no,no,yes,3049680,3050339
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,8,hicron,negative,90_10,paired_cs,no,yes,no,no,3051358,3053335
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,9,eyalt,negative,70_80,paired_cs,no,no,no,yes,3054355,3055779
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,10,vegom,positive,30_40,paired_cs,no,no,no,yes,3056798,3057681
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,11,babit,positive,90_10,distractor,no,no,no,yes,3058700,3059466
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,12,hesire,negative,50_60,distractor,no,no,no,yes,3060485,3061360
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,13,coneoy,NA,NA,neither,yes,no,no,no,3062379,3064129
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,14,seork,NA,NA,neither,no,no,no,yes,3065148,3066913
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,15,palpid,negative,30_40,distractor,no,no,no,yes,3067933,3068807
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,16,clish,negative,30_40,paired_cs,no,no,no,yes,3069827,3070706
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,17,oltar,negative,70_80,paired_cs,yes,no,no,no,3071725,3073920
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,18,piend,positive,70_80,distractor,no,no,no,yes,3074939,3075929
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,19,strank,positive,90_10,distractor,no,no,no,yes,3076948,3078376
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,20,coskie,NA,NA,neither,no,no,no,yes,3079395,3080270
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,21,purdag,positive,30_40,paired_cs,no,no,no,yes,3081289,3082494
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,22,madjas,NA,NA,neither,no,no,no,yes,3083513,3084398
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,23,cenbre,positive,30_40,distractor,no,no,no,yes,3085417,3086077
119,EC_subj_obj_corr,exclusion,EC_subj_obj_corr,exclusion,24,treati,positive,90_10,paired_cs,yes,no,no,no,3087096,3089401
