subject_nr,learning_condition,memory_condition,trial_nr,trial_type,cs_nr,block,blockhalf,cs_dur_level,filler,masking,us_valence,us_filename,cs_filename,mask,cs_duration,postmask_duration,us_duration,id_opt_1,id_opt_2,id_opt_3,id_opt_4,id_opt_5,id_opt_6,paired_opt_1,paired_opt_2,paired_opt_3,paired_opt_4,paired_opt_5,paired_opt_6,val_opt_1,val_opt_2,val_opt_3,val_opt_4,val_opt_5,val_opt_6,vf_neg,vf_pos,subj_1,subj_2,subj_3,subj_4,subj_5,subj_6,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,time_blank_show,time_fixation_dot_show,time_cs_us_show,time_postmask_show,time_us_show,time_valence_focus,time_subjective_rating,time_identification,time_logger
26,EC_subj_obj_corr,exclusion,0,corr_objective,cs22,1,first,70_80,no,yes,negative,2053.bmp,sepah,maske_12.bmp,70,50,2380,obeac,yeomun,bokine,sepah,NA,NA,other_cs,unpaired,unpaired,current_cs,NA,NA,negative,negative,negative,negative,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,485480,486383,486486,486559,486612,488992,NA,492180,498818
26,EC_subj_obj_corr,exclusion,1,corr_objective,cs17,1,first,50_60,no,yes,positive,5994.bmp,dowsal,maske_6.bmp,50,50,2400,yahio,dowsal,oltar,treati,NA,NA,unpaired,current_cs,other_cs,unpaired,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,498966,499870,499973,500026,500079,502479,NA,503764,513484
26,EC_subj_obj_corr,exclusion,2,subjective,cs23,1,first,70_80,no,yes,positive,2070.bmp,icecip,maske_11.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,513651,514554,514657,514740,514793,517163,518070,NA,525588
26,EC_subj_obj_corr,exclusion,3,corr_objective,cs9,1,first,30_40,no,yes,positive,7580.bmp,teior,maske_7.bmp,30,50,2420,teior,twavel,hesire,madjas,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,no,yes,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,525735,526638,526741,526774,526827,529247,NA,530233,533764
26,EC_subj_obj_corr,exclusion,4,subjective,cs11,1,first,50_60,no,yes,positive,8190.bmp,beakem,maske_3.bmp,60,50,2390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,533915,534819,534922,534985,535038,537428,538260,NA,542457
26,EC_subj_obj_corr,exclusion,5,subjective,cs24,1,first,70_80,no,yes,negative,9630.bmp,chnap,maske_2.bmp,80,50,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,yes,no,NA,NA,NA,NA,NA,NA,542622,543526,543629,543712,543765,546135,556634,NA,561511
26,EC_subj_obj_corr,exclusion,6,subjective,cs27,1,first,90_10,no,no,positive,5830.bmp,boity,NA,100,50,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,NA,NA,561682,562585,562689,562792,562845,565195,NA,NA,565954
26,EC_subj_obj_corr,exclusion,7,subjective,cs2,1,first,30_40,yes,yes,negative,6242.bmp,NA,maske_4.bmp,30,50,2420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,no,no,no,no,NA,NA,NA,NA,NA,NA,566089,566993,567096,567129,567182,569602,574093,NA,576538
26,EC_subj_obj_corr,exclusion,8,subjective,cs8,1,first,30_40,no,yes,negative,9041.bmp,itplic,maske_10.bmp,40,50,2410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,576684,577587,577690,577733,577786,580196,583371,NA,585805
26,EC_subj_obj_corr,exclusion,9,corr_objective,cs29,1,first,90_10,no,no,positive,2050.bmp,spanal,NA,100,50,2350,spanal,rutort,ankoe,piend,NA,NA,current_cs,unpaired,unpaired,other_cs,NA,NA,positive,positive,positive,positive,NA,NA,yes,no,NA,NA,NA,NA,NA,NA,no,no,no,no,no,no,585981,586884,586987,587090,587143,589493,NA,NA,599470
